issue_utc,lead_min,method,scale,fss
2025-10-11 20:00:00,300,M0,1,0.8389749526977539
2025-10-11 20:00:00,300,M0,3,0.8600195050239563
2025-10-11 20:00:00,300,M0,9,0.8821030855178833
2025-10-11 20:00:00,300,M0,21,0.9017191529273987
2025-10-11 20:00:00,300,M0,51,0.9259274005889893
2025-10-11 20:00:00,300,M1,1,0.9007436633110046
2025-10-11 20:00:00,300,M1,3,0.9154805541038513
2025-10-11 20:00:00,300,M1,9,0.9315347671508789
2025-10-11 20:00:00,300,M1,21,0.9469097256660461
2025-10-11 20:00:00,300,M1,51,0.9642942547798157
2025-10-11 20:00:00,300,M4,1,0.8601666688919067
2025-10-11 20:00:00,300,M4,3,0.8760512471199036
2025-10-11 20:00:00,300,M4,9,0.8940994143486023
2025-10-11 20:00:00,300,M4,21,0.9127456545829773
2025-10-11 20:00:00,300,M4,51,0.9354857206344604
2025-10-11 20:00:00,360,M0,1,0.8312379121780396
2025-10-11 20:00:00,360,M0,3,0.8525000810623169
2025-10-11 20:00:00,360,M0,9,0.8740373849868774
2025-10-11 20:00:00,360,M0,21,0.8935735821723938
2025-10-11 20:00:00,360,M0,51,0.9187370538711548
2025-10-11 20:00:00,360,M1,1,0.902256965637207
2025-10-11 20:00:00,360,M1,3,0.9172187447547913
2025-10-11 20:00:00,360,M1,9,0.9324582815170288
2025-10-11 20:00:00,360,M1,21,0.9471574425697327
2025-10-11 20:00:00,360,M1,51,0.9638386368751526
2025-10-11 20:00:00,360,M4,1,0.8523499965667725
2025-10-11 20:00:00,360,M4,3,0.8685010671615601
2025-10-11 20:00:00,360,M4,9,0.8859803676605225
2025-10-11 20:00:00,360,M4,21,0.9042637348175049
2025-10-11 20:00:00,360,M4,51,0.9278304576873779
2025-10-11 21:00:00,30,M0,1,0.9528607130050659
2025-10-11 21:00:00,30,M0,3,0.9694635272026062
2025-10-11 21:00:00,30,M0,9,0.9831488132476807
2025-10-11 21:00:00,30,M0,21,0.9912077188491821
2025-10-11 21:00:00,30,M0,51,0.9964191913604736
2025-10-11 21:00:00,30,M1,1,0.9614747762680054
2025-10-11 21:00:00,30,M1,3,0.9753402471542358
2025-10-11 21:00:00,30,M1,9,0.9875810742378235
2025-10-11 21:00:00,30,M1,21,0.9941664338111877
2025-10-11 21:00:00,30,M1,51,0.9977660775184631
2025-10-11 21:00:00,30,M4,1,0.9637486934661865
2025-10-11 21:00:00,30,M4,3,0.9761258959770203
2025-10-11 21:00:00,30,M4,9,0.9869018793106079
2025-10-11 21:00:00,30,M4,21,0.993379533290863
2025-10-11 21:00:00,30,M4,51,0.9971310496330261
2025-10-11 21:00:00,60,M0,1,0.9377129077911377
2025-10-11 21:00:00,60,M0,3,0.9547255039215088
2025-10-11 21:00:00,60,M0,9,0.9713528752326965
2025-10-11 21:00:00,60,M0,21,0.9834252595901489
2025-10-11 21:00:00,60,M0,51,0.992809534072876
2025-10-11 21:00:00,60,M1,1,0.9503565430641174
2025-10-11 21:00:00,60,M1,3,0.9633949398994446
2025-10-11 21:00:00,60,M1,9,0.9785209894180298
2025-10-11 21:00:00,60,M1,21,0.9894120097160339
2025-10-11 21:00:00,60,M1,51,0.9957606792449951
2025-10-11 21:00:00,60,M4,1,0.9576099514961243
2025-10-11 21:00:00,60,M4,3,0.9692865014076233
2025-10-11 21:00:00,60,M4,9,0.9816474914550781
2025-10-11 21:00:00,60,M4,21,0.9904001951217651
2025-10-11 21:00:00,60,M4,51,0.9961058497428894
2025-10-11 21:00:00,120,M0,1,0.897418737411499
2025-10-11 21:00:00,120,M0,3,0.9176772236824036
2025-10-11 21:00:00,120,M0,9,0.9386310577392578
2025-10-11 21:00:00,120,M0,21,0.9548808932304382
2025-10-11 21:00:00,120,M0,51,0.9702672958374023
2025-10-11 21:00:00,120,M1,1,0.9241723418235779
2025-10-11 21:00:00,120,M1,3,0.9394189119338989
2025-10-11 21:00:00,120,M1,9,0.9573954343795776
2025-10-11 21:00:00,120,M1,21,0.9725895524024963
2025-10-11 21:00:00,120,M1,51,0.9847890138626099
2025-10-11 21:00:00,120,M4,1,0.9312321543693542
2025-10-11 21:00:00,120,M4,3,0.9458945393562317
2025-10-11 21:00:00,120,M4,9,0.9618116021156311
2025-10-11 21:00:00,120,M4,21,0.9739090204238892
2025-10-11 21:00:00,120,M4,51,0.9839765429496765
2025-10-11 21:00:00,180,M0,1,0.8750129342079163
2025-10-11 21:00:00,180,M0,3,0.8948500752449036
2025-10-11 21:00:00,180,M0,9,0.9159041047096252
2025-10-11 21:00:00,180,M0,21,0.9344369769096375
2025-10-11 21:00:00,180,M0,51,0.9552472233772278
2025-10-11 21:00:00,180,M1,1,0.9007138609886169
2025-10-11 21:00:00,180,M1,3,0.9146186709403992
2025-10-11 21:00:00,180,M1,9,0.9316757321357727
2025-10-11 21:00:00,180,M1,21,0.948949933052063
2025-10-11 21:00:00,180,M1,51,0.9677724838256836
2025-10-11 21:00:00,180,M4,1,0.9111559391021729
2025-10-11 21:00:00,180,M4,3,0.9254931211471558
2025-10-11 21:00:00,180,M4,9,0.9421412348747253
2025-10-11 21:00:00,180,M4,21,0.9572678804397583
2025-10-11 21:00:00,180,M4,51,0.9721851348876953
2025-10-11 21:00:00,240,M0,1,0.8587891459465027
2025-10-11 21:00:00,240,M0,3,0.8799231052398682
2025-10-11 21:00:00,240,M0,9,0.9016373753547668
2025-10-11 21:00:00,240,M0,21,0.921366810798645
2025-10-11 21:00:00,240,M0,51,0.9437291026115417
2025-10-11 21:00:00,240,M1,1,0.8964806795120239
2025-10-11 21:00:00,240,M1,3,0.911605179309845
2025-10-11 21:00:00,240,M1,9,0.9282366037368774
2025-10-11 21:00:00,240,M1,21,0.9446115493774414
2025-10-11 21:00:00,240,M1,51,0.9647207856178284
2025-10-11 21:00:00,240,M4,1,0.89619380235672
2025-10-11 21:00:00,240,M4,3,0.9124805331230164
2025-10-11 21:00:00,240,M4,9,0.930276095867157
2025-10-11 21:00:00,240,M4,21,0.9467934966087341
2025-10-11 21:00:00,240,M4,51,0.9647659063339233
2025-10-11 21:00:00,300,M0,1,0.852286159992218
2025-10-11 21:00:00,300,M0,3,0.8737752437591553
2025-10-11 21:00:00,300,M0,9,0.894938051700592
2025-10-11 21:00:00,300,M0,21,0.9135500192642212
2025-10-11 21:00:00,300,M0,51,0.936430037021637
2025-10-11 21:00:00,300,M1,1,0.8962075710296631
2025-10-11 21:00:00,300,M1,3,0.9115760326385498
2025-10-11 21:00:00,300,M1,9,0.9279804229736328
2025-10-11 21:00:00,300,M1,21,0.944509744644165
2025-10-11 21:00:00,300,M1,51,0.963637113571167
2025-10-11 21:00:00,300,M4,1,0.8847630620002747
2025-10-11 21:00:00,300,M4,3,0.9024179577827454
2025-10-11 21:00:00,300,M4,9,0.9211254715919495
2025-10-11 21:00:00,300,M4,21,0.9393646121025085
2025-10-11 21:00:00,300,M4,51,0.9599301815032959
2025-10-11 21:00:00,360,M0,1,0.8372035026550293
2025-10-11 21:00:00,360,M0,3,0.8598187565803528
2025-10-11 21:00:00,360,M0,9,0.8817345499992371
2025-10-11 21:00:00,360,M0,21,0.9005391001701355
2025-10-11 21:00:00,360,M0,51,0.9241881966590881
2025-10-11 21:00:00,360,M1,1,0.8911973834037781
2025-10-11 21:00:00,360,M1,3,0.9078751802444458
2025-10-11 21:00:00,360,M1,9,0.924402117729187
2025-10-11 21:00:00,360,M1,21,0.9398589134216309
2025-10-11 21:00:00,360,M1,51,0.9604369401931763
2025-10-11 21:00:00,360,M4,1,0.8688741326332092
2025-10-11 21:00:00,360,M4,3,0.887682318687439
2025-10-11 21:00:00,360,M4,9,0.9072715044021606
2025-10-11 21:00:00,360,M4,21,0.9255847930908203
2025-10-11 21:00:00,360,M4,51,0.9479399919509888
2025-10-11 23:00:00,30,M0,1,0.9508988857269287
2025-10-11 23:00:00,30,M0,3,0.9717726707458496
2025-10-11 23:00:00,30,M0,9,0.987311601638794
2025-10-11 23:00:00,30,M0,21,0.9943959712982178
2025-10-11 23:00:00,30,M0,51,0.9975083470344543
2025-10-11 23:00:00,30,M1,1,0.955407977104187
2025-10-11 23:00:00,30,M1,3,0.972553551197052
2025-10-11 23:00:00,30,M1,9,0.9866657853126526
2025-10-11 23:00:00,30,M1,21,0.9934450387954712
2025-10-11 23:00:00,30,M1,51,0.9967561364173889
2025-10-11 23:00:00,30,M4,1,0.9652853608131409
2025-10-11 23:00:00,30,M4,3,0.9798406362533569
2025-10-11 23:00:00,30,M4,9,0.9904945492744446
2025-10-11 23:00:00,30,M4,21,0.9956473708152771
2025-10-11 23:00:00,30,M4,51,0.9983519911766052
2025-10-11 23:00:00,60,M0,1,0.9333301782608032
2025-10-11 23:00:00,60,M0,3,0.9557805061340332
2025-10-11 23:00:00,60,M0,9,0.9756267666816711
2025-10-11 23:00:00,60,M0,21,0.9868792295455933
2025-10-11 23:00:00,60,M0,51,0.9934663772583008
2025-10-11 23:00:00,60,M1,1,0.9401910901069641
2025-10-11 23:00:00,60,M1,3,0.9568169116973877
2025-10-11 23:00:00,60,M1,9,0.9744152426719666
2025-10-11 23:00:00,60,M1,21,0.9862316846847534
2025-10-11 23:00:00,60,M1,51,0.9935019016265869
2025-10-11 23:00:00,60,M4,1,0.9514966607093811
2025-10-11 23:00:00,60,M4,3,0.9665861129760742
2025-10-11 23:00:00,60,M4,9,0.9810155630111694
2025-10-11 23:00:00,60,M4,21,0.9903095960617065
2025-10-11 23:00:00,60,M4,51,0.9959402680397034
2025-10-11 23:00:00,120,M0,1,0.9096004366874695
2025-10-11 23:00:00,120,M0,3,0.9340320825576782
2025-10-11 23:00:00,120,M0,9,0.9583753943443298
2025-10-11 23:00:00,120,M0,21,0.9755121469497681
2025-10-11 23:00:00,120,M0,51,0.9876698851585388
2025-10-11 23:00:00,120,M1,1,0.9279654622077942
2025-10-11 23:00:00,120,M1,3,0.9450257420539856
2025-10-11 23:00:00,120,M1,9,0.9636699557304382
2025-10-11 23:00:00,120,M1,21,0.9782572984695435
2025-10-11 23:00:00,120,M1,51,0.9896770119667053
2025-10-11 23:00:00,120,M4,1,0.9328468441963196
2025-10-11 23:00:00,120,M4,3,0.9492848515510559
2025-10-11 23:00:00,120,M4,9,0.9661358594894409
2025-10-11 23:00:00,120,M4,21,0.979618489742279
2025-10-11 23:00:00,120,M4,51,0.9907586574554443
2025-10-11 23:00:00,180,M0,1,0.9012053608894348
2025-10-11 23:00:00,180,M0,3,0.926146924495697
2025-10-11 23:00:00,180,M0,9,0.950550377368927
2025-10-11 23:00:00,180,M0,21,0.9688858389854431
2025-10-11 23:00:00,180,M0,51,0.9838512539863586
2025-10-11 23:00:00,180,M1,1,0.9222594499588013
2025-10-11 23:00:00,180,M1,3,0.9382926821708679
2025-10-11 23:00:00,180,M1,9,0.9552504420280457
2025-10-11 23:00:00,180,M1,21,0.9706426858901978
2025-10-11 23:00:00,180,M1,51,0.9831483960151672
2025-10-11 23:00:00,180,M4,1,0.9235957264900208
2025-10-11 23:00:00,180,M4,3,0.9404316544532776
2025-10-11 23:00:00,180,M4,9,0.9574610590934753
2025-10-11 23:00:00,180,M4,21,0.9724016785621643
2025-10-11 23:00:00,180,M4,51,0.9866094589233398
2025-10-11 23:00:00,240,M0,1,0.8849841952323914
2025-10-11 23:00:00,240,M0,3,0.9111639857292175
2025-10-11 23:00:00,240,M0,9,0.9361617565155029
2025-10-11 23:00:00,240,M0,21,0.9550259113311768
2025-10-11 23:00:00,240,M0,51,0.973517894744873
2025-10-11 23:00:00,240,M1,1,0.916253387928009
2025-10-11 23:00:00,240,M1,3,0.9330233931541443
2025-10-11 23:00:00,240,M1,9,0.9495875835418701
2025-10-11 23:00:00,240,M1,21,0.9640636444091797
2025-10-11 23:00:00,240,M1,51,0.9789177775382996
2025-10-11 23:00:00,240,M4,1,0.90497887134552
2025-10-11 23:00:00,240,M4,3,0.92304927110672
2025-10-11 23:00:00,240,M4,9,0.9413748383522034
2025-10-11 23:00:00,240,M4,21,0.958159327507019
2025-10-11 23:00:00,240,M4,51,0.9766108989715576
2025-10-11 23:00:00,300,M0,1,0.8673447966575623
2025-10-11 23:00:00,300,M0,3,0.8915075063705444
2025-10-11 23:00:00,300,M0,9,0.9160766005516052
2025-10-11 23:00:00,300,M0,21,0.9363934993743896
2025-10-11 23:00:00,300,M0,51,0.9584014415740967
2025-10-11 23:00:00,300,M1,1,0.908970057964325
2025-10-11 23:00:00,300,M1,3,0.9234800934791565
2025-10-11 23:00:00,300,M1,9,0.9382067918777466
2025-10-11 23:00:00,300,M1,21,0.9519705176353455
2025-10-11 23:00:00,300,M1,51,0.9686715602874756
2025-10-11 23:00:00,300,M4,1,0.8881500959396362
2025-10-11 23:00:00,300,M4,3,0.9043657779693604
2025-10-11 23:00:00,300,M4,9,0.9219948053359985
2025-10-11 23:00:00,300,M4,21,0.9399127960205078
2025-10-11 23:00:00,300,M4,51,0.9633884429931641
2025-10-11 23:00:00,360,M0,1,0.8544246554374695
2025-10-11 23:00:00,360,M0,3,0.8777641654014587
2025-10-11 23:00:00,360,M0,9,0.9015561938285828
2025-10-11 23:00:00,360,M0,21,0.9218790531158447
2025-10-11 23:00:00,360,M0,51,0.9451998472213745
2025-10-11 23:00:00,360,M1,1,0.8940271139144897
2025-10-11 23:00:00,360,M1,3,0.9079452753067017
2025-10-11 23:00:00,360,M1,9,0.9228977560997009
2025-10-11 23:00:00,360,M1,21,0.937642514705658
2025-10-11 23:00:00,360,M1,51,0.9565936923027039
2025-10-11 23:00:00,360,M4,1,0.8728976845741272
2025-10-11 23:00:00,360,M4,3,0.8888185024261475
2025-10-11 23:00:00,360,M4,9,0.9067171812057495
2025-10-11 23:00:00,360,M4,21,0.92507004737854
2025-10-11 23:00:00,360,M4,51,0.9498947858810425
2025-10-12 07:00:00,30,M0,1,0.9593976736068726
2025-10-12 07:00:00,30,M0,3,0.9787620902061462
2025-10-12 07:00:00,30,M0,9,0.9914968609809875
2025-10-12 07:00:00,30,M0,21,0.9965518712997437
2025-10-12 07:00:00,30,M0,51,0.998699963092804
2025-10-12 07:00:00,30,M1,1,0.9684138894081116
2025-10-12 07:00:00,30,M1,3,0.9830781817436218
2025-10-12 07:00:00,30,M1,9,0.993089497089386
2025-10-12 07:00:00,30,M1,21,0.9971445202827454
2025-10-12 07:00:00,30,M1,51,0.9992042779922485
2025-10-12 07:00:00,30,M4,1,0.9718887805938721
2025-10-12 07:00:00,30,M4,3,0.9849492311477661
2025-10-12 07:00:00,30,M4,9,0.9937224388122559
2025-10-12 07:00:00,30,M4,21,0.9973183870315552
2025-10-12 07:00:00,30,M4,51,0.9990091919898987
2025-10-12 07:00:00,60,M0,1,0.9507550597190857
2025-10-12 07:00:00,60,M0,3,0.9696722030639648
2025-10-12 07:00:00,60,M0,9,0.9845722317695618
2025-10-12 07:00:00,60,M0,21,0.9918192028999329
2025-10-12 07:00:00,60,M0,51,0.9961293339729309
2025-10-12 07:00:00,60,M1,1,0.9581400752067566
2025-10-12 07:00:00,60,M1,3,0.970638632774353
2025-10-12 07:00:00,60,M1,9,0.9829592108726501
2025-10-12 07:00:00,60,M1,21,0.9907544851303101
2025-10-12 07:00:00,60,M1,51,0.9966675639152527
2025-10-12 07:00:00,60,M4,1,0.9632090926170349
2025-10-12 07:00:00,60,M4,3,0.9747994542121887
2025-10-12 07:00:00,60,M4,9,0.985312283039093
2025-10-12 07:00:00,60,M4,21,0.9916753768920898
2025-10-12 07:00:00,60,M4,51,0.9964393973350525
2025-10-12 07:00:00,120,M0,1,0.9292891025543213
2025-10-12 07:00:00,120,M0,3,0.9482466578483582
2025-10-12 07:00:00,120,M0,9,0.9660975933074951
2025-10-12 07:00:00,120,M0,21,0.9783146977424622
2025-10-12 07:00:00,120,M0,51,0.9879939556121826
2025-10-12 07:00:00,120,M1,1,0.9368618726730347
2025-10-12 07:00:00,120,M1,3,0.9476763606071472
2025-10-12 07:00:00,120,M1,9,0.9613101482391357
2025-10-12 07:00:00,120,M1,21,0.9745749831199646
2025-10-12 07:00:00,120,M1,51,0.9861892461776733
2025-10-12 07:00:00,120,M4,1,0.9471195936203003
2025-10-12 07:00:00,120,M4,3,0.957719624042511
2025-10-12 07:00:00,120,M4,9,0.970055103302002
2025-10-12 07:00:00,120,M4,21,0.9809106588363647
2025-10-12 07:00:00,120,M4,51,0.9903304576873779
2025-10-12 07:00:00,180,M0,1,0.9203962683677673
2025-10-12 07:00:00,180,M0,3,0.9386816620826721
2025-10-12 07:00:00,180,M0,9,0.9571808576583862
2025-10-12 07:00:00,180,M0,21,0.9718117713928223
2025-10-12 07:00:00,180,M0,51,0.9845439791679382
2025-10-12 07:00:00,180,M1,1,0.931564450263977
2025-10-12 07:00:00,180,M1,3,0.9410631656646729
2025-10-12 07:00:00,180,M1,9,0.9539756774902344
2025-10-12 07:00:00,180,M1,21,0.967537522315979
2025-10-12 07:00:00,180,M1,51,0.9817687273025513
2025-10-12 07:00:00,180,M4,1,0.9421689510345459
2025-10-12 07:00:00,180,M4,3,0.9520431756973267
2025-10-12 07:00:00,180,M4,9,0.9647568464279175
2025-10-12 07:00:00,180,M4,21,0.9772645235061646
2025-10-12 07:00:00,180,M4,51,0.9899176955223083
2025-10-12 07:00:00,240,M0,1,0.9122105836868286
2025-10-12 07:00:00,240,M0,3,0.9309194087982178
2025-10-12 07:00:00,240,M0,9,0.9490944147109985
2025-10-12 07:00:00,240,M0,21,0.963610053062439
2025-10-12 07:00:00,240,M0,51,0.9788885116577148
2025-10-12 07:00:00,240,M1,1,0.930658757686615
2025-10-12 07:00:00,240,M1,3,0.9403360486030579
2025-10-12 07:00:00,240,M1,9,0.9524359107017517
2025-10-12 07:00:00,240,M1,21,0.9645721912384033
2025-10-12 07:00:00,240,M1,51,0.9786162972450256
2025-10-12 07:00:00,240,M4,1,0.9403120875358582
2025-10-12 07:00:00,240,M4,3,0.9506915807723999
2025-10-12 07:00:00,240,M4,9,0.9632123112678528
2025-10-12 07:00:00,240,M4,21,0.9750067591667175
2025-10-12 07:00:00,240,M4,51,0.9887741208076477
2025-10-12 07:00:00,300,M0,1,0.9019577503204346
2025-10-12 07:00:00,300,M0,3,0.9207441806793213
2025-10-12 07:00:00,300,M0,9,0.9395349025726318
2025-10-12 07:00:00,300,M0,21,0.9546118974685669
2025-10-12 07:00:00,300,M0,51,0.9725116491317749
2025-10-12 07:00:00,300,M1,1,0.9235811233520508
2025-10-12 07:00:00,300,M1,3,0.9329917430877686
2025-10-12 07:00:00,300,M1,9,0.9449028968811035
2025-10-12 07:00:00,300,M1,21,0.957522451877594
2025-10-12 07:00:00,300,M1,51,0.97353196144104
2025-10-12 07:00:00,300,M4,1,0.9293697476387024
2025-10-12 07:00:00,300,M4,3,0.9400137066841125
2025-10-12 07:00:00,300,M4,9,0.9535425305366516
2025-10-12 07:00:00,300,M4,21,0.968288242816925
2025-10-12 07:00:00,300,M4,51,0.986272931098938
2025-10-12 07:00:00,360,M0,1,0.8953112959861755
2025-10-12 07:00:00,360,M0,3,0.914149284362793
2025-10-12 07:00:00,360,M0,9,0.9337434768676758
2025-10-12 07:00:00,360,M0,21,0.9502051472663879
2025-10-12 07:00:00,360,M0,51,0.9695048332214355
2025-10-12 07:00:00,360,M1,1,0.916786789894104
2025-10-12 07:00:00,360,M1,3,0.926146388053894
2025-10-12 07:00:00,360,M1,9,0.9383941888809204
2025-10-12 07:00:00,360,M1,21,0.9520165324211121
2025-10-12 07:00:00,360,M1,51,0.9697725772857666
2025-10-12 07:00:00,360,M4,1,0.9255210161209106
2025-10-12 07:00:00,360,M4,3,0.9365583658218384
2025-10-12 07:00:00,360,M4,9,0.951201856136322
2025-10-12 07:00:00,360,M4,21,0.9666227698326111
2025-10-12 07:00:00,360,M4,51,0.9851810336112976
2025-10-12 08:00:00,30,M0,1,0.9602550268173218
2025-10-12 08:00:00,30,M0,3,0.9762658476829529
2025-10-12 08:00:00,30,M0,9,0.9885069131851196
2025-10-12 08:00:00,30,M0,21,0.994216799736023
2025-10-12 08:00:00,30,M0,51,0.9973316192626953
2025-10-12 08:00:00,30,M1,1,0.9623343348503113
2025-10-12 08:00:00,30,M1,3,0.9756101369857788
2025-10-12 08:00:00,30,M1,9,0.987276554107666
2025-10-12 08:00:00,30,M1,21,0.9933999180793762
2025-10-12 08:00:00,30,M1,51,0.9970386028289795
2025-10-12 08:00:00,30,M4,1,0.9675424695014954
2025-10-12 08:00:00,30,M4,3,0.9794692993164062
2025-10-12 08:00:00,30,M4,9,0.9897746443748474
2025-10-12 08:00:00,30,M4,21,0.9951724410057068
2025-10-12 08:00:00,30,M4,51,0.9981967210769653
2025-10-12 08:00:00,60,M0,1,0.942070484161377
2025-10-12 08:00:00,60,M0,3,0.9590794444084167
2025-10-12 08:00:00,60,M0,9,0.974933385848999
2025-10-12 08:00:00,60,M0,21,0.9847858548164368
2025-10-12 08:00:00,60,M0,51,0.9919791221618652
2025-10-12 08:00:00,60,M1,1,0.9437189102172852
2025-10-12 08:00:00,60,M1,3,0.9562075734138489
2025-10-12 08:00:00,60,M1,9,0.9706584811210632
2025-10-12 08:00:00,60,M1,21,0.98121577501297
2025-10-12 08:00:00,60,M1,51,0.9904083013534546
2025-10-12 08:00:00,60,M4,1,0.9541059732437134
2025-10-12 08:00:00,60,M4,3,0.9650450944900513
2025-10-12 08:00:00,60,M4,9,0.9766956567764282
2025-10-12 08:00:00,60,M4,21,0.9849880933761597
2025-10-12 08:00:00,60,M4,51,0.9925082921981812
2025-10-12 08:00:00,120,M0,1,0.9319512248039246
2025-10-12 08:00:00,120,M0,3,0.9489109516143799
2025-10-12 08:00:00,120,M0,9,0.9668810367584229
2025-10-12 08:00:00,120,M0,21,0.9803593754768372
2025-10-12 08:00:00,120,M0,51,0.9910624623298645
2025-10-12 08:00:00,120,M1,1,0.9416607022285461
2025-10-12 08:00:00,120,M1,3,0.9517312049865723
2025-10-12 08:00:00,120,M1,9,0.9650349020957947
2025-10-12 08:00:00,120,M1,21,0.9776979088783264
2025-10-12 08:00:00,120,M1,51,0.9902795553207397
2025-10-12 08:00:00,120,M4,1,0.9508007168769836
2025-10-12 08:00:00,120,M4,3,0.9607453942298889
2025-10-12 08:00:00,120,M4,9,0.9730787873268127
2025-10-12 08:00:00,120,M4,21,0.9843209385871887
2025-10-12 08:00:00,120,M4,51,0.9944840669631958
2025-10-12 08:00:00,180,M0,1,0.9245712757110596
2025-10-12 08:00:00,180,M0,3,0.9419663548469543
2025-10-12 08:00:00,180,M0,9,0.9601434469223022
2025-10-12 08:00:00,180,M0,21,0.9740155339241028
2025-10-12 08:00:00,180,M0,51,0.9870243072509766
2025-10-12 08:00:00,180,M1,1,0.9401966333389282
2025-10-12 08:00:00,180,M1,3,0.9506220817565918
2025-10-12 08:00:00,180,M1,9,0.9639406204223633
2025-10-12 08:00:00,180,M1,21,0.9766404032707214
2025-10-12 08:00:00,180,M1,51,0.9896212816238403
2025-10-12 08:00:00,180,M4,1,0.937068521976471
2025-10-12 08:00:00,180,M4,3,0.9476578235626221
2025-10-12 08:00:00,180,M4,9,0.9608824253082275
2025-10-12 08:00:00,180,M4,21,0.973505973815918
2025-10-12 08:00:00,180,M4,51,0.9883496761322021
2025-10-12 08:00:00,240,M0,1,0.9156498908996582
2025-10-12 08:00:00,240,M0,3,0.9331064224243164
2025-10-12 08:00:00,240,M0,9,0.9513205289840698
2025-10-12 08:00:00,240,M0,21,0.9653743505477905
2025-10-12 08:00:00,240,M0,51,0.980908215045929
2025-10-12 08:00:00,240,M1,1,0.9316920638084412
2025-10-12 08:00:00,240,M1,3,0.9416593313217163
2025-10-12 08:00:00,240,M1,9,0.9544609785079956
2025-10-12 08:00:00,240,M1,21,0.9676041603088379
2025-10-12 08:00:00,240,M1,51,0.9835368990898132
2025-10-12 08:00:00,240,M4,1,0.9260287284851074
2025-10-12 08:00:00,240,M4,3,0.9368904829025269
2025-10-12 08:00:00,240,M4,9,0.9506089687347412
2025-10-12 08:00:00,240,M4,21,0.9648593068122864
2025-10-12 08:00:00,240,M4,51,0.9845250248908997
2025-10-12 08:00:00,300,M0,1,0.907971978187561
2025-10-12 08:00:00,300,M0,3,0.9252409338951111
2025-10-12 08:00:00,300,M0,9,0.9438830018043518
2025-10-12 08:00:00,300,M0,21,0.9594722986221313
2025-10-12 08:00:00,300,M0,51,0.9767517447471619
2025-10-12 08:00:00,300,M1,1,0.926102340221405
2025-10-12 08:00:00,300,M1,3,0.9358607530593872
2025-10-12 08:00:00,300,M1,9,0.9486595392227173
2025-10-12 08:00:00,300,M1,21,0.9624983072280884
2025-10-12 08:00:00,300,M1,51,0.9798146486282349
2025-10-12 08:00:00,300,M4,1,0.9196634888648987
2025-10-12 08:00:00,300,M4,3,0.9307864308357239
2025-10-12 08:00:00,300,M4,9,0.9458047151565552
2025-10-12 08:00:00,300,M4,21,0.9619224071502686
2025-10-12 08:00:00,300,M4,51,0.9828380346298218
2025-10-12 08:00:00,360,M0,1,0.896384060382843
2025-10-12 08:00:00,360,M0,3,0.9145417809486389
2025-10-12 08:00:00,360,M0,9,0.9347095489501953
2025-10-12 08:00:00,360,M0,21,0.9511198401451111
2025-10-12 08:00:00,360,M0,51,0.9691321849822998
2025-10-12 08:00:00,360,M1,1,0.9174180030822754
2025-10-12 08:00:00,360,M1,3,0.9280124306678772
2025-10-12 08:00:00,360,M1,9,0.9416323900222778
2025-10-12 08:00:00,360,M1,21,0.9557102918624878
2025-10-12 08:00:00,360,M1,51,0.9736320972442627
2025-10-12 08:00:00,360,M4,1,0.913777768611908
2025-10-12 08:00:00,360,M4,3,0.925906777381897
2025-10-12 08:00:00,360,M4,9,0.9416332244873047
2025-10-12 08:00:00,360,M4,21,0.9579542875289917
2025-10-12 08:00:00,360,M4,51,0.9804571866989136
2025-10-12 09:00:00,30,M0,1,0.9531028866767883
2025-10-12 09:00:00,30,M0,3,0.9691562056541443
2025-10-12 09:00:00,30,M0,9,0.9834417104721069
2025-10-12 09:00:00,30,M0,21,0.9911165237426758
2025-10-12 09:00:00,30,M0,51,0.9958010911941528
2025-10-12 09:00:00,30,M1,1,0.9571638703346252
2025-10-12 09:00:00,30,M1,3,0.9702487587928772
2025-10-12 09:00:00,30,M1,9,0.9828953146934509
2025-10-12 09:00:00,30,M1,21,0.9900848269462585
2025-10-12 09:00:00,30,M1,51,0.9944639801979065
2025-10-12 09:00:00,30,M4,1,0.966437816619873
2025-10-12 09:00:00,30,M4,3,0.9776454567909241
2025-10-12 09:00:00,30,M4,9,0.9880227446556091
2025-10-12 09:00:00,30,M4,21,0.9938358664512634
2025-10-12 09:00:00,30,M4,51,0.9974043965339661
2025-10-12 09:00:00,60,M0,1,0.9431852102279663
2025-10-12 09:00:00,60,M0,3,0.9594595432281494
2025-10-12 09:00:00,60,M0,9,0.9758874773979187
2025-10-12 09:00:00,60,M0,21,0.9865943789482117
2025-10-12 09:00:00,60,M0,51,0.9941573143005371
2025-10-12 09:00:00,60,M1,1,0.9450569152832031
2025-10-12 09:00:00,60,M1,3,0.9572181105613708
2025-10-12 09:00:00,60,M1,9,0.9721570014953613
2025-10-12 09:00:00,60,M1,21,0.9837624430656433
2025-10-12 09:00:00,60,M1,51,0.9921182990074158
2025-10-12 09:00:00,60,M4,1,0.9567598700523376
2025-10-12 09:00:00,60,M4,3,0.9671347737312317
2025-10-12 09:00:00,60,M4,9,0.9786630272865295
2025-10-12 09:00:00,60,M4,21,0.9869529604911804
2025-10-12 09:00:00,60,M4,51,0.9938071370124817
2025-10-12 09:00:00,120,M0,1,0.9297727346420288
2025-10-12 09:00:00,120,M0,3,0.9468773603439331
2025-10-12 09:00:00,120,M0,9,0.9653028845787048
2025-10-12 09:00:00,120,M0,21,0.9786704182624817
