issue_utc,lead_min,method,scale,fss
2026-07-05 01:00:00,120,M1,1,0.9398643374443054
2026-07-05 01:00:00,120,M1,3,0.9566649794578552
2026-07-05 01:00:00,120,M1,9,0.9716099500656128
2026-07-05 01:00:00,120,M1,21,0.9841042160987854
2026-07-05 01:00:00,120,M1,51,0.9944410920143127
2026-07-05 01:00:00,120,M4,1,0.9448133707046509
2026-07-05 01:00:00,120,M4,3,0.9606320858001709
2026-07-05 01:00:00,120,M4,9,0.9729475975036621
2026-07-05 01:00:00,120,M4,21,0.9825156331062317
2026-07-05 01:00:00,120,M4,51,0.9918593764305115
2026-07-05 01:00:00,180,M0,1,0.9179275035858154
2026-07-05 01:00:00,180,M0,3,0.9451982378959656
2026-07-05 01:00:00,180,M0,9,0.9647544026374817
2026-07-05 01:00:00,180,M0,21,0.9794654250144958
2026-07-05 01:00:00,180,M0,51,0.9918670058250427
2026-07-05 01:00:00,180,M1,1,0.9301666021347046
2026-07-05 01:00:00,180,M1,3,0.9464767575263977
2026-07-05 01:00:00,180,M1,9,0.9611114859580994
2026-07-05 01:00:00,180,M1,21,0.9748479723930359
2026-07-05 01:00:00,180,M1,51,0.9884963035583496
2026-07-05 01:00:00,180,M4,1,0.9374961256980896
2026-07-05 01:00:00,180,M4,3,0.9535328149795532
2026-07-05 01:00:00,180,M4,9,0.9667266607284546
2026-07-05 01:00:00,180,M4,21,0.9775888919830322
2026-07-05 01:00:00,180,M4,51,0.9878889918327332
2026-07-05 01:00:00,240,M0,1,0.9083137512207031
2026-07-05 01:00:00,240,M0,3,0.9373288750648499
2026-07-05 01:00:00,240,M0,9,0.958743691444397
2026-07-05 01:00:00,240,M0,21,0.9745513796806335
2026-07-05 01:00:00,240,M0,51,0.987541139125824
2026-07-05 01:00:00,240,M1,1,0.9163671135902405
2026-07-05 01:00:00,240,M1,3,0.9338923096656799
2026-07-05 01:00:00,240,M1,9,0.94906085729599
2026-07-05 01:00:00,240,M1,21,0.9632310271263123
2026-07-05 01:00:00,240,M1,51,0.979398250579834
2026-07-05 01:00:00,240,M4,1,0.9148883819580078
2026-07-05 01:00:00,240,M4,3,0.9328649044036865
2026-07-05 01:00:00,240,M4,9,0.9482672810554504
2026-07-05 01:00:00,240,M4,21,0.962473452091217
2026-07-05 01:00:00,240,M4,51,0.9780903458595276
2026-07-05 01:00:00,300,M0,1,0.897121250629425
2026-07-05 01:00:00,300,M0,3,0.9272068738937378
2026-07-05 01:00:00,300,M0,9,0.9501139521598816
2026-07-05 01:00:00,300,M0,21,0.9675801992416382
2026-07-05 01:00:00,300,M0,51,0.9824367761611938
2026-07-05 01:00:00,300,M1,1,0.9033328294754028
2026-07-05 01:00:00,300,M1,3,0.9219370484352112
2026-07-05 01:00:00,300,M1,9,0.9383318424224854
2026-07-05 01:00:00,300,M1,21,0.9533464908599854
2026-07-05 01:00:00,300,M1,51,0.9706932902336121
2026-07-05 01:00:00,300,M4,1,0.8957871794700623
2026-07-05 01:00:00,300,M4,3,0.9150884747505188
2026-07-05 01:00:00,300,M4,9,0.9319828152656555
2026-07-05 01:00:00,300,M4,21,0.9477939009666443
2026-07-05 01:00:00,300,M4,51,0.9669625759124756
2026-07-05 01:00:00,360,M0,1,0.877640962600708
2026-07-05 01:00:00,360,M0,3,0.9092512130737305
2026-07-05 01:00:00,360,M0,9,0.9341295957565308
2026-07-05 01:00:00,360,M0,21,0.953938901424408
2026-07-05 01:00:00,360,M0,51,0.9722262024879456
2026-07-05 01:00:00,360,M1,1,0.8890799283981323
2026-07-05 01:00:00,360,M1,3,0.9088400602340698
2026-07-05 01:00:00,360,M1,9,0.9261893033981323
2026-07-05 01:00:00,360,M1,21,0.9420585632324219
2026-07-05 01:00:00,360,M1,51,0.9610317349433899
2026-07-05 01:00:00,360,M4,1,0.8783326148986816
2026-07-05 01:00:00,360,M4,3,0.8987612724304199
2026-07-05 01:00:00,360,M4,9,0.9169403910636902
2026-07-05 01:00:00,360,M4,21,0.9348494410514832
2026-07-05 01:00:00,360,M4,51,0.9573420286178589
2026-07-05 05:00:00,30,M0,1,0.9445891976356506
2026-07-05 05:00:00,30,M0,3,0.9756622910499573
2026-07-05 05:00:00,30,M0,9,0.9926130175590515
2026-07-05 05:00:00,30,M0,21,0.9979709386825562
2026-07-05 05:00:00,30,M0,51,0.9994595050811768
2026-07-05 05:00:00,30,M1,1,0.9564312696456909
2026-07-05 05:00:00,30,M1,3,0.9793919324874878
2026-07-05 05:00:00,30,M1,9,0.9934611320495605
2026-07-05 05:00:00,30,M1,21,0.9979618191719055
2026-07-05 05:00:00,30,M1,51,0.9993706345558167
2026-07-05 05:00:00,30,M4,1,0.9590293765068054
2026-07-05 05:00:00,30,M4,3,0.9792425632476807
2026-07-05 05:00:00,30,M4,9,0.9915081858634949
2026-07-05 05:00:00,30,M4,21,0.9962208867073059
2026-07-05 05:00:00,30,M4,51,0.9984362125396729
2026-07-05 05:00:00,60,M0,1,0.9291421175003052
2026-07-05 05:00:00,60,M0,3,0.9622655510902405
2026-07-05 05:00:00,60,M0,9,0.9835425615310669
2026-07-05 05:00:00,60,M0,21,0.9934662580490112
2026-07-05 05:00:00,60,M0,51,0.9978015422821045
2026-07-05 05:00:00,60,M1,1,0.9408639669418335
2026-07-05 05:00:00,60,M1,3,0.9635955095291138
2026-07-05 05:00:00,60,M1,9,0.9824777245521545
2026-07-05 05:00:00,60,M1,21,0.9928117990493774
2026-07-05 05:00:00,60,M1,51,0.9974925518035889
2026-07-05 05:00:00,60,M4,1,0.9472111463546753
2026-07-05 05:00:00,60,M4,3,0.968019425868988
2026-07-05 05:00:00,60,M4,9,0.9834361672401428
2026-07-05 05:00:00,60,M4,21,0.9919828772544861
2026-07-05 05:00:00,60,M4,51,0.9966790676116943
2026-07-05 05:00:00,120,M0,1,0.9057100415229797
2026-07-05 05:00:00,120,M0,3,0.9410293102264404
2026-07-05 05:00:00,120,M0,9,0.9655443429946899
2026-07-05 05:00:00,120,M0,21,0.9801315665245056
2026-07-05 05:00:00,120,M0,51,0.9908909797668457
2026-07-05 05:00:00,120,M1,1,0.9213027358055115
2026-07-05 05:00:00,120,M1,3,0.9435011148452759
2026-07-05 05:00:00,120,M1,9,0.9635334610939026
2026-07-05 05:00:00,120,M1,21,0.9789739847183228
2026-07-05 05:00:00,120,M1,51,0.9897412061691284
2026-07-05 05:00:00,120,M4,1,0.9282459616661072
2026-07-05 05:00:00,120,M4,3,0.9499801993370056
2026-07-05 05:00:00,120,M4,9,0.967923104763031
2026-07-05 05:00:00,120,M4,21,0.980696976184845
2026-07-05 05:00:00,120,M4,51,0.9907646179199219
2026-07-05 05:00:00,180,M0,1,0.8878515958786011
2026-07-05 05:00:00,180,M0,3,0.9224939942359924
2026-07-05 05:00:00,180,M0,9,0.9490266442298889
2026-07-05 05:00:00,180,M0,21,0.9679604172706604
2026-07-05 05:00:00,180,M0,51,0.9843401312828064
2026-07-05 05:00:00,180,M1,1,0.9113022089004517
2026-07-05 05:00:00,180,M1,3,0.9317508339881897
2026-07-05 05:00:00,180,M1,9,0.9506733417510986
2026-07-05 05:00:00,180,M1,21,0.9675904512405396
2026-07-05 05:00:00,180,M1,51,0.9828855395317078
2026-07-05 05:00:00,180,M4,1,0.9157156348228455
2026-07-05 05:00:00,180,M4,3,0.9366950988769531
2026-07-05 05:00:00,180,M4,9,0.9555832743644714
2026-07-05 05:00:00,180,M4,21,0.971598207950592
2026-07-05 05:00:00,180,M4,51,0.9865182638168335
2026-07-05 05:00:00,240,M0,1,0.8772753477096558
2026-07-05 05:00:00,240,M0,3,0.911096453666687
2026-07-05 05:00:00,240,M0,9,0.9380367994308472
2026-07-05 05:00:00,240,M0,21,0.9591601490974426
2026-07-05 05:00:00,240,M0,51,0.979168713092804
2026-07-05 05:00:00,240,M1,1,0.9025490283966064
2026-07-05 05:00:00,240,M1,3,0.9221495389938354
2026-07-05 05:00:00,240,M1,9,0.9405790567398071
2026-07-05 05:00:00,240,M1,21,0.9582209587097168
2026-07-05 05:00:00,240,M1,51,0.9763299822807312
2026-07-05 05:00:00,240,M4,1,0.9035226702690125
2026-07-05 05:00:00,240,M4,3,0.9243274927139282
2026-07-05 05:00:00,240,M4,9,0.9441028833389282
2026-07-05 05:00:00,240,M4,21,0.9622426629066467
2026-07-05 05:00:00,240,M4,51,0.9808196425437927
2026-07-05 05:00:00,300,M0,1,0.8667392730712891
2026-07-05 05:00:00,300,M0,3,0.8999875783920288
2026-07-05 05:00:00,300,M0,9,0.9282286763191223
2026-07-05 05:00:00,300,M0,21,0.9503630995750427
2026-07-05 05:00:00,300,M0,51,0.9726389646530151
2026-07-05 05:00:00,300,M1,1,0.8925768136978149
2026-07-05 05:00:00,300,M1,3,0.9111801981925964
2026-07-05 05:00:00,300,M1,9,0.9300469160079956
2026-07-05 05:00:00,300,M1,21,0.9477696418762207
2026-07-05 05:00:00,300,M1,51,0.9685160517692566
2026-07-05 05:00:00,300,M4,1,0.8868921399116516
2026-07-05 05:00:00,300,M4,3,0.9073008894920349
2026-07-05 05:00:00,300,M4,9,0.9283425807952881
2026-07-05 05:00:00,300,M4,21,0.9486924409866333
2026-07-05 05:00:00,300,M4,51,0.9734235405921936
2026-07-05 05:00:00,360,M0,1,0.8619296550750732
2026-07-05 05:00:00,360,M0,3,0.8929459452629089
2026-07-05 05:00:00,360,M0,9,0.9203280210494995
2026-07-05 05:00:00,360,M0,21,0.9423664212226868
2026-07-05 05:00:00,360,M0,51,0.9654204845428467
2026-07-05 05:00:00,360,M1,1,0.8904532194137573
2026-07-05 05:00:00,360,M1,3,0.9064376950263977
2026-07-05 05:00:00,360,M1,9,0.9231727719306946
2026-07-05 05:00:00,360,M1,21,0.9397048950195312
2026-07-05 05:00:00,360,M1,51,0.9619332551956177
2026-07-05 05:00:00,360,M4,1,0.8934141993522644
2026-07-05 05:00:00,360,M4,3,0.9116812348365784
2026-07-05 05:00:00,360,M4,9,0.9312909841537476
2026-07-05 05:00:00,360,M4,21,0.9509584903717041
2026-07-05 05:00:00,360,M4,51,0.974583089351654
2026-07-05 09:00:00,30,M0,1,0.9207170009613037
2026-07-05 09:00:00,30,M0,3,0.95769864320755
2026-07-05 09:00:00,30,M0,9,0.9823337197303772
2026-07-05 09:00:00,30,M0,21,0.9927681684494019
2026-07-05 09:00:00,30,M0,51,0.9975190758705139
2026-07-05 09:00:00,30,M1,1,0.9375297427177429
2026-07-05 09:00:00,30,M1,3,0.9648861885070801
2026-07-05 09:00:00,30,M1,9,0.9852544069290161
2026-07-05 09:00:00,30,M1,21,0.9937613010406494
2026-07-05 09:00:00,30,M1,51,0.9977002143859863
2026-07-05 09:00:00,30,M4,1,0.9409902095794678
2026-07-05 09:00:00,30,M4,3,0.9654880166053772
2026-07-05 09:00:00,30,M4,9,0.9837104678153992
2026-07-05 09:00:00,30,M4,21,0.992290735244751
2026-07-05 09:00:00,30,M4,51,0.9970733523368835
2026-07-05 09:00:00,60,M0,1,0.8977898359298706
2026-07-05 09:00:00,60,M0,3,0.9344941973686218
2026-07-05 09:00:00,60,M0,9,0.964116632938385
2026-07-05 09:00:00,60,M0,21,0.9821717143058777
2026-07-05 09:00:00,60,M0,51,0.9927207827568054
2026-07-05 09:00:00,60,M1,1,0.9148434996604919
2026-07-05 09:00:00,60,M1,3,0.9399893283843994
2026-07-05 09:00:00,60,M1,9,0.965997576713562
2026-07-05 09:00:00,60,M1,21,0.9832385182380676
2026-07-05 09:00:00,60,M1,51,0.9932543635368347
2026-07-05 09:00:00,60,M4,1,0.9240253567695618
2026-07-05 09:00:00,60,M4,3,0.946202278137207
2026-07-05 09:00:00,60,M4,9,0.9667994379997253
2026-07-05 09:00:00,60,M4,21,0.9811766743659973
2026-07-05 09:00:00,60,M4,51,0.9921505451202393
2026-07-05 09:00:00,120,M0,1,0.8732073307037354
2026-07-05 09:00:00,120,M0,3,0.9071713089942932
2026-07-05 09:00:00,120,M0,9,0.9378806352615356
2026-07-05 09:00:00,120,M0,21,0.9622892141342163
2026-07-05 09:00:00,120,M0,51,0.9827219843864441
2026-07-05 09:00:00,120,M1,1,0.894492506980896
2026-07-05 09:00:00,120,M1,3,0.9146292209625244
2026-07-05 09:00:00,120,M1,9,0.9383246898651123
2026-07-05 09:00:00,120,M1,21,0.9610911011695862
2026-07-05 09:00:00,120,M1,51,0.9817136526107788
2026-07-05 09:00:00,120,M4,1,0.9138227701187134
2026-07-05 09:00:00,120,M4,3,0.932213544845581
2026-07-05 09:00:00,120,M4,9,0.95145583152771
2026-07-05 09:00:00,120,M4,21,0.9687033891677856
2026-07-05 09:00:00,120,M4,51,0.9857566356658936
2026-07-05 09:00:00,180,M0,1,0.8392966389656067
2026-07-05 09:00:00,180,M0,3,0.8748338222503662
2026-07-05 09:00:00,180,M0,9,0.909143328666687
2026-07-05 09:00:00,180,M0,21,0.9395160675048828
2026-07-05 09:00:00,180,M0,51,0.969063401222229
2026-07-05 09:00:00,180,M1,1,0.8679748773574829
2026-07-05 09:00:00,180,M1,3,0.8888299465179443
2026-07-05 09:00:00,180,M1,9,0.9140796065330505
2026-07-05 09:00:00,180,M1,21,0.9420027136802673
2026-07-05 09:00:00,180,M1,51,0.9737147092819214
2026-07-05 09:00:00,180,M4,1,0.8900762796401978
2026-07-05 09:00:00,180,M4,3,0.91031813621521
2026-07-05 09:00:00,180,M4,9,0.9329276084899902
2026-07-05 09:00:00,180,M4,21,0.9553728103637695
2026-07-05 09:00:00,180,M4,51,0.978918731212616
2026-07-05 09:00:00,240,M0,1,0.8242539167404175
2026-07-05 09:00:00,240,M0,3,0.85836261510849
2026-07-05 09:00:00,240,M0,9,0.8907141089439392
2026-07-05 09:00:00,240,M0,21,0.9207585453987122
2026-07-05 09:00:00,240,M0,51,0.9552063345909119
2026-07-05 09:00:00,240,M1,1,0.8648710250854492
2026-07-05 09:00:00,240,M1,3,0.8843411803245544
2026-07-05 09:00:00,240,M1,9,0.9072142839431763
2026-07-05 09:00:00,240,M1,21,0.9336900115013123
2026-07-05 09:00:00,240,M1,51,0.9703376889228821
2026-07-05 09:00:00,240,M4,1,0.8844616413116455
2026-07-05 09:00:00,240,M4,3,0.9040012955665588
2026-07-05 09:00:00,240,M4,9,0.925636351108551
2026-07-05 09:00:00,240,M4,21,0.9477477073669434
2026-07-05 09:00:00,240,M4,51,0.9730714559555054
2026-07-05 09:00:00,300,M0,1,0.8133984804153442
2026-07-05 09:00:00,300,M0,3,0.8481091260910034
2026-07-05 09:00:00,300,M0,9,0.8819447755813599
2026-07-05 09:00:00,300,M0,21,0.913396954536438
2026-07-05 09:00:00,300,M0,51,0.9494341611862183
2026-07-05 09:00:00,300,M1,1,0.8572604060173035
2026-07-05 09:00:00,300,M1,3,0.8770144581794739
2026-07-05 09:00:00,300,M1,9,0.9005591869354248
2026-07-05 09:00:00,300,M1,21,0.9281283020973206
2026-07-05 09:00:00,300,M1,51,0.96482914686203
2026-07-05 09:00:00,300,M4,1,0.8684883117675781
2026-07-05 09:00:00,300,M4,3,0.8890778422355652
2026-07-05 09:00:00,300,M4,9,0.9123626947402954
2026-07-05 09:00:00,300,M4,21,0.9363637566566467
2026-07-05 09:00:00,300,M4,51,0.9643963575363159
2026-07-05 09:00:00,360,M0,1,0.8171780705451965
2026-07-05 09:00:00,360,M0,3,0.852853536605835
2026-07-05 09:00:00,360,M0,9,0.8868057131767273
2026-07-05 09:00:00,360,M0,21,0.9170485734939575
2026-07-05 09:00:00,360,M0,51,0.9506508111953735
2026-07-05 09:00:00,360,M1,1,0.86417555809021
2026-07-05 09:00:00,360,M1,3,0.8850057721138
2026-07-05 09:00:00,360,M1,9,0.9078661203384399
2026-07-05 09:00:00,360,M1,21,0.9317182302474976
2026-07-05 09:00:00,360,M1,51,0.9627925157546997
2026-07-05 09:00:00,360,M4,1,0.8683730959892273
2026-07-05 09:00:00,360,M4,3,0.8904343247413635
2026-07-05 09:00:00,360,M4,9,0.9144529104232788
2026-07-05 09:00:00,360,M4,21,0.9378035068511963
2026-07-05 09:00:00,360,M4,51,0.9656863212585449
2026-07-05 14:00:00,30,M0,1,0.911400556564331
2026-07-05 14:00:00,30,M0,3,0.9493417739868164
2026-07-05 14:00:00,30,M0,9,0.9792112112045288
2026-07-05 14:00:00,30,M0,21,0.9924176931381226
2026-07-05 14:00:00,30,M0,51,0.9976988434791565
2026-07-05 14:00:00,30,M1,1,0.9294405579566956
2026-07-05 14:00:00,30,M1,3,0.9589025974273682
2026-07-05 14:00:00,30,M1,9,0.9829425811767578
2026-07-05 14:00:00,30,M1,21,0.9937009811401367
2026-07-05 14:00:00,30,M1,51,0.9980670809745789
2026-07-05 14:00:00,30,M4,1,0.9329653382301331
2026-07-05 14:00:00,30,M4,3,0.9590814709663391
2026-07-05 14:00:00,30,M4,9,0.9807419180870056
2026-07-05 14:00:00,30,M4,21,0.9911355376243591
2026-07-05 14:00:00,30,M4,51,0.9965077638626099
2026-07-05 14:00:00,60,M0,1,0.8815041184425354
2026-07-05 14:00:00,60,M0,3,0.919681191444397
2026-07-05 14:00:00,60,M0,9,0.955367386341095
2026-07-05 14:00:00,60,M0,21,0.9790670275688171
2026-07-05 14:00:00,60,M0,51,0.9933425188064575
2026-07-05 14:00:00,60,M1,1,0.9022367000579834
2026-07-05 14:00:00,60,M1,3,0.9303326606750488
2026-07-05 14:00:00,60,M1,9,0.960399329662323
2026-07-05 14:00:00,60,M1,21,0.9813997745513916
2026-07-05 14:00:00,60,M1,51,0.9939166307449341
2026-07-05 14:00:00,60,M4,1,0.9102000594139099
2026-07-05 14:00:00,60,M4,3,0.9348043203353882
2026-07-05 14:00:00,60,M4,9,0.9594371318817139
2026-07-05 14:00:00,60,M4,21,0.9772123694419861
2026-07-05 14:00:00,60,M4,51,0.9907657504081726
2026-07-05 14:00:00,120,M0,1,0.8640354871749878
2026-07-05 14:00:00,120,M0,3,0.8999577760696411
2026-07-05 14:00:00,120,M0,9,0.9363036155700684
2026-07-05 14:00:00,120,M0,21,0.9650546312332153
2026-07-05 14:00:00,120,M0,51,0.9866440296173096
2026-07-05 14:00:00,120,M1,1,0.8800714612007141
2026-07-05 14:00:00,120,M1,3,0.9034318923950195
2026-07-05 14:00:00,120,M1,9,0.9307774305343628
2026-07-05 14:00:00,120,M1,21,0.9570912718772888
2026-07-05 14:00:00,120,M1,51,0.9815855622291565
2026-07-05 14:00:00,120,M4,1,0.8974141478538513
2026-07-05 14:00:00,120,M4,3,0.9182496070861816
2026-07-05 14:00:00,120,M4,9,0.9402612447738647
2026-07-05 14:00:00,120,M4,21,0.9600995182991028
2026-07-05 14:00:00,120,M4,51,0.9805883765220642
2026-07-05 14:00:00,180,M0,1,0.8534060716629028
2026-07-05 14:00:00,180,M0,3,0.8881770372390747
2026-07-05 14:00:00,180,M0,9,0.923406720161438
2026-07-05 14:00:00,180,M0,21,0.9536569714546204
2026-07-05 14:00:00,180,M0,51,0.9791674613952637
2026-07-05 14:00:00,180,M1,1,0.8609497547149658
2026-07-05 14:00:00,180,M1,3,0.8817375898361206
2026-07-05 14:00:00,180,M1,9,0.9068984985351562
2026-07-05 14:00:00,180,M1,21,0.9349964261054993
2026-07-05 14:00:00,180,M1,51,0.966386616230011
2026-07-05 14:00:00,180,M4,1,0.8921028971672058
2026-07-05 14:00:00,180,M4,3,0.9114934206008911
2026-07-05 14:00:00,180,M4,9,0.9319837689399719
2026-07-05 14:00:00,180,M4,21,0.9516268372535706
2026-07-05 14:00:00,180,M4,51,0.9744960069656372
2026-07-05 14:00:00,240,M0,1,0.8386402726173401
2026-07-05 14:00:00,240,M0,3,0.8712686896324158
2026-07-05 14:00:00,240,M0,9,0.9050760269165039
2026-07-05 14:00:00,240,M0,21,0.935141384601593
2026-07-05 14:00:00,240,M0,51,0.9657377600669861
2026-07-05 14:00:00,240,M1,1,0.8676914572715759
2026-07-05 14:00:00,240,M1,3,0.8861360549926758
2026-07-05 14:00:00,240,M1,9,0.9085593819618225
2026-07-05 14:00:00,240,M1,21,0.9334359169006348
2026-07-05 14:00:00,240,M1,51,0.9630231261253357
2026-07-05 14:00:00,240,M4,1,0.8896245956420898
2026-07-05 14:00:00,240,M4,3,0.9072571992874146
2026-07-05 14:00:00,240,M4,9,0.9271373748779297
2026-07-05 14:00:00,240,M4,21,0.9469980597496033
2026-07-05 14:00:00,240,M4,51,0.970393717288971
2026-07-05 14:00:00,300,M0,1,0.8244487643241882
2026-07-05 14:00:00,300,M0,3,0.8560250401496887
2026-07-05 14:00:00,300,M0,9,0.8890699744224548
2026-07-05 14:00:00,300,M0,21,0.9199936389923096
2026-07-05 14:00:00,300,M0,51,0.9538682699203491
2026-07-05 14:00:00,300,M1,1,0.8560453653335571
2026-07-05 14:00:00,300,M1,3,0.8730336427688599
2026-07-05 14:00:00,300,M1,9,0.8931885957717896
2026-07-05 14:00:00,300,M1,21,0.9170515537261963
2026-07-05 14:00:00,300,M1,51,0.9499354362487793
2026-07-05 14:00:00,300,M4,1,0.8863818645477295
2026-07-05 14:00:00,300,M4,3,0.9033265709877014
2026-07-05 14:00:00,300,M4,9,0.9219438433647156
2026-07-05 14:00:00,300,M4,21,0.941290020942688
2026-07-05 14:00:00,300,M4,51,0.9653241038322449
2026-07-05 14:00:00,360,M0,1,0.8224533200263977
2026-07-05 14:00:00,360,M0,3,0.8543398380279541
2026-07-05 14:00:00,360,M0,9,0.886684238910675
2026-07-05 14:00:00,360,M0,21,0.9151002168655396
2026-07-05 14:00:00,360,M0,51,0.9464607238769531
2026-07-05 14:00:00,360,M1,1,0.8602073192596436
2026-07-05 14:00:00,360,M1,3,0.876859188079834
2026-07-05 14:00:00,360,M1,9,0.8959391713142395
2026-07-05 14:00:00,360,M1,21,0.9166828989982605
2026-07-05 14:00:00,360,M1,51,0.9458634853363037
2026-07-05 14:00:00,360,M4,1,0.8791714906692505
2026-07-05 14:00:00,360,M4,3,0.8963260650634766
2026-07-05 14:00:00,360,M4,9,0.9152291417121887
2026-07-05 14:00:00,360,M4,21,0.9345999360084534
2026-07-05 14:00:00,360,M4,51,0.9597471356391907
2026-07-05 18:00:00,30,M0,1,0.9233372211456299
2026-07-05 18:00:00,30,M0,3,0.9544552564620972
2026-07-05 18:00:00,30,M0,9,0.9799215197563171
2026-07-05 18:00:00,30,M0,21,0.9925470948219299
2026-07-05 18:00:00,30,M0,51,0.9976538419723511
2026-07-05 18:00:00,30,M1,1,0.9402183294296265
2026-07-05 18:00:00,30,M1,3,0.964292049407959
2026-07-05 18:00:00,30,M1,9,0.9850648045539856
2026-07-05 18:00:00,30,M1,21,0.9946173429489136
2026-07-05 18:00:00,30,M1,51,0.9981858134269714
2026-07-05 18:00:00,30,M4,1,0.9462867975234985
2026-07-05 18:00:00,30,M4,3,0.9671177864074707
2026-07-05 18:00:00,30,M4,9,0.9848780632019043
2026-07-05 18:00:00,30,M4,21,0.9937061071395874
2026-07-05 18:00:00,30,M4,51,0.997621476650238
2026-07-05 18:00:00,60,M0,1,0.9013671875
2026-07-05 18:00:00,60,M0,3,0.9321504831314087
2026-07-05 18:00:00,60,M0,9,0.9609203338623047
2026-07-05 18:00:00,60,M0,21,0.9802788496017456
2026-07-05 18:00:00,60,M0,51,0.9925618171691895
2026-07-05 18:00:00,60,M1,1,0.9194393157958984
2026-07-05 18:00:00,60,M1,3,0.94181227684021
2026-07-05 18:00:00,60,M1,9,0.9675330519676208
2026-07-05 18:00:00,60,M1,21,0.9852232933044434
2026-07-05 18:00:00,60,M1,51,0.9945648312568665
2026-07-05 18:00:00,60,M4,1,0.9318974614143372
2026-07-05 18:00:00,60,M4,3,0.9509906768798828
2026-07-05 18:00:00,60,M4,9,0.9706149697303772
2026-07-05 18:00:00,60,M4,21,0.9848092198371887
2026-07-05 18:00:00,60,M4,51,0.9939265847206116
2026-07-05 18:00:00,120,M0,1,0.8769361972808838
2026-07-05 18:00:00,120,M0,3,0.9074603319168091
2026-07-05 18:00:00,120,M0,9,0.9379762411117554
2026-07-05 18:00:00,120,M0,21,0.9613192677497864
2026-07-05 18:00:00,120,M0,51,0.9809892773628235
2026-07-05 18:00:00,120,M1,1,0.9018785357475281
2026-07-05 18:00:00,120,M1,3,0.9217454195022583
2026-07-05 18:00:00,120,M1,9,0.9452678561210632
2026-07-05 18:00:00,120,M1,21,0.9671208262443542
2026-07-05 18:00:00,120,M1,51,0.9855464100837708
2026-07-05 18:00:00,120,M4,1,0.9162733554840088
2026-07-05 18:00:00,120,M4,3,0.9340111017227173
2026-07-05 18:00:00,120,M4,9,0.9527297019958496
2026-07-05 18:00:00,120,M4,21,0.9689053893089294
2026-07-05 18:00:00,120,M4,51,0.984168291091919
2026-07-05 18:00:00,180,M0,1,0.8757672309875488
2026-07-05 18:00:00,180,M0,3,0.9048177003860474
2026-07-05 18:00:00,180,M0,9,0.9326977729797363
2026-07-05 18:00:00,180,M0,21,0.9547204375267029
2026-07-05 18:00:00,180,M0,51,0.9750481843948364
2026-07-05 18:00:00,180,M1,1,0.898100733757019
2026-07-05 18:00:00,180,M1,3,0.9151246547698975
2026-07-05 18:00:00,180,M1,9,0.9340667128562927
2026-07-05 18:00:00,180,M1,21,0.9537730813026428
2026-07-05 18:00:00,180,M1,51,0.9762662649154663
2026-07-05 18:00:00,180,M4,1,0.9180619716644287
2026-07-05 18:00:00,180,M4,3,0.9341895580291748
2026-07-05 18:00:00,180,M4,9,0.9503086805343628
2026-07-05 18:00:00,180,M4,21,0.9644549489021301
2026-07-05 18:00:00,180,M4,51,0.9786515235900879
2026-07-05 18:00:00,240,M0,1,0.8657146692276001
2026-07-05 18:00:00,240,M0,3,0.8945754170417786
2026-07-05 18:00:00,240,M0,9,0.9222395420074463
2026-07-05 18:00:00,240,M0,21,0.945701003074646
2026-07-05 18:00:00,240,M0,51,0.9680825471878052
2026-07-05 18:00:00,240,M1,1,0.8890112638473511
2026-07-05 18:00:00,240,M1,3,0.9049801826477051
2026-07-05 18:00:00,240,M1,9,0.9220072031021118
2026-07-05 18:00:00,240,M1,21,0.941544771194458
2026-07-05 18:00:00,240,M1,51,0.9673434495925903
2026-07-05 18:00:00,240,M4,1,0.9021259546279907
2026-07-05 18:00:00,240,M4,3,0.9176933169364929
2026-07-05 18:00:00,240,M4,9,0.9333165884017944
2026-07-05 18:00:00,240,M4,21,0.949496865272522
2026-07-05 18:00:00,240,M4,51,0.9689950942993164
2026-07-05 18:00:00,300,M0,1,0.8606841564178467
2026-07-05 18:00:00,300,M0,3,0.8895190954208374
2026-07-05 18:00:00,300,M0,9,0.9173997640609741
2026-07-05 18:00:00,300,M0,21,0.9395501017570496
2026-07-05 18:00:00,300,M0,51,0.9616753458976746
2026-07-05 18:00:00,300,M1,1,0.8880809545516968
2026-07-05 18:00:00,300,M1,3,0.9033759832382202
2026-07-05 18:00:00,300,M1,9,0.919861376285553
2026-07-05 18:00:00,300,M1,21,0.9381613731384277
2026-07-05 18:00:00,300,M1,51,0.9624984264373779
2026-07-05 18:00:00,300,M4,1,0.8988366723060608
2026-07-05 18:00:00,300,M4,3,0.9143093228340149
2026-07-05 18:00:00,300,M4,9,0.9299559593200684
2026-07-05 18:00:00,300,M4,21,0.9459536075592041
2026-07-05 18:00:00,300,M4,51,0.966564416885376
2026-07-05 18:00:00,360,M0,1,0.8451734781265259
2026-07-05 18:00:00,360,M0,3,0.8742583394050598
2026-07-05 18:00:00,360,M0,9,0.9026374220848083
2026-07-05 18:00:00,360,M0,21,0.9266582727432251
2026-07-05 18:00:00,360,M0,51,0.9526075124740601
2026-07-05 18:00:00,360,M1,1,0.8883332014083862
2026-07-05 18:00:00,360,M1,3,0.9042826294898987
2026-07-05 18:00:00,360,M1,9,0.921034574508667
2026-07-05 18:00:00,360,M1,21,0.93934166431427
