issue_utc,lead_min,method,mae,rmse,n_px
2026-01-16 08:00:00,300,M0,26.166616439819336,43.8459587097168,202500
2026-01-16 08:00:00,300,M1,26.85580825805664,37.38438034057617,202500
2026-01-16 08:00:00,300,M4,22.366863250732422,35.07307052612305,202500
2026-01-16 08:00:00,360,M0,27.809890747070312,45.750423431396484,202500
2026-01-16 08:00:00,360,M1,28.74951171875,38.5267333984375,202500
2026-01-16 08:00:00,360,M4,24.07854652404785,36.628631591796875,202500
2026-01-16 09:00:00,30,M0,9.861515045166016,23.151302337646484,202500
2026-01-16 09:00:00,30,M1,10.192931175231934,22.366851806640625,202500
2026-01-16 09:00:00,30,M4,8.128775596618652,16.178239822387695,202500
2026-01-16 09:00:00,60,M0,11.404184341430664,26.276180267333984,202500
2026-01-16 09:00:00,60,M1,12.12041187286377,24.417675018310547,202500
2026-01-16 09:00:00,60,M4,9.784224510192871,18.901073455810547,202500
2026-01-16 09:00:00,120,M0,15.09577751159668,31.756872177124023,202500
2026-01-16 09:00:00,120,M1,15.931917190551758,28.09294319152832,202500
2026-01-16 09:00:00,120,M4,13.799788475036621,24.250812530517578,202500
2026-01-16 09:00:00,180,M0,17.448583602905273,34.96379852294922,202500
2026-01-16 09:00:00,180,M1,18.22347640991211,29.47452163696289,202500
2026-01-16 09:00:00,180,M4,16.13959312438965,27.059904098510742,202500
2026-01-16 09:00:00,240,M0,20.458833694458008,38.23009490966797,202500
2026-01-16 09:00:00,240,M1,20.12660026550293,30.46270179748535,202500
2026-01-16 09:00:00,240,M4,18.307254791259766,29.080469131469727,202500
2026-01-16 09:00:00,300,M0,22.26666831970215,40.62730026245117,202500
2026-01-16 09:00:00,300,M1,21.358009338378906,31.17078399658203,202500
2026-01-16 09:00:00,300,M4,19.6800537109375,31.1065673828125,202500
2026-01-16 09:00:00,360,M0,23.540884017944336,42.11195755004883,202500
2026-01-16 09:00:00,360,M1,23.01025390625,32.239810943603516,202500
2026-01-16 09:00:00,360,M4,21.41880989074707,32.75877380371094,202500
2026-01-16 10:00:00,30,M0,6.926513671875,17.262104034423828,202500
2026-01-16 10:00:00,30,M1,6.2508344650268555,14.083378791809082,202500
2026-01-16 10:00:00,30,M4,5.9111504554748535,12.613595008850098,202500
2026-01-16 10:00:00,60,M0,9.323314666748047,22.353776931762695,202500
2026-01-16 10:00:00,60,M1,8.790736198425293,18.23969841003418,202500
2026-01-16 10:00:00,60,M4,7.959402561187744,16.462385177612305,202500
2026-01-16 10:00:00,120,M0,12.333406448364258,27.568998336791992,202500
2026-01-16 10:00:00,120,M1,11.982461929321289,22.441850662231445,202500
2026-01-16 10:00:00,120,M4,10.906753540039062,20.547016143798828,202500
2026-01-16 10:00:00,180,M0,15.822094917297363,32.26137924194336,202500
2026-01-16 10:00:00,180,M1,14.815787315368652,25.784515380859375,202500
2026-01-16 10:00:00,180,M4,13.381074905395508,24.58637237548828,202500
2026-01-16 10:00:00,240,M0,17.80348014831543,35.17707061767578,202500
2026-01-16 10:00:00,240,M1,16.4504451751709,27.46963119506836,202500
2026-01-16 10:00:00,240,M4,15.13312816619873,26.63277244567871,202500
2026-01-16 10:00:00,300,M0,19.69516944885254,37.61117172241211,202500
2026-01-16 10:00:00,300,M1,18.285646438598633,29.26092529296875,202500
2026-01-16 10:00:00,300,M4,16.601652145385742,28.62055778503418,202500
2026-01-16 10:00:00,360,M0,21.69607162475586,40.129638671875,202500
2026-01-16 10:00:00,360,M1,20.164894104003906,30.863645553588867,202500
2026-01-16 10:00:00,360,M4,19.059703826904297,31.43903923034668,202500
2026-01-16 11:00:00,30,M0,6.489039421081543,15.895936012268066,202500
2026-01-16 11:00:00,30,M1,6.143507480621338,13.315600395202637,202500
2026-01-16 11:00:00,30,M4,5.806499481201172,11.96565055847168,202500
2026-01-16 11:00:00,60,M0,9.062222480773926,21.520112991333008,202500
2026-01-16 11:00:00,60,M1,8.946921348571777,18.202184677124023,202500
2026-01-16 11:00:00,60,M4,7.986060619354248,16.052427291870117,202500
2026-01-16 11:00:00,120,M0,13.188560485839844,28.221467971801758,202500
2026-01-16 11:00:00,120,M1,13.077718734741211,23.644454956054688,202500
2026-01-16 11:00:00,120,M4,11.730361938476562,21.670564651489258,202500
2026-01-16 11:00:00,180,M0,15.739155769348145,32.14181137084961,202500
2026-01-16 11:00:00,180,M1,15.363041877746582,26.094388961791992,202500
2026-01-16 11:00:00,180,M4,13.651830673217773,24.627328872680664,202500
2026-01-16 11:00:00,240,M0,18.002107620239258,35.20725631713867,202500
2026-01-16 11:00:00,240,M1,17.76427459716797,28.746131896972656,202500
2026-01-16 11:00:00,240,M4,15.907347679138184,27.130332946777344,202500
2026-01-16 11:00:00,300,M0,20.158512115478516,38.118167877197266,202500
2026-01-16 11:00:00,300,M1,19.77509880065918,30.61855125427246,202500
2026-01-16 11:00:00,300,M4,17.949724197387695,29.771284103393555,202500
2026-01-16 11:00:00,360,M0,22.528676986694336,40.51477813720703,202500
2026-01-16 11:00:00,360,M1,21.86870574951172,32.604286193847656,202500
2026-01-16 11:00:00,360,M4,20.778173446655273,32.40531539916992,202500
2026-01-16 12:00:00,30,M0,6.834924697875977,16.674945831298828,202500
2026-01-16 12:00:00,30,M1,6.445112228393555,14.08986759185791,202500
2026-01-16 12:00:00,30,M4,6.216696739196777,12.750129699707031,202500
2026-01-16 12:00:00,60,M0,9.893773078918457,22.42635726928711,202500
2026-01-16 12:00:00,60,M1,9.709477424621582,19.151329040527344,202500
2026-01-16 12:00:00,60,M4,8.830141067504883,17.23464012145996,202500
2026-01-16 12:00:00,120,M0,13.221142768859863,28.356430053710938,202500
