issue_utc,lead_min,method,mae,rmse,n_px
2025-10-02 13:00:00,180,M1,10.783032417297363,19.811193466186523,202500
2025-10-02 13:00:00,180,M4,9.366924285888672,18.273759841918945,202500
2025-10-02 13:00:00,240,M0,14.521666526794434,28.104360580444336,202500
2025-10-02 13:00:00,240,M1,12.19106674194336,21.797832489013672,202500
2025-10-02 13:00:00,240,M4,10.389967918395996,20.234725952148438,202500
2025-10-02 13:00:00,300,M0,16.57796859741211,30.71891212463379,202500
2025-10-02 13:00:00,300,M1,12.576926231384277,22.08820915222168,202500
2025-10-02 13:00:00,300,M4,11.426094055175781,22.60692024230957,202500
2025-10-02 13:00:00,360,M0,17.11492347717285,31.39578628540039,202500
2025-10-02 13:00:00,360,M1,13.14104175567627,22.313241958618164,202500
2025-10-02 13:00:00,360,M4,11.724172592163086,23.071937561035156,202500
2025-10-02 14:00:00,30,M0,7.568061828613281,17.036266326904297,202500
2025-10-02 14:00:00,30,M1,5.44928503036499,12.519905090332031,202500
2025-10-02 14:00:00,30,M4,5.557360649108887,11.982694625854492,202500
2025-10-02 14:00:00,60,M0,9.36019515991211,20.014392852783203,202500
2025-10-02 14:00:00,60,M1,7.320255756378174,15.352923393249512,202500
2025-10-02 14:00:00,60,M4,6.80236291885376,13.989829063415527,202500
2025-10-02 14:00:00,120,M0,11.77548599243164,23.83268928527832,202500
2025-10-02 14:00:00,120,M1,9.44964599609375,18.04608726501465,202500
2025-10-02 14:00:00,120,M4,8.295920372009277,16.25832748413086,202500
2025-10-02 14:00:00,180,M0,13.824283599853516,27.04673194885254,202500
2025-10-02 14:00:00,180,M1,11.352593421936035,20.595001220703125,202500
2025-10-02 14:00:00,180,M4,9.9435396194458,19.786052703857422,202500
2025-10-02 14:00:00,240,M0,15.836081504821777,29.705734252929688,202500
2025-10-02 14:00:00,240,M1,12.540921211242676,22.036346435546875,202500
2025-10-02 14:00:00,240,M4,11.183572769165039,21.954906463623047,202500
2025-10-02 14:00:00,300,M0,16.73407745361328,30.901891708374023,202500
2025-10-02 14:00:00,300,M1,12.859404563903809,22.089582443237305,202500
2025-10-02 14:00:00,300,M4,11.975815773010254,23.627180099487305,202500
2025-10-02 14:00:00,360,M0,17.732521057128906,32.096412658691406,202500
2025-10-02 14:00:00,360,M1,13.76522445678711,23.033170700073242,202500
2025-10-02 14:00:00,360,M4,12.415046691894531,24.926170349121094,202500
2025-10-02 15:00:00,30,M0,7.328941822052002,16.52423858642578,202500
2025-10-02 15:00:00,30,M1,5.269040584564209,12.060541152954102,202500
2025-10-02 15:00:00,30,M4,5.589172840118408,12.101295471191406,202500
2025-10-02 15:00:00,60,M0,9.091883659362793,19.751300811767578,202500
2025-10-02 15:00:00,60,M1,7.0712480545043945,14.770027160644531,202500
2025-10-02 15:00:00,60,M4,6.697211265563965,13.919767379760742,202500
2025-10-02 15:00:00,120,M0,11.803271293640137,24.01388931274414,202500
2025-10-02 15:00:00,120,M1,9.798134803771973,18.692527770996094,202500
2025-10-02 15:00:00,120,M4,8.707931518554688,17.008766174316406,202500
2025-10-02 15:00:00,180,M0,13.939842224121094,27.123125076293945,202500
2025-10-02 15:00:00,180,M1,10.910201072692871,19.646686553955078,202500
2025-10-02 15:00:00,180,M4,10.27145767211914,20.37605094909668,202500
2025-10-02 15:00:00,240,M0,15.174036979675293,28.77558708190918,202500
2025-10-02 15:00:00,240,M1,12.213069915771484,21.019041061401367,202500
2025-10-02 15:00:00,240,M4,10.73139762878418,20.96541976928711,202500
2025-10-02 15:00:00,300,M0,16.609128952026367,30.687480926513672,202500
2025-10-02 15:00:00,300,M1,13.792925834655762,23.211713790893555,202500
2025-10-02 15:00:00,300,M4,11.714016914367676,23.519174575805664,202500
2025-10-02 15:00:00,360,M0,17.34076499938965,31.63387107849121,202500
2025-10-02 15:00:00,360,M1,14.855978965759277,24.586185455322266,202500
2025-10-02 15:00:00,360,M4,12.062301635742188,24.407011032104492,202500
2025-10-02 16:00:00,30,M0,7.3629150390625,16.516857147216797,202500
