issue_utc,lead_min,method,city,pred,obs
2026-06-20 01:00:00,300,M1,강릉,96.50676727294922,80.0
2026-06-20 01:00:00,300,M1,제주,95.67000579833984,60.0
2026-06-20 01:00:00,300,M4,서울,80.58490753173828,100.0
2026-06-20 01:00:00,300,M4,대전,88.54122161865234,90.0
2026-06-20 01:00:00,300,M4,대구,86.46702575683594,60.0
2026-06-20 01:00:00,300,M4,광주,93.67747497558594,80.0
2026-06-20 01:00:00,300,M4,부산,86.92462921142578,50.0
2026-06-20 01:00:00,300,M4,인천,84.96112823486328,100.0
2026-06-20 01:00:00,300,M4,수원,81.26141357421875,100.0
2026-06-20 01:00:00,300,M4,전주,93.09341430664062,100.0
2026-06-20 01:00:00,300,M4,강릉,93.90914916992188,80.0
2026-06-20 01:00:00,300,M4,제주,64.05928039550781,60.0
2026-06-20 01:00:00,360,M0,서울,89.0,100.0
2026-06-20 01:00:00,360,M0,대전,100.0,90.0
2026-06-20 01:00:00,360,M0,대구,87.0,50.0
2026-06-20 01:00:00,360,M0,광주,100.0,100.0
2026-06-20 01:00:00,360,M0,부산,100.0,30.0
2026-06-20 01:00:00,360,M0,인천,100.0,100.0
2026-06-20 01:00:00,360,M0,수원,76.75,100.0
2026-06-20 01:00:00,360,M0,전주,100.0,90.0
2026-06-20 01:00:00,360,M0,강릉,98.75,100.0
2026-06-20 01:00:00,360,M0,제주,85.5,40.0
2026-06-20 01:00:00,360,M1,서울,94.89283752441406,100.0
2026-06-20 01:00:00,360,M1,대전,87.6716079711914,90.0
2026-06-20 01:00:00,360,M1,대구,96.59078216552734,50.0
2026-06-20 01:00:00,360,M1,광주,70.03981018066406,100.0
2026-06-20 01:00:00,360,M1,부산,97.31571197509766,30.0
2026-06-20 01:00:00,360,M1,인천,92.39546203613281,100.0
2026-06-20 01:00:00,360,M1,수원,93.19681549072266,100.0
2026-06-20 01:00:00,360,M1,전주,70.70530700683594,90.0
2026-06-20 01:00:00,360,M1,강릉,96.05513763427734,100.0
2026-06-20 01:00:00,360,M1,제주,94.10130310058594,40.0
2026-06-20 01:00:00,360,M4,서울,76.40069580078125,100.0
2026-06-20 01:00:00,360,M4,대전,84.06719970703125,90.0
2026-06-20 01:00:00,360,M4,대구,80.19061279296875,50.0
2026-06-20 01:00:00,360,M4,광주,92.19364929199219,100.0
2026-06-20 01:00:00,360,M4,부산,79.10173797607422,30.0
2026-06-20 01:00:00,360,M4,인천,81.48878479003906,100.0
2026-06-20 01:00:00,360,M4,수원,75.14547729492188,100.0
2026-06-20 01:00:00,360,M4,전주,90.22956848144531,90.0
2026-06-20 01:00:00,360,M4,강릉,92.59918212890625,100.0
2026-06-20 01:00:00,360,M4,제주,64.85372161865234,40.0
2026-06-20 03:00:00,60,M0,서울,100.0,100.0
2026-06-20 03:00:00,60,M0,대전,100.0,80.0
2026-06-20 03:00:00,60,M0,대구,100.0,100.0
2026-06-20 03:00:00,60,M0,광주,100.0,90.0
2026-06-20 03:00:00,60,M0,부산,100.0,50.0
2026-06-20 03:00:00,60,M0,인천,100.0,100.0
2026-06-20 03:00:00,60,M0,수원,100.0,100.0
2026-06-20 03:00:00,60,M0,전주,100.0,90.0
2026-06-20 03:00:00,60,M0,강릉,67.25,90.0
2026-06-20 03:00:00,60,M0,제주,59.0,60.0
2026-06-20 03:00:00,60,M1,서울,99.89044189453125,100.0
2026-06-20 03:00:00,60,M1,대전,98.7939453125,80.0
2026-06-20 03:00:00,60,M1,대구,99.55623626708984,100.0
2026-06-20 03:00:00,60,M1,광주,99.96185302734375,90.0
2026-06-20 03:00:00,60,M1,부산,94.80923461914062,50.0
2026-06-20 03:00:00,60,M1,인천,99.93148040771484,100.0
2026-06-20 03:00:00,60,M1,수원,98.00650024414062,100.0
2026-06-20 03:00:00,60,M1,전주,99.98082733154297,90.0
2026-06-20 03:00:00,60,M1,강릉,99.22103118896484,90.0
2026-06-20 03:00:00,60,M1,제주,62.384361267089844,60.0
2026-06-20 03:00:00,60,M4,서울,99.85535430908203,100.0
2026-06-20 03:00:00,60,M4,대전,99.55976867675781,80.0
2026-06-20 03:00:00,60,M4,대구,99.23745727539062,100.0
2026-06-20 03:00:00,60,M4,광주,99.55224609375,90.0
2026-06-20 03:00:00,60,M4,부산,82.84626770019531,50.0
2026-06-20 03:00:00,60,M4,인천,99.73607635498047,100.0
2026-06-20 03:00:00,60,M4,수원,99.68789672851562,100.0
2026-06-20 03:00:00,60,M4,전주,99.7151870727539,90.0
2026-06-20 03:00:00,60,M4,강릉,98.37994384765625,90.0
2026-06-20 03:00:00,60,M4,제주,28.908781051635742,60.0
2026-06-20 03:00:00,120,M0,서울,100.0,100.0
2026-06-20 03:00:00,120,M0,대전,100.0,90.0
2026-06-20 03:00:00,120,M0,대구,100.0,80.0
2026-06-20 03:00:00,120,M0,광주,100.0,90.0
2026-06-20 03:00:00,120,M0,부산,100.0,70.0
2026-06-20 03:00:00,120,M0,인천,100.0,100.0
2026-06-20 03:00:00,120,M0,수원,100.0,90.0
2026-06-20 03:00:00,120,M0,전주,100.0,80.0
2026-06-20 03:00:00,120,M0,강릉,67.25,100.0
2026-06-20 03:00:00,120,M0,제주,59.0,70.0
2026-06-20 03:00:00,120,M1,서울,99.26385498046875,100.0
2026-06-20 03:00:00,120,M1,대전,95.50083923339844,90.0
2026-06-20 03:00:00,120,M1,대구,98.96588134765625,80.0
2026-06-20 03:00:00,120,M1,광주,99.97116088867188,90.0
2026-06-20 03:00:00,120,M1,부산,96.65982818603516,70.0
2026-06-20 03:00:00,120,M1,인천,99.06407928466797,100.0
2026-06-20 03:00:00,120,M1,수원,99.44588470458984,90.0
2026-06-20 03:00:00,120,M1,전주,99.16651153564453,80.0
2026-06-20 03:00:00,120,M1,강릉,99.99655151367188,100.0
2026-06-20 03:00:00,120,M1,제주,54.44489288330078,70.0
2026-06-20 03:00:00,120,M4,서울,99.37419128417969,100.0
2026-06-20 03:00:00,120,M4,대전,99.02574157714844,90.0
2026-06-20 03:00:00,120,M4,대구,98.48895263671875,80.0
2026-06-20 03:00:00,120,M4,광주,98.77240753173828,90.0
2026-06-20 03:00:00,120,M4,부산,75.54147338867188,70.0
2026-06-20 03:00:00,120,M4,인천,98.70775604248047,100.0
2026-06-20 03:00:00,120,M4,수원,98.90187072753906,90.0
2026-06-20 03:00:00,120,M4,전주,98.9344482421875,80.0
2026-06-20 03:00:00,120,M4,강릉,98.84233093261719,100.0
2026-06-20 03:00:00,120,M4,제주,41.958126068115234,70.0
2026-06-20 03:00:00,180,M0,서울,100.0,100.0
2026-06-20 03:00:00,180,M0,대전,100.0,90.0
2026-06-20 03:00:00,180,M0,대구,100.0,60.0
2026-06-20 03:00:00,180,M0,광주,100.0,80.0
2026-06-20 03:00:00,180,M0,부산,100.0,50.0
2026-06-20 03:00:00,180,M0,인천,100.0,100.0
2026-06-20 03:00:00,180,M0,수원,100.0,100.0
2026-06-20 03:00:00,180,M0,전주,100.0,100.0
2026-06-20 03:00:00,180,M0,강릉,67.25,80.0
2026-06-20 03:00:00,180,M0,제주,59.0,60.0
2026-06-20 03:00:00,180,M1,서울,99.40144348144531,100.0
2026-06-20 03:00:00,180,M1,대전,98.16981506347656,90.0
2026-06-20 03:00:00,180,M1,대구,98.25387573242188,60.0
2026-06-20 03:00:00,180,M1,광주,99.75849914550781,80.0
2026-06-20 03:00:00,180,M1,부산,93.87062072753906,50.0
2026-06-20 03:00:00,180,M1,인천,98.36573028564453,100.0
2026-06-20 03:00:00,180,M1,수원,99.0927505493164,100.0
2026-06-20 03:00:00,180,M1,전주,98.5395278930664,100.0
2026-06-20 03:00:00,180,M1,강릉,99.90858459472656,80.0
2026-06-20 03:00:00,180,M1,제주,76.98164367675781,60.0
2026-06-20 03:00:00,180,M4,서울,98.31623077392578,100.0
2026-06-20 03:00:00,180,M4,대전,98.11618041992188,90.0
2026-06-20 03:00:00,180,M4,대구,97.81013488769531,60.0
2026-06-20 03:00:00,180,M4,광주,96.6453857421875,80.0
2026-06-20 03:00:00,180,M4,부산,76.29827880859375,50.0
2026-06-20 03:00:00,180,M4,인천,96.94607543945312,100.0
2026-06-20 03:00:00,180,M4,수원,97.3706283569336,100.0
2026-06-20 03:00:00,180,M4,전주,97.54175567626953,100.0
2026-06-20 03:00:00,180,M4,강릉,98.80586242675781,80.0
2026-06-20 03:00:00,180,M4,제주,58.92716979980469,60.0
2026-06-20 03:00:00,240,M0,서울,100.0,100.0
2026-06-20 03:00:00,240,M0,대전,100.0,90.0
2026-06-20 03:00:00,240,M0,대구,100.0,50.0
2026-06-20 03:00:00,240,M0,광주,100.0,100.0
2026-06-20 03:00:00,240,M0,부산,100.0,30.0
2026-06-20 03:00:00,240,M0,인천,100.0,100.0
2026-06-20 03:00:00,240,M0,수원,100.0,100.0
2026-06-20 03:00:00,240,M0,전주,100.0,90.0
2026-06-20 03:00:00,240,M0,강릉,67.25,100.0
2026-06-20 03:00:00,240,M0,제주,59.0,40.0
2026-06-20 03:00:00,240,M1,서울,97.70674133300781,100.0
2026-06-20 03:00:00,240,M1,대전,97.2600326538086,90.0
2026-06-20 03:00:00,240,M1,대구,96.05668640136719,50.0
2026-06-20 03:00:00,240,M1,광주,97.86439514160156,100.0
2026-06-20 03:00:00,240,M1,부산,91.99447631835938,30.0
2026-06-20 03:00:00,240,M1,인천,94.65507507324219,100.0
2026-06-20 03:00:00,240,M1,수원,95.4190444946289,100.0
2026-06-20 03:00:00,240,M1,전주,96.23760223388672,90.0
2026-06-20 03:00:00,240,M1,강릉,98.88906860351562,100.0
2026-06-20 03:00:00,240,M1,제주,89.04605865478516,40.0
2026-06-20 03:00:00,240,M4,서울,96.60321807861328,100.0
2026-06-20 03:00:00,240,M4,대전,96.74747467041016,90.0
2026-06-20 03:00:00,240,M4,대구,97.21167755126953,50.0
2026-06-20 03:00:00,240,M4,광주,90.27606201171875,100.0
2026-06-20 03:00:00,240,M4,부산,77.93778991699219,30.0
2026-06-20 03:00:00,240,M4,인천,95.04173278808594,100.0
2026-06-20 03:00:00,240,M4,수원,95.37333679199219,100.0
2026-06-20 03:00:00,240,M4,전주,95.1092300415039,90.0
2026-06-20 03:00:00,240,M4,강릉,98.39746856689453,100.0
2026-06-20 03:00:00,240,M4,제주,62.18367004394531,40.0
2026-06-20 03:00:00,300,M0,서울,100.0,100.0
2026-06-20 03:00:00,300,M0,대전,100.0,90.0
2026-06-20 03:00:00,300,M0,대구,100.0,40.0
2026-06-20 03:00:00,300,M0,광주,100.0,100.0
2026-06-20 03:00:00,300,M0,부산,100.0,10.0
2026-06-20 03:00:00,300,M0,인천,100.0,100.0
2026-06-20 03:00:00,300,M0,수원,100.0,100.0
2026-06-20 03:00:00,300,M0,전주,100.0,100.0
2026-06-20 03:00:00,300,M0,강릉,67.25,100.0
2026-06-20 03:00:00,300,M0,제주,59.0,40.0
2026-06-20 03:00:00,300,M1,서울,94.19544219970703,100.0
2026-06-20 03:00:00,300,M1,대전,95.92750549316406,90.0
2026-06-20 03:00:00,300,M1,대구,96.14459228515625,40.0
2026-06-20 03:00:00,300,M1,광주,95.75688171386719,100.0
2026-06-20 03:00:00,300,M1,부산,92.31244659423828,10.0
2026-06-20 03:00:00,300,M1,인천,87.72799682617188,100.0
2026-06-20 03:00:00,300,M1,수원,93.47737884521484,100.0
2026-06-20 03:00:00,300,M1,전주,94.12289428710938,100.0
2026-06-20 03:00:00,300,M1,강릉,98.19636535644531,100.0
2026-06-20 03:00:00,300,M1,제주,84.24458312988281,40.0
2026-06-20 03:00:00,300,M4,서울,95.07652282714844,100.0
2026-06-20 03:00:00,300,M4,대전,94.5802230834961,90.0
2026-06-20 03:00:00,300,M4,대구,95.91265869140625,40.0
2026-06-20 03:00:00,300,M4,광주,72.39511108398438,100.0
2026-06-20 03:00:00,300,M4,부산,77.54576873779297,10.0
2026-06-20 03:00:00,300,M4,인천,93.85521697998047,100.0
2026-06-20 03:00:00,300,M4,수원,93.83694458007812,100.0
2026-06-20 03:00:00,300,M4,전주,91.27498626708984,100.0
2026-06-20 03:00:00,300,M4,강릉,97.73163604736328,100.0
2026-06-20 03:00:00,300,M4,제주,59.62501525878906,40.0
2026-06-20 03:00:00,360,M0,서울,100.0,100.0
2026-06-20 03:00:00,360,M0,대전,100.0,100.0
2026-06-20 03:00:00,360,M0,대구,100.0,60.0
2026-06-20 03:00:00,360,M0,광주,100.0,90.0
2026-06-20 03:00:00,360,M0,부산,100.0,0.0
2026-06-20 03:00:00,360,M0,인천,100.0,100.0
2026-06-20 03:00:00,360,M0,수원,100.0,100.0
2026-06-20 03:00:00,360,M0,전주,100.0,100.0
2026-06-20 03:00:00,360,M0,강릉,67.25,100.0
2026-06-20 03:00:00,360,M0,제주,59.0,30.0
2026-06-20 03:00:00,360,M1,서울,80.66529083251953,100.0
2026-06-20 03:00:00,360,M1,대전,83.96077728271484,100.0
2026-06-20 03:00:00,360,M1,대구,94.51060485839844,60.0
2026-06-20 03:00:00,360,M1,광주,88.98228454589844,90.0
2026-06-20 03:00:00,360,M1,부산,93.81798553466797,0.0
2026-06-20 03:00:00,360,M1,인천,66.33177947998047,100.0
2026-06-20 03:00:00,360,M1,수원,78.63480377197266,100.0
2026-06-20 03:00:00,360,M1,전주,82.30806732177734,100.0
2026-06-20 03:00:00,360,M1,강릉,96.41919708251953,100.0
2026-06-20 03:00:00,360,M1,제주,81.9673843383789,30.0
2026-06-20 03:00:00,360,M4,서울,93.61767578125,100.0
2026-06-20 03:00:00,360,M4,대전,91.43931579589844,100.0
2026-06-20 03:00:00,360,M4,대구,93.92164611816406,60.0
2026-06-20 03:00:00,360,M4,광주,47.452205657958984,90.0
2026-06-20 03:00:00,360,M4,부산,74.38809967041016,0.0
2026-06-20 03:00:00,360,M4,인천,93.00212097167969,100.0
2026-06-20 03:00:00,360,M4,수원,91.85875701904297,100.0
2026-06-20 03:00:00,360,M4,전주,85.46501922607422,100.0
2026-06-20 03:00:00,360,M4,강릉,96.76830291748047,100.0
2026-06-20 03:00:00,360,M4,제주,55.11206817626953,30.0
2026-06-20 05:00:00,60,M0,서울,100.0,100.0
2026-06-20 05:00:00,60,M0,대전,100.0,90.0
2026-06-20 05:00:00,60,M0,대구,91.5,60.0
2026-06-20 05:00:00,60,M0,광주,100.0,80.0
2026-06-20 05:00:00,60,M0,부산,58.25,50.0
2026-06-20 05:00:00,60,M0,인천,100.0,100.0
2026-06-20 05:00:00,60,M0,수원,100.0,100.0
2026-06-20 05:00:00,60,M0,전주,100.0,100.0
2026-06-20 05:00:00,60,M0,강릉,100.0,80.0
2026-06-20 05:00:00,60,M0,제주,92.5,60.0
2026-06-20 05:00:00,60,M1,서울,100.0,100.0
2026-06-20 05:00:00,60,M1,대전,99.99931335449219,90.0
2026-06-20 05:00:00,60,M1,대구,92.85502624511719,60.0
2026-06-20 05:00:00,60,M1,광주,99.98680114746094,80.0
2026-06-20 05:00:00,60,M1,부산,39.883541107177734,50.0
2026-06-20 05:00:00,60,M1,인천,98.75261688232422,100.0
2026-06-20 05:00:00,60,M1,수원,99.99039459228516,100.0
2026-06-20 05:00:00,60,M1,전주,99.99781799316406,100.0
2026-06-20 05:00:00,60,M1,강릉,99.97712707519531,80.0
2026-06-20 05:00:00,60,M1,제주,84.70374298095703,60.0
2026-06-20 05:00:00,60,M4,서울,99.38973999023438,100.0
2026-06-20 05:00:00,60,M4,대전,98.8016357421875,90.0
2026-06-20 05:00:00,60,M4,대구,86.90615844726562,60.0
2026-06-20 05:00:00,60,M4,광주,98.8849105834961,80.0
2026-06-20 05:00:00,60,M4,부산,46.371055603027344,50.0
2026-06-20 05:00:00,60,M4,인천,97.93116760253906,100.0
2026-06-20 05:00:00,60,M4,수원,98.9288101196289,100.0
2026-06-20 05:00:00,60,M4,전주,99.20382690429688,100.0
2026-06-20 05:00:00,60,M4,강릉,97.45429229736328,80.0
2026-06-20 05:00:00,60,M4,제주,56.379756927490234,60.0
2026-06-20 05:00:00,120,M0,서울,100.0,100.0
2026-06-20 05:00:00,120,M0,대전,100.0,90.0
2026-06-20 05:00:00,120,M0,대구,91.5,50.0
2026-06-20 05:00:00,120,M0,광주,100.0,100.0
2026-06-20 05:00:00,120,M0,부산,58.25,30.0
2026-06-20 05:00:00,120,M0,인천,100.0,100.0
2026-06-20 05:00:00,120,M0,수원,100.0,100.0
2026-06-20 05:00:00,120,M0,전주,100.0,90.0
2026-06-20 05:00:00,120,M0,강릉,100.0,100.0
2026-06-20 05:00:00,120,M0,제주,92.5,40.0
2026-06-20 05:00:00,120,M1,서울,96.52214813232422,100.0
2026-06-20 05:00:00,120,M1,대전,99.13316345214844,90.0
2026-06-20 05:00:00,120,M1,대구,94.62296295166016,50.0
2026-06-20 05:00:00,120,M1,광주,96.13545989990234,100.0
2026-06-20 05:00:00,120,M1,부산,62.329227447509766,30.0
2026-06-20 05:00:00,120,M1,인천,97.04193115234375,100.0
2026-06-20 05:00:00,120,M1,수원,95.05352783203125,100.0
2026-06-20 05:00:00,120,M1,전주,97.77847290039062,90.0
2026-06-20 05:00:00,120,M1,강릉,99.93620300292969,100.0
2026-06-20 05:00:00,120,M1,제주,47.455322265625,40.0
2026-06-20 05:00:00,120,M4,서울,98.72431945800781,100.0
2026-06-20 05:00:00,120,M4,대전,96.51219940185547,90.0
2026-06-20 05:00:00,120,M4,대구,82.2053451538086,50.0
2026-06-20 05:00:00,120,M4,광주,95.98213958740234,100.0
2026-06-20 05:00:00,120,M4,부산,44.65166091918945,30.0
2026-06-20 05:00:00,120,M4,인천,98.5481948852539,100.0
2026-06-20 05:00:00,120,M4,수원,98.18771362304688,100.0
2026-06-20 05:00:00,120,M4,전주,97.47740936279297,90.0
2026-06-20 05:00:00,120,M4,강릉,97.59300231933594,100.0
2026-06-20 05:00:00,120,M4,제주,24.142560958862305,40.0
2026-06-20 05:00:00,180,M0,서울,100.0,100.0
2026-06-20 05:00:00,180,M0,대전,100.0,90.0
2026-06-20 05:00:00,180,M0,대구,91.5,40.0
2026-06-20 05:00:00,180,M0,광주,100.0,100.0
2026-06-20 05:00:00,180,M0,부산,58.25,10.0
2026-06-20 05:00:00,180,M0,인천,100.0,100.0
2026-06-20 05:00:00,180,M0,수원,100.0,100.0
2026-06-20 05:00:00,180,M0,전주,100.0,100.0
2026-06-20 05:00:00,180,M0,강릉,100.0,100.0
2026-06-20 05:00:00,180,M0,제주,92.5,40.0
2026-06-20 05:00:00,180,M1,서울,97.0610122680664,100.0
2026-06-20 05:00:00,180,M1,대전,98.43329620361328,90.0
2026-06-20 05:00:00,180,M1,대구,95.26386260986328,40.0
2026-06-20 05:00:00,180,M1,광주,94.38693237304688,100.0
2026-06-20 05:00:00,180,M1,부산,70.59081268310547,10.0
2026-06-20 05:00:00,180,M1,인천,99.4659423828125,100.0
2026-06-20 05:00:00,180,M1,수원,97.1574478149414,100.0
2026-06-20 05:00:00,180,M1,전주,99.1703872680664,100.0
2026-06-20 05:00:00,180,M1,강릉,99.99675750732422,100.0
2026-06-20 05:00:00,180,M1,제주,41.83628463745117,40.0
