issue_utc,lead_min,method,city,pred,obs
2025-10-01 23:00:00,300,M1,서울,96.57403564453125,50.0
2025-10-01 23:00:00,300,M1,대전,95.33027648925781,80.0
2025-10-01 23:00:00,300,M1,대구,96.35359954833984,80.0
2025-10-01 23:00:00,300,M1,광주,95.53621673583984,100.0
2025-10-01 23:00:00,300,M1,부산,96.72340393066406,90.0
2025-10-01 23:00:00,300,M1,인천,97.13027954101562,80.0
2025-10-01 23:00:00,300,M1,수원,97.39775848388672,70.0
2025-10-01 23:00:00,300,M1,전주,95.03987121582031,90.0
2025-10-01 23:00:00,300,M1,강릉,77.3521499633789,10.0
2025-10-01 23:00:00,300,M1,제주,90.95653533935547,90.0
2025-10-01 23:00:00,360,M0,서울,77.75,100.0
2025-10-01 23:00:00,360,M0,대전,100.0,60.0
2025-10-01 23:00:00,360,M0,대구,89.75,70.0
2025-10-01 23:00:00,360,M0,광주,93.0,90.0
2025-10-01 23:00:00,360,M0,부산,96.0,90.0
2025-10-01 23:00:00,360,M0,인천,89.0,100.0
2025-10-01 23:00:00,360,M0,수원,100.0,90.0
2025-10-01 23:00:00,360,M0,전주,97.0,80.0
2025-10-01 23:00:00,360,M0,강릉,0.0,30.0
2025-10-01 23:00:00,360,M0,제주,85.0,90.0
2025-10-01 23:00:00,360,M1,서울,97.1605453491211,100.0
2025-10-01 23:00:00,360,M1,대전,95.14786529541016,60.0
2025-10-01 23:00:00,360,M1,대구,95.67401123046875,70.0
2025-10-01 23:00:00,360,M1,광주,95.22203063964844,90.0
2025-10-01 23:00:00,360,M1,부산,96.43218231201172,90.0
2025-10-01 23:00:00,360,M1,인천,97.85462951660156,100.0
2025-10-01 23:00:00,360,M1,수원,97.426025390625,90.0
2025-10-01 23:00:00,360,M1,전주,95.1765365600586,80.0
2025-10-01 23:00:00,360,M1,강릉,78.99005126953125,30.0
2025-10-01 23:00:00,360,M1,제주,88.42147064208984,90.0
2025-10-02 10:00:00,60,M0,서울,88.75,80.0
2025-10-02 10:00:00,60,M0,대전,95.0,100.0
2025-10-02 10:00:00,60,M0,대구,92.0,100.0
2025-10-02 10:00:00,60,M0,광주,93.0,100.0
