issue_utc,lead_min,method,mae,rmse,n_px
2026-01-01 07:00:00,30,M0,15.006720542907715,28.60161018371582,202500
2026-01-01 07:00:00,30,M1,13.971384048461914,27.192541122436523,202500
2026-01-01 07:00:00,30,M4,13.373805046081543,25.08606719970703,202500
2026-01-01 07:00:00,60,M0,22.28234100341797,37.78091812133789,202500
2026-01-01 07:00:00,60,M1,22.157886505126953,37.139652252197266,202500
2026-01-01 07:00:00,60,M4,20.434415817260742,34.211238861083984,202500
2026-01-01 07:00:00,120,M0,14.49300765991211,27.376483917236328,202500
2026-01-01 07:00:00,120,M1,14.079962730407715,24.69510269165039,202500
2026-01-01 07:00:00,120,M4,12.587468147277832,20.675769805908203,202500
2026-01-01 07:00:00,180,M0,16.233461380004883,29.791900634765625,202500
2026-01-01 07:00:00,180,M1,16.7778377532959,27.83128547668457,202500
2026-01-01 07:00:00,180,M4,14.198105812072754,23.996719360351562,202500
2026-01-01 07:00:00,240,M0,17.19434356689453,31.12897300720215,202500
2026-01-01 07:00:00,240,M1,18.605836868286133,29.663984298706055,202500
2026-01-01 07:00:00,240,M4,15.59127426147461,25.874736785888672,202500
2026-01-01 07:00:00,300,M0,18.13800621032715,32.41167449951172,202500
2026-01-01 07:00:00,300,M1,20.155858993530273,30.75411033630371,202500
2026-01-01 07:00:00,300,M4,16.93403434753418,28.2076473236084,202500
2026-01-01 07:00:00,360,M0,19.48866844177246,34.12178039550781,202500
2026-01-01 07:00:00,360,M1,21.635595321655273,31.946096420288086,202500
2026-01-01 07:00:00,360,M4,19.304073333740234,30.83431053161621,202500
2026-01-01 08:00:00,30,M0,20.478227615356445,35.804325103759766,202500
2026-01-01 08:00:00,30,M1,20.29717254638672,34.87250900268555,202500
2026-01-01 08:00:00,30,M4,16.67272186279297,27.459566116333008,202500
2026-01-01 08:00:00,60,M0,21.68258285522461,37.367244720458984,202500
2026-01-01 08:00:00,60,M1,20.593896865844727,34.163612365722656,202500
2026-01-01 08:00:00,60,M4,14.7803955078125,23.68628692626953,202500
2026-01-01 08:00:00,120,M0,24.337953567504883,40.11983108520508,202500
2026-01-01 08:00:00,120,M1,23.991798400878906,36.42406463623047,202500
2026-01-01 08:00:00,120,M4,18.048616409301758,27.431989669799805,202500
2026-01-01 08:00:00,180,M0,25.76871109008789,41.64265823364258,202500
2026-01-01 08:00:00,180,M1,26.29590606689453,37.903202056884766,202500
2026-01-01 08:00:00,180,M4,19.723257064819336,30.102617263793945,202500
2026-01-01 08:00:00,240,M0,26.693193435668945,42.58456039428711,202500
2026-01-01 08:00:00,240,M1,27.791807174682617,38.474647521972656,202500
2026-01-01 08:00:00,240,M4,21.180068969726562,31.244983673095703,202500
2026-01-01 08:00:00,300,M0,27.94656753540039,43.850006103515625,202500
2026-01-01 08:00:00,300,M1,29.653026580810547,39.535972595214844,202500
2026-01-01 08:00:00,300,M4,23.141902923583984,33.82005310058594,202500
2026-01-01 08:00:00,360,M0,28.576749801635742,44.597625732421875,202500
2026-01-01 08:00:00,360,M1,31.372543334960938,40.63291931152344,202500
2026-01-01 08:00:00,360,M4,24.949506759643555,35.40243148803711,202500
2026-01-01 09:00:00,30,M0,8.704290390014648,18.105209350585938,202500
2026-01-01 09:00:00,30,M1,8.910972595214844,18.542011260986328,202500
2026-01-01 09:00:00,30,M4,7.669651985168457,14.068659782409668,202500
2026-01-01 09:00:00,60,M0,10.805450439453125,22.037330627441406,202500
2026-01-01 09:00:00,60,M1,12.529463768005371,23.9617977142334,202500
2026-01-01 09:00:00,60,M4,9.822992324829102,17.331981658935547,202500
2026-01-01 09:00:00,120,M0,12.844021797180176,25.559123992919922,202500
2026-01-01 09:00:00,120,M1,15.642667770385742,26.542512893676758,202500
2026-01-01 09:00:00,120,M4,12.573610305786133,21.00305938720703,202500
2026-01-01 09:00:00,180,M0,14.380813598632812,27.84642219543457,202500
2026-01-01 09:00:00,180,M1,17.149658203125,26.682214736938477,202500
2026-01-01 09:00:00,180,M4,13.815232276916504,23.424880981445312,202500
2026-01-01 09:00:00,240,M0,16.125972747802734,30.402334213256836,202500
2026-01-01 09:00:00,240,M1,19.296266555786133,28.926006317138672,202500
2026-01-01 09:00:00,240,M4,16.30247688293457,26.437089920043945,202500
2026-01-01 09:00:00,300,M0,17.095849990844727,31.88656997680664,202500
2026-01-01 09:00:00,300,M1,20.873987197875977,30.599153518676758,202500
2026-01-01 09:00:00,300,M4,17.909435272216797,28.91619300842285,202500
2026-01-01 09:00:00,360,M0,18.00804901123047,33.20503616333008,202500
2026-01-01 09:00:00,360,M1,22.567054748535156,32.12089920043945,202500
2026-01-01 09:00:00,360,M4,20.089231491088867,31.337892532348633,202500
2026-01-01 10:00:00,30,M0,8.33920955657959,17.001075744628906,202500
2026-01-01 10:00:00,30,M1,7.462681293487549,14.49403190612793,202500
2026-01-01 10:00:00,30,M4,7.03493595123291,12.63595962524414,202500
2026-01-01 10:00:00,60,M0,10.288870811462402,20.923229217529297,202500
2026-01-01 10:00:00,60,M1,9.503540992736816,17.544593811035156,202500
2026-01-01 10:00:00,60,M4,8.932129859924316,15.63187026977539,202500
2026-01-01 10:00:00,120,M0,12.678817749023438,25.152376174926758,202500
2026-01-01 10:00:00,120,M1,12.456878662109375,21.35552978515625,202500
2026-01-01 10:00:00,120,M4,11.632755279541016,19.305660247802734,202500
2026-01-01 10:00:00,180,M0,14.662878036499023,28.287128448486328,202500
2026-01-01 10:00:00,180,M1,15.1320219039917,24.362234115600586,202500
2026-01-01 10:00:00,180,M4,13.728052139282227,22.655303955078125,202500
2026-01-01 10:00:00,240,M0,15.965415954589844,30.293418884277344,202500
2026-01-01 10:00:00,240,M1,17.277557373046875,26.47165870666504,202500
2026-01-01 10:00:00,240,M4,15.919031143188477,25.3802433013916,202500
2026-01-01 10:00:00,300,M0,17.218456268310547,32.15325927734375,202500
2026-01-01 10:00:00,300,M1,19.178808212280273,28.171039581298828,202500
2026-01-01 10:00:00,300,M4,17.58478355407715,27.687759399414062,202500
2026-01-01 10:00:00,360,M0,18.038164138793945,33.26862716674805,202500
2026-01-01 10:00:00,360,M1,20.61798095703125,29.29313850402832,202500
2026-01-01 10:00:00,360,M4,19.510610580444336,29.61060905456543,202500
2026-01-01 11:00:00,30,M0,8.341480255126953,17.228809356689453,202500
2026-01-01 11:00:00,30,M1,7.461119174957275,14.606671333312988,202500
2026-01-01 11:00:00,30,M4,6.922119617462158,12.597233772277832,202500
2026-01-01 11:00:00,60,M0,10.331460952758789,21.285940170288086,202500
2026-01-01 11:00:00,60,M1,9.848896026611328,18.29950714111328,202500
2026-01-01 11:00:00,60,M4,8.797411918640137,15.671154022216797,202500
2026-01-01 11:00:00,120,M0,13.233770370483398,26.06772804260254,202500
2026-01-01 11:00:00,120,M1,13.535615921020508,23.1252384185791,202500
2026-01-01 11:00:00,120,M4,12.031338691711426,20.50288200378418,202500
2026-01-01 11:00:00,180,M0,15.169089317321777,29.118242263793945,202500
2026-01-01 11:00:00,180,M1,16.068143844604492,25.977989196777344,202500
2026-01-01 11:00:00,180,M4,13.782753944396973,23.70803451538086,202500
2026-01-01 11:00:00,240,M0,16.551332473754883,31.253093719482422,202500
2026-01-01 11:00:00,240,M1,18.600292205810547,28.717559814453125,202500
2026-01-01 11:00:00,240,M4,16.124479293823242,26.711585998535156,202500
2026-01-01 11:00:00,300,M0,17.667654037475586,32.775543212890625,202500
2026-01-01 11:00:00,300,M1,20.5786075592041,30.64785385131836,202500
2026-01-01 11:00:00,300,M4,17.71995735168457,28.897947311401367,202500
2026-01-01 11:00:00,360,M0,17.93604850769043,33.37433624267578,202500
2026-01-01 11:00:00,360,M1,21.675212860107422,31.270998001098633,202500
2026-01-01 11:00:00,360,M4,19.07500648498535,30.424991607666016,202500
2026-01-01 12:00:00,30,M0,8.16665267944336,16.918840408325195,202500
2026-01-01 12:00:00,30,M1,7.25545072555542,14.035270690917969,202500
2026-01-01 12:00:00,30,M4,6.913258075714111,12.528583526611328,202500
2026-01-01 12:00:00,60,M0,10.172860145568848,20.864072799682617,202500
2026-01-01 12:00:00,60,M1,9.569936752319336,17.522802352905273,202500
2026-01-01 12:00:00,60,M4,8.82026481628418,15.52495288848877,202500
2026-01-01 12:00:00,120,M0,12.919867515563965,25.735994338989258,202500
2026-01-01 12:00:00,120,M1,12.884514808654785,22.000268936157227,202500
2026-01-01 12:00:00,120,M4,11.96485710144043,19.972768783569336,202500
2026-01-01 12:00:00,180,M0,15.165596008300781,29.231903076171875,202500
2026-01-01 12:00:00,180,M1,15.647184371948242,25.390220642089844,202500
2026-01-01 12:00:00,180,M4,14.069805145263672,23.5624942779541,202500
2026-01-01 12:00:00,240,M0,16.114635467529297,30.65275001525879,202500
2026-01-01 12:00:00,240,M1,18.114469528198242,27.84735679626465,202500
2026-01-01 12:00:00,240,M4,15.999982833862305,25.638391494750977,202500
2026-01-01 12:00:00,300,M0,16.47599220275879,31.317893981933594,202500
2026-01-01 12:00:00,300,M1,19.651994705200195,28.96084976196289,202500
2026-01-01 12:00:00,300,M4,17.056303024291992,27.090726852416992,202500
2026-01-01 12:00:00,360,M0,16.944921493530273,32.14636993408203,202500
2026-01-01 12:00:00,360,M1,21.11048126220703,30.06797981262207,202500
2026-01-01 12:00:00,360,M4,18.610063552856445,28.584184646606445,202500
2026-01-01 13:00:00,30,M0,8.091153144836426,16.55938148498535,202500
2026-01-01 13:00:00,30,M1,7.183664321899414,13.808457374572754,202500
2026-01-01 13:00:00,30,M4,6.9410481452941895,12.593644142150879,202500
2026-01-01 13:00:00,60,M0,10.05196762084961,20.632387161254883,202500
2026-01-01 13:00:00,60,M1,9.68212890625,17.75737762451172,202500
2026-01-01 13:00:00,60,M4,9.053885459899902,16.01350212097168,202500
2026-01-01 13:00:00,120,M0,13.061750411987305,25.90089225769043,202500
2026-01-01 13:00:00,120,M1,13.1588773727417,22.23643684387207,202500
2026-01-01 13:00:00,120,M4,12.468491554260254,20.528247833251953,202500
2026-01-01 13:00:00,180,M0,14.636933326721191,28.504474639892578,202500
2026-01-01 13:00:00,180,M1,15.468331336975098,24.653865814208984,202500
2026-01-01 13:00:00,180,M4,14.135017395019531,23.093584060668945,202500
2026-01-01 13:00:00,240,M0,15.380265235900879,29.744380950927734,202500
2026-01-01 13:00:00,240,M1,16.826478958129883,25.84002685546875,202500
2026-01-01 13:00:00,240,M4,15.389321327209473,24.271024703979492,202500
2026-01-01 13:00:00,300,M0,15.79901123046875,30.462730407714844,202500
2026-01-01 13:00:00,300,M1,18.11711883544922,26.954238891601562,202500
2026-01-01 13:00:00,300,M4,16.4036865234375,25.555509567260742,202500
2026-01-01 13:00:00,360,M0,16.7923583984375,31.925630569458008,202500
2026-01-01 13:00:00,360,M1,19.84263801574707,28.85328483581543,202500
2026-01-01 13:00:00,360,M4,18.159107208251953,27.481218338012695,202500
2026-01-01 14:00:00,30,M0,8.455721855163574,17.464981079101562,202500
2026-01-01 14:00:00,30,M1,7.264941215515137,13.986291885375977,202500
2026-01-01 14:00:00,30,M4,7.013600826263428,12.68755054473877,202500
2026-01-01 14:00:00,60,M0,10.691765785217285,21.90108871459961,202500
2026-01-01 14:00:00,60,M1,9.663275718688965,17.69761085510254,202500
2026-01-01 14:00:00,60,M4,9.205953598022461,16.210739135742188,202500
2026-01-01 14:00:00,120,M0,13.104663848876953,26.12392807006836,202500
2026-01-01 14:00:00,120,M1,12.874714851379395,21.546052932739258,202500
2026-01-01 14:00:00,120,M4,11.956302642822266,19.538368225097656,202500
2026-01-01 14:00:00,180,M0,14.1407470703125,27.84732437133789,202500
2026-01-01 14:00:00,180,M1,14.894770622253418,23.644439697265625,202500
2026-01-01 14:00:00,180,M4,13.4350004196167,22.0053768157959,202500
2026-01-01 14:00:00,240,M0,15.019877433776855,29.405292510986328,202500
2026-01-01 14:00:00,240,M1,16.431869506835938,24.819080352783203,202500
2026-01-01 14:00:00,240,M4,15.115187644958496,23.849197387695312,202500
2026-01-01 14:00:00,300,M0,16.152225494384766,31.061193466186523,202500
2026-01-01 14:00:00,300,M1,17.927953720092773,26.033891677856445,202500
2026-01-01 14:00:00,300,M4,16.352401733398438,25.696054458618164,202500
2026-01-01 14:00:00,360,M0,17.254343032836914,32.51019287109375,202500
2026-01-01 14:00:00,360,M1,19.361948013305664,27.156330108642578,202500
2026-01-01 14:00:00,360,M4,17.774452209472656,27.098440170288086,202500
2026-01-01 15:00:00,30,M0,8.130831718444824,16.95762062072754,202500
2026-01-01 15:00:00,30,M1,7.085360527038574,13.58624267578125,202500
2026-01-01 15:00:00,30,M4,6.792737007141113,12.263337135314941,202500
2026-01-01 15:00:00,60,M0,10.34289836883545,21.13473892211914,202500
2026-01-01 15:00:00,60,M1,9.478472709655762,17.15792465209961,202500
2026-01-01 15:00:00,60,M4,8.830561637878418,15.435361862182617,202500
2026-01-01 15:00:00,120,M0,12.695292472839355,25.396705627441406,202500
2026-01-01 15:00:00,120,M1,12.515241622924805,21.06977081298828,202500
2026-01-01 15:00:00,120,M4,11.620471954345703,19.177175521850586,202500
2026-01-01 15:00:00,180,M0,13.733208656311035,27.354867935180664,202500
2026-01-01 15:00:00,180,M1,14.643238067626953,23.333181381225586,202500
2026-01-01 15:00:00,180,M4,13.13682746887207,21.7531681060791,202500
2026-01-01 15:00:00,240,M0,14.754429817199707,29.046783447265625,202500
2026-01-01 15:00:00,240,M1,16.3044376373291,24.915313720703125,202500
2026-01-01 15:00:00,240,M4,14.991227149963379,24.082548141479492,202500
2026-01-01 15:00:00,300,M0,16.123348236083984,30.874513626098633,202500
2026-01-01 15:00:00,300,M1,18.036460876464844,26.341299057006836,202500
2026-01-01 15:00:00,300,M4,16.32874298095703,25.893718719482422,202500
2026-01-01 15:00:00,360,M0,16.661836624145508,31.77239990234375,202500
2026-01-01 15:00:00,360,M1,19.343393325805664,27.086814880371094,202500
2026-01-01 15:00:00,360,M4,17.508527755737305,26.88734245300293,202500
2026-01-01 16:00:00,30,M0,8.052658081054688,16.600963592529297,202500
2026-01-01 16:00:00,30,M1,7.1999335289001465,13.669830322265625,202500
2026-01-01 16:00:00,30,M4,6.704834461212158,12.102019309997559,202500
2026-01-01 16:00:00,60,M0,10.027971267700195,20.866357803344727,202500
2026-01-01 16:00:00,60,M1,9.5162353515625,17.481853485107422,202500
2026-01-01 16:00:00,60,M4,8.60489273071289,15.280184745788574,202500
2026-01-01 16:00:00,120,M0,11.997452735900879,24.477075576782227,202500
2026-01-01 16:00:00,120,M1,12.036497116088867,20.395830154418945,202500
2026-01-01 16:00:00,120,M4,11.080585479736328,18.098115921020508,202500
2026-01-01 16:00:00,180,M0,13.186762809753418,26.522647857666016,202500
2026-01-01 16:00:00,180,M1,13.87052059173584,22.209819793701172,202500
2026-01-01 16:00:00,180,M4,12.581345558166504,20.951332092285156,202500
2026-01-01 16:00:00,240,M0,14.476720809936523,28.500762939453125,202500
2026-01-01 16:00:00,240,M1,15.622629165649414,24.124645233154297,202500
2026-01-01 16:00:00,240,M4,14.424676895141602,23.63689613342285,202500
2026-01-01 16:00:00,300,M0,15.256001472473145,29.707725524902344,202500
2026-01-01 16:00:00,300,M1,16.752424240112305,24.86526107788086,202500
2026-01-01 16:00:00,300,M4,15.16754150390625,24.82726287841797,202500
2026-01-01 16:00:00,360,M0,15.749313354492188,30.44074821472168,202500
2026-01-01 16:00:00,360,M1,17.85708236694336,25.738113403320312,202500
2026-01-01 16:00:00,360,M4,16.7445011138916,26.58460235595703,202500
2026-01-01 17:00:00,30,M0,7.534797668457031,15.884732246398926,202500
2026-01-01 17:00:00,30,M1,6.866279602050781,13.34863567352295,202500
2026-01-01 17:00:00,30,M4,6.470701217651367,11.787014961242676,202500
2026-01-01 17:00:00,60,M0,9.299180030822754,19.619258880615234,202500
2026-01-01 17:00:00,60,M1,9.016776084899902,16.533084869384766,202500
2026-01-01 17:00:00,60,M4,8.153337478637695,14.302321434020996,202500
2026-01-01 17:00:00,120,M0,11.12724781036377,23.096969604492188,202500
2026-01-01 17:00:00,120,M1,11.46762466430664,19.330970764160156,202500
2026-01-01 17:00:00,120,M4,10.697522163391113,17.54300308227539,202500
2026-01-01 17:00:00,180,M0,12.773213386535645,25.87943458557129,202500
2026-01-01 17:00:00,180,M1,13.620155334472656,21.87746238708496,202500
2026-01-01 17:00:00,180,M4,12.056212425231934,20.514713287353516,202500
2026-01-01 17:00:00,240,M0,13.715787887573242,27.40234375,202500
2026-01-01 17:00:00,240,M1,15.030757904052734,23.129276275634766,202500
2026-01-01 17:00:00,240,M4,13.274837493896484,22.16823387145996,202500
2026-01-01 17:00:00,300,M0,14.25246810913086,28.319095611572266,202500
2026-01-01 17:00:00,300,M1,16.626033782958984,24.585289001464844,202500
2026-01-01 17:00:00,300,M4,13.823158264160156,23.190872192382812,202500
2026-01-01 17:00:00,360,M0,15.713576316833496,30.23567008972168,202500
2026-01-01 17:00:00,360,M1,17.558650970458984,25.23431968688965,202500
2026-01-01 17:00:00,360,M4,15.1556396484375,24.564189910888672,202500
2026-01-01 18:00:00,30,M0,7.12583065032959,15.08475399017334,202500
2026-01-01 18:00:00,30,M1,6.534864902496338,12.771249771118164,202500
2026-01-01 18:00:00,30,M4,6.1124982833862305,11.18618392944336,202500
2026-01-01 18:00:00,60,M0,8.717853546142578,18.530481338500977,202500
2026-01-01 18:00:00,60,M1,8.633560180664062,16.140151977539062,202500
2026-01-01 18:00:00,60,M4,7.8079094886779785,14.045581817626953,202500
2026-01-01 18:00:00,120,M0,10.86138916015625,22.701642990112305,202500
2026-01-01 18:00:00,120,M1,11.827272415161133,20.479265213012695,202500
2026-01-01 18:00:00,120,M4,10.670343399047852,18.271617889404297,202500
2026-01-01 18:00:00,180,M0,12.018016815185547,24.833106994628906,202500
2026-01-01 18:00:00,180,M1,13.697166442871094,22.198974609375,202500
2026-01-01 18:00:00,180,M4,11.885985374450684,20.504392623901367,202500
2026-01-01 18:00:00,240,M0,12.967586517333984,26.322324752807617,202500
2026-01-01 18:00:00,240,M1,15.10913372039795,23.397567749023438,202500
2026-01-01 18:00:00,240,M4,13.379190444946289,22.30532455444336,202500
2026-01-01 18:00:00,300,M0,14.304909706115723,28.256101608276367,202500
2026-01-01 18:00:00,300,M1,16.13263511657715,24.07110023498535,202500
2026-01-01 18:00:00,300,M4,14.17602252960205,23.484867095947266,202500
2026-01-01 18:00:00,360,M0,23.6551456451416,38.77568817138672,202500
2026-01-01 18:00:00,360,M1,26.528650283813477,36.86988067626953,202500
2026-01-01 18:00:00,360,M4,26.07797622680664,38.337677001953125,202500
2026-01-01 19:00:00,30,M0,7.246982574462891,15.392946243286133,202500
2026-01-01 19:00:00,30,M1,6.566107273101807,13.003368377685547,202500
2026-01-01 19:00:00,30,M4,6.215718746185303,11.623713493347168,202500
2026-01-01 19:00:00,60,M0,8.985136032104492,18.975608825683594,202500
2026-01-01 19:00:00,60,M1,8.56078052520752,16.251420974731445,202500
2026-01-01 19:00:00,60,M4,7.913360595703125,14.536920547485352,202500
