issue_utc,lead_min,method,city,pred,obs
2026-07-01 01:00:00,180,M4,전주,97.54691314697266,90.0
2026-07-01 01:00:00,180,M4,강릉,95.9765853881836,80.0
2026-07-01 01:00:00,180,M4,제주,99.90135192871094,100.0
2026-07-01 01:00:00,240,M0,서울,66.75,60.0
2026-07-01 01:00:00,240,M0,대전,92.0,100.0
2026-07-01 01:00:00,240,M0,대구,90.25,100.0
2026-07-01 01:00:00,240,M0,광주,93.25,100.0
2026-07-01 01:00:00,240,M0,부산,84.5,100.0
2026-07-01 01:00:00,240,M0,인천,49.0,80.0
2026-07-01 01:00:00,240,M0,수원,91.0,60.0
2026-07-01 01:00:00,240,M0,전주,93.5,100.0
2026-07-01 01:00:00,240,M0,강릉,97.25,70.0
2026-07-01 01:00:00,240,M0,제주,97.5,100.0
2026-07-01 01:00:00,240,M1,서울,50.82331466674805,60.0
2026-07-01 01:00:00,240,M1,대전,67.21956634521484,100.0
2026-07-01 01:00:00,240,M1,대구,86.40951538085938,100.0
2026-07-01 01:00:00,240,M1,광주,86.52317810058594,100.0
2026-07-01 01:00:00,240,M1,부산,88.96002960205078,100.0
2026-07-01 01:00:00,240,M1,인천,50.78163528442383,80.0
2026-07-01 01:00:00,240,M1,수원,56.64258575439453,60.0
2026-07-01 01:00:00,240,M1,전주,77.75942993164062,100.0
2026-07-01 01:00:00,240,M1,강릉,59.05399703979492,70.0
2026-07-01 01:00:00,240,M1,제주,91.45683288574219,100.0
2026-07-01 01:00:00,240,M4,서울,81.32174682617188,60.0
2026-07-01 01:00:00,240,M4,대전,95.34943389892578,100.0
2026-07-01 01:00:00,240,M4,대구,99.00372314453125,100.0
2026-07-01 01:00:00,240,M4,광주,97.72484588623047,100.0
2026-07-01 01:00:00,240,M4,부산,99.50033569335938,100.0
2026-07-01 01:00:00,240,M4,인천,76.732666015625,80.0
2026-07-01 01:00:00,240,M4,수원,87.40217590332031,60.0
2026-07-01 01:00:00,240,M4,전주,96.54948425292969,100.0
2026-07-01 01:00:00,240,M4,강릉,94.95732116699219,70.0
2026-07-01 01:00:00,240,M4,제주,99.32402038574219,100.0
2026-07-01 01:00:00,300,M0,서울,66.75,90.0
2026-07-01 01:00:00,300,M0,대전,92.0,70.0
2026-07-01 01:00:00,300,M0,대구,90.25,90.0
2026-07-01 01:00:00,300,M0,광주,93.25,100.0
