issue_utc,lead_min,method,mae,rmse,n_px
2026-04-18 03:00:00,120,M1,15.695804595947266,25.389286041259766,202500
2026-04-18 03:00:00,180,M0,20.453493118286133,34.808349609375,202500
2026-04-18 03:00:00,180,M1,18.52442741394043,28.394807815551758,202500
2026-04-18 03:00:00,240,M0,22.71875762939453,37.32008361816406,202500
2026-04-18 03:00:00,240,M1,21.02964973449707,30.883092880249023,202500
2026-04-18 03:00:00,300,M0,25.800962448120117,40.7064094543457,202500
2026-04-18 03:00:00,300,M1,23.34419822692871,33.145450592041016,202500
2026-04-18 03:00:00,360,M0,30.232316970825195,45.22970962524414,202500
2026-04-18 03:00:00,360,M1,25.598844528198242,35.349300384521484,202500
2026-04-18 04:00:00,30,M0,10.155067443847656,20.470762252807617,202500
2026-04-18 04:00:00,30,M1,8.558477401733398,17.199230194091797,202500
2026-04-18 04:00:00,60,M0,13.449285507202148,25.33785057067871,202500
2026-04-18 04:00:00,60,M1,11.304691314697266,20.296722412109375,202500
2026-04-18 04:00:00,120,M0,17.812213897705078,31.32269287109375,202500
2026-04-18 04:00:00,120,M1,15.056798934936523,24.585861206054688,202500
2026-04-18 04:00:00,180,M0,20.85064697265625,34.994083404541016,202500
2026-04-18 04:00:00,180,M1,17.959793090820312,27.772846221923828,202500
2026-04-18 04:00:00,240,M0,24.116840362548828,38.73636245727539,202500
2026-04-18 04:00:00,240,M1,20.746679306030273,30.731489181518555,202500
2026-04-18 04:00:00,300,M0,28.97936248779297,43.96944808959961,202500
2026-04-18 04:00:00,300,M1,23.44454002380371,33.37437057495117,202500
2026-04-18 04:00:00,360,M0,31.9287166595459,47.289913177490234,202500
2026-04-18 04:00:00,360,M1,25.621990203857422,35.56809997558594,202500
2026-04-18 05:00:00,30,M0,10.404060363769531,20.443044662475586,202500
2026-04-18 05:00:00,30,M1,8.517546653747559,16.20966339111328,202500
2026-04-18 05:00:00,60,M0,13.925618171691895,25.84557342529297,202500
2026-04-18 05:00:00,60,M1,11.390424728393555,19.800230026245117,202500
2026-04-18 05:00:00,120,M0,18.304882049560547,31.75155258178711,202500
2026-04-18 05:00:00,120,M1,15.099946022033691,24.287757873535156,202500
2026-04-18 05:00:00,180,M0,22.4477596282959,36.57721710205078,202500
2026-04-18 05:00:00,180,M1,18.266151428222656,27.907455444335938,202500
2026-04-18 05:00:00,240,M0,27.676319122314453,42.44235610961914,202500
2026-04-18 05:00:00,240,M1,21.824392318725586,32.2208137512207,202500
2026-04-18 05:00:00,300,M0,29.607046127319336,44.755393981933594,202500
2026-04-18 05:00:00,300,M1,23.234458923339844,33.26780319213867,202500
2026-04-18 05:00:00,360,M0,29.819135665893555,44.997928619384766,202500
2026-04-18 05:00:00,360,M1,23.951950073242188,33.60980987548828,202500
2026-04-18 06:00:00,30,M0,10.567514419555664,20.47670555114746,202500
2026-04-18 06:00:00,30,M1,8.074197769165039,15.408782005310059,202500
2026-04-18 06:00:00,60,M0,14.171463012695312,25.99456024169922,202500
2026-04-18 06:00:00,60,M1,10.80495834350586,19.048036575317383,202500
2026-04-18 06:00:00,120,M0,19.619001388549805,33.0306396484375,202500
2026-04-18 06:00:00,120,M1,15.341404914855957,24.77131462097168,202500
2026-04-18 06:00:00,180,M0,25.591827392578125,39.9935188293457,202500
2026-04-18 06:00:00,180,M1,19.844348907470703,30.491741180419922,202500
2026-04-18 06:00:00,240,M0,27.15146255493164,42.0411262512207,202500
2026-04-18 06:00:00,240,M1,20.757732391357422,30.930988311767578,202500
2026-04-18 06:00:00,300,M0,27.514318466186523,42.468963623046875,202500
2026-04-18 06:00:00,300,M1,20.7822265625,30.12954330444336,202500
2026-04-18 06:00:00,360,M0,29.080236434936523,43.926063537597656,202500
2026-04-18 06:00:00,360,M1,22.97723960876465,31.98020362854004,202500
2026-04-18 07:00:00,30,M0,10.961393356323242,20.73951530456543,202500
2026-04-18 07:00:00,30,M1,8.547480583190918,16.131868362426758,202500
2026-04-18 07:00:00,60,M0,14.731439590454102,26.428802490234375,202500
2026-04-18 07:00:00,60,M1,11.481688499450684,20.147544860839844,202500
2026-04-18 07:00:00,120,M0,21.511920928955078,35.22710418701172,202500
2026-04-18 07:00:00,120,M1,17.321292877197266,27.89119529724121,202500
2026-04-18 07:00:00,180,M0,23.432241439819336,37.547786712646484,202500
2026-04-18 07:00:00,180,M1,18.66505241394043,28.683603286743164,202500
2026-04-18 07:00:00,240,M0,24.548078536987305,39.01061248779297,202500
2026-04-18 07:00:00,240,M1,18.49693489074707,27.44546127319336,202500
2026-04-18 07:00:00,300,M0,25.953773498535156,40.398616790771484,202500
2026-04-18 07:00:00,300,M1,20.344324111938477,28.883955001831055,202500
2026-04-18 07:00:00,360,M0,27.767316818237305,42.534400939941406,202500
2026-04-18 07:00:00,360,M1,22.36328887939453,30.570709228515625,202500
2026-04-18 08:00:00,30,M0,12.66319751739502,23.42029571533203,202500
2026-04-18 08:00:00,30,M1,10.370604515075684,19.66698455810547,202500
2026-04-18 08:00:00,60,M0,16.40517234802246,28.537755966186523,202500
2026-04-18 08:00:00,60,M1,13.630691528320312,23.523828506469727,202500
2026-04-18 08:00:00,120,M0,19.941869735717773,33.44775390625,202500
2026-04-18 08:00:00,120,M1,16.725749969482422,27.020002365112305,202500
2026-04-18 08:00:00,180,M0,21.6794376373291,35.63665771484375,202500
2026-04-18 08:00:00,180,M1,17.219200134277344,26.493408203125,202500
2026-04-18 08:00:00,240,M0,23.454504013061523,37.53574752807617,202500
2026-04-18 08:00:00,240,M1,18.902902603149414,28.082061767578125,202500
2026-04-18 08:00:00,300,M0,25.1925106048584,39.62601089477539,202500
