issue_utc,lead_min,method,scale,fss
2026-04-01 05:00:00,120,M4,51,0.9781252145767212
2026-04-01 05:00:00,180,M0,1,0.7970730662345886
2026-04-01 05:00:00,180,M0,3,0.8360732197761536
2026-04-01 05:00:00,180,M0,9,0.8778166770935059
2026-04-01 05:00:00,180,M0,21,0.9140565991401672
2026-04-01 05:00:00,180,M0,51,0.9497514963150024
2026-04-01 05:00:00,180,M1,1,0.841648519039154
2026-04-01 05:00:00,180,M1,3,0.8688850402832031
2026-04-01 05:00:00,180,M1,9,0.9041747450828552
2026-04-01 05:00:00,180,M1,21,0.9382690191268921
2026-04-01 05:00:00,180,M1,51,0.9696016311645508
2026-04-01 05:00:00,180,M4,1,0.842141330242157
2026-04-01 05:00:00,180,M4,3,0.8686258792877197
2026-04-01 05:00:00,180,M4,9,0.8999323844909668
2026-04-01 05:00:00,180,M4,21,0.9288290143013
2026-04-01 05:00:00,180,M4,51,0.9588832855224609
2026-04-01 05:00:00,240,M0,1,0.7553883790969849
2026-04-01 05:00:00,240,M0,3,0.7921465039253235
2026-04-01 05:00:00,240,M0,9,0.8361401557922363
2026-04-01 05:00:00,240,M0,21,0.8769200444221497
2026-04-01 05:00:00,240,M0,51,0.9164634943008423
2026-04-01 05:00:00,240,M1,1,0.8046566247940063
2026-04-01 05:00:00,240,M1,3,0.8291516900062561
2026-04-01 05:00:00,240,M1,9,0.8623626232147217
2026-04-01 05:00:00,240,M1,21,0.8982749581336975
2026-04-01 05:00:00,240,M1,51,0.9389296770095825
2026-04-01 05:00:00,240,M4,1,0.8269016742706299
2026-04-01 05:00:00,240,M4,3,0.8520103693008423
2026-04-01 05:00:00,240,M4,9,0.8847481608390808
2026-04-01 05:00:00,240,M4,21,0.9172723889350891
2026-04-01 05:00:00,240,M4,51,0.9518291354179382
2026-04-01 05:00:00,300,M0,1,0.6881738901138306
2026-04-01 05:00:00,300,M0,3,0.7189792394638062
2026-04-01 05:00:00,300,M0,9,0.7553986310958862
2026-04-01 05:00:00,300,M0,21,0.7903817296028137
2026-04-01 05:00:00,300,M0,51,0.831691563129425
2026-04-01 05:00:00,300,M1,1,0.7498528361320496
2026-04-01 05:00:00,300,M1,3,0.769564688205719
2026-04-01 05:00:00,300,M1,9,0.7965142726898193
2026-04-01 05:00:00,300,M1,21,0.8264813423156738
2026-04-01 05:00:00,300,M1,51,0.8687140345573425
2026-04-01 05:00:00,300,M4,1,0.7759212851524353
2026-04-01 05:00:00,300,M4,3,0.7985057830810547
2026-04-01 05:00:00,300,M4,9,0.8288192749023438
2026-04-01 05:00:00,300,M4,21,0.8618370890617371
2026-04-01 05:00:00,300,M4,51,0.9066420197486877
2026-04-01 05:00:00,360,M0,1,0.6966620087623596
2026-04-01 05:00:00,360,M0,3,0.7286920547485352
2026-04-01 05:00:00,360,M0,9,0.7677117586135864
2026-04-01 05:00:00,360,M0,21,0.8061334490776062
2026-04-01 05:00:00,360,M0,51,0.8543649911880493
2026-04-01 05:00:00,360,M1,1,0.7729417681694031
2026-04-01 05:00:00,360,M1,3,0.7923372387886047
2026-04-01 05:00:00,360,M1,9,0.8192354440689087
2026-04-01 05:00:00,360,M1,21,0.8502251505851746
2026-04-01 05:00:00,360,M1,51,0.897791862487793
2026-04-01 05:00:00,360,M4,1,0.7571484446525574
2026-04-01 05:00:00,360,M4,3,0.7802115678787231
2026-04-01 05:00:00,360,M4,9,0.8130853176116943
2026-04-01 05:00:00,360,M4,21,0.8530073761940002
2026-04-01 05:00:00,360,M4,51,0.9123378992080688
2026-04-01 06:00:00,30,M0,1,0.9088940620422363
2026-04-01 06:00:00,30,M0,3,0.9485461115837097
2026-04-01 06:00:00,30,M0,9,0.9777879118919373
2026-04-01 06:00:00,30,M0,21,0.9905931353569031
2026-04-01 06:00:00,30,M0,51,0.9964274168014526
2026-04-01 06:00:00,30,M1,1,0.9281463623046875
2026-04-01 06:00:00,30,M1,3,0.9613878130912781
2026-04-01 06:00:00,30,M1,9,0.9855645298957825
2026-04-01 06:00:00,30,M1,21,0.9946756362915039
2026-04-01 06:00:00,30,M1,51,0.9983775615692139
2026-04-01 06:00:00,30,M4,1,0.9330868124961853
2026-04-01 06:00:00,30,M4,3,0.9623236060142517
2026-04-01 06:00:00,30,M4,9,0.9843937158584595
2026-04-01 06:00:00,30,M4,21,0.9942682981491089
2026-04-01 06:00:00,30,M4,51,0.9983177781105042
2026-04-01 06:00:00,60,M0,1,0.8736816644668579
2026-04-01 06:00:00,60,M0,3,0.915440559387207
2026-04-01 06:00:00,60,M0,9,0.9531334638595581
2026-04-01 06:00:00,60,M0,21,0.9751865267753601
2026-04-01 06:00:00,60,M0,51,0.9895875453948975
2026-04-01 06:00:00,60,M1,1,0.8995670676231384
2026-04-01 06:00:00,60,M1,3,0.9327642321586609
2026-04-01 06:00:00,60,M1,9,0.9660319089889526
2026-04-01 06:00:00,60,M1,21,0.9852946996688843
2026-04-01 06:00:00,60,M1,51,0.9952690601348877
2026-04-01 06:00:00,60,M4,1,0.9113229513168335
2026-04-01 06:00:00,60,M4,3,0.9413427114486694
2026-04-01 06:00:00,60,M4,9,0.9693336486816406
2026-04-01 06:00:00,60,M4,21,0.9860790967941284
2026-04-01 06:00:00,60,M4,51,0.9957491159439087
2026-04-01 06:00:00,120,M0,1,0.8204590678215027
2026-04-01 06:00:00,120,M0,3,0.8622702360153198
2026-04-01 06:00:00,120,M0,9,0.9060090780258179
2026-04-01 06:00:00,120,M0,21,0.9387149214744568
2026-04-01 06:00:00,120,M0,51,0.9669318199157715
2026-04-01 06:00:00,120,M1,1,0.8589306473731995
2026-04-01 06:00:00,120,M1,3,0.8891631364822388
2026-04-01 06:00:00,120,M1,9,0.927217960357666
2026-04-01 06:00:00,120,M1,21,0.9599189758300781
2026-04-01 06:00:00,120,M1,51,0.9832436442375183
2026-04-01 06:00:00,120,M4,1,0.8702349662780762
2026-04-01 06:00:00,120,M4,3,0.8998099565505981
2026-04-01 06:00:00,120,M4,9,0.933785617351532
2026-04-01 06:00:00,120,M4,21,0.9611803293228149
2026-04-01 06:00:00,120,M4,51,0.9833647608757019
2026-04-01 06:00:00,180,M0,1,0.768119752407074
2026-04-01 06:00:00,180,M0,3,0.8072124719619751
2026-04-01 06:00:00,180,M0,9,0.8523120880126953
2026-04-01 06:00:00,180,M0,21,0.8923003077507019
2026-04-01 06:00:00,180,M0,51,0.9306818246841431
2026-04-01 06:00:00,180,M1,1,0.8097437024116516
2026-04-01 06:00:00,180,M1,3,0.836404025554657
2026-04-01 06:00:00,180,M1,9,0.8733716607093811
2026-04-01 06:00:00,180,M1,21,0.9125791192054749
2026-04-01 06:00:00,180,M1,51,0.9523380398750305
2026-04-01 06:00:00,180,M4,1,0.8370808362960815
2026-04-01 06:00:00,180,M4,3,0.8641875982284546
2026-04-01 06:00:00,180,M4,9,0.8993762731552124
2026-04-01 06:00:00,180,M4,21,0.9331147074699402
2026-04-01 06:00:00,180,M4,51,0.9676017165184021
2026-04-01 06:00:00,240,M0,1,0.6858808994293213
2026-04-01 06:00:00,240,M0,3,0.7180039286613464
2026-04-01 06:00:00,240,M0,9,0.7568114995956421
2026-04-01 06:00:00,240,M0,21,0.7949957847595215
2026-04-01 06:00:00,240,M0,51,0.8411105871200562
2026-04-01 06:00:00,240,M1,1,0.7427922487258911
2026-04-01 06:00:00,240,M1,3,0.764067530632019
2026-04-01 06:00:00,240,M1,9,0.7938085794448853
2026-04-01 06:00:00,240,M1,21,0.8280457854270935
2026-04-01 06:00:00,240,M1,51,0.8726782202720642
2026-04-01 06:00:00,240,M4,1,0.7843902111053467
2026-04-01 06:00:00,240,M4,3,0.8075599670410156
2026-04-01 06:00:00,240,M4,9,0.8389672040939331
2026-04-01 06:00:00,240,M4,21,0.8748435378074646
2026-04-01 06:00:00,240,M4,51,0.9198334217071533
2026-04-01 06:00:00,300,M0,1,0.6990059018135071
2026-04-01 06:00:00,300,M0,3,0.7327464818954468
2026-04-01 06:00:00,300,M0,9,0.773186445236206
2026-04-01 06:00:00,300,M0,21,0.8130015730857849
2026-04-01 06:00:00,300,M0,51,0.8632515072822571
2026-04-01 06:00:00,300,M1,1,0.7718539834022522
2026-04-01 06:00:00,300,M1,3,0.7930655479431152
2026-04-01 06:00:00,300,M1,9,0.8239270448684692
2026-04-01 06:00:00,300,M1,21,0.8610140085220337
2026-04-01 06:00:00,300,M1,51,0.9124904870986938
2026-04-01 06:00:00,300,M4,1,0.7976486682891846
2026-04-01 06:00:00,300,M4,3,0.8206111192703247
2026-04-01 06:00:00,300,M4,9,0.8514479398727417
2026-04-01 06:00:00,300,M4,21,0.8838963508605957
2026-04-01 06:00:00,300,M4,51,0.9263613224029541
2026-04-01 06:00:00,360,M0,1,0.6671442985534668
2026-04-01 06:00:00,360,M0,3,0.6996078491210938
2026-04-01 06:00:00,360,M0,9,0.7388666272163391
2026-04-01 06:00:00,360,M0,21,0.7779779434204102
2026-04-01 06:00:00,360,M0,51,0.8289481997489929
2026-04-01 06:00:00,360,M1,1,0.7406747341156006
2026-04-01 06:00:00,360,M1,3,0.7609763741493225
2026-04-01 06:00:00,360,M1,9,0.7903794050216675
2026-04-01 06:00:00,360,M1,21,0.826255738735199
2026-04-01 06:00:00,360,M1,51,0.8824225664138794
2026-04-01 06:00:00,360,M4,1,0.7708450555801392
2026-04-01 06:00:00,360,M4,3,0.7938746213912964
2026-04-01 06:00:00,360,M4,9,0.8252203464508057
2026-04-01 06:00:00,360,M4,21,0.8589471578598022
2026-04-01 06:00:00,360,M4,51,0.9061414003372192
2026-04-01 07:00:00,30,M0,1,0.89997398853302
2026-04-01 07:00:00,30,M0,3,0.941876232624054
2026-04-01 07:00:00,30,M0,9,0.9743351936340332
2026-04-01 07:00:00,30,M0,21,0.9891039133071899
2026-04-01 07:00:00,30,M0,51,0.9958347082138062
2026-04-01 07:00:00,30,M1,1,0.9242664575576782
2026-04-01 07:00:00,30,M1,3,0.9595180749893188
2026-04-01 07:00:00,30,M1,9,0.9851089715957642
2026-04-01 07:00:00,30,M1,21,0.9944425225257874
2026-04-01 07:00:00,30,M1,51,0.9980518817901611
2026-04-01 07:00:00,30,M4,1,0.9291136860847473
2026-04-01 07:00:00,30,M4,3,0.9608416557312012
2026-04-01 07:00:00,30,M4,9,0.9842031598091125
2026-04-01 07:00:00,30,M4,21,0.9938000440597534
2026-04-01 07:00:00,30,M4,51,0.9979106187820435
2026-04-01 07:00:00,60,M0,1,0.8570864796638489
2026-04-01 07:00:00,60,M0,3,0.9007951021194458
2026-04-01 07:00:00,60,M0,9,0.9433006048202515
2026-04-01 07:00:00,60,M0,21,0.9692491888999939
2026-04-01 07:00:00,60,M0,51,0.9852446913719177
2026-04-01 07:00:00,60,M1,1,0.8916752338409424
2026-04-01 07:00:00,60,M1,3,0.925830602645874
2026-04-01 07:00:00,60,M1,9,0.9622375965118408
2026-04-01 07:00:00,60,M1,21,0.9822258949279785
2026-04-01 07:00:00,60,M1,51,0.9922946095466614
2026-04-01 07:00:00,60,M4,1,0.9034327864646912
2026-04-01 07:00:00,60,M4,3,0.9348693490028381
2026-04-01 07:00:00,60,M4,9,0.9659370183944702
2026-04-01 07:00:00,60,M4,21,0.983550488948822
2026-04-01 07:00:00,60,M4,51,0.9935665726661682
2026-04-01 07:00:00,120,M0,1,0.7949554920196533
2026-04-01 07:00:00,120,M0,3,0.8367101550102234
2026-04-01 07:00:00,120,M0,9,0.8837557435035706
2026-04-01 07:00:00,120,M0,21,0.9209406971931458
2026-04-01 07:00:00,120,M0,51,0.953437089920044
2026-04-01 07:00:00,120,M1,1,0.8380739092826843
2026-04-01 07:00:00,120,M1,3,0.867023766040802
2026-04-01 07:00:00,120,M1,9,0.9046701788902283
2026-04-01 07:00:00,120,M1,21,0.9377002716064453
2026-04-01 07:00:00,120,M1,51,0.9650628566741943
2026-04-01 07:00:00,120,M4,1,0.8517160415649414
2026-04-01 07:00:00,120,M4,3,0.8804024457931519
2026-04-01 07:00:00,120,M4,9,0.9158892631530762
2026-04-01 07:00:00,120,M4,21,0.9465609788894653
2026-04-01 07:00:00,120,M4,51,0.9731139540672302
2026-04-01 07:00:00,180,M0,1,0.7060011625289917
2026-04-01 07:00:00,180,M0,3,0.740242600440979
2026-04-01 07:00:00,180,M0,9,0.7805619835853577
2026-04-01 07:00:00,180,M0,21,0.818518340587616
2026-04-01 07:00:00,180,M0,51,0.8625792860984802
2026-04-01 07:00:00,180,M1,1,0.7557582259178162
2026-04-01 07:00:00,180,M1,3,0.7785241603851318
2026-04-01 07:00:00,180,M1,9,0.8099881410598755
2026-04-01 07:00:00,180,M1,21,0.8437221646308899
2026-04-01 07:00:00,180,M1,51,0.8852010369300842
2026-04-01 07:00:00,180,M4,1,0.7842466831207275
2026-04-01 07:00:00,180,M4,3,0.8081947565078735
2026-04-01 07:00:00,180,M4,9,0.839163064956665
2026-04-01 07:00:00,180,M4,21,0.8701962828636169
2026-04-01 07:00:00,180,M4,51,0.9096847176551819
2026-04-01 07:00:00,240,M0,1,0.7133626937866211
2026-04-01 07:00:00,240,M0,3,0.7492004632949829
2026-04-01 07:00:00,240,M0,9,0.793362021446228
2026-04-01 07:00:00,240,M0,21,0.8361366391181946
2026-04-01 07:00:00,240,M0,51,0.8873127698898315
2026-04-01 07:00:00,240,M1,1,0.7863072156906128
2026-04-01 07:00:00,240,M1,3,0.8093650341033936
2026-04-01 07:00:00,240,M1,9,0.8417041897773743
2026-04-01 07:00:00,240,M1,21,0.8777462840080261
2026-04-01 07:00:00,240,M1,51,0.9263675212860107
2026-04-01 07:00:00,240,M4,1,0.8032368421554565
2026-04-01 07:00:00,240,M4,3,0.8284773230552673
2026-04-01 07:00:00,240,M4,9,0.8625578880310059
2026-04-01 07:00:00,240,M4,21,0.8977356553077698
2026-04-01 07:00:00,240,M4,51,0.9397352337837219
2026-04-01 07:00:00,300,M0,1,0.6847555637359619
2026-04-01 07:00:00,300,M0,3,0.7191646695137024
2026-04-01 07:00:00,300,M0,9,0.7617168426513672
2026-04-01 07:00:00,300,M0,21,0.803735613822937
2026-04-01 07:00:00,300,M0,51,0.8546267747879028
2026-04-01 07:00:00,300,M1,1,0.7445138096809387
2026-04-01 07:00:00,300,M1,3,0.7665901184082031
2026-04-01 07:00:00,300,M1,9,0.7991218566894531
2026-04-01 07:00:00,300,M1,21,0.8380094170570374
2026-04-01 07:00:00,300,M1,51,0.8968183398246765
2026-04-01 07:00:00,300,M4,1,0.7835334539413452
2026-04-01 07:00:00,300,M4,3,0.8075844645500183
2026-04-01 07:00:00,300,M4,9,0.840449869632721
2026-04-01 07:00:00,300,M4,21,0.8742437362670898
2026-04-01 07:00:00,300,M4,51,0.916619598865509
2026-04-01 07:00:00,360,M0,1,0.6562460660934448
2026-04-01 07:00:00,360,M0,3,0.6895780563354492
2026-04-01 07:00:00,360,M0,9,0.7305334806442261
2026-04-01 07:00:00,360,M0,21,0.7713418006896973
2026-04-01 07:00:00,360,M0,51,0.8235850930213928
2026-04-01 07:00:00,360,M1,1,0.7304099798202515
2026-04-01 07:00:00,360,M1,3,0.7513652443885803
2026-04-01 07:00:00,360,M1,9,0.7817574143409729
2026-04-01 07:00:00,360,M1,21,0.8204339742660522
2026-04-01 07:00:00,360,M1,51,0.8833689093589783
2026-04-01 07:00:00,360,M4,1,0.7545050978660583
2026-04-01 07:00:00,360,M4,3,0.7779515385627747
2026-04-01 07:00:00,360,M4,9,0.8102829456329346
2026-04-01 07:00:00,360,M4,21,0.8462517261505127
2026-04-01 07:00:00,360,M4,51,0.8946980834007263
2026-04-01 09:00:00,30,M0,1,0.8517998456954956
2026-04-01 09:00:00,30,M0,3,0.8911466598510742
2026-04-01 09:00:00,30,M0,9,0.9284094572067261
2026-04-01 09:00:00,30,M0,21,0.9487229585647583
2026-04-01 09:00:00,30,M0,51,0.9628040194511414
2026-04-01 09:00:00,30,M1,1,0.8528264760971069
2026-04-01 09:00:00,30,M1,3,0.8874063491821289
2026-04-01 09:00:00,30,M1,9,0.9238930344581604
2026-04-01 09:00:00,30,M1,21,0.9457521438598633
2026-04-01 09:00:00,30,M1,51,0.9604402184486389
2026-04-01 09:00:00,30,M4,1,0.8637233376502991
2026-04-01 09:00:00,30,M4,3,0.8943586349487305
2026-04-01 09:00:00,30,M4,9,0.9262264966964722
2026-04-01 09:00:00,30,M4,21,0.9468496441841125
2026-04-01 09:00:00,30,M4,51,0.9613865613937378
2026-04-01 09:00:00,60,M0,1,0.8098705410957336
2026-04-01 09:00:00,60,M0,3,0.844666600227356
2026-04-01 09:00:00,60,M0,9,0.8809261322021484
2026-04-01 09:00:00,60,M0,21,0.9063137173652649
2026-04-01 09:00:00,60,M0,51,0.9275570511817932
2026-04-01 09:00:00,60,M1,1,0.8176651000976562
2026-04-01 09:00:00,60,M1,3,0.8455037474632263
2026-04-01 09:00:00,60,M1,9,0.8796278834342957
2026-04-01 09:00:00,60,M1,21,0.9059157371520996
2026-04-01 09:00:00,60,M1,51,0.9284854531288147
2026-04-01 09:00:00,60,M4,1,0.8208107948303223
2026-04-01 09:00:00,60,M4,3,0.8458917140960693
2026-04-01 09:00:00,60,M4,9,0.8751499056816101
2026-04-01 09:00:00,60,M4,21,0.8972810506820679
2026-04-01 09:00:00,60,M4,51,0.9195932149887085
2026-04-01 09:00:00,120,M0,1,0.7915846705436707
2026-04-01 09:00:00,120,M0,3,0.8301955461502075
2026-04-01 09:00:00,120,M0,9,0.8789832592010498
2026-04-01 09:00:00,120,M0,21,0.9209983944892883
2026-04-01 09:00:00,120,M0,51,0.9579968452453613
2026-04-01 09:00:00,120,M1,1,0.8369672894477844
2026-04-01 09:00:00,120,M1,3,0.86308753490448
2026-04-01 09:00:00,120,M1,9,0.8998144268989563
2026-04-01 09:00:00,120,M1,21,0.9355148077011108
2026-04-01 09:00:00,120,M1,51,0.9664334654808044
2026-04-01 09:00:00,120,M4,1,0.853800892829895
2026-04-01 09:00:00,120,M4,3,0.8793661594390869
2026-04-01 09:00:00,120,M4,9,0.9123834371566772
2026-04-01 09:00:00,120,M4,21,0.9423409700393677
2026-04-01 09:00:00,120,M4,51,0.9689525365829468
2026-04-01 09:00:00,180,M0,1,0.7577605247497559
2026-04-01 09:00:00,180,M0,3,0.7948582172393799
2026-04-01 09:00:00,180,M0,9,0.8422303199768066
2026-04-01 09:00:00,180,M0,21,0.8865237236022949
2026-04-01 09:00:00,180,M0,51,0.9325407147407532
2026-04-01 09:00:00,180,M1,1,0.8079867362976074
2026-04-01 09:00:00,180,M1,3,0.8315199613571167
2026-04-01 09:00:00,180,M1,9,0.8658580780029297
2026-04-01 09:00:00,180,M1,21,0.9050663113594055
2026-04-01 09:00:00,180,M1,51,0.9474114179611206
2026-04-01 09:00:00,180,M4,1,0.8228064775466919
2026-04-01 09:00:00,180,M4,3,0.847140371799469
2026-04-01 09:00:00,180,M4,9,0.8791806697845459
2026-04-01 09:00:00,180,M4,21,0.9103226065635681
2026-04-01 09:00:00,180,M4,51,0.9448978900909424
2026-04-01 09:00:00,240,M0,1,0.7274035215377808
2026-04-01 09:00:00,240,M0,3,0.7632099986076355
2026-04-01 09:00:00,240,M0,9,0.8096246719360352
2026-04-01 09:00:00,240,M0,21,0.8553780317306519
2026-04-01 09:00:00,240,M0,51,0.9072139263153076
2026-04-01 09:00:00,240,M1,1,0.7860381603240967
2026-04-01 09:00:00,240,M1,3,0.807581901550293
2026-04-01 09:00:00,240,M1,9,0.8388525247573853
2026-04-01 09:00:00,240,M1,21,0.8780198097229004
2026-04-01 09:00:00,240,M1,51,0.9293586015701294
2026-04-01 09:00:00,240,M4,1,0.7867686152458191
2026-04-01 09:00:00,240,M4,3,0.8105690479278564
2026-04-01 09:00:00,240,M4,9,0.8422191739082336
2026-04-01 09:00:00,240,M4,21,0.8757192492485046
2026-04-01 09:00:00,240,M4,51,0.9167309403419495
2026-04-01 09:00:00,300,M0,1,0.6987073421478271
2026-04-01 09:00:00,300,M0,3,0.7327341437339783
2026-04-01 09:00:00,300,M0,9,0.7780817151069641
2026-04-01 09:00:00,300,M0,21,0.8235986232757568
2026-04-01 09:00:00,300,M0,51,0.8795017600059509
2026-04-01 09:00:00,300,M1,1,0.7685216665267944
2026-04-01 09:00:00,300,M1,3,0.7883689403533936
2026-04-01 09:00:00,300,M1,9,0.8177815675735474
2026-04-01 09:00:00,300,M1,21,0.8536046743392944
2026-04-01 09:00:00,300,M1,51,0.9042559862136841
2026-04-01 09:00:00,300,M4,1,0.7464528679847717
2026-04-01 09:00:00,300,M4,3,0.7689304351806641
2026-04-01 09:00:00,300,M4,9,0.8006248474121094
2026-04-01 09:00:00,300,M4,21,0.8351702690124512
2026-04-01 09:00:00,300,M4,51,0.8826330900192261
2026-04-01 09:00:00,360,M0,1,0.6629325747489929
2026-04-01 09:00:00,360,M0,3,0.6965590715408325
2026-04-01 09:00:00,360,M0,9,0.740952730178833
2026-04-01 09:00:00,360,M0,21,0.7867700457572937
2026-04-01 09:00:00,360,M0,51,0.8473799824714661
2026-04-01 09:00:00,360,M1,1,0.7410563826560974
2026-04-01 09:00:00,360,M1,3,0.7610219717025757
2026-04-01 09:00:00,360,M1,9,0.7900486588478088
2026-04-01 09:00:00,360,M1,21,0.8249243497848511
2026-04-01 09:00:00,360,M1,51,0.8774321675300598
2026-04-01 09:00:00,360,M4,1,0.707390308380127
2026-04-01 09:00:00,360,M4,3,0.7309938669204712
2026-04-01 09:00:00,360,M4,9,0.764194130897522
2026-04-01 09:00:00,360,M4,21,0.8019477128982544
2026-04-01 09:00:00,360,M4,51,0.8589726686477661
2026-04-01 10:00:00,30,M0,1,0.846855640411377
2026-04-01 10:00:00,30,M0,3,0.8814088106155396
2026-04-01 10:00:00,30,M0,9,0.9163233041763306
2026-04-01 10:00:00,30,M0,21,0.9373698830604553
2026-04-01 10:00:00,30,M0,51,0.9523699879646301
2026-04-01 10:00:00,30,M1,1,0.8511563539505005
2026-04-01 10:00:00,30,M1,3,0.8812801241874695
2026-04-01 10:00:00,30,M1,9,0.9145171046257019
2026-04-01 10:00:00,30,M1,21,0.9368141889572144
2026-04-01 10:00:00,30,M1,51,0.9529398083686829
2026-04-01 10:00:00,30,M4,1,0.9157532453536987
2026-04-01 10:00:00,30,M4,3,0.9415590763092041
2026-04-01 10:00:00,30,M4,9,0.9668099284172058
2026-04-01 10:00:00,30,M4,21,0.9817512631416321
2026-04-01 10:00:00,30,M4,51,0.9911264181137085
2026-04-01 10:00:00,60,M0,1,0.8133440613746643
2026-04-01 10:00:00,60,M0,3,0.8482518792152405
2026-04-01 10:00:00,60,M0,9,0.8879451751708984
2026-04-01 10:00:00,60,M0,21,0.9168139100074768
2026-04-01 10:00:00,60,M0,51,0.9378871321678162
2026-04-01 10:00:00,60,M1,1,0.8223105072975159
2026-04-01 10:00:00,60,M1,3,0.8495670557022095
2026-04-01 10:00:00,60,M1,9,0.8863338232040405
2026-04-01 10:00:00,60,M1,21,0.9166964888572693
2026-04-01 10:00:00,60,M1,51,0.938786506652832
2026-04-01 10:00:00,60,M4,1,0.8985379338264465
2026-04-01 10:00:00,60,M4,3,0.924199640750885
2026-04-01 10:00:00,60,M4,9,0.9530808925628662
2026-04-01 10:00:00,60,M4,21,0.9721742272377014
2026-04-01 10:00:00,60,M4,51,0.9858471155166626
2026-04-01 10:00:00,120,M0,1,0.7819018363952637
2026-04-01 10:00:00,120,M0,3,0.8162813186645508
2026-04-01 10:00:00,120,M0,9,0.8578164577484131
2026-04-01 10:00:00,120,M0,21,0.8936194777488708
2026-04-01 10:00:00,120,M0,51,0.9301925897598267
2026-04-01 10:00:00,120,M1,1,0.7973311543464661
2026-04-01 10:00:00,120,M1,3,0.8214007616043091
2026-04-01 10:00:00,120,M1,9,0.857231080532074
2026-04-01 10:00:00,120,M1,21,0.8952045440673828
2026-04-01 10:00:00,120,M1,51,0.9311313033103943
2026-04-01 10:00:00,120,M4,1,0.863551139831543
2026-04-01 10:00:00,120,M4,3,0.888088583946228
2026-04-01 10:00:00,120,M4,9,0.9198386073112488
2026-04-01 10:00:00,120,M4,21,0.9480513334274292
2026-04-01 10:00:00,120,M4,51,0.9754950404167175
2026-04-01 10:00:00,180,M0,1,0.7460563778877258
2026-04-01 10:00:00,180,M0,3,0.779233455657959
2026-04-01 10:00:00,180,M0,9,0.8208467960357666
2026-04-01 10:00:00,180,M0,21,0.8624600768089294
2026-04-01 10:00:00,180,M0,51,0.9122281074523926
2026-04-01 10:00:00,180,M1,1,0.7797924280166626
2026-04-01 10:00:00,180,M1,3,0.8015347123146057
2026-04-01 10:00:00,180,M1,9,0.8326935768127441
2026-04-01 10:00:00,180,M1,21,0.8692004084587097
2026-04-01 10:00:00,180,M1,51,0.9149897694587708
2026-04-01 10:00:00,180,M4,1,0.8299334645271301
2026-04-01 10:00:00,180,M4,3,0.8537407517433167
2026-04-01 10:00:00,180,M4,9,0.8849949240684509
2026-04-01 10:00:00,180,M4,21,0.9184792637825012
2026-04-01 10:00:00,180,M4,51,0.9573253989219666
2026-04-01 10:00:00,240,M0,1,0.7187814712524414
2026-04-01 10:00:00,240,M0,3,0.7502082586288452
2026-04-01 10:00:00,240,M0,9,0.790986180305481
