issue_utc,lead_min,method,city,pred,obs
2026-01-01 01:00:00,300,M0,제주,80.5,100.0
2026-01-01 01:00:00,300,M1,서울,18.23650550842285,0.0
2026-01-01 01:00:00,300,M1,대전,72.06500244140625,30.0
2026-01-01 01:00:00,300,M1,대구,79.18391418457031,90.0
2026-01-01 01:00:00,300,M1,광주,87.13329315185547,80.0
2026-01-01 01:00:00,300,M1,부산,89.1856689453125,90.0
2026-01-01 01:00:00,300,M1,인천,29.312864303588867,10.0
2026-01-01 01:00:00,300,M1,수원,40.17111587524414,40.0
2026-01-01 01:00:00,300,M1,전주,80.8093490600586,40.0
2026-01-01 01:00:00,300,M1,강릉,40.16793441772461,0.0
2026-01-01 01:00:00,300,M1,제주,91.57583618164062,100.0
2026-01-01 01:00:00,360,M0,서울,0.0,0.0
2026-01-01 01:00:00,360,M0,대전,83.0,10.0
2026-01-01 01:00:00,360,M0,대구,0.0,80.0
2026-01-01 01:00:00,360,M0,광주,83.0,60.0
2026-01-01 01:00:00,360,M0,부산,0.0,90.0
2026-01-01 01:00:00,360,M0,인천,0.0,10.0
2026-01-01 01:00:00,360,M0,수원,0.0,60.0
2026-01-01 01:00:00,360,M0,전주,83.5,30.0
2026-01-01 01:00:00,360,M0,강릉,23.0,0.0
2026-01-01 01:00:00,360,M0,제주,80.5,90.0
2026-01-01 01:00:00,360,M1,서울,23.41610336303711,0.0
2026-01-01 01:00:00,360,M1,대전,69.02413940429688,10.0
2026-01-01 01:00:00,360,M1,대구,76.51912689208984,80.0
2026-01-01 01:00:00,360,M1,광주,84.55072784423828,60.0
2026-01-01 01:00:00,360,M1,부산,89.02647399902344,90.0
2026-01-01 01:00:00,360,M1,인천,32.54806900024414,10.0
2026-01-01 01:00:00,360,M1,수원,41.40286636352539,60.0
2026-01-01 01:00:00,360,M1,전주,78.1228256225586,30.0
2026-01-01 01:00:00,360,M1,강릉,42.38686752319336,0.0
2026-01-01 01:00:00,360,M1,제주,93.78596496582031,90.0
2026-01-01 03:00:00,60,M0,서울,0.0,0.0
2026-01-01 03:00:00,60,M0,대전,85.0,80.0
2026-01-01 03:00:00,60,M0,대구,83.75,100.0
2026-01-01 03:00:00,60,M0,광주,79.5,80.0
2026-01-01 03:00:00,60,M0,부산,67.75,90.0
2026-01-01 03:00:00,60,M0,인천,0.0,0.0
2026-01-01 03:00:00,60,M0,수원,1.5,10.0
2026-01-01 03:00:00,60,M0,전주,86.25,90.0
2026-01-01 03:00:00,60,M0,강릉,1.5,10.0
2026-01-01 03:00:00,60,M0,제주,86.0,100.0
2026-01-01 03:00:00,60,M1,서울,0.2081243246793747,0.0
2026-01-01 03:00:00,60,M1,대전,28.425418853759766,80.0
2026-01-01 03:00:00,60,M1,대구,84.91595458984375,100.0
2026-01-01 03:00:00,60,M1,광주,87.40531158447266,80.0
2026-01-01 03:00:00,60,M1,부산,83.51229858398438,90.0
2026-01-01 03:00:00,60,M1,인천,0.003194691613316536,0.0
2026-01-01 03:00:00,60,M1,수원,1.0779540538787842,10.0
2026-01-01 03:00:00,60,M1,전주,75.90965270996094,90.0
2026-01-01 03:00:00,60,M1,강릉,10.355724334716797,10.0
2026-01-01 03:00:00,60,M1,제주,90.27685546875,100.0
2026-01-01 03:00:00,60,M4,서울,0.6483429670333862,0.0
2026-01-01 03:00:00,60,M4,대전,63.497314453125,80.0
2026-01-01 03:00:00,60,M4,대구,82.81491088867188,100.0
2026-01-01 03:00:00,60,M4,광주,88.09776306152344,80.0
2026-01-01 03:00:00,60,M4,부산,82.73931884765625,90.0
2026-01-01 03:00:00,60,M4,인천,1.1182725429534912,0.0
2026-01-01 03:00:00,60,M4,수원,1.7618299722671509,10.0
2026-01-01 03:00:00,60,M4,전주,82.3202133178711,90.0
2026-01-01 03:00:00,60,M4,강릉,3.843984365463257,10.0
2026-01-01 03:00:00,60,M4,제주,90.2869873046875,100.0
