issue_utc,lead_min,method,mae,rmse,n_px
2026-07-05 05:00:00,360,M4,21.003217697143555,29.198585510253906,202500
2026-07-05 09:00:00,30,M0,14.193310737609863,23.276588439941406,202500
2026-07-05 09:00:00,30,M1,10.96546459197998,18.54391098022461,202500
2026-07-05 09:00:00,30,M4,10.667015075683594,17.239212036132812,202500
2026-07-05 09:00:00,60,M0,18.06257438659668,28.431676864624023,202500
2026-07-05 09:00:00,60,M1,14.71667194366455,23.214122772216797,202500
2026-07-05 09:00:00,60,M4,13.748948097229004,21.19418716430664,202500
2026-07-05 09:00:00,120,M0,22.735139846801758,34.428436279296875,202500
2026-07-05 09:00:00,120,M1,18.562822341918945,27.509719848632812,202500
2026-07-05 09:00:00,120,M4,17.020532608032227,25.33927345275879,202500
2026-07-05 09:00:00,180,M0,26.938142776489258,38.9157600402832,202500
2026-07-05 09:00:00,180,M1,21.371213912963867,30.28604507446289,202500
2026-07-05 09:00:00,180,M4,19.639911651611328,28.288681030273438,202500
2026-07-05 09:00:00,240,M0,29.257156372070312,41.55672836303711,202500
2026-07-05 09:00:00,240,M1,22.82680892944336,31.222286224365234,202500
2026-07-05 09:00:00,240,M4,21.176597595214844,29.75681495666504,202500
2026-07-05 09:00:00,300,M0,30.446941375732422,42.7142448425293,202500
2026-07-05 09:00:00,300,M1,24.190011978149414,32.39652633666992,202500
2026-07-05 09:00:00,300,M4,23.10722541809082,31.769834518432617,202500
2026-07-05 09:00:00,360,M0,30.06483268737793,42.0948486328125,202500
2026-07-05 09:00:00,360,M1,24.465091705322266,32.14997482299805,202500
2026-07-05 09:00:00,360,M4,23.373960494995117,31.469825744628906,202500
2026-07-05 14:00:00,30,M0,14.91797161102295,24.889562606811523,202500
2026-07-05 14:00:00,30,M1,11.854594230651855,20.302656173706055,202500
2026-07-05 14:00:00,30,M4,11.39366340637207,18.333232879638672,202500
2026-07-05 14:00:00,60,M0,19.190532684326172,30.574440002441406,202500
2026-07-05 14:00:00,60,M1,15.687617301940918,24.646135330200195,202500
2026-07-05 14:00:00,60,M4,14.657155990600586,22.533262252807617,202500
2026-07-05 14:00:00,120,M0,22.859678268432617,34.53792190551758,202500
2026-07-05 14:00:00,120,M1,19.163442611694336,28.162975311279297,202500
2026-07-05 14:00:00,120,M4,17.415111541748047,25.578771591186523,202500
2026-07-05 14:00:00,180,M0,24.648588180541992,36.49187469482422,202500
2026-07-05 14:00:00,180,M1,21.332168579101562,30.397798538208008,202500
2026-07-05 14:00:00,180,M4,18.78371238708496,27.392976760864258,202500
2026-07-05 14:00:00,240,M0,27.03255844116211,39.30234909057617,202500
2026-07-05 14:00:00,240,M1,21.967960357666016,30.51032257080078,202500
2026-07-05 14:00:00,240,M4,19.43095588684082,28.117380142211914,202500
2026-07-05 14:00:00,300,M0,29.284854888916016,41.70762634277344,202500
2026-07-05 14:00:00,300,M1,23.29938316345215,31.947969436645508,202500
2026-07-05 14:00:00,300,M4,20.5102596282959,29.218408584594727,202500
2026-07-05 14:00:00,360,M0,30.111007690429688,42.22123718261719,202500
2026-07-05 14:00:00,360,M1,23.797876358032227,32.43296432495117,202500
2026-07-05 14:00:00,360,M4,22.165096282958984,30.890613555908203,202500
2026-07-05 18:00:00,30,M0,14.087601661682129,24.039182662963867,202500
2026-07-05 18:00:00,30,M1,11.124070167541504,19.581806182861328,202500
2026-07-05 18:00:00,30,M4,10.468420028686523,17.357521057128906,202500
2026-07-05 18:00:00,60,M0,17.96290397644043,28.9445858001709,202500
2026-07-05 18:00:00,60,M1,14.519183158874512,23.318387985229492,202500
2026-07-05 18:00:00,60,M4,13.080602645874023,20.38888931274414,202500
2026-07-05 18:00:00,120,M0,22.337610244750977,33.64247512817383,202500
2026-07-05 18:00:00,120,M1,18.265409469604492,26.557353973388672,202500
2026-07-05 18:00:00,120,M4,16.449909210205078,24.19407844543457,202500
2026-07-05 18:00:00,180,M0,23.49525260925293,34.732818603515625,202500
2026-07-05 18:00:00,180,M1,19.99173355102539,28.076635360717773,202500
2026-07-05 18:00:00,180,M4,17.203125,25.02973175048828,202500
2026-07-05 18:00:00,240,M0,24.800262451171875,36.23755645751953,202500
2026-07-05 18:00:00,240,M1,21.604572296142578,30.01473617553711,202500
2026-07-05 18:00:00,240,M4,19.427656173706055,27.85939598083496,202500
2026-07-05 18:00:00,300,M0,25.80510711669922,37.3538703918457,202500
2026-07-05 18:00:00,300,M1,22.487506866455078,30.841962814331055,202500
2026-07-05 18:00:00,300,M4,20.910659790039062,29.497629165649414,202500
2026-07-05 18:00:00,360,M0,27.728530883789062,39.542327880859375,202500
2026-07-05 18:00:00,360,M1,22.3508243560791,30.24749755859375,202500
2026-07-05 18:00:00,360,M4,22.299758911132812,31.08036231994629,202500
2026-07-05 23:00:00,30,M0,12.690296173095703,21.5823917388916,202500
2026-07-05 23:00:00,30,M1,9.290447235107422,16.461889266967773,202500
2026-07-05 23:00:00,30,M4,9.172120094299316,15.054656028747559,202500
2026-07-05 23:00:00,60,M0,16.427623748779297,26.59591293334961,202500
2026-07-05 23:00:00,60,M1,12.506730079650879,20.52116584777832,202500
2026-07-05 23:00:00,60,M4,12.017831802368164,18.676502227783203,202500
2026-07-05 23:00:00,120,M0,20.38154411315918,31.415433883666992,202500
2026-07-05 23:00:00,120,M1,16.876972198486328,25.712976455688477,202500
2026-07-05 23:00:00,120,M4,15.37568473815918,23.13011932373047,202500
2026-07-05 23:00:00,180,M0,23.533584594726562,35.016090393066406,202500
2026-07-05 23:00:00,180,M1,19.26558494567871,28.2283935546875,202500
2026-07-05 23:00:00,180,M4,17.361358642578125,25.527572631835938,202500
2026-07-05 23:00:00,240,M0,25.845062255859375,37.43465805053711,202500
2026-07-05 23:00:00,240,M1,20.73090362548828,29.527650833129883,202500
2026-07-05 23:00:00,240,M4,18.99094009399414,27.46298599243164,202500
2026-07-05 23:00:00,300,M0,27.59490394592285,39.342689514160156,202500
2026-07-05 23:00:00,300,M1,22.11256980895996,30.90400505065918,202500
2026-07-05 23:00:00,300,M4,20.636545181274414,29.63075828552246,202500
2026-07-05 23:00:00,360,M0,28.41105842590332,40.33469009399414,202500
2026-07-05 23:00:00,360,M1,23.090089797973633,31.51174545288086,202500
2026-07-05 23:00:00,360,M4,22.343645095825195,31.763978958129883,202500
2026-07-06 00:00:00,30,M0,12.58011245727539,21.359981536865234,202500
2026-07-06 00:00:00,30,M1,9.22549819946289,16.233722686767578,202500
2026-07-06 00:00:00,30,M4,8.915099143981934,14.602892875671387,202500
2026-07-06 00:00:00,60,M0,16.443954467773438,26.49888038635254,202500
2026-07-06 00:00:00,60,M1,12.750105857849121,20.8702392578125,202500
2026-07-06 00:00:00,60,M4,11.705145835876465,18.25540542602539,202500
2026-07-06 00:00:00,120,M0,20.593175888061523,31.499191284179688,202500
2026-07-06 00:00:00,120,M1,17.070173263549805,26.220598220825195,202500
2026-07-06 00:00:00,120,M4,15.098411560058594,22.319377899169922,202500
2026-07-06 00:00:00,180,M0,23.030513763427734,34.217098236083984,202500
2026-07-06 00:00:00,180,M1,19.25486183166504,28.169403076171875,202500
2026-07-06 00:00:00,180,M4,17.089693069458008,24.474016189575195,202500
2026-07-06 00:00:00,240,M0,25.25668716430664,36.709049224853516,202500
2026-07-06 00:00:00,240,M1,20.537797927856445,29.01317024230957,202500
2026-07-06 00:00:00,240,M4,19.037370681762695,26.972698211669922,202500
2026-07-06 00:00:00,300,M0,26.605422973632812,38.27320098876953,202500
2026-07-06 00:00:00,300,M1,21.620588302612305,30.027769088745117,202500
2026-07-06 00:00:00,300,M4,20.580286026000977,28.91374969482422,202500
