model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2
ECMWF,2026-08-19 12:00,2026-08-20 09:00,12,제주,0,27.3,56.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 12:00,15,제주,0,28.2,94.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 15:00,18,제주,0,28.7,55.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 18:00,21,제주,0,28.2,20.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 21:00,24,제주,0,26.2,29.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 00:00,27,제주,0,25.8,42.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 03:00,30,제주,0,24.6,90.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 06:00,33,제주,0,25.0,88.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 09:00,36,제주,0,28.0,94.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 12:00,39,제주,0,29.7,29.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 15:00,42,제주,0,30.3,13.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 18:00,45,제주,0,28.6,45.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 21:00,48,제주,0,25.9,18.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 00:00,51,제주,0,25.8,53.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 03:00,54,제주,0,25.9,71.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 06:00,57,제주,0,26.1,56.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 09:00,60,제주,0,27.5,95.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 12:00,63,제주,0,29.4,98.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 15:00,66,제주,0,29.5,100.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 18:00,69,제주,0,28.3,99.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 21:00,72,제주,0,26.8,22.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 00:00,75,제주,0,26.5,31.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 03:00,78,제주,0,26.1,82.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 06:00,81,제주,0,26.0,93.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 09:00,84,제주,0,27.9,99.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 12:00,87,제주,0,29.9,93.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 15:00,90,제주,0,29.5,27.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 18:00,93,제주,0,28.5,38.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 21:00,96,제주,0,27.1,73.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 00:00,99,제주,0,26.6,23.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 03:00,102,제주,0,26.2,38.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 06:00,105,제주,0,25.5,69.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 09:00,108,제주,0,27.6,65.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 12:00,111,제주,0,28.2,90.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 15:00,114,제주,0,27.9,46.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 18:00,117,제주,0,27.0,22.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 21:00,120,제주,0,25.3,81.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 00:00,123,제주,0,24.1,97.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 03:00,126,제주,0,23.2,78.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 06:00,129,제주,0,22.8,79.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 09:00,132,제주,0,26.1,52.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 12:00,135,제주,0,26.8,35.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 15:00,138,제주,0,26.7,41.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 18:00,141,제주,0,26.1,31.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 21:00,144,제주,0,25.7,7.0,,,,
ECMWF,2026-08-19 12:00,2026-08-26 03:00,150,제주,0,24.0,82.0,,,,
ECMWF,2026-08-19 12:00,2026-08-26 09:00,156,제주,0,26.2,62.0,,,,
ECMWF,2026-08-19 12:00,2026-08-26 15:00,162,제주,0,27.3,12.0,,,,
ECMWF,2026-08-19 12:00,2026-08-26 21:00,168,제주,0,24.8,4.0,,,,
ECMWF,2026-08-19 12:00,2026-08-27 03:00,174,제주,0,25.7,1.0,,,,
ECMWF,2026-08-19 12:00,2026-08-27 09:00,180,제주,0,28.3,2.0,,,,
ECMWF,2026-08-19 12:00,2026-08-27 15:00,186,제주,0,30.8,21.0,,,,
ECMWF,2026-08-19 12:00,2026-08-27 21:00,192,제주,0,26.9,20.0,,,,
ECMWF,2026-08-19 12:00,2026-08-28 03:00,198,제주,0,26.6,91.0,,,,
ECMWF,2026-08-19 12:00,2026-08-28 09:00,204,제주,0,27.6,34.0,,,,
ECMWF,2026-08-19 12:00,2026-08-28 15:00,210,제주,0,28.6,83.0,,,,
ECMWF,2026-08-19 12:00,2026-08-28 21:00,216,제주,0,27.0,91.0,,,,
ECMWF,2026-08-19 12:00,2026-08-29 03:00,222,제주,0,26.5,45.0,,,,
ECMWF,2026-08-19 12:00,2026-08-29 09:00,228,제주,0,26.9,45.0,,,,
ECMWF,2026-08-19 12:00,2026-08-29 15:00,234,제주,0,28.3,83.0,,,,
ECMWF,2026-08-19 12:00,2026-08-29 21:00,240,제주,0,27.1,84.0,,,,
ECMWF,2026-08-19 12:00,2026-08-19 21:00,0,나주,0,25.5,98.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 00:00,3,나주,0,24.8,80.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 03:00,6,나주,0,24.3,98.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 06:00,9,나주,0,24.3,100.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 09:00,12,나주,0,27.5,94.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 12:00,15,나주,0,30.9,99.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 15:00,18,나주,0,31.0,96.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 18:00,21,나주,0,29.4,52.0,,,,
ECMWF,2026-08-19 12:00,2026-08-20 21:00,24,나주,0,26.5,96.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 00:00,27,나주,0,25.5,91.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 03:00,30,나주,0,24.8,66.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 06:00,33,나주,0,24.7,98.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 09:00,36,나주,0,27.9,99.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 12:00,39,나주,0,30.4,99.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 15:00,42,나주,0,31.3,95.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 18:00,45,나주,0,29.7,80.0,,,,
ECMWF,2026-08-19 12:00,2026-08-21 21:00,48,나주,0,26.5,12.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 00:00,51,나주,0,26.1,62.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 03:00,54,나주,0,25.7,25.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 06:00,57,나주,0,25.5,49.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 09:00,60,나주,0,28.9,80.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 12:00,63,나주,0,31.6,38.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 15:00,66,나주,0,29.4,55.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 18:00,69,나주,0,28.8,5.0,,,,
ECMWF,2026-08-19 12:00,2026-08-22 21:00,72,나주,0,26.5,0.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 00:00,75,나주,0,25.8,51.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 03:00,78,나주,0,25.7,98.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 06:00,81,나주,0,25.4,98.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 09:00,84,나주,0,28.3,99.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 12:00,87,나주,0,30.9,99.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 15:00,90,나주,0,31.5,49.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 18:00,93,나주,0,29.3,52.0,,,,
ECMWF,2026-08-19 12:00,2026-08-23 21:00,96,나주,0,26.2,66.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 00:00,99,나주,0,25.6,19.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 03:00,102,나주,0,25.2,27.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 06:00,105,나주,0,25.0,17.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 09:00,108,나주,0,28.9,87.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 12:00,111,나주,0,31.6,28.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 15:00,114,나주,0,31.9,21.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 18:00,117,나주,0,29.8,7.0,,,,
ECMWF,2026-08-19 12:00,2026-08-24 21:00,120,나주,0,26.4,23.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 00:00,123,나주,0,24.8,2.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 03:00,126,나주,0,24.2,71.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 06:00,129,나주,0,24.7,100.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 09:00,132,나주,0,28.7,66.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 12:00,135,나주,0,31.7,60.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 15:00,138,나주,0,32.0,59.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 18:00,141,나주,0,29.7,9.0,,,,
ECMWF,2026-08-19 12:00,2026-08-25 21:00,144,나주,0,25.9,9.0,,,,
ECMWF,2026-08-19 12:00,2026-08-26 03:00,150,나주,0,23.2,12.0,,,,
ECMWF,2026-08-19 12:00,2026-08-26 09:00,156,나주,0,26.9,20.0,,,,
ECMWF,2026-08-19 12:00,2026-08-26 15:00,162,나주,0,33.0,17.0,,,,
ECMWF,2026-08-19 12:00,2026-08-26 21:00,168,나주,0,26.6,0.0,,,,
ECMWF,2026-08-19 12:00,2026-08-27 03:00,174,나주,0,24.1,47.0,,,,
ECMWF,2026-08-19 12:00,2026-08-27 09:00,180,나주,0,28.3,4.0,,,,
ECMWF,2026-08-19 12:00,2026-08-27 15:00,186,나주,0,33.0,9.0,,,,
ECMWF,2026-08-19 12:00,2026-08-27 21:00,192,나주,0,27.7,98.0,,,,
ECMWF,2026-08-19 12:00,2026-08-28 03:00,198,나주,0,27.0,9.0,,,,
ECMWF,2026-08-19 12:00,2026-08-28 09:00,204,나주,0,29.3,27.0,,,,
ECMWF,2026-08-19 12:00,2026-08-28 15:00,210,나주,0,30.2,89.0,,,,
ECMWF,2026-08-19 12:00,2026-08-28 21:00,216,나주,0,27.1,100.0,,,,
ECMWF,2026-08-19 12:00,2026-08-29 03:00,222,나주,0,26.1,20.0,,,,
ECMWF,2026-08-19 12:00,2026-08-29 09:00,228,나주,0,29.4,20.0,,,,
ECMWF,2026-08-19 12:00,2026-08-29 15:00,234,나주,0,30.1,48.0,,,,
ECMWF,2026-08-19 12:00,2026-08-29 21:00,240,나주,0,26.9,20.0,,,,
GFS,2026-08-19 12:00,2026-08-19 21:00,0,서울,1,26.0,99.0,0.0,76.0,99.0,
GFS,2026-08-19 12:00,2026-08-20 00:00,3,서울,1,25.2,99.0,0.0,97.0,99.0,0.0
GFS,2026-08-19 12:00,2026-08-20 03:00,6,서울,1,24.6,100.0,0.0,100.0,21.0,0.0
GFS,2026-08-19 12:00,2026-08-20 06:00,9,서울,1,24.2,100.0,2.0,100.0,96.0,0.0
GFS,2026-08-19 12:00,2026-08-20 09:00,12,서울,1,24.9,100.0,5.0,100.0,83.0,26.0
GFS,2026-08-19 12:00,2026-08-20 12:00,15,서울,1,25.7,100.0,50.0,100.0,100.0,129.0
GFS,2026-08-19 12:00,2026-08-20 15:00,18,서울,1,24.1,100.0,85.0,100.0,6.0,86.0
GFS,2026-08-19 12:00,2026-08-20 18:00,21,서울,1,23.6,99.0,67.0,98.0,99.0,46.0
GFS,2026-08-19 12:00,2026-08-20 21:00,24,서울,1,23.2,100.0,1.0,67.0,98.0,30.0
GFS,2026-08-19 12:00,2026-08-21 00:00,27,서울,1,23.0,100.0,4.0,100.0,0.0,0.0
GFS,2026-08-19 12:00,2026-08-21 03:00,30,서울,1,22.8,95.0,3.0,95.0,0.0,0.0
GFS,2026-08-19 12:00,2026-08-21 06:00,33,서울,1,22.6,88.0,15.0,88.0,2.0,0.0
GFS,2026-08-19 12:00,2026-08-21 09:00,36,서울,1,23.9,99.0,5.0,99.0,99.0,36.0
GFS,2026-08-19 12:00,2026-08-21 12:00,39,서울,1,26.1,80.0,0.0,80.0,19.0,316.0
GFS,2026-08-19 12:00,2026-08-21 15:00,42,서울,1,28.1,100.0,6.0,100.0,100.0,515.0
GFS,2026-08-19 12:00,2026-08-21 18:00,45,서울,1,25.0,100.0,47.0,100.0,100.0,164.0
GFS,2026-08-19 12:00,2026-08-21 21:00,48,서울,1,24.4,100.0,17.0,98.0,100.0,85.0
GFS,2026-08-19 12:00,2026-08-22 00:00,51,서울,1,23.8,98.0,0.0,98.0,70.0,0.0
GFS,2026-08-19 12:00,2026-08-22 03:00,54,서울,1,23.6,100.0,92.0,100.0,96.0,0.0
GFS,2026-08-19 12:00,2026-08-22 06:00,57,서울,1,23.2,100.0,54.0,95.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-22 09:00,60,서울,1,24.4,100.0,3.0,100.0,100.0,41.0
GFS,2026-08-19 12:00,2026-08-22 12:00,63,서울,1,28.4,100.0,32.0,97.0,100.0,522.0
GFS,2026-08-19 12:00,2026-08-22 15:00,66,서울,1,29.4,100.0,24.0,67.0,100.0,490.0
GFS,2026-08-19 12:00,2026-08-22 18:00,69,서울,1,28.4,100.0,0.0,100.0,100.0,336.0
GFS,2026-08-19 12:00,2026-08-22 21:00,72,서울,1,26.2,99.0,0.0,88.0,99.0,177.0
GFS,2026-08-19 12:00,2026-08-23 00:00,75,서울,1,25.3,100.0,0.0,31.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-23 03:00,78,서울,1,24.9,100.0,0.0,99.0,98.0,0.0
GFS,2026-08-19 12:00,2026-08-23 06:00,81,서울,1,24.3,100.0,0.0,100.0,96.0,0.0
GFS,2026-08-19 12:00,2026-08-23 09:00,84,서울,1,25.8,91.0,0.0,42.0,81.0,32.0
GFS,2026-08-19 12:00,2026-08-23 12:00,87,서울,1,31.1,7.0,0.0,7.0,6.0,571.0
GFS,2026-08-19 12:00,2026-08-23 15:00,90,서울,1,33.4,89.0,0.0,55.0,65.0,690.0
GFS,2026-08-19 12:00,2026-08-23 18:00,93,서울,1,30.0,27.0,0.0,5.0,27.0,286.0
GFS,2026-08-19 12:00,2026-08-23 21:00,96,서울,1,27.4,5.0,0.0,5.0,5.0,155.0
GFS,2026-08-19 12:00,2026-08-24 00:00,99,서울,1,26.3,5.0,0.0,5.0,5.0,0.0
GFS,2026-08-19 12:00,2026-08-24 03:00,102,서울,1,25.3,5.0,0.0,5.0,0.0,0.0
GFS,2026-08-19 12:00,2026-08-24 06:00,105,서울,1,24.7,61.0,0.0,5.0,61.0,0.0
GFS,2026-08-19 12:00,2026-08-24 09:00,108,서울,1,28.4,66.0,0.0,0.0,66.0,105.0
GFS,2026-08-19 12:00,2026-08-24 12:00,111,서울,1,32.3,27.0,21.0,2.0,22.0,682.0
GFS,2026-08-19 12:00,2026-08-24 15:00,114,서울,1,33.3,100.0,26.0,0.0,100.0,734.0
GFS,2026-08-19 12:00,2026-08-24 18:00,117,서울,1,31.5,13.0,13.0,0.0,0.0,375.0
GFS,2026-08-19 12:00,2026-08-24 21:00,120,서울,1,28.4,16.0,0.0,5.0,16.0,198.0
GFS,2026-08-19 12:00,2026-08-19 21:00,0,대전,1,23.8,100.0,0.0,4.0,100.0,
GFS,2026-08-19 12:00,2026-08-20 00:00,3,대전,1,23.4,100.0,0.0,100.0,96.0,0.0
GFS,2026-08-19 12:00,2026-08-20 03:00,6,대전,1,22.6,100.0,0.0,89.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-20 06:00,9,대전,1,22.5,99.0,0.0,98.0,99.0,0.0
GFS,2026-08-19 12:00,2026-08-20 09:00,12,대전,1,26.6,100.0,5.0,100.0,100.0,91.0
GFS,2026-08-19 12:00,2026-08-20 12:00,15,대전,1,28.1,100.0,0.0,90.0,100.0,608.0
GFS,2026-08-19 12:00,2026-08-20 15:00,18,대전,1,28.3,100.0,1.0,100.0,77.0,620.0
GFS,2026-08-19 12:00,2026-08-20 18:00,21,대전,1,27.4,80.0,0.0,80.0,0.0,348.0
GFS,2026-08-19 12:00,2026-08-20 21:00,24,대전,1,23.5,100.0,0.0,77.0,100.0,186.0
GFS,2026-08-19 12:00,2026-08-21 00:00,27,대전,1,22.6,100.0,0.0,100.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-21 03:00,30,대전,1,22.2,100.0,0.0,100.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-21 06:00,33,대전,1,22.1,100.0,12.0,100.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-21 09:00,36,대전,1,24.6,100.0,9.0,100.0,100.0,50.0
GFS,2026-08-19 12:00,2026-08-21 12:00,39,대전,1,28.1,100.0,5.0,100.0,100.0,304.0
GFS,2026-08-19 12:00,2026-08-21 15:00,42,대전,1,24.9,100.0,99.0,100.0,100.0,220.0
GFS,2026-08-19 12:00,2026-08-21 18:00,45,대전,1,24.3,100.0,5.0,100.0,100.0,54.0
GFS,2026-08-19 12:00,2026-08-21 21:00,48,대전,1,23.2,100.0,5.0,100.0,7.0,31.0
GFS,2026-08-19 12:00,2026-08-22 00:00,51,대전,1,23.1,100.0,3.0,100.0,24.0,0.0
GFS,2026-08-19 12:00,2026-08-22 03:00,54,대전,1,22.7,100.0,5.0,100.0,83.0,0.0
GFS,2026-08-19 12:00,2026-08-22 06:00,57,대전,1,22.2,100.0,5.0,100.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-22 09:00,60,대전,1,24.2,100.0,11.0,100.0,100.0,38.0
GFS,2026-08-19 12:00,2026-08-22 12:00,63,대전,1,28.6,100.0,5.0,100.0,100.0,410.0
GFS,2026-08-19 12:00,2026-08-22 15:00,66,대전,1,30.8,100.0,0.0,100.0,100.0,503.0
GFS,2026-08-19 12:00,2026-08-22 18:00,69,대전,1,27.4,58.0,0.0,56.0,32.0,351.0
GFS,2026-08-19 12:00,2026-08-22 21:00,72,대전,1,24.2,93.0,0.0,93.0,24.0,187.0
GFS,2026-08-19 12:00,2026-08-23 00:00,75,대전,1,23.4,74.0,0.0,74.0,0.0,0.0
GFS,2026-08-19 12:00,2026-08-23 03:00,78,대전,1,22.6,76.0,0.0,74.0,65.0,0.0
GFS,2026-08-19 12:00,2026-08-23 06:00,81,대전,1,22.3,97.0,0.0,5.0,97.0,0.0
GFS,2026-08-19 12:00,2026-08-23 09:00,84,대전,1,27.7,86.0,0.0,5.0,86.0,101.0
GFS,2026-08-19 12:00,2026-08-23 12:00,87,대전,1,31.6,100.0,6.0,0.0,100.0,686.0
GFS,2026-08-19 12:00,2026-08-23 15:00,90,대전,1,32.7,100.0,6.0,4.0,100.0,718.0
GFS,2026-08-19 12:00,2026-08-23 18:00,93,대전,1,28.8,99.0,0.0,0.0,99.0,388.0
GFS,2026-08-19 12:00,2026-08-23 21:00,96,대전,1,24.9,0.0,0.0,0.0,0.0,204.0
GFS,2026-08-19 12:00,2026-08-24 00:00,99,대전,1,23.6,0.0,0.0,0.0,0.0,0.0
GFS,2026-08-19 12:00,2026-08-24 03:00,102,대전,1,22.5,0.0,0.0,0.0,0.0,0.0
GFS,2026-08-19 12:00,2026-08-24 06:00,105,대전,1,21.9,0.0,0.0,0.0,0.0,0.0
GFS,2026-08-19 12:00,2026-08-24 09:00,108,대전,1,27.6,0.0,0.0,0.0,0.0,116.0
GFS,2026-08-19 12:00,2026-08-24 12:00,111,대전,1,32.2,2.0,0.0,0.0,2.0,731.0
GFS,2026-08-19 12:00,2026-08-24 15:00,114,대전,1,33.8,6.0,3.0,0.0,5.0,779.0
GFS,2026-08-19 12:00,2026-08-24 18:00,117,대전,1,29.1,5.0,0.0,0.0,5.0,431.0
GFS,2026-08-19 12:00,2026-08-24 21:00,120,대전,1,24.8,0.0,0.0,0.0,0.0,226.0
GFS,2026-08-19 12:00,2026-08-19 21:00,0,대구,1,23.8,85.0,0.0,0.0,85.0,
GFS,2026-08-19 12:00,2026-08-20 00:00,3,대구,1,22.6,100.0,13.0,2.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-20 03:00,6,대구,1,22.6,100.0,37.0,100.0,98.0,0.0
GFS,2026-08-19 12:00,2026-08-20 06:00,9,대구,1,22.2,98.0,22.0,98.0,88.0,0.0
GFS,2026-08-19 12:00,2026-08-20 09:00,12,대구,1,25.6,69.0,31.0,22.0,69.0,97.0
GFS,2026-08-19 12:00,2026-08-20 12:00,15,대구,1,26.9,100.0,16.0,100.0,100.0,552.0
GFS,2026-08-19 12:00,2026-08-20 15:00,18,대구,1,26.8,100.0,0.0,100.0,97.0,464.0
GFS,2026-08-19 12:00,2026-08-20 18:00,21,대구,1,26.9,71.0,0.0,71.0,4.0,331.0
GFS,2026-08-19 12:00,2026-08-20 21:00,24,대구,1,23.2,98.0,2.0,98.0,58.0,175.0
GFS,2026-08-19 12:00,2026-08-21 00:00,27,대구,1,22.0,100.0,1.0,100.0,73.0,0.0
GFS,2026-08-19 12:00,2026-08-21 03:00,30,대구,1,21.6,100.0,10.0,100.0,99.0,0.0
GFS,2026-08-19 12:00,2026-08-21 06:00,33,대구,1,21.9,100.0,1.0,100.0,78.0,0.0
GFS,2026-08-19 12:00,2026-08-21 09:00,36,대구,1,25.5,81.0,21.0,46.0,81.0,97.0
GFS,2026-08-19 12:00,2026-08-21 12:00,39,대구,1,28.9,100.0,18.0,100.0,100.0,594.0
GFS,2026-08-19 12:00,2026-08-21 15:00,42,대구,1,29.3,100.0,20.0,100.0,100.0,527.0
GFS,2026-08-19 12:00,2026-08-21 18:00,45,대구,1,24.5,100.0,5.0,100.0,100.0,135.0
GFS,2026-08-19 12:00,2026-08-21 21:00,48,대구,1,23.3,100.0,4.0,100.0,94.0,70.0
GFS,2026-08-19 12:00,2026-08-22 00:00,51,대구,1,22.6,100.0,0.0,100.0,3.0,0.0
GFS,2026-08-19 12:00,2026-08-22 03:00,54,대구,1,22.2,98.0,0.0,98.0,44.0,0.0
GFS,2026-08-19 12:00,2026-08-22 06:00,57,대구,1,22.1,100.0,6.0,100.0,70.0,0.0
GFS,2026-08-19 12:00,2026-08-22 09:00,60,대구,1,24.1,100.0,9.0,100.0,81.0,50.0
GFS,2026-08-19 12:00,2026-08-22 12:00,63,대구,1,29.9,100.0,16.0,100.0,91.0,635.0
GFS,2026-08-19 12:00,2026-08-22 15:00,66,대구,1,31.1,100.0,25.0,100.0,48.0,654.0
GFS,2026-08-19 12:00,2026-08-22 18:00,69,대구,1,27.7,84.0,27.0,84.0,5.0,336.0
GFS,2026-08-19 12:00,2026-08-22 21:00,72,대구,1,24.1,67.0,0.0,30.0,67.0,176.0
GFS,2026-08-19 12:00,2026-08-23 00:00,75,대구,1,22.9,28.0,0.0,28.0,5.0,0.0
GFS,2026-08-19 12:00,2026-08-23 03:00,78,대구,1,22.6,85.0,0.0,84.0,36.0,0.0
GFS,2026-08-19 12:00,2026-08-23 06:00,81,대구,1,22.3,42.0,0.0,42.0,4.0,0.0
GFS,2026-08-19 12:00,2026-08-23 09:00,84,대구,1,27.0,100.0,5.0,1.0,100.0,116.0
GFS,2026-08-19 12:00,2026-08-23 12:00,87,대구,1,31.7,99.0,3.0,0.0,99.0,658.0
GFS,2026-08-19 12:00,2026-08-23 15:00,90,대구,1,32.7,100.0,20.0,0.0,100.0,700.0
GFS,2026-08-19 12:00,2026-08-23 18:00,93,대구,1,29.7,100.0,15.0,0.0,100.0,358.0
GFS,2026-08-19 12:00,2026-08-23 21:00,96,대구,1,25.8,75.0,1.0,0.0,75.0,187.0
GFS,2026-08-19 12:00,2026-08-24 00:00,99,대구,1,24.3,42.0,0.0,0.0,42.0,0.0
GFS,2026-08-19 12:00,2026-08-24 03:00,102,대구,1,23.3,0.0,0.0,0.0,0.0,0.0
GFS,2026-08-19 12:00,2026-08-24 06:00,105,대구,1,22.8,2.0,0.0,0.0,2.0,0.0
GFS,2026-08-19 12:00,2026-08-24 09:00,108,대구,1,28.8,0.0,0.0,0.0,0.0,123.0
GFS,2026-08-19 12:00,2026-08-24 12:00,111,대구,1,32.8,0.0,0.0,0.0,0.0,744.0
GFS,2026-08-19 12:00,2026-08-24 15:00,114,대구,1,34.1,0.0,0.0,0.0,0.0,784.0
GFS,2026-08-19 12:00,2026-08-24 18:00,117,대구,1,30.3,0.0,0.0,0.0,0.0,418.0
GFS,2026-08-19 12:00,2026-08-24 21:00,120,대구,1,25.6,0.0,0.0,0.0,0.0,217.0
GFS,2026-08-19 12:00,2026-08-19 21:00,0,광주,1,24.0,100.0,1.0,0.0,100.0,
GFS,2026-08-19 12:00,2026-08-20 00:00,3,광주,1,23.2,100.0,0.0,45.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-20 03:00,6,광주,1,22.8,100.0,1.0,7.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-20 06:00,9,광주,1,22.5,100.0,0.0,27.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-20 09:00,12,광주,1,26.8,75.0,0.0,4.0,75.0,97.0
GFS,2026-08-19 12:00,2026-08-20 12:00,15,광주,1,30.9,100.0,25.0,97.0,100.0,612.0
GFS,2026-08-19 12:00,2026-08-20 15:00,18,광주,1,28.5,100.0,1.0,100.0,100.0,629.0
GFS,2026-08-19 12:00,2026-08-20 18:00,21,광주,1,26.5,85.0,0.0,77.0,81.0,256.0
GFS,2026-08-19 12:00,2026-08-20 21:00,24,광주,1,23.9,100.0,0.0,100.0,83.0,140.0
GFS,2026-08-19 12:00,2026-08-21 00:00,27,광주,1,23.2,100.0,0.0,100.0,70.0,0.0
GFS,2026-08-19 12:00,2026-08-21 03:00,30,광주,1,23.1,100.0,0.0,100.0,98.0,0.0
GFS,2026-08-19 12:00,2026-08-21 06:00,33,광주,1,22.7,100.0,0.0,76.0,100.0,0.0
GFS,2026-08-19 12:00,2026-08-21 09:00,36,광주,1,26.5,100.0,0.0,73.0,100.0,84.0
GFS,2026-08-19 12:00,2026-08-21 12:00,39,광주,1,28.8,100.0,7.0,100.0,100.0,544.0
GFS,2026-08-19 12:00,2026-08-21 15:00,42,광주,1,27.5,100.0,4.0,100.0,100.0,440.0
GFS,2026-08-19 12:00,2026-08-21 18:00,45,광주,1,25.6,100.0,0.0,100.0,100.0,197.0
GFS,2026-08-19 12:00,2026-08-21 21:00,48,광주,1,24.0,100.0,0.0,100.0,100.0,103.0
