model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2
ECMWF,2026-09-03 12:00,2026-09-04 09:00,12,제주,0,24.1,67.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 12:00,15,제주,0,24.7,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 15:00,18,제주,0,24.9,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 18:00,21,제주,0,24.5,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 21:00,24,제주,0,24.0,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 00:00,27,제주,0,24.1,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 03:00,30,제주,0,24.0,99.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 06:00,33,제주,0,23.9,98.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 09:00,36,제주,0,23.8,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 12:00,39,제주,0,24.8,98.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 15:00,42,제주,0,24.7,97.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 18:00,45,제주,0,24.3,91.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 21:00,48,제주,0,24.0,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 00:00,51,제주,0,23.6,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 03:00,54,제주,0,23.3,95.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 06:00,57,제주,0,23.1,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 09:00,60,제주,0,23.0,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 12:00,63,제주,0,23.2,95.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 15:00,66,제주,0,24.0,82.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 18:00,69,제주,0,24.4,72.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 21:00,72,제주,0,23.9,89.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 00:00,75,제주,0,23.4,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 03:00,78,제주,0,23.0,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 06:00,81,제주,0,23.2,99.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 09:00,84,제주,0,23.8,73.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 12:00,87,제주,0,23.9,61.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 15:00,90,제주,0,25.1,66.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 18:00,93,제주,0,24.3,16.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 21:00,96,제주,0,23.6,45.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 00:00,99,제주,0,23.3,20.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 03:00,102,제주,0,23.6,72.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 06:00,105,제주,0,23.2,33.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 09:00,108,제주,0,23.8,34.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 12:00,111,제주,0,24.7,30.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 15:00,114,제주,0,24.7,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 18:00,117,제주,0,24.0,2.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 21:00,120,제주,0,22.8,2.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 00:00,123,제주,0,22.4,62.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 03:00,126,제주,0,23.0,26.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 06:00,129,제주,0,22.6,37.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 09:00,132,제주,0,22.8,95.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 12:00,135,제주,0,23.4,98.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 15:00,138,제주,0,23.9,50.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 18:00,141,제주,0,24.0,21.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 21:00,144,제주,0,23.2,54.0,,,,
ECMWF,2026-09-03 12:00,2026-09-10 03:00,150,제주,0,21.8,98.0,,,,
ECMWF,2026-09-03 12:00,2026-09-10 09:00,156,제주,0,22.0,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-10 15:00,162,제주,0,23.5,95.0,,,,
ECMWF,2026-09-03 12:00,2026-09-10 21:00,168,제주,0,22.8,69.0,,,,
ECMWF,2026-09-03 12:00,2026-09-11 03:00,174,제주,0,21.5,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-11 09:00,180,제주,0,21.8,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-11 15:00,186,제주,0,22.5,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-11 21:00,192,제주,0,22.5,55.0,,,,
ECMWF,2026-09-03 12:00,2026-09-12 03:00,198,제주,0,22.1,94.0,,,,
ECMWF,2026-09-03 12:00,2026-09-12 09:00,204,제주,0,22.4,49.0,,,,
ECMWF,2026-09-03 12:00,2026-09-12 15:00,210,제주,0,23.6,14.0,,,,
ECMWF,2026-09-03 12:00,2026-09-12 21:00,216,제주,0,22.7,30.0,,,,
ECMWF,2026-09-03 12:00,2026-09-13 03:00,222,제주,0,22.1,77.0,,,,
ECMWF,2026-09-03 12:00,2026-09-13 09:00,228,제주,0,22.5,41.0,,,,
ECMWF,2026-09-03 12:00,2026-09-13 15:00,234,제주,0,24.0,41.0,,,,
ECMWF,2026-09-03 12:00,2026-09-13 21:00,240,제주,0,23.0,64.0,,,,
ECMWF,2026-09-03 12:00,2026-09-03 21:00,0,나주,0,26.5,99.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 00:00,3,나주,0,25.5,95.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 03:00,6,나주,0,24.5,98.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 06:00,9,나주,0,23.1,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 09:00,12,나주,0,26.3,1.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 12:00,15,나주,0,30.2,58.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 15:00,18,나주,0,31.7,20.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 18:00,21,나주,0,28.2,1.0,,,,
ECMWF,2026-09-03 12:00,2026-09-04 21:00,24,나주,0,23.8,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 00:00,27,나주,0,21.8,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 03:00,30,나주,0,20.3,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 06:00,33,나주,0,20.2,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 09:00,36,나주,0,24.9,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 12:00,39,나주,0,29.4,2.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 15:00,42,나주,0,30.8,49.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 18:00,45,나주,0,28.3,39.0,,,,
ECMWF,2026-09-03 12:00,2026-09-05 21:00,48,나주,0,23.9,1.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 00:00,51,나주,0,21.5,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 03:00,54,나주,0,19.7,27.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 06:00,57,나주,0,20.2,85.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 09:00,60,나주,0,23.0,69.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 12:00,63,나주,0,28.6,14.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 15:00,66,나주,0,29.7,62.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 18:00,69,나주,0,27.5,31.0,,,,
ECMWF,2026-09-03 12:00,2026-09-06 21:00,72,나주,0,24.3,2.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 00:00,75,나주,0,22.2,2.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 03:00,78,나주,0,21.0,1.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 06:00,81,나주,0,20.2,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 09:00,84,나주,0,24.9,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 12:00,87,나주,0,29.7,1.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 15:00,90,나주,0,31.5,60.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 18:00,93,나주,0,27.9,6.0,,,,
ECMWF,2026-09-03 12:00,2026-09-07 21:00,96,나주,0,24.6,4.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 00:00,99,나주,0,22.7,5.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 03:00,102,나주,0,21.1,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 06:00,105,나주,0,19.3,20.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 09:00,108,나주,0,24.4,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 12:00,111,나주,0,29.2,17.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 15:00,114,나주,0,30.9,17.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 18:00,117,나주,0,26.3,1.0,,,,
ECMWF,2026-09-03 12:00,2026-09-08 21:00,120,나주,0,23.5,18.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 00:00,123,나주,0,23.0,59.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 03:00,126,나주,0,21.6,2.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 06:00,129,나주,0,20.0,1.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 09:00,132,나주,0,24.9,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 12:00,135,나주,0,29.3,1.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 15:00,138,나주,0,30.2,2.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 18:00,141,나주,0,28.0,33.0,,,,
ECMWF,2026-09-03 12:00,2026-09-09 21:00,144,나주,0,23.2,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-10 03:00,150,나주,0,18.7,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-10 09:00,156,나주,0,22.8,1.0,,,,
ECMWF,2026-09-03 12:00,2026-09-10 15:00,162,나주,0,28.9,20.0,,,,
ECMWF,2026-09-03 12:00,2026-09-10 21:00,168,나주,0,22.8,1.0,,,,
ECMWF,2026-09-03 12:00,2026-09-11 03:00,174,나주,0,18.8,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-11 09:00,180,나주,0,23.5,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-11 15:00,186,나주,0,29.4,24.0,,,,
ECMWF,2026-09-03 12:00,2026-09-11 21:00,192,나주,0,24.0,4.0,,,,
ECMWF,2026-09-03 12:00,2026-09-12 03:00,198,나주,0,19.8,0.0,,,,
ECMWF,2026-09-03 12:00,2026-09-12 09:00,204,나주,0,23.6,2.0,,,,
ECMWF,2026-09-03 12:00,2026-09-12 15:00,210,나주,0,30.0,27.0,,,,
ECMWF,2026-09-03 12:00,2026-09-12 21:00,216,나주,0,22.6,43.0,,,,
ECMWF,2026-09-03 12:00,2026-09-13 03:00,222,나주,0,22.2,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-13 09:00,228,나주,0,24.7,100.0,,,,
ECMWF,2026-09-03 12:00,2026-09-13 15:00,234,나주,0,27.3,95.0,,,,
ECMWF,2026-09-03 12:00,2026-09-13 21:00,240,나주,0,22.0,25.0,,,,
GFS,2026-09-03 18:00,2026-09-04 03:00,0,서울,1,22.0,0.0,0.0,0.0,0.0,
GFS,2026-09-03 18:00,2026-09-04 06:00,3,서울,1,20.8,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-04 09:00,6,서울,1,24.1,0.0,0.0,0.0,0.0,108.0
GFS,2026-09-03 18:00,2026-09-04 12:00,9,서울,1,28.4,0.0,0.0,0.0,0.0,722.0
GFS,2026-09-03 18:00,2026-09-04 15:00,12,서울,1,30.0,0.0,0.0,0.0,0.0,767.0
GFS,2026-09-03 18:00,2026-09-04 18:00,15,서울,1,27.1,0.0,0.0,0.0,0.0,407.0
GFS,2026-09-03 18:00,2026-09-04 21:00,18,서울,1,22.9,0.0,0.0,0.0,0.0,210.0
GFS,2026-09-03 18:00,2026-09-05 00:00,21,서울,1,21.6,4.0,0.0,0.0,4.0,0.0
GFS,2026-09-03 18:00,2026-09-05 03:00,24,서울,1,20.3,56.0,0.0,6.0,56.0,0.0
GFS,2026-09-03 18:00,2026-09-05 06:00,27,서울,1,19.2,22.0,0.0,22.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 09:00,30,서울,1,22.8,32.0,0.0,0.0,32.0,109.0
GFS,2026-09-03 18:00,2026-09-05 12:00,33,서울,1,27.3,89.0,0.0,0.0,89.0,709.0
GFS,2026-09-03 18:00,2026-09-05 15:00,36,서울,1,28.6,100.0,0.0,0.0,100.0,732.0
GFS,2026-09-03 18:00,2026-09-05 18:00,39,서울,1,25.4,7.0,0.0,0.0,7.0,361.0
GFS,2026-09-03 18:00,2026-09-05 21:00,42,서울,1,22.4,19.0,0.0,0.0,19.0,187.0
GFS,2026-09-03 18:00,2026-09-06 00:00,45,서울,1,21.3,99.0,0.0,38.0,99.0,0.0
GFS,2026-09-03 18:00,2026-09-06 03:00,48,서울,1,20.8,88.0,88.0,13.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 06:00,51,서울,1,20.4,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 09:00,54,서울,1,23.3,0.0,0.0,0.0,0.0,106.0
GFS,2026-09-03 18:00,2026-09-06 12:00,57,서울,1,27.6,0.0,0.0,0.0,0.0,707.0
GFS,2026-09-03 18:00,2026-09-06 15:00,60,서울,1,28.9,0.0,0.0,0.0,0.0,753.0
GFS,2026-09-03 18:00,2026-09-06 18:00,63,서울,1,25.6,0.0,0.0,0.0,0.0,395.0
GFS,2026-09-03 18:00,2026-09-06 21:00,66,서울,1,22.1,0.0,0.0,0.0,0.0,203.0
GFS,2026-09-03 18:00,2026-09-07 00:00,69,서울,1,20.7,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 03:00,72,서울,1,19.1,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 06:00,75,서울,1,18.1,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 09:00,78,서울,1,22.2,0.0,0.0,0.0,0.0,107.0
GFS,2026-09-03 18:00,2026-09-07 12:00,81,서울,1,26.8,0.0,0.0,0.0,0.0,717.0
GFS,2026-09-03 18:00,2026-09-07 15:00,84,서울,1,29.2,0.0,0.0,0.0,0.0,761.0
GFS,2026-09-03 18:00,2026-09-07 18:00,87,서울,1,26.6,0.0,0.0,0.0,0.0,397.0
GFS,2026-09-03 18:00,2026-09-07 21:00,90,서울,1,22.9,0.0,0.0,0.0,0.0,204.0
GFS,2026-09-03 18:00,2026-09-08 00:00,93,서울,1,20.7,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 03:00,96,서울,1,18.8,8.0,0.0,0.0,8.0,0.0
GFS,2026-09-03 18:00,2026-09-08 06:00,99,서울,1,17.4,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 09:00,102,서울,1,21.4,100.0,0.0,0.0,100.0,108.0
GFS,2026-09-03 18:00,2026-09-08 12:00,105,서울,1,27.3,0.0,0.0,0.0,0.0,715.0
GFS,2026-09-03 18:00,2026-09-08 15:00,108,서울,1,29.8,90.0,0.0,0.0,90.0,753.0
GFS,2026-09-03 18:00,2026-09-08 18:00,111,서울,1,28.1,83.0,0.0,35.0,83.0,374.0
GFS,2026-09-03 18:00,2026-09-08 21:00,114,서울,1,24.6,68.0,0.0,68.0,50.0,192.0
GFS,2026-09-03 18:00,2026-09-09 00:00,117,서울,1,23.0,7.0,4.0,5.0,1.0,0.0
GFS,2026-09-03 18:00,2026-09-09 03:00,120,서울,1,21.3,11.0,11.0,5.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-04 03:00,0,대전,1,21.3,6.0,0.0,0.0,6.0,
GFS,2026-09-03 18:00,2026-09-04 06:00,3,대전,1,20.9,84.0,0.0,0.0,84.0,0.0
GFS,2026-09-03 18:00,2026-09-04 09:00,6,대전,1,23.4,0.0,0.0,0.0,0.0,109.0
GFS,2026-09-03 18:00,2026-09-04 12:00,9,대전,1,26.3,0.0,0.0,0.0,0.0,733.0
GFS,2026-09-03 18:00,2026-09-04 15:00,12,대전,1,27.4,0.0,0.0,0.0,0.0,780.0
GFS,2026-09-03 18:00,2026-09-04 18:00,15,대전,1,23.1,0.0,0.0,0.0,0.0,411.0
GFS,2026-09-03 18:00,2026-09-04 21:00,18,대전,1,20.3,2.0,0.0,0.0,2.0,212.0
GFS,2026-09-03 18:00,2026-09-05 00:00,21,대전,1,19.6,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 03:00,24,대전,1,19.1,2.0,0.0,0.0,2.0,0.0
GFS,2026-09-03 18:00,2026-09-05 06:00,27,대전,1,18.4,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 09:00,30,대전,1,21.9,0.0,0.0,0.0,0.0,110.0
GFS,2026-09-03 18:00,2026-09-05 12:00,33,대전,1,25.8,5.0,0.0,0.0,5.0,730.0
GFS,2026-09-03 18:00,2026-09-05 15:00,36,대전,1,27.1,4.0,0.0,0.0,4.0,767.0
GFS,2026-09-03 18:00,2026-09-05 18:00,39,대전,1,22.1,1.0,1.0,0.0,0.0,397.0
GFS,2026-09-03 18:00,2026-09-05 21:00,42,대전,1,20.4,0.0,0.0,0.0,0.0,204.0
GFS,2026-09-03 18:00,2026-09-06 00:00,45,대전,1,20.2,5.0,0.0,0.0,5.0,0.0
GFS,2026-09-03 18:00,2026-09-06 03:00,48,대전,1,19.5,45.0,0.0,45.0,5.0,0.0
GFS,2026-09-03 18:00,2026-09-06 06:00,51,대전,1,19.3,100.0,0.0,100.0,6.0,0.0
GFS,2026-09-03 18:00,2026-09-06 09:00,54,대전,1,22.2,99.0,0.0,99.0,81.0,102.0
GFS,2026-09-03 18:00,2026-09-06 12:00,57,대전,1,25.9,95.0,21.0,94.0,0.0,680.0
GFS,2026-09-03 18:00,2026-09-06 15:00,60,대전,1,27.1,66.0,1.0,66.0,0.0,732.0
GFS,2026-09-03 18:00,2026-09-06 18:00,63,대전,1,23.1,4.0,0.0,4.0,0.0,384.0
GFS,2026-09-03 18:00,2026-09-06 21:00,66,대전,1,19.8,1.0,0.0,0.0,1.0,197.0
GFS,2026-09-03 18:00,2026-09-07 00:00,69,대전,1,17.1,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 03:00,72,대전,1,16.5,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 06:00,75,대전,1,15.8,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-07 09:00,78,대전,1,21.3,0.0,0.0,0.0,0.0,108.0
GFS,2026-09-03 18:00,2026-09-07 12:00,81,대전,1,25.7,0.0,0.0,0.0,0.0,727.0
GFS,2026-09-03 18:00,2026-09-07 15:00,84,대전,1,27.2,0.0,0.0,0.0,0.0,769.0
GFS,2026-09-03 18:00,2026-09-07 18:00,87,대전,1,23.0,0.0,0.0,0.0,0.0,393.0
GFS,2026-09-03 18:00,2026-09-07 21:00,90,대전,1,19.4,0.0,0.0,0.0,0.0,202.0
GFS,2026-09-03 18:00,2026-09-08 00:00,93,대전,1,17.9,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 03:00,96,대전,1,16.0,4.0,0.0,0.0,4.0,0.0
GFS,2026-09-03 18:00,2026-09-08 06:00,99,대전,1,14.9,10.0,0.0,0.0,10.0,0.0
GFS,2026-09-03 18:00,2026-09-08 09:00,102,대전,1,21.2,5.0,0.0,0.0,5.0,107.0
GFS,2026-09-03 18:00,2026-09-08 12:00,105,대전,1,27.1,2.0,0.0,0.0,2.0,717.0
GFS,2026-09-03 18:00,2026-09-08 15:00,108,대전,1,28.2,6.0,0.0,0.0,6.0,760.0
GFS,2026-09-03 18:00,2026-09-08 18:00,111,대전,1,23.9,90.0,0.0,0.0,90.0,364.0
GFS,2026-09-03 18:00,2026-09-08 21:00,114,대전,1,19.5,5.0,0.0,0.0,5.0,187.0
GFS,2026-09-03 18:00,2026-09-09 00:00,117,대전,1,18.5,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-09 03:00,120,대전,1,18.3,100.0,0.0,5.0,100.0,0.0
GFS,2026-09-03 18:00,2026-09-04 03:00,0,대구,1,19.4,98.0,25.0,98.0,92.0,
GFS,2026-09-03 18:00,2026-09-04 06:00,3,대구,1,19.7,100.0,7.0,100.0,100.0,0.0
GFS,2026-09-03 18:00,2026-09-04 09:00,6,대구,1,21.3,96.0,0.0,50.0,94.0,47.0
GFS,2026-09-03 18:00,2026-09-04 12:00,9,대구,1,25.0,0.0,0.0,0.0,0.0,729.0
GFS,2026-09-03 18:00,2026-09-04 15:00,12,대구,1,24.6,0.0,0.0,0.0,0.0,775.0
GFS,2026-09-03 18:00,2026-09-04 18:00,15,대구,1,21.1,1.0,1.0,0.0,0.0,389.0
GFS,2026-09-03 18:00,2026-09-04 21:00,18,대구,1,19.3,2.0,2.0,0.0,0.0,199.0
GFS,2026-09-03 18:00,2026-09-05 00:00,21,대구,1,20.1,28.0,28.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 03:00,24,대구,1,17.9,17.0,17.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 06:00,27,대구,1,20.1,97.0,97.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 09:00,30,대구,1,21.7,20.0,20.0,0.0,0.0,92.0
GFS,2026-09-03 18:00,2026-09-05 12:00,33,대구,1,25.0,2.0,2.0,0.0,0.0,719.0
GFS,2026-09-03 18:00,2026-09-05 15:00,36,대구,1,25.1,14.0,14.0,0.0,1.0,763.0
GFS,2026-09-03 18:00,2026-09-05 18:00,39,대구,1,20.7,33.0,33.0,0.0,0.0,360.0
GFS,2026-09-03 18:00,2026-09-05 21:00,42,대구,1,19.1,19.0,19.0,0.0,0.0,184.0
GFS,2026-09-03 18:00,2026-09-06 00:00,45,대구,1,18.4,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 03:00,48,대구,1,17.2,4.0,0.0,0.0,4.0,0.0
GFS,2026-09-03 18:00,2026-09-06 06:00,51,대구,1,17.2,5.0,0.0,2.0,5.0,0.0
GFS,2026-09-03 18:00,2026-09-06 09:00,54,대구,1,21.7,17.0,17.0,5.0,0.0,105.0
GFS,2026-09-03 18:00,2026-09-06 12:00,57,대구,1,24.3,77.0,77.0,5.0,0.0,650.0
GFS,2026-09-03 18:00,2026-09-06 15:00,60,대구,1,23.9,100.0,18.0,0.0,100.0,594.0
GFS,2026-09-03 18:00,2026-09-06 18:00,63,대구,1,20.8,100.0,0.0,5.0,100.0,327.0
GFS,2026-09-03 18:00,2026-09-06 21:00,66,대구,1,18.9,100.0,26.0,5.0,100.0,167.0
GFS,2026-09-03 18:00,2026-09-07 00:00,69,대구,1,19.5,100.0,99.0,6.0,100.0,0.0
GFS,2026-09-03 18:00,2026-09-07 03:00,72,대구,1,19.4,100.0,16.0,0.0,100.0,0.0
GFS,2026-09-03 18:00,2026-09-07 06:00,75,대구,1,16.9,96.0,53.0,0.0,96.0,0.0
GFS,2026-09-03 18:00,2026-09-07 09:00,78,대구,1,21.9,2.0,2.0,0.0,0.0,108.0
GFS,2026-09-03 18:00,2026-09-07 12:00,81,대구,1,25.3,0.0,0.0,0.0,0.0,724.0
GFS,2026-09-03 18:00,2026-09-07 15:00,84,대구,1,26.2,0.0,0.0,0.0,0.0,765.0
GFS,2026-09-03 18:00,2026-09-07 18:00,87,대구,1,21.0,0.0,0.0,0.0,0.0,378.0
GFS,2026-09-03 18:00,2026-09-07 21:00,90,대구,1,16.3,0.0,0.0,0.0,0.0,193.0
GFS,2026-09-03 18:00,2026-09-08 00:00,93,대구,1,15.9,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-08 03:00,96,대구,1,15.0,1.0,0.0,0.0,1.0,0.0
GFS,2026-09-03 18:00,2026-09-08 06:00,99,대구,1,14.4,17.0,13.0,0.0,12.0,0.0
GFS,2026-09-03 18:00,2026-09-08 09:00,102,대구,1,21.2,10.0,10.0,0.0,3.0,105.0
GFS,2026-09-03 18:00,2026-09-08 12:00,105,대구,1,26.2,71.0,71.0,0.0,7.0,692.0
GFS,2026-09-03 18:00,2026-09-08 15:00,108,대구,1,25.2,64.0,64.0,0.0,5.0,561.0
GFS,2026-09-03 18:00,2026-09-08 18:00,111,대구,1,21.4,100.0,48.0,0.0,100.0,222.0
GFS,2026-09-03 18:00,2026-09-08 21:00,114,대구,1,19.5,98.0,98.0,0.0,5.0,113.0
GFS,2026-09-03 18:00,2026-09-09 00:00,117,대구,1,19.1,100.0,100.0,0.0,3.0,0.0
GFS,2026-09-03 18:00,2026-09-09 03:00,120,대구,1,19.0,100.0,100.0,0.0,28.0,0.0
GFS,2026-09-03 18:00,2026-09-04 03:00,0,광주,1,21.6,100.0,4.0,100.0,100.0,
GFS,2026-09-03 18:00,2026-09-04 06:00,3,광주,1,20.7,76.0,7.0,71.0,38.0,0.0
GFS,2026-09-03 18:00,2026-09-04 09:00,6,광주,1,24.0,4.0,4.0,0.0,0.0,103.0
GFS,2026-09-03 18:00,2026-09-04 12:00,9,광주,1,28.0,17.0,17.0,0.0,0.0,714.0
GFS,2026-09-03 18:00,2026-09-04 15:00,12,광주,1,28.0,54.0,54.0,0.0,0.0,731.0
GFS,2026-09-03 18:00,2026-09-04 18:00,15,광주,1,23.5,0.0,0.0,0.0,0.0,287.0
GFS,2026-09-03 18:00,2026-09-04 21:00,18,광주,1,19.7,0.0,0.0,0.0,0.0,150.0
GFS,2026-09-03 18:00,2026-09-05 00:00,21,광주,1,18.1,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 03:00,24,광주,1,17.2,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 06:00,27,광주,1,16.4,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-05 09:00,30,광주,1,22.2,0.0,0.0,0.0,0.0,109.0
GFS,2026-09-03 18:00,2026-09-05 12:00,33,광주,1,26.7,1.0,0.0,0.0,1.0,741.0
GFS,2026-09-03 18:00,2026-09-05 15:00,36,광주,1,28.1,0.0,0.0,0.0,0.0,787.0
GFS,2026-09-03 18:00,2026-09-05 18:00,39,광주,1,23.4,0.0,0.0,0.0,0.0,410.0
GFS,2026-09-03 18:00,2026-09-05 21:00,42,광주,1,19.7,0.0,0.0,0.0,0.0,211.0
GFS,2026-09-03 18:00,2026-09-06 00:00,45,광주,1,18.0,4.0,0.0,4.0,0.0,0.0
GFS,2026-09-03 18:00,2026-09-06 03:00,48,광주,1,17.1,5.0,0.0,5.0,0.0,0.0
