model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
ECMWF,2026-09-24 12:00,2026-10-02 21:00,192,나주,0,14.3,52.0,,,,153.0,0.0,6.0,
ECMWF,2026-09-24 12:00,2026-10-03 03:00,198,나주,0,13.2,100.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-24 12:00,2026-10-03 09:00,204,나주,0,18.3,15.0,,,,72.0,0.0,6.0,
ECMWF,2026-09-24 12:00,2026-10-03 15:00,210,나주,0,25.5,1.0,,,,687.0,0.0,6.0,
ECMWF,2026-09-24 12:00,2026-10-03 21:00,216,나주,0,16.5,1.0,,,,138.0,0.0,6.0,
ECMWF,2026-09-24 12:00,2026-10-04 03:00,222,나주,0,15.9,68.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-24 12:00,2026-10-04 09:00,228,나주,0,19.9,19.0,,,,73.0,0.7,6.0,
ECMWF,2026-09-24 12:00,2026-10-04 15:00,234,나주,0,20.4,18.0,,,,629.0,0.0,6.0,
ECMWF,2026-09-24 12:00,2026-10-04 21:00,240,나주,0,15.7,29.0,,,,133.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-09-25 09:00,0,서울,1,22.0,100.0,0.0,98.0,100.0,,,,
GFS,2026-09-25 00:00,2026-09-25 12:00,3,서울,1,24.5,100.0,42.0,100.0,100.0,279.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-25 15:00,6,서울,1,20.7,100.0,100.0,100.0,100.0,149.0,1.8,3.0,
GFS,2026-09-25 00:00,2026-09-25 18:00,9,서울,1,19.0,100.0,100.0,100.0,100.0,14.0,3.2,3.0,
GFS,2026-09-25 00:00,2026-09-25 21:00,12,서울,1,18.1,100.0,98.0,97.0,100.0,0.0,0.6,3.0,
GFS,2026-09-25 00:00,2026-09-26 00:00,15,서울,1,18.1,100.0,97.0,91.0,100.0,0.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 03:00,18,서울,1,17.9,100.0,82.0,71.0,100.0,0.0,0.3,3.0,
GFS,2026-09-25 00:00,2026-09-26 06:00,21,서울,1,17.7,100.0,27.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 09:00,24,서울,1,19.9,75.0,10.0,0.0,72.0,127.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 12:00,27,서울,1,24.8,39.0,39.0,5.0,0.0,604.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 15:00,30,서울,1,24.5,79.0,78.0,0.0,34.0,564.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 18:00,33,서울,1,23.3,84.0,38.0,0.0,60.0,191.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 21:00,36,서울,1,21.5,89.0,0.0,0.0,89.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 00:00,39,서울,1,20.6,100.0,0.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 03:00,42,서울,1,19.7,96.0,0.0,83.0,93.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 06:00,45,서울,1,18.9,92.0,0.0,86.0,67.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 09:00,48,서울,1,21.3,86.0,0.0,20.0,78.0,125.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 12:00,51,서울,1,26.1,99.0,20.0,2.0,99.0,571.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 15:00,54,서울,1,25.7,100.0,31.0,2.0,100.0,487.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-27 18:00,57,서울,1,23.0,98.0,0.0,1.0,98.0,151.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 21:00,60,서울,1,21.6,31.0,0.0,0.0,31.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 00:00,63,서울,1,20.8,2.0,0.0,0.0,2.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 03:00,66,서울,1,19.9,53.0,1.0,0.0,52.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 06:00,69,서울,1,18.7,7.0,0.0,2.0,6.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 09:00,72,서울,1,21.5,88.0,0.0,88.0,6.0,164.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 12:00,75,서울,1,25.7,98.0,0.0,98.0,3.0,597.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 15:00,78,서울,1,26.1,98.0,0.0,98.0,34.0,634.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 18:00,81,서울,1,23.6,100.0,0.0,99.0,38.0,239.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 21:00,84,서울,1,21.3,94.0,0.0,31.0,94.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 00:00,87,서울,1,19.8,96.0,0.0,54.0,95.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 03:00,90,서울,1,18.1,90.0,0.0,86.0,37.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 06:00,93,서울,1,16.8,73.0,0.0,73.0,5.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 09:00,96,서울,1,19.6,55.0,0.0,55.0,4.0,131.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 12:00,99,서울,1,25.0,94.0,0.0,94.0,0.0,592.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 15:00,102,서울,1,27.6,14.0,0.0,14.0,0.0,688.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 18:00,105,서울,1,25.7,4.0,0.0,4.0,0.0,288.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 21:00,108,서울,1,22.9,1.0,0.0,1.0,0.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 00:00,111,서울,1,21.3,36.0,0.0,0.0,36.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 03:00,114,서울,1,19.9,100.0,0.0,100.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 06:00,117,서울,1,19.3,98.0,0.0,98.0,26.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 09:00,120,서울,1,22.0,9.0,6.0,4.0,0.0,153.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 21:00,132,서울,1,19.0,92.0,1.0,89.0,79.0,129.0,0.2,6.0,
GFS,2026-09-25 00:00,2026-10-01 09:00,144,서울,1,17.2,0.0,0.0,0.0,0.0,87.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-01 21:00,156,서울,1,17.5,0.0,0.0,0.0,0.0,141.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 09:00,168,서울,1,18.2,0.0,0.0,0.0,0.0,80.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 21:00,180,서울,1,17.3,0.0,0.0,0.0,0.0,136.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 09:00,192,서울,1,16.4,0.0,0.0,0.0,0.0,82.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 21:00,204,서울,1,15.9,0.0,0.0,0.0,0.0,139.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 09:00,216,서울,1,14.9,0.0,0.0,0.0,0.0,79.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 21:00,228,서울,1,18.6,2.0,1.0,2.0,0.0,135.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-05 09:00,240,서울,1,16.8,93.0,86.0,47.0,0.0,39.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-09-25 09:00,0,대전,1,21.4,100.0,5.0,98.0,91.0,,,,
GFS,2026-09-25 00:00,2026-09-25 12:00,3,대전,1,20.7,100.0,97.0,100.0,100.0,178.0,0.6,3.0,
GFS,2026-09-25 00:00,2026-09-25 15:00,6,대전,1,18.6,100.0,100.0,100.0,100.0,37.0,2.2,3.0,
GFS,2026-09-25 00:00,2026-09-25 18:00,9,대전,1,17.5,100.0,100.0,100.0,96.0,16.0,2.9,3.0,
GFS,2026-09-25 00:00,2026-09-25 21:00,12,대전,1,17.1,100.0,100.0,100.0,91.0,0.0,3.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 00:00,15,대전,1,16.8,100.0,100.0,100.0,100.0,0.0,0.4,3.0,
GFS,2026-09-25 00:00,2026-09-26 03:00,18,대전,1,16.6,100.0,100.0,100.0,100.0,0.0,1.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 06:00,21,대전,1,16.4,100.0,100.0,100.0,100.0,0.0,0.9,3.0,
GFS,2026-09-25 00:00,2026-09-26 09:00,24,대전,1,16.8,100.0,100.0,57.0,100.0,14.0,1.4,3.0,
GFS,2026-09-25 00:00,2026-09-26 12:00,27,대전,1,17.2,100.0,100.0,20.0,82.0,50.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 15:00,30,대전,1,18.6,100.0,100.0,26.0,100.0,92.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 18:00,33,대전,1,17.6,100.0,90.0,57.0,100.0,36.0,0.3,3.0,
GFS,2026-09-25 00:00,2026-09-26 21:00,36,대전,1,17.6,100.0,96.0,34.0,99.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 00:00,39,대전,1,17.1,87.0,58.0,3.0,86.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 03:00,42,대전,1,16.3,100.0,69.0,96.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 06:00,45,대전,1,17.0,100.0,96.0,69.0,100.0,0.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-27 09:00,48,대전,1,18.1,100.0,97.0,100.0,98.0,20.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-27 12:00,51,대전,1,19.0,100.0,88.0,86.0,100.0,100.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-27 15:00,54,대전,1,21.5,100.0,28.0,10.0,100.0,164.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 18:00,57,대전,1,19.7,100.0,5.0,5.0,100.0,152.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 21:00,60,대전,1,18.4,95.0,39.0,0.0,95.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 00:00,63,대전,1,17.5,64.0,2.0,0.0,63.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 03:00,66,대전,1,16.6,100.0,5.0,3.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 06:00,69,대전,1,16.7,100.0,7.0,43.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 09:00,72,대전,1,20.5,100.0,6.0,29.0,100.0,124.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 12:00,75,대전,1,23.5,100.0,0.0,61.0,100.0,437.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 15:00,78,대전,1,25.1,80.0,0.0,53.0,74.0,589.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 18:00,81,대전,1,19.5,95.0,0.0,21.0,95.0,270.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 21:00,84,대전,1,17.0,100.0,0.0,22.0,100.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 00:00,87,대전,1,16.8,100.0,0.0,32.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 03:00,90,대전,1,15.6,100.0,0.0,66.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 06:00,93,대전,1,15.5,92.0,0.0,85.0,84.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 09:00,96,대전,1,19.6,91.0,0.0,91.0,8.0,137.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 12:00,99,대전,1,25.8,85.0,0.0,85.0,0.0,632.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 15:00,102,대전,1,27.4,5.0,0.0,5.0,0.0,708.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 18:00,105,대전,1,20.8,0.0,0.0,0.0,0.0,290.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 21:00,108,대전,1,17.7,0.0,0.0,0.0,0.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 00:00,111,대전,1,15.9,6.0,0.0,0.0,6.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 03:00,114,대전,1,15.5,16.0,2.0,0.0,15.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 06:00,117,대전,1,15.3,54.0,1.0,54.0,0.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 09:00,120,대전,1,20.8,22.0,2.0,21.0,0.0,161.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 21:00,132,대전,1,17.1,71.0,47.0,45.0,7.0,83.0,0.1,6.0,
GFS,2026-09-25 00:00,2026-10-01 09:00,144,대전,1,15.7,45.0,0.0,45.0,4.0,81.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-01 21:00,156,대전,1,12.8,0.0,0.0,0.0,0.0,142.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 09:00,168,대전,1,17.3,0.0,0.0,0.0,0.0,83.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 21:00,180,대전,1,13.3,0.0,0.0,0.0,0.0,139.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 09:00,192,대전,1,14.7,0.0,0.0,0.0,0.0,84.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 21:00,204,대전,1,10.7,0.0,0.0,0.0,0.0,140.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 09:00,216,대전,1,14.3,0.0,0.0,0.0,0.0,82.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 21:00,228,대전,1,12.4,0.0,0.0,0.0,0.0,135.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-05 09:00,240,대전,1,15.4,86.0,50.0,86.0,0.0,64.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-09-25 09:00,0,대구,1,22.0,100.0,8.0,53.0,100.0,,,,
GFS,2026-09-25 00:00,2026-09-25 12:00,3,대구,1,21.5,100.0,16.0,100.0,100.0,231.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-25 15:00,6,대구,1,18.8,100.0,97.0,100.0,100.0,63.0,1.2,3.0,
GFS,2026-09-25 00:00,2026-09-25 18:00,9,대구,1,17.5,100.0,99.0,100.0,100.0,10.0,1.4,3.0,
GFS,2026-09-25 00:00,2026-09-25 21:00,12,대구,1,16.5,100.0,100.0,100.0,97.0,0.0,1.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 00:00,15,대구,1,15.6,100.0,100.0,100.0,100.0,0.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-26 03:00,18,대구,1,15.2,100.0,100.0,100.0,100.0,0.0,0.6,3.0,
GFS,2026-09-25 00:00,2026-09-26 06:00,21,대구,1,14.8,100.0,99.0,100.0,100.0,0.0,0.8,3.0,
GFS,2026-09-25 00:00,2026-09-26 09:00,24,대구,1,16.0,100.0,68.0,100.0,100.0,32.0,0.4,3.0,
GFS,2026-09-25 00:00,2026-09-26 12:00,27,대구,1,18.5,100.0,66.0,39.0,100.0,204.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-26 15:00,30,대구,1,18.8,100.0,78.0,8.0,100.0,210.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 18:00,33,대구,1,17.8,100.0,43.0,37.0,100.0,106.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 21:00,36,대구,1,16.6,93.0,24.0,30.0,87.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 00:00,39,대구,1,16.2,81.0,36.0,37.0,67.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 03:00,42,대구,1,16.0,100.0,8.0,15.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 06:00,45,대구,1,15.5,100.0,20.0,85.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 09:00,48,대구,1,20.3,100.0,16.0,88.0,100.0,141.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 12:00,51,대구,1,24.9,96.0,34.0,70.0,78.0,548.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 15:00,54,대구,1,25.4,99.0,31.0,50.0,99.0,555.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-27 18:00,57,대구,1,20.8,100.0,3.0,69.0,100.0,164.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-27 21:00,60,대구,1,19.0,100.0,0.0,55.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 00:00,63,대구,1,17.6,54.0,1.0,0.0,54.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 03:00,66,대구,1,17.1,100.0,3.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 06:00,69,대구,1,16.5,100.0,3.0,59.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 09:00,72,대구,1,20.7,100.0,0.0,86.0,100.0,129.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 12:00,75,대구,1,24.0,100.0,0.0,36.0,100.0,454.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 15:00,78,대구,1,24.9,69.0,0.0,22.0,67.0,538.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 18:00,81,대구,1,19.8,96.0,0.0,13.0,96.0,251.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 21:00,84,대구,1,16.6,100.0,1.0,8.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 00:00,87,대구,1,16.8,100.0,0.0,86.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 03:00,90,대구,1,16.5,100.0,3.0,61.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 06:00,93,대구,1,16.4,100.0,14.0,88.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 09:00,96,대구,1,20.3,99.0,29.0,87.0,88.0,112.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 12:00,99,대구,1,23.8,57.0,43.0,32.0,0.0,455.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-29 15:00,102,대구,1,24.0,25.0,23.0,5.0,0.0,555.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-29 18:00,105,대구,1,19.3,4.0,3.0,0.0,1.0,255.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-29 21:00,108,대구,1,16.7,12.0,12.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 00:00,111,대구,1,16.1,21.0,20.0,0.0,4.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 03:00,114,대구,1,15.6,23.0,16.0,0.0,12.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 06:00,117,대구,1,15.2,63.0,20.0,58.0,13.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 09:00,120,대구,1,20.4,32.0,20.0,20.0,0.0,163.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 21:00,132,대구,1,18.7,53.0,0.0,53.0,5.0,129.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-01 09:00,144,대구,1,16.0,98.0,0.0,98.0,9.0,79.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-01 21:00,156,대구,1,11.9,6.0,0.0,0.0,6.0,139.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 09:00,168,대구,1,16.1,4.0,0.0,0.0,4.0,90.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 21:00,180,대구,1,13.6,18.0,0.0,0.0,18.0,130.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 09:00,192,대구,1,14.0,0.0,0.0,0.0,0.0,93.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 21:00,204,대구,1,10.1,0.0,0.0,0.0,0.0,132.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 09:00,216,대구,1,14.5,0.0,0.0,0.0,0.0,88.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 21:00,228,대구,1,11.4,0.0,0.0,0.0,0.0,99.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-05 09:00,240,대구,1,16.4,13.0,4.0,10.0,0.0,77.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-09-25 09:00,0,광주,1,20.5,100.0,50.0,92.0,100.0,,,,
GFS,2026-09-25 00:00,2026-09-25 12:00,3,광주,1,23.9,100.0,87.0,100.0,90.0,300.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-25 15:00,6,광주,1,21.9,100.0,100.0,100.0,95.0,83.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-25 18:00,9,광주,1,20.2,100.0,100.0,94.0,42.0,17.0,0.6,3.0,
GFS,2026-09-25 00:00,2026-09-25 21:00,12,광주,1,18.6,100.0,99.0,100.0,35.0,0.0,1.2,3.0,
GFS,2026-09-25 00:00,2026-09-26 00:00,15,광주,1,18.5,100.0,100.0,100.0,100.0,0.0,0.5,3.0,
GFS,2026-09-25 00:00,2026-09-26 03:00,18,광주,1,17.3,100.0,100.0,100.0,100.0,0.0,3.9,3.0,
GFS,2026-09-25 00:00,2026-09-26 06:00,21,광주,1,17.3,100.0,97.0,100.0,100.0,0.0,3.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 09:00,24,광주,1,18.4,100.0,90.0,100.0,100.0,33.0,0.8,3.0,
GFS,2026-09-25 00:00,2026-09-26 12:00,27,광주,1,19.6,100.0,91.0,72.0,100.0,111.0,4.8,3.0,
GFS,2026-09-25 00:00,2026-09-26 15:00,30,광주,1,20.3,100.0,94.0,17.0,100.0,159.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-26 18:00,33,광주,1,19.1,100.0,100.0,17.0,100.0,87.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-26 21:00,36,광주,1,18.4,100.0,100.0,28.0,92.0,0.0,0.7,3.0,
GFS,2026-09-25 00:00,2026-09-27 00:00,39,광주,1,18.4,100.0,100.0,36.0,99.0,0.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-27 03:00,42,광주,1,18.4,100.0,67.0,96.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 06:00,45,광주,1,17.7,100.0,79.0,100.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 09:00,48,광주,1,21.1,87.0,80.0,59.0,55.0,93.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-27 12:00,51,광주,1,21.5,100.0,94.0,65.0,100.0,120.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-27 15:00,54,광주,1,21.7,100.0,72.0,98.0,100.0,114.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-27 18:00,57,광주,1,20.3,100.0,21.0,92.0,100.0,52.0,0.1,3.0,
GFS,2026-09-25 00:00,2026-09-27 21:00,60,광주,1,19.4,100.0,4.0,80.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 00:00,63,광주,1,17.9,100.0,9.0,5.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 03:00,66,광주,1,17.5,99.0,9.0,73.0,99.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 06:00,69,광주,1,16.8,100.0,3.0,78.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 09:00,72,광주,1,20.9,100.0,0.0,5.0,100.0,125.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 12:00,75,광주,1,24.6,100.0,0.0,70.0,100.0,491.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 15:00,78,광주,1,26.1,97.0,0.0,94.0,76.0,593.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 18:00,81,광주,1,20.7,98.0,0.0,93.0,86.0,246.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-28 21:00,84,광주,1,17.7,100.0,0.0,26.0,100.0,1.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 00:00,87,광주,1,17.7,100.0,0.0,94.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 03:00,90,광주,1,17.5,100.0,0.0,100.0,100.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 06:00,93,광주,1,17.5,100.0,0.0,100.0,98.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 09:00,96,광주,1,21.3,95.0,0.0,95.0,2.0,120.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 12:00,99,광주,1,26.7,53.0,14.0,53.0,1.0,591.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 15:00,102,광주,1,27.7,39.0,12.0,33.0,0.0,696.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-29 18:00,105,광주,1,21.8,27.0,24.0,5.0,0.0,261.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-29 21:00,108,광주,1,19.8,59.0,59.0,2.0,3.0,1.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-30 00:00,111,광주,1,19.8,64.0,63.0,0.0,2.0,0.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-30 03:00,114,광주,1,19.5,32.0,31.0,2.0,3.0,0.0,0.2,3.0,
GFS,2026-09-25 00:00,2026-09-30 06:00,117,광주,1,17.5,18.0,0.0,18.0,0.0,0.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 09:00,120,광주,1,21.3,30.0,15.0,27.0,0.0,151.0,0.0,3.0,
GFS,2026-09-25 00:00,2026-09-30 21:00,132,광주,1,18.3,57.0,10.0,56.0,2.0,66.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-01 09:00,144,광주,1,16.5,45.0,1.0,45.0,4.0,82.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-01 21:00,156,광주,1,12.8,7.0,0.0,0.0,7.0,151.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 09:00,168,광주,1,16.9,6.0,0.0,0.0,6.0,81.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-02 21:00,180,광주,1,13.8,45.0,0.0,0.0,45.0,145.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 09:00,192,광주,1,15.5,0.0,0.0,0.0,0.0,84.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-03 21:00,204,광주,1,10.5,2.0,0.0,0.0,2.0,145.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 09:00,216,광주,1,14.1,0.0,0.0,0.0,0.0,84.0,0.0,6.0,
GFS,2026-09-25 00:00,2026-10-04 21:00,228,광주,1,11.7,36.0,0.0,0.0,36.0,140.0,0.0,6.0,
