model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2
ECMWF,2026-08-18 00:00,2026-08-24 03:00,138,대구,1,23.8,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-24 06:00,141,대구,1,22.8,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-24 09:00,144,대구,1,25.8,99.0,,,,
ECMWF,2026-08-18 00:00,2026-08-24 15:00,150,대구,1,30.7,55.0,,,,
ECMWF,2026-08-18 00:00,2026-08-24 21:00,156,대구,1,25.1,98.0,,,,
ECMWF,2026-08-18 00:00,2026-08-25 03:00,162,대구,1,22.8,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-25 09:00,168,대구,1,26.5,99.0,,,,
ECMWF,2026-08-18 00:00,2026-08-25 15:00,174,대구,1,29.9,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-25 21:00,180,대구,1,25.1,85.0,,,,
ECMWF,2026-08-18 00:00,2026-08-26 03:00,186,대구,1,23.0,30.0,,,,
ECMWF,2026-08-18 00:00,2026-08-26 09:00,192,대구,1,27.7,47.0,,,,
ECMWF,2026-08-18 00:00,2026-08-26 15:00,198,대구,1,32.1,56.0,,,,
ECMWF,2026-08-18 00:00,2026-08-26 21:00,204,대구,1,26.2,55.0,,,,
ECMWF,2026-08-18 00:00,2026-08-27 03:00,210,대구,1,23.5,98.0,,,,
ECMWF,2026-08-18 00:00,2026-08-27 09:00,216,대구,1,26.5,25.0,,,,
ECMWF,2026-08-18 00:00,2026-08-27 15:00,222,대구,1,33.1,4.0,,,,
ECMWF,2026-08-18 00:00,2026-08-27 21:00,228,대구,1,26.5,83.0,,,,
ECMWF,2026-08-18 00:00,2026-08-28 03:00,234,대구,1,23.5,95.0,,,,
ECMWF,2026-08-18 00:00,2026-08-28 09:00,240,대구,1,26.0,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-18 09:00,0,광주,1,26.4,61.0,,,,
ECMWF,2026-08-18 00:00,2026-08-18 12:00,3,광주,1,29.7,32.0,,,,
ECMWF,2026-08-18 00:00,2026-08-18 15:00,6,광주,1,31.0,9.0,,,,
ECMWF,2026-08-18 00:00,2026-08-18 18:00,9,광주,1,28.5,62.0,,,,
ECMWF,2026-08-18 00:00,2026-08-18 21:00,12,광주,1,25.3,88.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 00:00,15,광주,1,24.0,38.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 03:00,18,광주,1,23.3,86.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 06:00,21,광주,1,23.3,95.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 09:00,24,광주,1,25.6,93.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 12:00,27,광주,1,29.1,95.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 15:00,30,광주,1,29.4,24.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 18:00,33,광주,1,26.1,93.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 21:00,36,광주,1,24.6,95.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 00:00,39,광주,1,23.9,89.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 03:00,42,광주,1,23.2,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 06:00,45,광주,1,23.0,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 09:00,48,광주,1,25.9,96.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 12:00,51,광주,1,30.5,87.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 15:00,54,광주,1,31.4,97.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 18:00,57,광주,1,27.9,74.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 21:00,60,광주,1,25.2,98.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 00:00,63,광주,1,24.6,93.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 03:00,66,광주,1,24.1,84.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 06:00,69,광주,1,23.5,98.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 09:00,72,광주,1,27.0,88.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 12:00,75,광주,1,31.3,96.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 15:00,78,광주,1,29.3,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 18:00,81,광주,1,27.2,73.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 21:00,84,광주,1,25.6,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 00:00,87,광주,1,24.9,98.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 03:00,90,광주,1,24.5,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 06:00,93,광주,1,23.9,95.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 09:00,96,광주,1,28.2,91.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 12:00,99,광주,1,31.7,31.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 15:00,102,광주,1,29.8,73.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 18:00,105,광주,1,28.8,10.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 21:00,108,광주,1,25.8,0.0,,,,
ECMWF,2026-08-18 00:00,2026-08-23 00:00,111,광주,1,24.8,55.0,,,,
ECMWF,2026-08-18 00:00,2026-08-23 03:00,114,광주,1,24.4,87.0,,,,
ECMWF,2026-08-18 00:00,2026-08-23 06:00,117,광주,1,25.1,60.0,,,,
ECMWF,2026-08-18 00:00,2026-08-23 09:00,120,광주,1,28.6,36.0,,,,
ECMWF,2026-08-18 00:00,2026-08-23 12:00,123,광주,1,31.6,12.0,,,,
ECMWF,2026-08-18 00:00,2026-08-23 15:00,126,광주,1,31.9,7.0,,,,
ECMWF,2026-08-18 00:00,2026-08-23 18:00,129,광주,1,29.2,1.0,,,,
ECMWF,2026-08-18 00:00,2026-08-23 21:00,132,광주,1,25.1,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-24 00:00,135,광주,1,24.4,95.0,,,,
ECMWF,2026-08-18 00:00,2026-08-24 03:00,138,광주,1,24.5,98.0,,,,
ECMWF,2026-08-18 00:00,2026-08-24 06:00,141,광주,1,25.3,92.0,,,,
ECMWF,2026-08-18 00:00,2026-08-24 09:00,144,광주,1,28.5,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-24 15:00,150,광주,1,31.7,15.0,,,,
ECMWF,2026-08-18 00:00,2026-08-24 21:00,156,광주,1,25.6,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-25 03:00,162,광주,1,25.1,94.0,,,,
ECMWF,2026-08-18 00:00,2026-08-25 09:00,168,광주,1,28.4,77.0,,,,
ECMWF,2026-08-18 00:00,2026-08-25 15:00,174,광주,1,28.6,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-25 21:00,180,광주,1,25.9,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-26 03:00,186,광주,1,24.5,30.0,,,,
ECMWF,2026-08-18 00:00,2026-08-26 09:00,192,광주,1,27.0,92.0,,,,
ECMWF,2026-08-18 00:00,2026-08-26 15:00,198,광주,1,31.7,16.0,,,,
ECMWF,2026-08-18 00:00,2026-08-26 21:00,204,광주,1,25.7,1.0,,,,
ECMWF,2026-08-18 00:00,2026-08-27 03:00,210,광주,1,22.5,9.0,,,,
ECMWF,2026-08-18 00:00,2026-08-27 09:00,216,광주,1,27.2,11.0,,,,
ECMWF,2026-08-18 00:00,2026-08-27 15:00,222,광주,1,32.4,6.0,,,,
ECMWF,2026-08-18 00:00,2026-08-27 21:00,228,광주,1,25.4,47.0,,,,
ECMWF,2026-08-18 00:00,2026-08-28 03:00,234,광주,1,23.9,9.0,,,,
ECMWF,2026-08-18 00:00,2026-08-28 09:00,240,광주,1,28.4,2.0,,,,
ECMWF,2026-08-18 00:00,2026-08-18 09:00,0,부산,1,26.2,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-18 12:00,3,부산,1,26.6,48.0,,,,
ECMWF,2026-08-18 00:00,2026-08-18 15:00,6,부산,1,26.5,94.0,,,,
ECMWF,2026-08-18 00:00,2026-08-18 18:00,9,부산,1,26.9,5.0,,,,
ECMWF,2026-08-18 00:00,2026-08-18 21:00,12,부산,1,26.7,10.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 00:00,15,부산,1,26.8,48.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 03:00,18,부산,1,26.7,61.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 06:00,21,부산,1,26.6,14.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 09:00,24,부산,1,26.4,46.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 12:00,27,부산,1,26.2,62.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 15:00,30,부산,1,26.7,26.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 18:00,33,부산,1,27.1,41.0,,,,
ECMWF,2026-08-18 00:00,2026-08-19 21:00,36,부산,1,26.8,96.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 00:00,39,부산,1,26.3,58.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 03:00,42,부산,1,25.7,94.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 06:00,45,부산,1,25.2,75.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 09:00,48,부산,1,25.9,96.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 12:00,51,부산,1,25.2,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 15:00,54,부산,1,26.3,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 18:00,57,부산,1,27.1,100.0,,,,
ECMWF,2026-08-18 00:00,2026-08-20 21:00,60,부산,1,27.0,11.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 00:00,63,부산,1,26.8,3.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 03:00,66,부산,1,26.3,84.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 06:00,69,부산,1,26.0,72.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 09:00,72,부산,1,26.9,78.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 12:00,75,부산,1,26.9,12.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 15:00,78,부산,1,27.4,26.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 18:00,81,부산,1,27.3,64.0,,,,
ECMWF,2026-08-18 00:00,2026-08-21 21:00,84,부산,1,27.0,99.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 00:00,87,부산,1,27.0,88.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 03:00,90,부산,1,27.0,55.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 06:00,93,부산,1,26.3,70.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 09:00,96,부산,1,27.2,71.0,,,,
ECMWF,2026-08-18 00:00,2026-08-22 12:00,99,부산,1,27.8,67.0,,,,
