model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
ECMWF,2026-09-21 12:00,2026-09-23 21:00,48,전주,0,20.7,9.0,,,,2.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 00:00,51,전주,0,19.2,27.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 03:00,54,전주,0,18.1,50.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 06:00,57,전주,0,17.0,99.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 09:00,60,전주,0,22.3,97.0,,,,137.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 12:00,63,전주,0,25.9,100.0,,,,587.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 15:00,66,전주,0,26.2,100.0,,,,456.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 18:00,69,전주,0,23.2,51.0,,,,156.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 21:00,72,전주,0,20.5,49.0,,,,2.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 00:00,75,전주,0,18.8,16.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 03:00,78,전주,0,18.5,76.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 06:00,81,전주,0,18.6,85.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 09:00,84,전주,0,22.5,93.0,,,,85.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 12:00,87,전주,0,24.8,100.0,,,,267.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 15:00,90,전주,0,22.8,100.0,,,,145.0,1.3,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 18:00,93,전주,0,20.6,100.0,,,,53.0,0.9,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 21:00,96,전주,0,19.6,100.0,,,,1.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 00:00,99,전주,0,18.9,99.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 03:00,102,전주,0,18.0,100.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 06:00,105,전주,0,17.5,99.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 09:00,108,전주,0,19.3,96.0,,,,67.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 12:00,111,전주,0,25.2,78.0,,,,501.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 15:00,114,전주,0,27.3,100.0,,,,616.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 18:00,117,전주,0,24.2,99.0,,,,217.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 21:00,120,전주,0,20.7,97.0,,,,2.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 00:00,123,전주,0,19.0,100.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 03:00,126,전주,0,17.9,95.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 06:00,129,전주,0,17.3,88.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 09:00,132,전주,0,23.2,74.0,,,,155.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 12:00,135,전주,0,27.8,2.0,,,,632.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 15:00,138,전주,0,28.2,100.0,,,,641.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 18:00,141,전주,0,24.8,93.0,,,,218.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 21:00,144,전주,0,21.5,79.0,,,,1.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-28 03:00,150,전주,0,19.1,100.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 09:00,156,전주,0,22.9,93.0,,,,74.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 15:00,162,전주,0,26.6,87.0,,,,633.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 21:00,168,전주,0,21.0,100.0,,,,127.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 03:00,174,전주,0,19.5,100.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 09:00,180,전주,0,20.2,83.0,,,,44.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 15:00,186,전주,0,25.4,92.0,,,,495.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 21:00,192,전주,0,18.3,49.0,,,,136.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 03:00,198,전주,0,17.9,70.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 09:00,204,전주,0,20.7,95.0,,,,22.0,0.4,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 15:00,210,전주,0,21.2,69.0,,,,554.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 21:00,216,전주,0,18.7,96.0,,,,129.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 03:00,222,전주,0,16.9,83.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 09:00,228,전주,0,17.6,95.0,,,,52.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 15:00,234,전주,0,20.9,93.0,,,,463.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 21:00,240,전주,0,15.1,8.0,,,,114.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-21 21:00,0,강릉,0,19.1,37.0,,,,,,,
ECMWF,2026-09-21 12:00,2026-09-22 00:00,3,강릉,0,19.2,38.0,,,,0.0,0.3,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 03:00,6,강릉,0,17.9,24.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 06:00,9,강릉,0,15.7,56.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 09:00,12,강릉,0,21.5,41.0,,,,179.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 12:00,15,강릉,0,23.3,37.0,,,,605.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 15:00,18,강릉,0,23.3,34.0,,,,619.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 18:00,21,강릉,0,22.1,34.0,,,,256.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 21:00,24,강릉,0,19.4,20.0,,,,1.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 00:00,27,강릉,0,15.6,46.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 03:00,30,강릉,0,14.2,49.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 06:00,33,강릉,0,14.0,60.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 09:00,36,강릉,0,21.7,5.0,,,,197.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 12:00,39,강릉,0,23.4,6.0,,,,670.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 15:00,42,강릉,0,23.5,12.0,,,,690.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 18:00,45,강릉,0,22.0,2.0,,,,270.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 21:00,48,강릉,0,19.1,1.0,,,,1.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 00:00,51,강릉,0,18.4,6.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 03:00,54,강릉,0,17.2,22.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 06:00,57,강릉,0,17.2,79.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 09:00,60,강릉,0,23.0,97.0,,,,178.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 12:00,63,강릉,0,24.9,100.0,,,,488.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 15:00,66,강릉,0,24.4,100.0,,,,398.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 18:00,69,강릉,0,22.3,85.0,,,,131.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 21:00,72,강릉,0,20.3,79.0,,,,1.0,0.1,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 00:00,75,강릉,0,19.2,96.0,,,,0.0,0.2,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 03:00,78,강릉,0,19.5,81.0,,,,0.0,0.8,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 06:00,81,강릉,0,19.4,99.0,,,,0.0,0.6,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 09:00,84,강릉,0,20.9,100.0,,,,93.0,0.7,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 12:00,87,강릉,0,22.9,92.0,,,,405.0,0.6,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 15:00,90,강릉,0,23.0,100.0,,,,468.0,0.2,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 18:00,93,강릉,0,21.3,100.0,,,,111.0,0.2,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 21:00,96,강릉,0,19.9,99.0,,,,0.0,0.6,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 00:00,99,강릉,0,19.3,94.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 03:00,102,강릉,0,17.9,82.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 06:00,105,강릉,0,17.2,69.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 09:00,108,강릉,0,21.8,11.0,,,,182.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 12:00,111,강릉,0,24.8,25.0,,,,639.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 15:00,114,강릉,0,24.8,48.0,,,,650.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 18:00,117,강릉,0,22.8,64.0,,,,245.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 21:00,120,강릉,0,19.9,85.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 00:00,123,강릉,0,18.2,95.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 03:00,126,강릉,0,18.1,90.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 06:00,129,강릉,0,16.5,23.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 09:00,132,강릉,0,23.0,10.0,,,,185.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 12:00,135,강릉,0,24.1,26.0,,,,636.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 15:00,138,강릉,0,23.7,26.0,,,,656.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 18:00,141,강릉,0,22.4,19.0,,,,243.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 21:00,144,강릉,0,19.9,84.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-28 03:00,150,강릉,0,18.3,99.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 09:00,156,강릉,0,22.1,83.0,,,,69.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 15:00,162,강릉,0,25.4,70.0,,,,604.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 21:00,168,강릉,0,21.4,99.0,,,,116.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 03:00,174,강릉,0,16.5,73.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 09:00,180,강릉,0,21.3,3.0,,,,94.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 15:00,186,강릉,0,22.7,61.0,,,,688.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 21:00,192,강릉,0,17.6,66.0,,,,129.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 03:00,198,강릉,0,18.7,76.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 09:00,204,강릉,0,21.3,50.0,,,,67.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 15:00,210,강릉,0,23.1,15.0,,,,659.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 21:00,216,강릉,0,17.7,30.0,,,,130.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 03:00,222,강릉,0,14.0,36.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 09:00,228,강릉,0,16.4,21.0,,,,92.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 15:00,234,강릉,0,18.8,6.0,,,,680.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 21:00,240,강릉,0,13.9,5.0,,,,128.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-21 21:00,0,제주,0,21.2,3.0,,,,,,,
ECMWF,2026-09-21 12:00,2026-09-22 00:00,3,제주,0,20.9,9.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 03:00,6,제주,0,20.5,22.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 06:00,9,제주,0,20.8,22.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 09:00,12,제주,0,22.5,27.0,,,,152.0,0.1,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 12:00,15,제주,0,23.7,32.0,,,,588.0,0.1,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 15:00,18,제주,0,23.3,16.0,,,,682.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 18:00,21,제주,0,21.9,4.0,,,,332.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 21:00,24,제주,0,21.0,2.0,,,,4.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 00:00,27,제주,0,21.1,14.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 03:00,30,제주,0,20.9,27.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 06:00,33,제주,0,21.1,66.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 09:00,36,제주,0,22.4,22.0,,,,153.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 12:00,39,제주,0,23.4,18.0,,,,650.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 15:00,42,제주,0,23.2,83.0,,,,746.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 18:00,45,제주,0,22.5,83.0,,,,284.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 21:00,48,제주,0,21.3,95.0,,,,3.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 00:00,51,제주,0,20.6,96.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 03:00,54,제주,0,20.7,89.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 06:00,57,제주,0,20.4,90.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 09:00,60,제주,0,22.7,84.0,,,,151.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 12:00,63,제주,0,24.1,79.0,,,,495.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 15:00,66,제주,0,23.8,86.0,,,,603.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 18:00,69,제주,0,23.3,87.0,,,,189.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 21:00,72,제주,0,22.2,76.0,,,,2.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 00:00,75,제주,0,22.4,91.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 03:00,78,제주,0,21.7,92.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 06:00,81,제주,0,21.1,96.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 09:00,84,제주,0,23.2,99.0,,,,103.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 12:00,87,제주,0,24.1,91.0,,,,392.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 15:00,90,제주,0,24.4,83.0,,,,396.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 18:00,93,제주,0,22.5,84.0,,,,203.0,0.5,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 21:00,96,제주,0,22.2,99.0,,,,2.0,0.2,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 00:00,99,제주,0,21.9,100.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 03:00,102,제주,0,21.2,100.0,,,,0.0,5.3,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 06:00,105,제주,0,21.0,100.0,,,,0.0,8.8,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 09:00,108,제주,0,21.4,99.0,,,,9.0,51.1,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 12:00,111,제주,0,22.3,100.0,,,,96.0,30.5,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 15:00,114,제주,0,22.8,100.0,,,,232.0,5.7,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 18:00,117,제주,0,22.6,100.0,,,,112.0,0.1,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 21:00,120,제주,0,22.2,99.0,,,,1.0,0.2,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 00:00,123,제주,0,22.1,100.0,,,,0.0,1.9,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 03:00,126,제주,0,21.9,99.0,,,,0.0,4.7,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 06:00,129,제주,0,22.0,100.0,,,,0.0,1.2,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 09:00,132,제주,0,22.4,100.0,,,,39.0,2.8,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 12:00,135,제주,0,23.3,97.0,,,,297.0,0.6,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 15:00,138,제주,0,23.8,72.0,,,,341.0,0.6,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 18:00,141,제주,0,23.2,74.0,,,,190.0,0.7,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 21:00,144,제주,0,23.0,59.0,,,,1.0,0.2,3.0,
ECMWF,2026-09-21 12:00,2026-09-28 03:00,150,제주,0,22.4,97.0,,,,0.0,0.8,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 09:00,156,제주,0,22.4,95.0,,,,25.0,0.5,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 15:00,162,제주,0,23.3,100.0,,,,411.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 21:00,168,제주,0,22.0,100.0,,,,58.0,0.5,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 03:00,174,제주,0,21.8,100.0,,,,0.0,0.5,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 09:00,180,제주,0,21.1,100.0,,,,15.0,4.7,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 15:00,186,제주,0,20.3,93.0,,,,218.0,16.1,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 21:00,192,제주,0,21.0,99.0,,,,72.0,1.6,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 03:00,198,제주,0,20.6,99.0,,,,0.0,1.6,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 09:00,204,제주,0,21.9,82.0,,,,52.0,1.7,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 15:00,210,제주,0,21.2,91.0,,,,387.0,0.6,6.0,
ECMWF,2026-09-21 12:00,2026-09-30 21:00,216,제주,0,18.8,15.0,,,,80.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 03:00,222,제주,0,19.1,29.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 09:00,228,제주,0,18.7,92.0,,,,25.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 15:00,234,제주,0,19.0,98.0,,,,504.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-10-01 21:00,240,제주,0,18.4,93.0,,,,75.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-21 21:00,0,나주,0,24.4,4.0,,,,,,,
ECMWF,2026-09-21 12:00,2026-09-22 00:00,3,나주,0,22.2,0.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 03:00,6,나주,0,20.3,0.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 06:00,9,나주,0,19.0,0.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 09:00,12,나주,0,25.3,11.0,,,,184.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 12:00,15,나주,0,30.1,1.0,,,,675.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 15:00,18,나주,0,31.1,18.0,,,,741.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 18:00,21,나주,0,25.9,63.0,,,,244.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-22 21:00,24,나주,0,23.6,28.0,,,,2.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 00:00,27,나주,0,22.1,11.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 03:00,30,나주,0,20.3,10.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 06:00,33,나주,0,18.8,12.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 09:00,36,나주,0,24.3,8.0,,,,179.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 12:00,39,나주,0,29.0,18.0,,,,663.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 15:00,42,나주,0,30.6,50.0,,,,658.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 18:00,45,나주,0,26.1,42.0,,,,314.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-23 21:00,48,나주,0,22.9,74.0,,,,3.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 00:00,51,나주,0,21.3,17.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 03:00,54,나주,0,19.8,30.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 06:00,57,나주,0,18.8,100.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 09:00,60,나주,0,24.1,99.0,,,,150.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 12:00,63,나주,0,27.7,100.0,,,,448.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 15:00,66,나주,0,29.1,97.0,,,,398.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 18:00,69,나주,0,26.6,58.0,,,,174.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-24 21:00,72,나주,0,22.4,23.0,,,,2.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 00:00,75,나주,0,20.6,56.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 03:00,78,나주,0,20.9,88.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 06:00,81,나주,0,22.2,98.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 09:00,84,나주,0,24.5,98.0,,,,56.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 12:00,87,나주,0,26.9,100.0,,,,195.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 15:00,90,나주,0,23.4,100.0,,,,87.0,1.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 18:00,93,나주,0,22.6,99.0,,,,67.0,0.3,3.0,
ECMWF,2026-09-21 12:00,2026-09-25 21:00,96,나주,0,20.9,100.0,,,,0.0,1.4,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 00:00,99,나주,0,20.3,100.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 03:00,102,나주,0,19.6,100.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 06:00,105,나주,0,19.3,100.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 09:00,108,나주,0,21.0,98.0,,,,52.0,0.4,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 12:00,111,나주,0,24.5,99.0,,,,283.0,0.1,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 15:00,114,나주,0,26.7,99.0,,,,442.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 18:00,117,나주,0,26.3,96.0,,,,240.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-26 21:00,120,나주,0,22.4,97.0,,,,1.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 00:00,123,나주,0,21.1,100.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 03:00,126,나주,0,21.2,100.0,,,,0.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 06:00,129,나주,0,20.0,80.0,,,,0.0,0.3,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 09:00,132,나주,0,24.6,86.0,,,,162.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 12:00,135,나주,0,29.3,10.0,,,,605.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 15:00,138,나주,0,30.1,93.0,,,,501.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 18:00,141,나주,0,26.0,89.0,,,,169.0,0.1,3.0,
ECMWF,2026-09-21 12:00,2026-09-27 21:00,144,나주,0,23.0,81.0,,,,2.0,0.0,3.0,
ECMWF,2026-09-21 12:00,2026-09-28 03:00,150,나주,0,21.0,100.0,,,,0.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 09:00,156,나주,0,23.9,92.0,,,,38.0,0.1,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 15:00,162,나주,0,29.3,80.0,,,,566.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-28 21:00,168,나주,0,22.9,100.0,,,,146.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 03:00,174,나주,0,21.0,100.0,,,,0.0,1.2,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 09:00,180,나주,0,21.8,86.0,,,,30.0,0.0,6.0,
ECMWF,2026-09-21 12:00,2026-09-29 15:00,186,나주,0,27.9,89.0,,,,407.0,0.0,6.0,
