model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
ECMWF,2026-09-18 12:00,2026-09-26 21:00,192,나주,0,20.0,100.0,,,,13.0,37.3,6.0,
ECMWF,2026-09-18 12:00,2026-09-27 03:00,198,나주,0,19.4,98.0,,,,0.0,34.9,6.0,
ECMWF,2026-09-18 12:00,2026-09-27 09:00,204,나주,0,20.9,100.0,,,,41.0,0.0,6.0,
ECMWF,2026-09-18 12:00,2026-09-27 15:00,210,나주,0,26.9,99.0,,,,547.0,0.0,6.0,
ECMWF,2026-09-18 12:00,2026-09-27 21:00,216,나주,0,23.2,97.0,,,,106.0,0.3,6.0,
ECMWF,2026-09-18 12:00,2026-09-28 03:00,222,나주,0,21.8,100.0,,,,0.0,5.5,6.0,
ECMWF,2026-09-18 12:00,2026-09-28 09:00,228,나주,0,21.8,100.0,,,,26.0,8.4,6.0,
ECMWF,2026-09-18 12:00,2026-09-28 15:00,234,나주,0,26.0,89.0,,,,406.0,0.0,6.0,
ECMWF,2026-09-18 12:00,2026-09-28 21:00,240,나주,0,19.5,96.0,,,,140.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-19 09:00,0,서울,1,21.6,96.0,0.0,96.0,0.0,,,,
GFS,2026-09-19 00:00,2026-09-19 12:00,3,서울,1,26.4,5.0,0.0,5.0,0.0,619.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 15:00,6,서울,1,28.8,2.0,0.0,2.0,0.0,743.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 18:00,9,서울,1,27.3,5.0,5.0,0.0,0.0,330.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 21:00,12,서울,1,23.9,3.0,0.0,0.0,3.0,4.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 00:00,15,서울,1,21.6,93.0,0.0,0.0,93.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 03:00,18,서울,1,20.2,30.0,0.0,5.0,30.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 06:00,21,서울,1,18.8,50.0,0.0,3.0,50.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 09:00,24,서울,1,21.8,21.0,0.0,0.0,21.0,181.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 12:00,27,서울,1,27.0,16.0,0.0,3.0,16.0,662.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 15:00,30,서울,1,29.1,0.0,0.0,0.0,0.0,749.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 18:00,33,서울,1,26.7,18.0,0.0,0.0,18.0,328.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 21:00,36,서울,1,24.1,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 00:00,39,서울,1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 03:00,42,서울,1,20.6,1.0,0.0,0.0,1.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 06:00,45,서울,1,19.2,7.0,0.0,5.0,6.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 09:00,48,서울,1,22.5,3.0,0.0,3.0,2.0,179.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 12:00,51,서울,1,27.8,5.0,0.0,5.0,0.0,662.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 15:00,54,서울,1,30.1,77.0,0.0,29.0,77.0,743.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 18:00,57,서울,1,27.7,5.0,0.0,5.0,1.0,317.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 21:00,60,서울,1,24.3,4.0,0.0,4.0,0.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 00:00,63,서울,1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 03:00,66,서울,1,20.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 06:00,69,서울,1,18.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 09:00,72,서울,1,21.8,0.0,0.0,0.0,0.0,184.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 12:00,75,서울,1,27.6,0.0,0.0,0.0,0.0,675.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 15:00,78,서울,1,29.8,4.0,0.0,0.0,4.0,749.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 18:00,81,서울,1,27.5,2.0,0.0,0.0,2.0,326.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 21:00,84,서울,1,24.5,33.0,0.0,0.0,33.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 00:00,87,서울,1,22.9,67.0,0.0,6.0,67.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 03:00,90,서울,1,21.5,100.0,0.0,99.0,98.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 06:00,93,서울,1,20.5,100.0,0.0,100.0,90.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 09:00,96,서울,1,23.0,100.0,0.0,100.0,95.0,145.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 12:00,99,서울,1,27.8,90.0,0.0,90.0,28.0,561.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 15:00,102,서울,1,29.4,34.0,0.0,34.0,0.0,688.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 18:00,105,서울,1,26.4,0.0,0.0,0.0,0.0,311.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 21:00,108,서울,1,24.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 00:00,111,서울,1,22.8,13.0,0.0,0.0,13.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 03:00,114,서울,1,21.6,89.0,0.0,0.0,89.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 06:00,117,서울,1,20.7,99.0,0.0,0.0,99.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 09:00,120,서울,1,22.9,99.0,0.0,1.0,99.0,120.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 21:00,132,서울,1,23.1,31.0,0.0,31.0,1.0,93.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 09:00,144,서울,1,22.1,100.0,58.0,100.0,91.0,16.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 21:00,156,서울,1,20.2,100.0,82.0,100.0,100.0,12.0,0.2,6.0,
GFS,2026-09-19 00:00,2026-09-26 09:00,168,서울,1,21.0,19.0,0.0,0.0,19.0,82.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-26 21:00,180,서울,1,22.5,100.0,50.0,0.0,100.0,127.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-27 09:00,192,서울,1,18.5,100.0,100.0,100.0,100.0,12.0,0.8,6.0,
GFS,2026-09-19 00:00,2026-09-27 21:00,204,서울,1,21.0,100.0,98.0,4.0,53.0,3.0,12.2,6.0,
GFS,2026-09-19 00:00,2026-09-28 09:00,216,서울,1,20.3,83.0,37.0,83.0,3.0,38.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-28 21:00,228,서울,1,20.7,44.0,0.0,0.0,44.0,122.0,0.1,6.0,
GFS,2026-09-19 00:00,2026-09-29 09:00,240,서울,1,19.4,2.0,0.0,0.0,2.0,81.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-19 09:00,0,대전,1,21.8,83.0,1.0,83.0,9.0,,,,
GFS,2026-09-19 00:00,2026-09-19 12:00,3,대전,1,26.3,25.0,25.0,0.0,0.0,649.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 15:00,6,대전,1,25.6,71.0,71.0,0.0,0.0,543.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 18:00,9,대전,1,23.3,23.0,23.0,0.0,0.0,276.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 21:00,12,대전,1,21.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 00:00,15,대전,1,18.6,56.0,0.0,0.0,56.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 03:00,18,대전,1,16.8,4.0,0.0,1.0,4.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 06:00,21,대전,1,15.6,7.0,0.0,0.0,7.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 09:00,24,대전,1,21.3,3.0,0.0,0.0,3.0,186.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 12:00,27,대전,1,26.4,0.0,0.0,0.0,0.0,684.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 15:00,30,대전,1,26.7,0.0,0.0,0.0,0.0,759.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 18:00,33,대전,1,21.8,2.0,0.0,0.0,2.0,330.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 21:00,36,대전,1,17.9,10.0,0.0,0.0,10.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 00:00,39,대전,1,16.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 03:00,42,대전,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 06:00,45,대전,1,15.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 09:00,48,대전,1,21.2,0.0,0.0,0.0,0.0,181.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 12:00,51,대전,1,26.6,0.0,0.0,0.0,0.0,671.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 15:00,54,대전,1,27.8,11.0,0.0,11.0,4.0,752.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 18:00,57,대전,1,21.8,5.0,0.0,5.0,1.0,325.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 21:00,60,대전,1,18.8,1.0,0.0,1.0,0.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 00:00,63,대전,1,17.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 03:00,66,대전,1,15.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 06:00,69,대전,1,14.9,1.0,0.0,0.0,1.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 09:00,72,대전,1,21.2,6.0,0.0,0.0,6.0,185.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 12:00,75,대전,1,27.1,9.0,0.0,0.0,9.0,681.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 15:00,78,대전,1,28.4,2.0,0.0,0.0,2.0,753.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 18:00,81,대전,1,22.6,40.0,0.0,0.0,40.0,320.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 21:00,84,대전,1,19.3,98.0,0.0,0.0,98.0,2.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 00:00,87,대전,1,17.0,59.0,1.0,0.0,59.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 03:00,90,대전,1,16.0,67.0,0.0,21.0,66.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 06:00,93,대전,1,15.9,85.0,0.0,85.0,56.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 09:00,96,대전,1,20.7,98.0,0.0,90.0,96.0,152.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 12:00,99,대전,1,26.1,88.0,0.0,75.0,83.0,618.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 15:00,102,대전,1,27.6,39.0,0.0,1.0,38.0,674.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 18:00,105,대전,1,21.8,12.0,0.0,0.0,12.0,315.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 21:00,108,대전,1,18.3,0.0,0.0,0.0,0.0,2.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 00:00,111,대전,1,17.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 03:00,114,대전,1,15.5,100.0,0.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 06:00,117,대전,1,15.5,100.0,0.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 09:00,120,대전,1,20.5,100.0,0.0,25.0,100.0,149.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 21:00,132,대전,1,19.2,85.0,0.0,56.0,49.0,126.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 09:00,144,대전,1,21.3,100.0,44.0,83.0,100.0,48.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 21:00,156,대전,1,17.3,100.0,90.0,100.0,100.0,11.0,0.4,6.0,
GFS,2026-09-19 00:00,2026-09-26 09:00,168,대전,1,18.7,86.0,0.0,2.0,86.0,68.0,0.1,6.0,
GFS,2026-09-19 00:00,2026-09-26 21:00,180,대전,1,19.5,95.0,8.0,0.0,95.0,90.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-27 09:00,192,대전,1,20.5,100.0,100.0,100.0,100.0,35.0,0.1,6.0,
GFS,2026-09-19 00:00,2026-09-27 21:00,204,대전,1,21.5,100.0,100.0,56.0,100.0,11.0,9.2,6.0,
GFS,2026-09-19 00:00,2026-09-28 09:00,216,대전,1,19.6,100.0,45.0,100.0,17.0,14.0,0.1,6.0,
GFS,2026-09-19 00:00,2026-09-28 21:00,228,대전,1,18.3,78.0,30.0,36.0,69.0,121.0,0.3,6.0,
GFS,2026-09-19 00:00,2026-09-29 09:00,240,대전,1,17.4,71.0,0.0,0.0,71.0,79.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-19 09:00,0,대구,1,21.7,100.0,48.0,85.0,99.0,,,,
GFS,2026-09-19 00:00,2026-09-19 12:00,3,대구,1,22.7,90.0,81.0,66.0,1.0,339.0,0.4,3.0,
GFS,2026-09-19 00:00,2026-09-19 15:00,6,대구,1,24.4,65.0,65.0,0.0,0.0,387.0,0.1,3.0,
GFS,2026-09-19 00:00,2026-09-19 18:00,9,대구,1,20.1,7.0,7.0,0.0,0.0,148.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 21:00,12,대구,1,16.1,4.0,4.0,0.0,0.0,2.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 00:00,15,대구,1,15.4,14.0,12.0,0.0,2.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 03:00,18,대구,1,15.0,11.0,6.0,0.0,6.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 06:00,21,대구,1,14.5,8.0,8.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 09:00,24,대구,1,20.4,2.0,2.0,0.0,0.0,200.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 12:00,27,대구,1,25.6,0.0,0.0,0.0,0.0,697.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 15:00,30,대구,1,26.9,0.0,0.0,0.0,0.0,753.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 18:00,33,대구,1,19.6,0.0,0.0,0.0,0.0,310.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 21:00,36,대구,1,15.2,0.0,0.0,0.0,0.0,2.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 00:00,39,대구,1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 03:00,42,대구,1,13.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 06:00,45,대구,1,13.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 09:00,48,대구,1,20.0,8.0,8.0,0.0,0.0,204.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 12:00,51,대구,1,25.3,0.0,0.0,0.0,0.0,690.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 15:00,54,대구,1,25.4,3.0,0.0,0.0,3.0,741.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 18:00,57,대구,1,19.3,5.0,1.0,1.0,4.0,304.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 21:00,60,대구,1,14.9,5.0,2.0,3.0,0.0,1.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 00:00,63,대구,1,14.5,6.0,6.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 03:00,66,대구,1,14.2,7.0,5.0,0.0,2.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 06:00,69,대구,1,13.8,15.0,2.0,0.0,14.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 09:00,72,대구,1,20.0,21.0,3.0,0.0,18.0,195.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 12:00,75,대구,1,25.1,7.0,0.0,0.0,7.0,684.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 15:00,78,대구,1,25.6,0.0,0.0,0.0,0.0,742.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 18:00,81,대구,1,18.9,9.0,0.0,0.0,9.0,302.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 21:00,84,대구,1,14.9,57.0,0.0,0.0,57.0,1.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 00:00,87,대구,1,14.4,95.0,0.0,2.0,95.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 03:00,90,대구,1,14.1,70.0,0.0,4.0,68.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 06:00,93,대구,1,13.5,40.0,0.0,24.0,21.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 09:00,96,대구,1,20.0,85.0,0.0,85.0,16.0,195.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 12:00,99,대구,1,25.0,90.0,0.0,90.0,12.0,667.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 15:00,102,대구,1,25.6,100.0,0.0,40.0,97.0,707.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 18:00,105,대구,1,18.8,70.0,0.0,0.0,70.0,265.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 21:00,108,대구,1,14.6,4.0,0.0,0.0,4.0,1.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 00:00,111,대구,1,13.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 03:00,114,대구,1,13.4,64.0,0.0,0.0,64.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 06:00,117,대구,1,13.0,100.0,0.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 09:00,120,대구,1,19.1,90.0,0.0,0.0,90.0,171.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 21:00,132,대구,1,17.4,91.0,0.0,64.0,88.0,134.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 09:00,144,대구,1,19.2,100.0,14.0,78.0,100.0,40.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 21:00,156,대구,1,18.3,100.0,100.0,100.0,100.0,64.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-26 09:00,168,대구,1,17.9,100.0,4.0,1.0,100.0,65.0,0.4,6.0,
GFS,2026-09-19 00:00,2026-09-26 21:00,180,대구,1,17.0,99.0,70.0,0.0,98.0,65.0,0.2,6.0,
GFS,2026-09-19 00:00,2026-09-27 09:00,192,대구,1,18.0,100.0,70.0,86.0,100.0,11.0,0.2,6.0,
GFS,2026-09-19 00:00,2026-09-27 21:00,204,대구,1,21.5,100.0,71.0,61.0,100.0,12.0,1.7,6.0,
GFS,2026-09-19 00:00,2026-09-28 09:00,216,대구,1,19.8,100.0,100.0,97.0,10.0,3.0,18.8,6.0,
GFS,2026-09-19 00:00,2026-09-28 21:00,228,대구,1,18.1,55.0,0.0,51.0,36.0,88.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-29 09:00,240,대구,1,18.4,35.0,0.0,0.0,35.0,96.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-19 09:00,0,광주,1,21.6,90.0,0.0,90.0,4.0,,,,
GFS,2026-09-19 00:00,2026-09-19 12:00,3,광주,1,27.8,8.0,7.0,1.0,0.0,650.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 15:00,6,광주,1,27.8,75.0,75.0,0.0,0.0,672.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 18:00,9,광주,1,23.5,25.0,25.0,0.0,0.0,157.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-19 21:00,12,광주,1,19.7,2.0,2.0,0.0,0.0,3.0,0.1,3.0,
GFS,2026-09-19 00:00,2026-09-20 00:00,15,광주,1,18.4,1.0,0.0,0.0,1.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 03:00,18,광주,1,17.6,5.0,0.0,0.0,5.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 06:00,21,광주,1,16.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 09:00,24,광주,1,22.2,5.0,0.0,0.0,5.0,180.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 12:00,27,광주,1,27.3,0.0,0.0,0.0,0.0,680.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 15:00,30,광주,1,28.1,2.0,2.0,0.0,0.0,766.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 18:00,33,광주,1,22.1,0.0,0.0,0.0,0.0,335.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-20 21:00,36,광주,1,18.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 00:00,39,광주,1,16.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 03:00,42,광주,1,15.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 06:00,45,광주,1,15.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 09:00,48,광주,1,21.2,0.0,0.0,0.0,0.0,183.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 12:00,51,광주,1,27.0,0.0,0.0,0.0,0.0,681.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 15:00,54,광주,1,28.7,3.0,0.0,0.0,3.0,754.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 18:00,57,광주,1,23.4,3.0,0.0,2.0,2.0,326.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-21 21:00,60,광주,1,18.8,1.0,1.0,0.0,0.0,3.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 00:00,63,광주,1,17.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 03:00,66,광주,1,16.8,4.0,0.0,0.0,4.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 06:00,69,광주,1,16.1,24.0,0.0,0.0,24.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 09:00,72,광주,1,22.1,4.0,0.0,0.0,4.0,179.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 12:00,75,광주,1,26.8,0.0,0.0,0.0,0.0,677.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 15:00,78,광주,1,28.1,8.0,7.0,0.0,2.0,752.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-22 18:00,81,광주,1,22.4,72.0,20.0,11.0,55.0,307.0,0.1,3.0,
GFS,2026-09-19 00:00,2026-09-22 21:00,84,광주,1,19.0,97.0,3.0,27.0,94.0,3.0,0.2,3.0,
GFS,2026-09-19 00:00,2026-09-23 00:00,87,광주,1,18.2,88.0,0.0,57.0,87.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 03:00,90,광주,1,17.1,90.0,0.0,52.0,83.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 06:00,93,광주,1,16.1,6.0,0.0,6.0,0.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 09:00,96,광주,1,21.0,36.0,0.0,34.0,8.0,181.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 12:00,99,광주,1,26.8,48.0,0.0,8.0,47.0,668.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 15:00,102,광주,1,28.1,89.0,9.0,3.0,89.0,730.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 18:00,105,광주,1,22.4,25.0,0.0,0.0,25.0,279.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-23 21:00,108,광주,1,18.2,31.0,0.0,0.0,31.0,2.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 00:00,111,광주,1,17.0,71.0,0.0,0.0,71.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 03:00,114,광주,1,16.3,84.0,0.0,0.0,84.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 06:00,117,광주,1,15.4,88.0,0.0,0.0,88.0,0.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 09:00,120,광주,1,20.7,97.0,0.0,75.0,97.0,142.0,0.0,3.0,
GFS,2026-09-19 00:00,2026-09-24 21:00,132,광주,1,18.9,51.0,0.0,51.0,0.0,144.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 09:00,144,광주,1,21.6,97.0,12.0,45.0,97.0,68.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-25 21:00,156,광주,1,19.2,100.0,100.0,100.0,100.0,104.0,0.2,6.0,
GFS,2026-09-19 00:00,2026-09-26 09:00,168,광주,1,18.3,100.0,54.0,71.0,100.0,12.0,0.8,6.0,
GFS,2026-09-19 00:00,2026-09-26 21:00,180,광주,1,18.7,100.0,63.0,1.0,99.0,76.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-27 09:00,192,광주,1,21.1,100.0,69.0,100.0,90.0,20.0,0.0,6.0,
GFS,2026-09-19 00:00,2026-09-27 21:00,204,광주,1,21.8,100.0,80.0,66.0,100.0,22.0,0.4,6.0,
GFS,2026-09-19 00:00,2026-09-28 09:00,216,광주,1,21.0,95.0,90.0,83.0,3.0,5.0,8.8,6.0,
GFS,2026-09-19 00:00,2026-09-28 21:00,228,광주,1,19.0,93.0,13.0,93.0,67.0,110.0,0.0,6.0,
