model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
GFS,2026-09-26 00:00,2026-09-28 00:00,39,강릉,0,20.4,100.0,0.0,1.0,100.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 03:00,42,강릉,0,20.2,100.0,1.0,0.0,100.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 06:00,45,강릉,0,19.3,100.0,2.0,31.0,100.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 09:00,48,강릉,0,21.6,100.0,12.0,71.0,100.0,96.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 12:00,51,강릉,0,23.3,100.0,0.0,73.0,100.0,429.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 15:00,54,강릉,0,21.0,97.0,7.0,77.0,88.0,564.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 18:00,57,강릉,0,20.3,100.0,15.0,34.0,100.0,208.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 21:00,60,강릉,0,19.4,100.0,58.0,49.0,100.0,0.0,0.1,3.0,
GFS,2026-09-26 00:00,2026-09-29 00:00,63,강릉,0,19.4,99.0,80.0,91.0,95.0,0.0,0.3,3.0,
GFS,2026-09-26 00:00,2026-09-29 03:00,66,강릉,0,19.2,100.0,80.0,100.0,55.0,0.0,0.4,3.0,
GFS,2026-09-26 00:00,2026-09-29 06:00,69,강릉,0,18.9,100.0,83.0,100.0,98.0,0.0,0.3,3.0,
GFS,2026-09-26 00:00,2026-09-29 09:00,72,강릉,0,19.9,74.0,59.0,34.0,15.0,61.0,0.4,3.0,
GFS,2026-09-26 00:00,2026-09-29 12:00,75,강릉,0,21.4,10.0,10.0,0.0,0.0,575.0,0.2,3.0,
GFS,2026-09-26 00:00,2026-09-29 15:00,78,강릉,0,21.5,12.0,12.0,0.0,0.0,631.0,0.1,3.0,
GFS,2026-09-26 00:00,2026-09-29 18:00,81,강릉,0,20.5,10.0,10.0,0.0,0.0,240.0,0.1,3.0,
GFS,2026-09-26 00:00,2026-09-29 21:00,84,강릉,0,19.1,10.0,10.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 00:00,87,강릉,0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 03:00,90,강릉,0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 06:00,93,강릉,0,17.6,6.0,1.0,6.0,3.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 09:00,96,강릉,0,21.2,0.0,0.0,0.0,0.0,180.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 12:00,99,강릉,0,24.6,17.0,0.0,17.0,0.0,644.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 15:00,102,강릉,0,26.0,1.0,0.0,1.0,0.0,679.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 18:00,105,강릉,0,22.6,81.0,0.0,32.0,64.0,240.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 21:00,108,강릉,0,20.0,91.0,3.0,39.0,71.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 00:00,111,강릉,0,20.0,100.0,25.0,12.0,100.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 03:00,114,강릉,0,19.8,87.0,2.0,9.0,87.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 06:00,117,강릉,0,16.0,24.0,2.0,13.0,16.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 09:00,120,강릉,0,17.5,0.0,0.0,0.0,0.0,185.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 21:00,132,강릉,0,16.0,91.0,0.0,0.0,91.0,128.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-02 09:00,144,강릉,0,17.9,0.0,0.0,0.0,0.0,92.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-02 21:00,156,강릉,0,15.4,0.0,0.0,0.0,0.0,126.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-03 09:00,168,강릉,0,15.9,2.0,0.0,0.0,2.0,86.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-03 21:00,180,강릉,0,14.4,0.0,0.0,0.0,0.0,119.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-04 09:00,192,강릉,0,17.5,0.0,0.0,0.0,0.0,85.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-04 21:00,204,강릉,0,17.4,25.0,0.0,7.0,24.0,116.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-05 09:00,216,강릉,0,14.7,3.0,3.0,0.0,0.0,88.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-05 21:00,228,강릉,0,14.6,55.0,55.0,0.0,0.0,117.0,0.2,6.0,
GFS,2026-09-26 00:00,2026-10-06 09:00,240,강릉,0,16.0,60.0,60.0,0.0,0.0,33.0,0.6,6.0,
GFS,2026-09-26 00:00,2026-09-26 09:00,0,제주,0,23.4,98.0,78.0,96.0,49.0,,,,
GFS,2026-09-26 00:00,2026-09-26 12:00,3,제주,0,23.7,95.0,71.0,92.0,83.0,83.0,6.0,3.0,
GFS,2026-09-26 00:00,2026-09-26 15:00,6,제주,0,24.6,98.0,42.0,97.0,87.0,291.0,1.4,3.0,
GFS,2026-09-26 00:00,2026-09-26 18:00,9,제주,0,23.4,99.0,61.0,91.0,89.0,156.0,0.4,3.0,
GFS,2026-09-26 00:00,2026-09-26 21:00,12,제주,0,22.9,100.0,64.0,97.0,78.0,1.0,0.1,3.0,
GFS,2026-09-26 00:00,2026-09-27 00:00,15,제주,0,22.7,100.0,60.0,100.0,100.0,0.0,0.3,3.0,
GFS,2026-09-26 00:00,2026-09-27 03:00,18,제주,0,22.5,100.0,57.0,99.0,100.0,0.0,0.4,3.0,
GFS,2026-09-26 00:00,2026-09-27 06:00,21,제주,0,22.0,100.0,62.0,25.0,100.0,0.0,1.3,3.0,
GFS,2026-09-26 00:00,2026-09-27 09:00,24,제주,0,22.5,90.0,45.0,21.0,79.0,47.0,0.2,3.0,
GFS,2026-09-26 00:00,2026-09-27 12:00,27,제주,0,24.1,100.0,44.0,86.0,100.0,347.0,0.8,3.0,
GFS,2026-09-26 00:00,2026-09-27 15:00,30,제주,0,24.0,100.0,23.0,99.0,100.0,474.0,1.7,3.0,
GFS,2026-09-26 00:00,2026-09-27 18:00,33,제주,0,22.9,100.0,39.0,99.0,100.0,116.0,0.8,3.0,
GFS,2026-09-26 00:00,2026-09-27 21:00,36,제주,0,22.9,100.0,24.0,100.0,100.0,1.0,1.2,3.0,
GFS,2026-09-26 00:00,2026-09-28 00:00,39,제주,0,22.3,100.0,40.0,100.0,35.0,0.0,1.2,3.0,
GFS,2026-09-26 00:00,2026-09-28 03:00,42,제주,0,22.0,100.0,73.0,100.0,98.0,0.0,2.5,3.0,
GFS,2026-09-26 00:00,2026-09-28 06:00,45,제주,0,21.0,100.0,64.0,99.0,81.0,0.0,2.5,3.0,
GFS,2026-09-26 00:00,2026-09-28 09:00,48,제주,0,20.9,100.0,100.0,100.0,100.0,12.0,0.3,3.0,
GFS,2026-09-26 00:00,2026-09-28 12:00,51,제주,0,20.0,100.0,90.0,92.0,100.0,37.0,0.7,3.0,
GFS,2026-09-26 00:00,2026-09-28 15:00,54,제주,0,20.3,100.0,100.0,92.0,88.0,43.0,0.9,3.0,
GFS,2026-09-26 00:00,2026-09-28 18:00,57,제주,0,20.5,100.0,100.0,100.0,75.0,15.0,0.1,3.0,
GFS,2026-09-26 00:00,2026-09-28 21:00,60,제주,0,20.4,100.0,76.0,89.0,94.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 00:00,63,제주,0,20.2,98.0,10.0,95.0,92.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 03:00,66,제주,0,20.2,100.0,9.0,100.0,59.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 06:00,69,제주,0,20.4,100.0,13.0,100.0,30.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 09:00,72,제주,0,20.6,100.0,25.0,100.0,0.0,33.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 12:00,75,제주,0,21.3,99.0,75.0,85.0,2.0,109.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 15:00,78,제주,0,22.4,81.0,5.0,81.0,0.0,462.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 18:00,81,제주,0,21.0,38.0,0.0,38.0,0.0,183.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 21:00,84,제주,0,20.1,4.0,0.0,4.0,0.0,1.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 00:00,87,제주,0,19.6,2.0,0.0,2.0,0.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 03:00,90,제주,0,19.1,3.0,0.0,3.0,0.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 06:00,93,제주,0,19.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 09:00,96,제주,0,22.3,1.0,0.0,1.0,0.0,182.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 12:00,99,제주,0,24.0,0.0,0.0,0.0,0.0,691.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 15:00,102,제주,0,23.6,9.0,9.0,0.0,0.0,761.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 18:00,105,제주,0,22.1,15.0,13.0,1.0,3.0,266.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 21:00,108,제주,0,20.9,2.0,1.0,0.0,1.0,1.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 00:00,111,제주,0,19.9,9.0,1.0,8.0,2.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 03:00,114,제주,0,19.4,22.0,0.0,22.0,1.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 06:00,117,제주,0,19.4,65.0,39.0,46.0,2.0,0.0,0.1,3.0,
GFS,2026-09-26 00:00,2026-10-01 09:00,120,제주,0,19.1,33.0,6.0,32.0,4.0,105.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 21:00,132,제주,0,17.6,89.0,0.0,89.0,1.0,159.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-02 09:00,144,제주,0,18.1,18.0,0.0,12.0,18.0,80.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-02 21:00,156,제주,0,18.5,0.0,0.0,0.0,0.0,166.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-03 09:00,168,제주,0,17.8,0.0,0.0,0.0,0.0,94.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-03 21:00,180,제주,0,18.6,37.0,5.0,0.0,35.0,160.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-04 09:00,192,제주,0,19.6,88.0,50.0,0.0,78.0,76.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-04 21:00,204,제주,0,18.6,68.0,0.0,9.0,68.0,148.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-05 09:00,216,제주,0,17.6,29.0,25.0,0.0,4.0,11.0,0.8,6.0,
GFS,2026-09-26 00:00,2026-10-05 21:00,228,제주,0,15.7,3.0,2.0,0.0,2.0,106.0,0.1,6.0,
GFS,2026-09-26 00:00,2026-10-06 09:00,240,제주,0,15.7,0.0,0.0,0.0,0.0,90.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-09-26 09:00,0,나주,0,18.5,100.0,87.0,100.0,100.0,,,,
GFS,2026-09-26 00:00,2026-09-26 12:00,3,나주,0,20.3,100.0,100.0,100.0,100.0,102.0,1.2,3.0,
GFS,2026-09-26 00:00,2026-09-26 15:00,6,나주,0,19.6,100.0,97.0,77.0,100.0,63.0,0.6,3.0,
GFS,2026-09-26 00:00,2026-09-26 18:00,9,나주,0,19.5,90.0,75.0,3.0,87.0,19.0,0.3,3.0,
GFS,2026-09-26 00:00,2026-09-26 21:00,12,나주,0,18.9,100.0,48.0,89.0,100.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-27 00:00,15,나주,0,18.4,100.0,29.0,32.0,100.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-27 03:00,18,나주,0,17.8,100.0,32.0,36.0,98.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-27 06:00,21,나주,0,17.3,95.0,3.0,75.0,90.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-27 09:00,24,나주,0,20.7,95.0,0.0,85.0,93.0,113.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-27 12:00,27,나주,0,24.6,100.0,9.0,1.0,100.0,439.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-27 15:00,30,나주,0,25.8,100.0,13.0,99.0,100.0,576.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-27 18:00,33,나주,0,21.6,100.0,2.0,92.0,100.0,141.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-27 21:00,36,나주,0,20.2,100.0,0.0,100.0,100.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 00:00,39,나주,0,19.7,100.0,0.0,100.0,100.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 03:00,42,나주,0,19.2,100.0,3.0,100.0,100.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 06:00,45,나주,0,18.8,100.0,1.0,98.0,74.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 09:00,48,나주,0,20.6,100.0,0.0,100.0,100.0,56.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 12:00,51,나주,0,23.4,100.0,2.0,100.0,88.0,262.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 15:00,54,나주,0,22.2,100.0,1.0,100.0,99.0,148.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 18:00,57,나주,0,21.0,100.0,0.0,65.0,100.0,62.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-28 21:00,60,나주,0,19.8,100.0,0.0,100.0,100.0,1.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 00:00,63,나주,0,18.9,100.0,0.0,99.0,100.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 03:00,66,나주,0,18.7,96.0,2.0,96.0,70.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 06:00,69,나주,0,18.1,75.0,0.0,75.0,35.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 09:00,72,나주,0,20.4,100.0,20.0,100.0,0.0,110.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 12:00,75,나주,0,24.0,54.0,0.0,54.0,0.0,443.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 15:00,78,나주,0,26.1,5.0,0.0,5.0,0.0,741.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 18:00,81,나주,0,19.5,0.0,0.0,0.0,0.0,313.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-29 21:00,84,나주,0,16.4,0.0,0.0,0.0,0.0,1.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 00:00,87,나주,0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 03:00,90,나주,0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 06:00,93,나주,0,14.2,2.0,2.0,0.0,0.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 09:00,96,나주,0,20.6,0.0,0.0,0.0,0.0,173.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 12:00,99,나주,0,25.8,0.0,0.0,0.0,0.0,670.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 15:00,102,나주,0,25.8,3.0,0.0,0.0,3.0,739.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 18:00,105,나주,0,19.9,4.0,0.0,0.0,4.0,305.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-09-30 21:00,108,나주,0,16.1,68.0,0.0,5.0,68.0,1.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 00:00,111,나주,0,15.5,71.0,8.0,69.0,6.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 03:00,114,나주,0,17.4,99.0,70.0,97.0,48.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 06:00,117,나주,0,17.0,94.0,0.0,94.0,4.0,0.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 09:00,120,나주,0,18.6,60.0,0.0,60.0,5.0,154.0,0.0,3.0,
GFS,2026-09-26 00:00,2026-10-01 21:00,132,나주,0,13.6,51.0,0.0,48.0,37.0,151.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-02 09:00,144,나주,0,17.6,0.0,0.0,0.0,0.0,89.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-02 21:00,156,나주,0,12.6,0.0,0.0,0.0,0.0,153.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-03 09:00,168,나주,0,14.3,0.0,0.0,0.0,0.0,90.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-03 21:00,180,나주,0,14.2,98.0,0.0,0.0,98.0,151.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-04 09:00,192,나주,0,17.0,0.0,0.0,0.0,0.0,84.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-04 21:00,204,나주,0,14.2,96.0,0.0,0.0,96.0,143.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-05 09:00,216,나주,0,17.4,25.0,25.0,0.0,0.0,45.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-05 21:00,228,나주,0,11.9,0.0,0.0,0.0,0.0,92.0,0.0,6.0,
GFS,2026-09-26 00:00,2026-10-06 09:00,240,나주,0,13.0,0.0,0.0,0.0,0.0,86.0,0.0,6.0,
KIM,2026-09-26 00:00,2026-09-26 09:00,0,서울,1,19.3,82.0,57.0,50.0,35.0,,,,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 12:00,3,서울,1,24.2,74.0,34.0,32.0,64.0,631.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 15:00,6,서울,1,26.0,99.0,19.0,12.0,99.0,696.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 18:00,9,서울,1,23.2,97.0,8.0,1.0,97.0,278.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 21:00,12,서울,1,19.4,100.0,2.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 00:00,15,서울,1,17.9,96.0,0.0,0.0,96.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 03:00,18,서울,1,16.4,9.0,0.0,0.0,9.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 06:00,21,서울,1,15.2,80.0,0.0,0.0,80.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 09:00,24,서울,1,21.0,20.0,0.0,0.0,20.0,160.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 12:00,27,서울,1,26.0,45.0,0.0,0.0,45.0,636.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 15:00,30,서울,1,27.4,0.0,0.0,0.0,0.0,699.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 18:00,33,서울,1,23.2,43.0,15.0,3.0,32.0,275.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 21:00,36,서울,1,19.6,58.0,0.0,2.0,57.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 00:00,39,서울,1,18.0,52.0,3.0,0.0,51.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 03:00,42,서울,1,18.2,69.0,60.0,26.0,45.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 06:00,45,서울,1,17.7,76.0,76.0,0.0,7.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 09:00,48,서울,1,19.3,15.0,5.0,0.0,10.0,132.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 12:00,51,서울,1,22.5,38.0,0.0,0.0,38.0,655.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 15:00,54,서울,1,23.1,23.0,0.0,0.0,23.0,721.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 18:00,57,서울,1,20.1,25.0,0.0,6.0,24.0,283.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-28 21:00,60,서울,1,16.5,100.0,0.0,5.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 00:00,63,서울,1,14.3,93.0,0.0,0.0,93.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 03:00,66,서울,1,12.9,100.0,0.0,0.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 06:00,69,서울,1,11.9,99.0,0.0,0.0,99.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 09:00,72,서울,1,17.1,38.0,0.0,6.0,37.0,156.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 12:00,75,서울,1,22.3,7.0,0.0,6.0,1.0,647.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 15:00,78,서울,1,24.1,29.0,0.0,0.0,29.0,714.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 18:00,81,서울,1,20.2,2.0,0.0,0.0,2.0,275.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-29 21:00,84,서울,1,16.1,52.0,49.0,29.0,0.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 00:00,87,서울,1,16.6,94.0,93.0,25.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 03:00,90,서울,1,14.9,82.0,6.0,32.0,74.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 06:00,93,서울,1,14.4,79.0,34.0,67.0,38.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 09:00,96,서울,1,17.1,96.0,84.0,93.0,0.0,49.0,0.1,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 12:00,99,서울,1,23.2,85.0,84.0,12.0,0.0,394.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 15:00,102,서울,1,21.7,65.0,57.0,12.0,9.0,344.0,1.8,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 18:00,105,서울,1,19.6,39.0,12.0,8.0,35.0,130.0,0.9,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-30 21:00,108,서울,1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 00:00,111,서울,1,12.5,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 03:00,114,서울,1,10.2,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 06:00,117,서울,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 09:00,120,서울,1,13.9,12.0,12.0,0.0,0.0,163.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-01 21:00,132,서울,1,13.1,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 09:00,144,서울,1,15.0,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-02 21:00,156,서울,1,12.8,23.0,0.0,7.0,19.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 09:00,168,서울,1,14.1,49.0,0.0,42.0,19.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-03 21:00,180,서울,1,14.0,72.0,4.0,72.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 09:00,192,서울,1,16.8,74.0,52.0,19.0,46.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-04 21:00,204,서울,1,15.7,100.0,72.0,98.0,96.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 09:00,216,서울,1,13.5,17.0,15.0,6.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-05 21:00,228,서울,1,12.5,33.0,9.0,32.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 09:00,240,서울,1,11.2,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-06 21:00,252,서울,1,11.2,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 09:00,264,서울,1,13.5,52.0,52.0,0.0,0.0,,0.9,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-07 21:00,276,서울,1,14.9,33.0,33.0,0.0,0.0,,0.1,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-10-08 09:00,288,서울,1,16.6,11.0,0.0,0.0,10.0,,0.0,12.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 09:00,0,대전,1,18.1,89.0,31.0,65.0,81.0,,,,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 12:00,3,대전,1,21.3,100.0,29.0,40.0,100.0,365.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 15:00,6,대전,1,23.1,100.0,31.0,2.0,100.0,587.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 18:00,9,대전,1,21.0,99.0,31.0,0.0,99.0,271.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-26 21:00,12,대전,1,18.3,98.0,10.0,0.0,98.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 00:00,15,대전,1,17.2,100.0,2.0,0.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 03:00,18,대전,1,16.3,97.0,1.0,0.0,97.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 06:00,21,대전,1,15.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 09:00,24,대전,1,20.6,0.0,0.0,0.0,0.0,167.0,0.0,3.0,NE57_nc
KIM,2026-09-26 00:00,2026-09-27 12:00,27,대전,1,25.2,81.0,3.0,0.0,79.0,646.0,0.0,3.0,NE57_nc
