model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2,tp_mm,win_h,src
KIM,2026-09-23 00:00,2026-09-24 15:00,30,대전,1,26.5,97.0,10.0,0.0,97.0,720.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 18:00,33,대전,1,23.4,100.0,6.0,70.0,100.0,269.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 21:00,36,대전,1,21.3,97.0,0.0,96.0,76.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 00:00,39,대전,1,20.0,100.0,14.0,87.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 03:00,42,대전,1,18.1,57.0,0.0,36.0,33.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 06:00,45,대전,1,17.2,99.0,0.0,10.0,99.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 09:00,48,대전,1,22.0,58.0,2.0,29.0,52.0,127.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 12:00,51,대전,1,26.9,97.0,17.0,64.0,91.0,587.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 15:00,54,대전,1,22.9,100.0,72.0,100.0,100.0,386.0,3.3,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 18:00,57,대전,1,20.0,100.0,99.0,93.0,100.0,15.0,4.5,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 21:00,60,대전,1,18.9,100.0,84.0,100.0,100.0,0.0,0.3,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 00:00,63,대전,1,18.7,100.0,43.0,86.0,100.0,0.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 03:00,66,대전,1,18.5,100.0,35.0,35.0,100.0,0.0,0.8,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 06:00,69,대전,1,17.5,100.0,58.0,78.0,100.0,0.0,0.6,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 09:00,72,대전,1,18.3,100.0,72.0,78.0,100.0,42.0,0.2,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 12:00,75,대전,1,20.5,100.0,4.0,73.0,100.0,216.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 15:00,78,대전,1,22.0,89.0,11.0,31.0,78.0,291.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 18:00,81,대전,1,20.4,90.0,4.0,0.0,90.0,196.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 21:00,84,대전,1,18.1,95.0,0.0,0.0,95.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 00:00,87,대전,1,16.5,13.0,0.0,0.0,13.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 03:00,90,대전,1,15.2,12.0,0.0,0.0,12.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 06:00,93,대전,1,14.7,20.0,0.0,0.0,20.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 09:00,96,대전,1,20.0,91.0,0.0,0.0,91.0,168.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 12:00,99,대전,1,24.4,80.0,13.0,0.0,79.0,628.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 15:00,102,대전,1,26.0,98.0,19.0,2.0,98.0,691.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 18:00,105,대전,1,23.1,86.0,15.0,0.0,86.0,280.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 21:00,108,대전,1,20.2,100.0,5.0,1.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 00:00,111,대전,1,18.4,97.0,1.0,11.0,97.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 03:00,114,대전,1,17.4,98.0,44.0,46.0,98.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 06:00,117,대전,1,18.1,100.0,98.0,38.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 09:00,120,대전,1,21.4,100.0,76.0,58.0,99.0,109.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 21:00,132,대전,1,19.1,92.0,92.0,50.0,0.0,,11.5,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 09:00,144,대전,1,17.8,18.0,12.0,2.0,5.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 21:00,156,대전,1,15.2,2.0,0.0,2.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 09:00,168,대전,1,17.8,97.0,0.0,28.0,96.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 21:00,180,대전,1,16.2,98.0,75.0,51.0,88.0,,0.5,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 09:00,192,대전,1,12.4,87.0,0.0,1.0,87.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 21:00,204,대전,1,11.3,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 09:00,216,대전,1,13.2,70.0,6.0,6.0,69.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 21:00,228,대전,1,12.8,90.0,0.0,76.0,88.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 09:00,240,대전,1,14.7,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 21:00,252,대전,1,17.3,99.0,0.0,0.0,99.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 09:00,264,대전,1,20.2,100.0,15.0,90.0,99.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 21:00,276,대전,1,21.9,100.0,100.0,51.0,95.0,,22.7,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-05 09:00,288,대전,1,18.6,100.0,100.0,69.0,100.0,,3.3,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 09:00,0,대구,1,19.9,2.0,1.0,0.0,0.0,,,,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 12:00,3,대구,1,23.5,10.0,9.0,0.0,1.0,698.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 15:00,6,대구,1,25.0,63.0,3.0,0.0,63.0,756.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 18:00,9,대구,1,22.1,100.0,14.0,0.0,100.0,300.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 21:00,12,대구,1,19.3,76.0,5.0,0.0,75.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 00:00,15,대구,1,17.3,0.0,0.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 03:00,18,대구,1,16.4,62.0,0.0,0.0,62.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 06:00,21,대구,1,16.2,70.0,0.0,0.0,70.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 09:00,24,대구,1,21.1,48.0,0.0,0.0,48.0,192.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 12:00,27,대구,1,25.2,51.0,0.0,0.0,51.0,667.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 15:00,30,대구,1,26.8,93.0,0.0,0.0,93.0,739.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 18:00,33,대구,1,23.2,93.0,2.0,0.0,93.0,277.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 21:00,36,대구,1,20.8,94.0,0.0,74.0,84.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 00:00,39,대구,1,19.9,100.0,0.0,99.0,92.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 03:00,42,대구,1,19.4,99.0,10.0,99.0,25.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 06:00,45,대구,1,18.6,80.0,8.0,71.0,44.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 09:00,48,대구,1,21.6,48.0,1.0,33.0,22.0,139.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 12:00,51,대구,1,24.8,75.0,10.0,17.0,69.0,643.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 15:00,54,대구,1,24.9,100.0,19.0,99.0,97.0,641.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 18:00,57,대구,1,21.7,100.0,29.0,84.0,97.0,51.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 21:00,60,대구,1,20.5,100.0,47.0,99.0,99.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 00:00,63,대구,1,19.9,100.0,33.0,100.0,99.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 03:00,66,대구,1,19.1,100.0,84.0,95.0,99.0,0.0,0.3,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 06:00,69,대구,1,18.5,100.0,63.0,62.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 09:00,72,대구,1,18.7,100.0,58.0,84.0,99.0,57.0,0.3,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 12:00,75,대구,1,20.5,98.0,75.0,56.0,96.0,274.0,0.4,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 15:00,78,대구,1,19.0,100.0,49.0,78.0,99.0,250.0,1.2,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 18:00,81,대구,1,18.9,97.0,21.0,0.0,97.0,113.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 21:00,84,대구,1,17.4,100.0,29.0,0.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 00:00,87,대구,1,16.6,60.0,18.0,0.0,45.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 03:00,90,대구,1,16.0,68.0,27.0,0.0,65.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 06:00,93,대구,1,15.1,35.0,30.0,0.0,6.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 09:00,96,대구,1,19.5,28.0,0.0,0.0,28.0,186.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 12:00,99,대구,1,24.4,58.0,2.0,0.0,58.0,674.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 15:00,102,대구,1,25.9,90.0,21.0,0.0,89.0,726.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 18:00,105,대구,1,22.9,38.0,16.0,0.0,31.0,281.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 21:00,108,대구,1,20.6,80.0,22.0,1.0,77.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 00:00,111,대구,1,19.4,72.0,17.0,0.0,68.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 03:00,114,대구,1,18.9,78.0,59.0,0.0,47.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 06:00,117,대구,1,17.6,92.0,30.0,1.0,78.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 09:00,120,대구,1,20.7,81.0,4.0,54.0,75.0,111.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 21:00,132,대구,1,18.8,90.0,38.0,77.0,25.0,,8.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 09:00,144,대구,1,18.7,93.0,64.0,0.0,63.0,,0.1,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 21:00,156,대구,1,16.2,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 09:00,168,대구,1,18.1,89.0,6.0,36.0,88.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 21:00,180,대구,1,20.0,74.0,10.0,29.0,63.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 09:00,192,대구,1,12.2,68.0,0.0,19.0,67.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 21:00,204,대구,1,11.7,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 09:00,216,대구,1,13.1,1.0,0.0,0.0,1.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 21:00,228,대구,1,13.9,86.0,0.0,56.0,82.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 09:00,240,대구,1,17.2,2.0,0.0,0.0,2.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 21:00,252,대구,1,16.2,99.0,5.0,0.0,99.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 09:00,264,대구,1,20.4,100.0,60.0,42.0,100.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 21:00,276,대구,1,21.5,100.0,95.0,97.0,95.0,,47.2,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-05 09:00,288,대구,1,19.9,67.0,53.0,0.0,42.0,,5.5,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 09:00,0,광주,1,21.6,20.0,0.0,20.0,0.0,,,,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 12:00,3,광주,1,25.6,87.0,15.0,3.0,85.0,658.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 15:00,6,광주,1,26.8,97.0,15.0,0.0,97.0,718.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 18:00,9,광주,1,24.1,100.0,22.0,14.0,100.0,284.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 21:00,12,광주,1,21.3,27.0,1.0,0.0,27.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 00:00,15,광주,1,19.0,42.0,0.0,6.0,41.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 03:00,18,광주,1,18.0,55.0,1.0,0.0,55.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 06:00,21,광주,1,17.6,100.0,5.0,1.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 09:00,24,광주,1,22.6,78.0,6.0,0.0,77.0,157.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 12:00,27,광주,1,26.6,100.0,15.0,0.0,100.0,636.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 15:00,30,광주,1,27.7,99.0,34.0,0.0,99.0,684.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 18:00,33,광주,1,24.3,97.0,38.0,94.0,86.0,298.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 21:00,36,광주,1,22.2,100.0,22.0,100.0,85.0,2.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 00:00,39,광주,1,21.6,100.0,3.0,97.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 03:00,42,광주,1,21.6,97.0,17.0,88.0,69.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 06:00,45,광주,1,21.1,99.0,1.0,84.0,98.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 09:00,48,광주,1,24.2,98.0,4.0,97.0,17.0,155.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 12:00,51,광주,1,25.0,99.0,20.0,90.0,86.0,196.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 15:00,54,광주,1,25.8,100.0,55.0,99.0,99.0,245.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 18:00,57,광주,1,22.3,100.0,83.0,99.0,99.0,42.0,0.2,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 21:00,60,광주,1,21.5,100.0,68.0,100.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 00:00,63,광주,1,20.9,100.0,97.0,100.0,98.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 03:00,66,광주,1,17.5,100.0,99.0,99.0,100.0,0.0,2.6,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 06:00,69,광주,1,17.5,100.0,100.0,73.0,99.0,0.0,7.2,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 09:00,72,광주,1,19.1,100.0,92.0,91.0,100.0,13.0,5.4,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 12:00,75,광주,1,20.9,100.0,91.0,94.0,100.0,137.0,5.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 15:00,78,광주,1,21.4,90.0,29.0,57.0,82.0,126.0,1.5,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 18:00,81,광주,1,21.6,98.0,43.0,10.0,98.0,208.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 21:00,84,광주,1,19.6,100.0,45.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 00:00,87,광주,1,18.1,47.0,33.0,0.0,20.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 03:00,90,광주,1,17.5,94.0,44.0,0.0,94.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 06:00,93,광주,1,17.0,64.0,64.0,0.0,0.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 09:00,96,광주,1,19.2,28.0,28.0,0.0,0.0,76.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 12:00,99,광주,1,25.3,39.0,0.0,0.0,39.0,616.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 15:00,102,광주,1,26.7,99.0,7.0,0.0,98.0,726.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 18:00,105,광주,1,23.7,100.0,15.0,20.0,100.0,289.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 21:00,108,광주,1,20.1,100.0,6.0,0.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 00:00,111,광주,1,19.2,100.0,32.0,0.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 03:00,114,광주,1,19.3,100.0,88.0,0.0,100.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 06:00,117,광주,1,19.3,100.0,87.0,9.0,99.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 09:00,120,광주,1,21.9,100.0,93.0,76.0,100.0,55.0,0.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 21:00,132,광주,1,18.7,100.0,27.0,100.0,93.0,,1.5,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 09:00,144,광주,1,19.8,96.0,40.0,19.0,94.0,,0.6,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-29 21:00,156,광주,1,16.3,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 09:00,168,광주,1,18.9,53.0,0.0,43.0,43.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-30 21:00,180,광주,1,18.2,86.0,73.0,41.0,13.0,,1.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 09:00,192,광주,1,13.5,94.0,0.0,52.0,92.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-01 21:00,204,광주,1,12.0,0.0,0.0,0.0,0.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 09:00,216,광주,1,15.5,90.0,19.0,3.0,88.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-02 21:00,228,광주,1,15.4,93.0,0.0,92.0,34.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 09:00,240,광주,1,16.8,49.0,0.0,22.0,40.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-03 21:00,252,광주,1,17.8,97.0,0.0,0.0,97.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 09:00,264,광주,1,21.8,100.0,30.0,61.0,100.0,,0.0,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-04 21:00,276,광주,1,22.3,100.0,100.0,86.0,94.0,,27.8,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-10-05 09:00,288,광주,1,20.5,81.0,65.0,1.0,71.0,,6.4,12.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 09:00,0,부산,1,22.8,7.0,7.0,0.0,0.0,,,,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 12:00,3,부산,1,25.6,8.0,2.0,0.0,5.0,690.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 15:00,6,부산,1,25.7,64.0,1.0,0.0,64.0,736.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 18:00,9,부산,1,22.2,99.0,0.0,7.0,99.0,285.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-23 21:00,12,부산,1,20.6,100.0,0.0,49.0,100.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 00:00,15,부산,1,19.0,38.0,0.0,0.0,38.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 03:00,18,부산,1,17.6,12.0,0.0,0.0,12.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 06:00,21,부산,1,17.1,45.0,0.0,0.0,45.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 09:00,24,부산,1,23.4,93.0,0.0,0.0,93.0,191.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 12:00,27,부산,1,28.1,31.0,0.0,0.0,31.0,670.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 15:00,30,부산,1,27.7,83.0,0.0,1.0,83.0,724.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 18:00,33,부산,1,23.9,58.0,0.0,3.0,56.0,241.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-24 21:00,36,부산,1,21.6,94.0,0.0,66.0,78.0,1.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 00:00,39,부산,1,21.2,99.0,0.0,99.0,52.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 03:00,42,부산,1,21.4,100.0,0.0,99.0,72.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 06:00,45,부산,1,21.5,99.0,1.0,99.0,53.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 09:00,48,부산,1,24.3,77.0,0.0,15.0,73.0,123.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 12:00,51,부산,1,26.6,45.0,6.0,34.0,15.0,583.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 15:00,54,부산,1,25.1,92.0,1.0,63.0,80.0,487.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 18:00,57,부산,1,22.9,99.0,8.0,87.0,92.0,205.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-25 21:00,60,부산,1,22.2,100.0,16.0,94.0,98.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 00:00,63,부산,1,22.3,100.0,72.0,100.0,100.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 03:00,66,부산,1,20.7,100.0,97.0,100.0,100.0,0.0,1.2,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 06:00,69,부산,1,18.6,100.0,99.0,100.0,100.0,0.0,5.4,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 09:00,72,부산,1,18.9,100.0,97.0,93.0,100.0,6.0,6.7,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 12:00,75,부산,1,20.2,100.0,97.0,95.0,100.0,86.0,6.1,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 15:00,78,부산,1,19.8,100.0,98.0,100.0,100.0,58.0,10.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 18:00,81,부산,1,19.6,100.0,70.0,69.0,97.0,37.0,1.7,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-26 21:00,84,부산,1,19.1,100.0,40.0,15.0,99.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 00:00,87,부산,1,18.4,54.0,54.0,0.0,5.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 03:00,90,부산,1,17.7,90.0,48.0,0.0,80.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 06:00,93,부산,1,17.3,50.0,49.0,0.0,10.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 09:00,96,부산,1,21.7,28.0,28.0,0.0,1.0,184.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 12:00,99,부산,1,25.4,23.0,20.0,0.0,4.0,669.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 15:00,102,부산,1,25.9,53.0,21.0,1.0,45.0,717.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 18:00,105,부산,1,23.1,78.0,10.0,0.0,76.0,269.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-27 21:00,108,부산,1,21.6,79.0,5.0,0.0,79.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 00:00,111,부산,1,20.8,93.0,2.0,0.0,93.0,0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 03:00,114,부산,1,20.0,72.0,19.0,0.0,59.0,-0.0,0.0,3.0,NE57_nc
KIM,2026-09-23 00:00,2026-09-28 06:00,117,부산,1,19.7,95.0,48.0,1.0,73.0,-0.0,0.0,3.0,NE57_nc
