model,run_utc,valid_kst,step_h,city,rep,t2m_C,tcc_pct,lcc_pct,mcc_pct,hcc_pct,dswrf_avg_Wm2
GFS,2026-09-01 12:00:00,2026-09-03 12:00,39,전주,0,26.7,100.0,31.0,5.0,100.0,549.0
GFS,2026-09-01 12:00:00,2026-09-03 15:00,42,전주,0,28.4,100.0,13.0,3.0,100.0,626.0
GFS,2026-09-01 12:00:00,2026-09-03 18:00,45,전주,0,26.5,97.0,0.0,0.0,97.0,256.0
GFS,2026-09-01 12:00:00,2026-09-03 21:00,48,전주,0,23.4,100.0,0.0,4.0,100.0,134.0
GFS,2026-09-01 12:00:00,2026-09-04 00:00,51,전주,0,22.3,98.0,2.0,0.0,98.0,0.0
GFS,2026-09-01 12:00:00,2026-09-04 03:00,54,전주,0,20.9,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-04 06:00,57,전주,0,19.8,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-04 09:00,60,전주,0,24.0,0.0,0.0,0.0,0.0,108.0
GFS,2026-09-01 12:00:00,2026-09-04 12:00,63,전주,0,28.3,0.0,0.0,0.0,0.0,730.0
GFS,2026-09-01 12:00:00,2026-09-04 15:00,66,전주,0,28.6,0.0,0.0,0.0,0.0,776.0
GFS,2026-09-01 12:00:00,2026-09-04 18:00,69,전주,0,24.0,0.0,0.0,0.0,0.0,411.0
GFS,2026-09-01 12:00:00,2026-09-04 21:00,72,전주,0,20.4,0.0,0.0,0.0,0.0,212.0
GFS,2026-09-01 12:00:00,2026-09-05 00:00,75,전주,0,18.1,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-05 03:00,78,전주,0,17.0,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-05 06:00,81,전주,0,16.4,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-05 09:00,84,전주,0,22.6,5.0,0.0,0.0,5.0,108.0
GFS,2026-09-01 12:00:00,2026-09-05 12:00,87,전주,0,27.2,5.0,2.0,0.0,5.0,724.0
GFS,2026-09-01 12:00:00,2026-09-05 15:00,90,전주,0,28.2,80.0,80.0,0.0,0.0,768.0
GFS,2026-09-01 12:00:00,2026-09-05 18:00,93,전주,0,24.1,76.0,76.0,0.0,0.0,306.0
GFS,2026-09-01 12:00:00,2026-09-05 21:00,96,전주,0,20.7,0.0,0.0,0.0,0.0,156.0
GFS,2026-09-01 12:00:00,2026-09-06 00:00,99,전주,0,18.7,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-06 03:00,102,전주,0,17.8,0.0,0.0,0.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-06 06:00,105,전주,0,17.2,1.0,0.0,0.0,1.0,0.0
GFS,2026-09-01 12:00:00,2026-09-06 09:00,108,전주,0,22.9,0.0,0.0,0.0,0.0,106.0
GFS,2026-09-01 12:00:00,2026-09-06 12:00,111,전주,0,27.3,20.0,20.0,0.0,0.0,719.0
GFS,2026-09-01 12:00:00,2026-09-06 15:00,114,전주,0,28.2,1.0,1.0,0.0,0.0,763.0
GFS,2026-09-01 12:00:00,2026-09-06 18:00,117,전주,0,23.9,0.0,0.0,0.0,0.0,396.0
GFS,2026-09-01 12:00:00,2026-09-06 21:00,120,전주,0,20.2,0.0,0.0,0.0,0.0,203.0
GFS,2026-09-01 12:00:00,2026-09-01 21:00,0,제주,0,25.7,100.0,13.0,8.0,100.0,
GFS,2026-09-01 12:00:00,2026-09-02 00:00,3,제주,0,25.4,100.0,0.0,9.0,100.0,0.0
GFS,2026-09-01 12:00:00,2026-09-02 03:00,6,제주,0,24.8,100.0,0.0,0.0,100.0,0.0
GFS,2026-09-01 12:00:00,2026-09-02 06:00,9,제주,0,24.5,100.0,0.0,3.0,100.0,0.0
GFS,2026-09-01 12:00:00,2026-09-02 09:00,12,제주,0,27.3,100.0,0.0,85.0,98.0,95.0
GFS,2026-09-01 12:00:00,2026-09-02 12:00,15,제주,0,29.2,99.0,35.0,97.0,82.0,714.0
GFS,2026-09-01 12:00:00,2026-09-02 15:00,18,제주,0,27.3,54.0,43.0,5.0,32.0,662.0
GFS,2026-09-01 12:00:00,2026-09-02 18:00,21,제주,0,27.1,36.0,31.0,5.0,20.0,347.0
GFS,2026-09-01 12:00:00,2026-09-02 21:00,24,제주,0,25.7,72.0,0.0,72.0,20.0,180.0
GFS,2026-09-01 12:00:00,2026-09-03 00:00,27,제주,0,25.0,100.0,0.0,100.0,100.0,0.0
GFS,2026-09-01 12:00:00,2026-09-03 03:00,30,제주,0,24.2,100.0,8.0,99.0,100.0,0.0
GFS,2026-09-01 12:00:00,2026-09-03 06:00,33,제주,0,24.5,100.0,0.0,100.0,100.0,0.0
GFS,2026-09-01 12:00:00,2026-09-03 09:00,36,제주,0,25.9,52.0,0.0,52.0,12.0,78.0
GFS,2026-09-01 12:00:00,2026-09-03 12:00,39,제주,0,27.3,35.0,4.0,35.0,4.0,708.0
GFS,2026-09-01 12:00:00,2026-09-03 15:00,42,제주,0,27.4,51.0,4.0,51.0,4.0,770.0
GFS,2026-09-01 12:00:00,2026-09-03 18:00,45,제주,0,25.8,11.0,2.0,5.0,11.0,418.0
GFS,2026-09-01 12:00:00,2026-09-03 21:00,48,제주,0,24.9,100.0,18.0,5.0,100.0,217.0
GFS,2026-09-01 12:00:00,2026-09-04 00:00,51,제주,0,24.6,76.0,75.0,56.0,39.0,0.0
GFS,2026-09-01 12:00:00,2026-09-04 03:00,54,제주,0,24.3,99.0,88.0,35.0,76.0,0.0
GFS,2026-09-01 12:00:00,2026-09-04 06:00,57,제주,0,23.9,100.0,100.0,91.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-04 09:00,60,제주,0,24.0,100.0,100.0,0.0,0.0,35.0
GFS,2026-09-01 12:00:00,2026-09-04 12:00,63,제주,0,24.4,81.0,81.0,0.0,0.0,282.0
GFS,2026-09-01 12:00:00,2026-09-04 15:00,66,제주,0,25.3,38.0,38.0,0.0,0.0,409.0
GFS,2026-09-01 12:00:00,2026-09-04 18:00,69,제주,0,24.7,4.0,4.0,0.0,0.0,382.0
GFS,2026-09-01 12:00:00,2026-09-04 21:00,72,제주,0,23.5,28.0,28.0,0.0,0.0,199.0
GFS,2026-09-01 12:00:00,2026-09-05 00:00,75,제주,0,23.5,100.0,100.0,0.0,1.0,0.0
GFS,2026-09-01 12:00:00,2026-09-05 03:00,78,제주,0,22.9,99.0,99.0,0.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-05 06:00,81,제주,0,22.7,99.0,99.0,0.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-05 09:00,84,제주,0,23.1,99.0,99.0,0.0,0.0,27.0
GFS,2026-09-01 12:00:00,2026-09-05 12:00,87,제주,0,23.9,100.0,100.0,0.0,5.0,244.0
GFS,2026-09-01 12:00:00,2026-09-05 15:00,90,제주,0,24.3,74.0,74.0,0.0,0.0,281.0
GFS,2026-09-01 12:00:00,2026-09-05 18:00,93,제주,0,23.7,80.0,80.0,0.0,0.0,241.0
GFS,2026-09-01 12:00:00,2026-09-05 21:00,96,제주,0,23.3,91.0,91.0,0.0,0.0,124.0
GFS,2026-09-01 12:00:00,2026-09-06 00:00,99,제주,0,22.9,100.0,100.0,0.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-06 03:00,102,제주,0,22.8,100.0,100.0,0.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-06 06:00,105,제주,0,22.7,100.0,100.0,99.0,0.0,0.0
GFS,2026-09-01 12:00:00,2026-09-06 09:00,108,제주,0,22.7,100.0,100.0,4.0,0.0,5.0
GFS,2026-09-01 12:00:00,2026-09-06 12:00,111,제주,0,22.8,100.0,100.0,1.0,0.0,39.0
GFS,2026-09-01 12:00:00,2026-09-06 15:00,114,제주,0,23.3,100.0,100.0,0.0,4.0,45.0
GFS,2026-09-01 12:00:00,2026-09-06 18:00,117,제주,0,23.8,100.0,100.0,1.0,13.0,40.0
GFS,2026-09-01 12:00:00,2026-09-06 21:00,120,제주,0,23.1,100.0,100.0,7.0,88.0,20.0
KIM,2026-09-01 12:00:00,2026-09-01 21:00,0,강릉,0,23.7,100.0,85.0,2.0,100.0,2.0
KIM,2026-09-01 12:00:00,2026-09-02 00:00,3,강릉,0,23.9,100.0,6.0,46.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 03:00,6,강릉,0,24.0,100.0,4.0,75.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 06:00,9,강릉,0,23.8,100.0,83.0,70.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 09:00,12,강릉,0,24.4,100.0,99.0,83.0,100.0,114.0
KIM,2026-09-01 12:00:00,2026-09-02 12:00,15,강릉,0,24.8,100.0,100.0,27.0,100.0,260.0
KIM,2026-09-01 12:00:00,2026-09-02 15:00,18,강릉,0,24.7,100.0,62.0,51.0,100.0,353.0
KIM,2026-09-01 12:00:00,2026-09-02 18:00,21,강릉,0,23.4,99.0,89.0,10.0,98.0,164.0
KIM,2026-09-01 12:00:00,2026-09-02 21:00,24,강릉,0,23.2,100.0,89.0,0.0,100.0,4.0
KIM,2026-09-01 12:00:00,2026-09-03 00:00,27,강릉,0,23.0,93.0,60.0,0.0,89.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 03:00,30,강릉,0,22.9,100.0,100.0,0.0,17.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 06:00,33,강릉,0,22.5,85.0,85.0,1.0,0.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 09:00,36,강릉,0,22.7,98.0,98.0,0.0,0.0,85.0
KIM,2026-09-01 12:00:00,2026-09-03 12:00,39,강릉,0,22.8,100.0,98.0,0.0,74.0,348.0
KIM,2026-09-01 12:00:00,2026-09-03 15:00,42,강릉,0,23.3,70.0,17.0,0.0,65.0,450.0
KIM,2026-09-01 12:00:00,2026-09-03 18:00,45,강릉,0,22.6,89.0,21.0,34.0,84.0,238.0
KIM,2026-09-01 12:00:00,2026-09-03 21:00,48,강릉,0,22.1,97.0,97.0,30.0,18.0,5.0
KIM,2026-09-01 12:00:00,2026-09-04 00:00,51,강릉,0,21.6,89.0,89.0,0.0,0.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 03:00,54,강릉,0,21.1,70.0,70.0,0.0,0.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 06:00,57,강릉,0,21.1,30.0,30.0,0.0,0.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 09:00,60,강릉,0,23.1,3.0,3.0,0.0,0.0,175.0
KIM,2026-09-01 12:00:00,2026-09-04 12:00,63,강릉,0,24.1,13.0,13.0,0.0,0.0,704.0
KIM,2026-09-01 12:00:00,2026-09-04 15:00,66,강릉,0,24.2,6.0,6.0,0.0,0.0,765.0
KIM,2026-09-01 12:00:00,2026-09-04 18:00,69,강릉,0,23.6,61.0,1.0,0.0,61.0,357.0
KIM,2026-09-01 12:00:00,2026-09-04 21:00,72,강릉,0,23.0,86.0,2.0,0.0,86.0,8.0
KIM,2026-09-01 12:00:00,2026-09-01 21:00,0,광주,1,25.1,100.0,33.0,7.0,100.0,7.0
KIM,2026-09-01 12:00:00,2026-09-02 00:00,3,광주,1,24.0,100.0,81.0,55.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 03:00,6,광주,1,23.2,100.0,72.0,79.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 06:00,9,광주,1,23.1,100.0,58.0,6.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 09:00,12,광주,1,26.0,100.0,28.0,5.0,100.0,177.0
KIM,2026-09-01 12:00:00,2026-09-02 12:00,15,광주,1,29.6,100.0,11.0,41.0,100.0,574.0
KIM,2026-09-01 12:00:00,2026-09-02 15:00,18,광주,1,29.8,100.0,16.0,74.0,100.0,647.0
KIM,2026-09-01 12:00:00,2026-09-02 18:00,21,광주,1,25.8,100.0,81.0,7.0,100.0,180.0
KIM,2026-09-01 12:00:00,2026-09-02 21:00,24,광주,1,24.5,100.0,18.0,46.0,100.0,2.0
KIM,2026-09-01 12:00:00,2026-09-03 00:00,27,광주,1,23.5,99.0,1.0,0.0,99.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 03:00,30,광주,1,22.8,99.0,21.0,0.0,99.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 06:00,33,광주,1,22.4,99.0,96.0,8.0,98.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 09:00,36,광주,1,25.6,99.0,22.0,1.0,99.0,177.0
KIM,2026-09-01 12:00:00,2026-09-03 12:00,39,광주,1,29.9,99.0,19.0,18.0,99.0,657.0
KIM,2026-09-01 12:00:00,2026-09-03 15:00,42,광주,1,29.9,87.0,10.0,34.0,85.0,734.0
KIM,2026-09-01 12:00:00,2026-09-03 18:00,45,광주,1,27.8,87.0,28.0,16.0,83.0,356.0
KIM,2026-09-01 12:00:00,2026-09-03 21:00,48,광주,1,25.3,100.0,54.0,1.0,100.0,10.0
KIM,2026-09-01 12:00:00,2026-09-04 00:00,51,광주,1,23.9,100.0,29.0,60.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 03:00,54,광주,1,22.4,99.0,16.0,0.0,99.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 06:00,57,광주,1,21.6,100.0,0.0,0.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 09:00,60,광주,1,25.1,5.0,0.0,0.0,5.0,200.0
KIM,2026-09-01 12:00:00,2026-09-04 12:00,63,광주,1,28.9,43.0,0.0,0.0,43.0,722.0
KIM,2026-09-01 12:00:00,2026-09-04 15:00,66,광주,1,29.7,99.0,0.0,0.0,99.0,825.0
KIM,2026-09-01 12:00:00,2026-09-04 18:00,69,광주,1,26.5,83.0,0.0,0.0,83.0,413.0
KIM,2026-09-01 12:00:00,2026-09-04 21:00,72,광주,1,22.7,91.0,0.0,0.0,91.0,12.0
KIM,2026-09-01 12:00:00,2026-09-01 21:00,0,나주,0,25.9,100.0,49.0,38.0,100.0,10.0
KIM,2026-09-01 12:00:00,2026-09-02 00:00,3,나주,0,24.5,100.0,51.0,37.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 03:00,6,나주,0,23.9,100.0,53.0,66.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 06:00,9,나주,0,23.5,100.0,69.0,4.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 09:00,12,나주,0,27.0,100.0,43.0,1.0,100.0,182.0
KIM,2026-09-01 12:00:00,2026-09-02 12:00,15,나주,0,29.8,100.0,13.0,25.0,100.0,578.0
KIM,2026-09-01 12:00:00,2026-09-02 15:00,18,나주,0,29.6,100.0,43.0,30.0,100.0,586.0
KIM,2026-09-01 12:00:00,2026-09-02 18:00,21,나주,0,26.7,100.0,66.0,22.0,100.0,126.0
KIM,2026-09-01 12:00:00,2026-09-02 21:00,24,나주,0,24.9,100.0,0.0,76.0,100.0,4.0
KIM,2026-09-01 12:00:00,2026-09-03 00:00,27,나주,0,23.9,100.0,1.0,0.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 03:00,30,나주,0,23.0,99.0,1.0,0.0,99.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 06:00,33,나주,0,22.5,100.0,14.0,9.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 09:00,36,나주,0,26.1,99.0,14.0,3.0,99.0,178.0
KIM,2026-09-01 12:00:00,2026-09-03 12:00,39,나주,0,30.0,99.0,17.0,37.0,98.0,679.0
KIM,2026-09-01 12:00:00,2026-09-03 15:00,42,나주,0,30.1,87.0,21.0,35.0,82.0,722.0
KIM,2026-09-01 12:00:00,2026-09-03 18:00,45,나주,0,27.9,77.0,33.0,32.0,68.0,285.0
KIM,2026-09-01 12:00:00,2026-09-03 21:00,48,나주,0,26.0,100.0,96.0,0.0,100.0,8.0
KIM,2026-09-01 12:00:00,2026-09-04 00:00,51,나주,0,24.8,100.0,25.0,73.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 03:00,54,나주,0,23.3,95.0,15.0,0.0,94.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 06:00,57,나주,0,21.9,100.0,18.0,2.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 09:00,60,나주,0,25.0,0.0,0.0,0.0,0.0,195.0
KIM,2026-09-01 12:00:00,2026-09-04 12:00,63,나주,0,28.8,76.0,0.0,0.0,76.0,721.0
KIM,2026-09-01 12:00:00,2026-09-04 15:00,66,나주,0,30.4,94.0,48.0,0.0,91.0,818.0
KIM,2026-09-01 12:00:00,2026-09-04 18:00,69,나주,0,27.8,90.0,6.0,0.0,89.0,315.0
KIM,2026-09-01 12:00:00,2026-09-04 21:00,72,나주,0,23.7,88.0,0.0,0.0,88.0,12.0
KIM,2026-09-01 12:00:00,2026-09-01 21:00,0,대구,1,25.8,100.0,3.0,0.0,100.0,8.0
KIM,2026-09-01 12:00:00,2026-09-02 00:00,3,대구,1,24.5,100.0,2.0,3.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 03:00,6,대구,1,23.6,100.0,5.0,44.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 06:00,9,대구,1,23.1,100.0,49.0,1.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 09:00,12,대구,1,26.4,100.0,15.0,0.0,100.0,149.0
KIM,2026-09-01 12:00:00,2026-09-02 12:00,15,대구,1,30.0,100.0,15.0,14.0,100.0,642.0
KIM,2026-09-01 12:00:00,2026-09-02 15:00,18,대구,1,28.9,100.0,15.0,5.0,100.0,701.0
KIM,2026-09-01 12:00:00,2026-09-02 18:00,21,대구,1,26.8,100.0,85.0,15.0,100.0,133.0
KIM,2026-09-01 12:00:00,2026-09-02 21:00,24,대구,1,25.1,100.0,47.0,46.0,100.0,6.0
KIM,2026-09-01 12:00:00,2026-09-03 00:00,27,대구,1,23.8,100.0,26.0,23.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 03:00,30,대구,1,23.1,99.0,44.0,81.0,98.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 06:00,33,대구,1,22.9,99.0,50.0,35.0,99.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 09:00,36,대구,1,24.6,100.0,100.0,67.0,100.0,128.0
KIM,2026-09-01 12:00:00,2026-09-03 12:00,39,대구,1,26.2,100.0,31.0,22.0,100.0,312.0
KIM,2026-09-01 12:00:00,2026-09-03 15:00,42,대구,1,26.0,97.0,19.0,41.0,96.0,488.0
KIM,2026-09-01 12:00:00,2026-09-03 18:00,45,대구,1,24.7,100.0,59.0,4.0,99.0,242.0
KIM,2026-09-01 12:00:00,2026-09-03 21:00,48,대구,1,22.6,94.0,33.0,0.0,92.0,6.0
KIM,2026-09-01 12:00:00,2026-09-04 00:00,51,대구,1,22.1,99.0,22.0,0.0,99.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 03:00,54,대구,1,21.3,100.0,0.0,0.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 06:00,57,대구,1,20.8,97.0,0.0,0.0,97.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 09:00,60,대구,1,23.9,1.0,0.0,0.0,0.0,196.0
KIM,2026-09-01 12:00:00,2026-09-04 12:00,63,대구,1,26.4,1.0,1.0,0.0,0.0,747.0
KIM,2026-09-01 12:00:00,2026-09-04 15:00,66,대구,1,26.3,77.0,10.0,0.0,74.0,825.0
KIM,2026-09-01 12:00:00,2026-09-04 18:00,69,대구,1,23.3,96.0,65.0,0.0,93.0,387.0
KIM,2026-09-01 12:00:00,2026-09-04 21:00,72,대구,1,21.9,97.0,97.0,0.0,91.0,8.0
KIM,2026-09-01 12:00:00,2026-09-01 21:00,0,대전,1,23.4,56.0,3.0,26.0,41.0,11.0
KIM,2026-09-01 12:00:00,2026-09-02 00:00,3,대전,1,23.0,100.0,39.0,11.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 03:00,6,대전,1,23.1,100.0,100.0,59.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 06:00,9,대전,1,23.0,100.0,100.0,96.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 09:00,12,대전,1,24.1,100.0,99.0,96.0,100.0,88.0
KIM,2026-09-01 12:00:00,2026-09-02 12:00,15,대전,1,25.5,100.0,94.0,99.0,100.0,242.0
KIM,2026-09-01 12:00:00,2026-09-02 15:00,18,대전,1,27.1,100.0,72.0,82.0,100.0,387.0
KIM,2026-09-01 12:00:00,2026-09-02 18:00,21,대전,1,26.2,100.0,51.0,61.0,99.0,246.0
KIM,2026-09-01 12:00:00,2026-09-02 21:00,24,대전,1,23.7,100.0,33.0,74.0,100.0,11.0
KIM,2026-09-01 12:00:00,2026-09-03 00:00,27,대전,1,22.4,100.0,5.0,33.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 03:00,30,대전,1,21.6,100.0,3.0,0.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 06:00,33,대전,1,21.2,100.0,27.0,80.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 09:00,36,대전,1,24.2,98.0,58.0,3.0,97.0,105.0
KIM,2026-09-01 12:00:00,2026-09-03 12:00,39,대전,1,27.9,97.0,22.0,0.0,97.0,588.0
KIM,2026-09-01 12:00:00,2026-09-03 15:00,42,대전,1,28.3,99.0,39.0,0.0,99.0,600.0
KIM,2026-09-01 12:00:00,2026-09-03 18:00,45,대전,1,26.4,100.0,87.0,0.0,99.0,355.0
KIM,2026-09-01 12:00:00,2026-09-03 21:00,48,대전,1,24.1,100.0,54.0,0.0,100.0,6.0
KIM,2026-09-01 12:00:00,2026-09-04 00:00,51,대전,1,22.5,100.0,27.0,0.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 03:00,54,대전,1,21.1,51.0,27.0,0.0,45.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 06:00,57,대전,1,19.9,6.0,6.0,0.0,0.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 09:00,60,대전,1,22.8,0.0,0.0,0.0,0.0,219.0
KIM,2026-09-01 12:00:00,2026-09-04 12:00,63,대전,1,26.2,0.0,0.0,0.0,0.0,739.0
KIM,2026-09-01 12:00:00,2026-09-04 15:00,66,대전,1,27.3,90.0,0.0,0.0,90.0,828.0
KIM,2026-09-01 12:00:00,2026-09-04 18:00,69,대전,1,24.4,77.0,0.0,0.0,77.0,404.0
KIM,2026-09-01 12:00:00,2026-09-04 21:00,72,대전,1,21.9,67.0,12.0,0.0,65.0,11.0
KIM,2026-09-01 12:00:00,2026-09-01 21:00,0,부산,1,26.2,100.0,16.0,0.0,100.0,8.0
KIM,2026-09-01 12:00:00,2026-09-02 00:00,3,부산,1,25.2,100.0,87.0,12.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 03:00,6,부산,1,25.0,100.0,59.0,2.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 06:00,9,부산,1,24.4,100.0,12.0,0.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 09:00,12,부산,1,27.7,100.0,0.0,0.0,100.0,162.0
KIM,2026-09-01 12:00:00,2026-09-02 12:00,15,부산,1,30.5,100.0,34.0,13.0,100.0,621.0
KIM,2026-09-01 12:00:00,2026-09-02 15:00,18,부산,1,31.2,100.0,21.0,3.0,100.0,652.0
KIM,2026-09-01 12:00:00,2026-09-02 18:00,21,부산,1,29.2,100.0,28.0,6.0,100.0,361.0
KIM,2026-09-01 12:00:00,2026-09-02 21:00,24,부산,1,26.1,100.0,62.0,0.0,99.0,8.0
KIM,2026-09-01 12:00:00,2026-09-03 00:00,27,부산,1,24.8,98.0,39.0,9.0,97.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 03:00,30,부산,1,24.0,100.0,89.0,94.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 06:00,33,부산,1,23.8,98.0,42.0,2.0,98.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 09:00,36,부산,1,27.8,95.0,39.0,9.0,94.0,220.0
KIM,2026-09-01 12:00:00,2026-09-03 12:00,39,부산,1,29.6,93.0,22.0,16.0,91.0,589.0
KIM,2026-09-01 12:00:00,2026-09-03 15:00,42,부산,1,29.4,100.0,83.0,79.0,100.0,573.0
KIM,2026-09-01 12:00:00,2026-09-03 18:00,45,부산,1,26.1,100.0,28.0,81.0,100.0,170.0
KIM,2026-09-01 12:00:00,2026-09-03 21:00,48,부산,1,24.8,100.0,85.0,0.0,99.0,7.0
KIM,2026-09-01 12:00:00,2026-09-04 00:00,51,부산,1,24.4,98.0,91.0,0.0,96.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 03:00,54,부산,1,24.1,98.0,16.0,6.0,97.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 06:00,57,부산,1,24.0,96.0,14.0,38.0,94.0,0.0
KIM,2026-09-01 12:00:00,2026-09-04 09:00,60,부산,1,25.7,96.0,7.0,9.0,95.0,162.0
KIM,2026-09-01 12:00:00,2026-09-04 12:00,63,부산,1,27.9,62.0,8.0,0.0,60.0,707.0
KIM,2026-09-01 12:00:00,2026-09-04 15:00,66,부산,1,27.8,64.0,9.0,0.0,60.0,811.0
KIM,2026-09-01 12:00:00,2026-09-04 18:00,69,부산,1,25.0,100.0,16.0,0.0,100.0,382.0
KIM,2026-09-01 12:00:00,2026-09-04 21:00,72,부산,1,23.6,77.0,8.0,0.0,75.0,7.0
KIM,2026-09-01 12:00:00,2026-09-01 21:00,0,서울,1,22.6,100.0,100.0,39.0,100.0,3.0
KIM,2026-09-01 12:00:00,2026-09-02 00:00,3,서울,1,22.3,100.0,100.0,79.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 03:00,6,서울,1,22.0,100.0,97.0,85.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 06:00,9,서울,1,21.5,100.0,100.0,75.0,100.0,0.0
KIM,2026-09-01 12:00:00,2026-09-02 09:00,12,서울,1,23.8,100.0,57.0,2.0,99.0,106.0
KIM,2026-09-01 12:00:00,2026-09-02 12:00,15,서울,1,28.2,100.0,2.0,0.0,100.0,583.0
KIM,2026-09-01 12:00:00,2026-09-02 15:00,18,서울,1,28.5,100.0,1.0,8.0,100.0,534.0
KIM,2026-09-01 12:00:00,2026-09-02 18:00,21,서울,1,26.6,98.0,28.0,0.0,97.0,256.0
KIM,2026-09-01 12:00:00,2026-09-02 21:00,24,서울,1,23.5,52.0,52.0,0.0,7.0,10.0
KIM,2026-09-01 12:00:00,2026-09-03 00:00,27,서울,1,22.3,100.0,100.0,0.0,0.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 03:00,30,서울,1,22.0,86.0,86.0,0.0,0.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 06:00,33,서울,1,20.9,98.0,98.0,0.0,6.0,0.0
KIM,2026-09-01 12:00:00,2026-09-03 09:00,36,서울,1,25.4,64.0,64.0,0.0,0.0,173.0
KIM,2026-09-01 12:00:00,2026-09-03 12:00,39,서울,1,28.6,54.0,37.0,0.0,36.0,552.0
KIM,2026-09-01 12:00:00,2026-09-03 15:00,42,서울,1,29.7,100.0,8.0,0.0,100.0,675.0
KIM,2026-09-01 12:00:00,2026-09-03 18:00,45,서울,1,27.4,23.0,22.0,0.0,2.0,357.0
