TM,STN,TA,WS,HM,CA_TOT,SS,SI
2024-07-08 08:00:00,156,26.1,1.1,99.0,10.0,0.0,0.14
2024-07-08 08:00:00,159,24.6,5.2,89.0,10.0,0.0,0.36
2024-07-08 08:00:00,184,31.0,7.7,57.0,7.0,0.9,1.02
2024-07-08 09:00:00,105,25.8,0.5,85.0,10.0,0.0,0.26
2024-07-08 09:00:00,108,24.2,2.0,93.0,10.0,0.0,0.18
2024-07-08 09:00:00,112,23.3,2.6,97.0,10.0,0.0,0.28
2024-07-08 09:00:00,119,23.4,2.5,94.0,10.0,0.0,0.13
2024-07-08 09:00:00,133,23.3,1.3,99.0,10.0,0.0,0.08
2024-07-08 09:00:00,143,27.6,1.1,78.0,10.0,0.0,0.43
2024-07-08 09:00:00,146,25.8,0.7,91.0,10.0,0.0,0.15
2024-07-08 09:00:00,156,26.4,1.0,99.0,10.0,0.0,0.21
2024-07-08 09:00:00,159,24.7,5.0,89.0,10.0,0.0,0.47
2024-07-08 09:00:00,184,31.8,8.0,55.0,8.0,0.8,1.42
2024-07-08 10:00:00,105,26.7,1.2,80.0,10.0,0.0,0.4
2024-07-08 10:00:00,108,24.1,2.4,91.0,10.0,0.0,0.29
2024-07-08 10:00:00,112,23.3,1.7,96.0,10.0,0.0,0.29
2024-07-08 10:00:00,119,23.2,2.0,94.0,10.0,0.0,0.22
2024-07-08 10:00:00,133,23.4,1.6,98.0,10.0,0.0,0.06
2024-07-08 10:00:00,143,27.8,0.1,77.0,10.0,0.0,0.53
2024-07-08 10:00:00,146,26.0,0.9,93.0,10.0,0.0,0.17
2024-07-08 10:00:00,156,26.7,1.0,99.0,10.0,0.0,0.25
2024-07-08 10:00:00,159,25.1,4.7,88.0,10.0,0.0,0.65
2024-07-08 10:00:00,184,32.5,7.4,53.0,7.0,0.8,2.06
2024-07-08 11:00:00,105,26.4,2.2,81.0,10.0,0.0,0.34
2024-07-08 11:00:00,108,24.1,2.4,90.0,10.0,0.0,0.16
2024-07-08 11:00:00,112,23.2,1.6,95.0,10.0,0.0,0.42
2024-07-08 11:00:00,119,23.2,1.3,96.0,10.0,0.0,0.15
2024-07-08 11:00:00,133,22.5,1.1,96.0,10.0,0.0,0.17
2024-07-08 11:00:00,143,28.2,0.0,76.0,10.0,0.0,0.48
2024-07-08 11:00:00,146,25.9,0.3,92.0,10.0,0.0,0.3
2024-07-08 11:00:00,156,27.0,3.4,99.0,10.0,0.0,0.59
2024-07-08 11:00:00,159,25.6,4.5,87.0,10.0,0.0,0.72
2024-07-08 11:00:00,184,34.3,5.9,50.0,6.0,0.7,2.05
2024-07-08 12:00:00,105,26.2,1.9,85.0,10.0,0.0,0.34
2024-07-08 12:00:00,108,23.9,2.7,92.0,10.0,0.0,0.3
2024-07-08 12:00:00,112,23.0,2.2,96.0,10.0,0.0,0.26
2024-07-08 12:00:00,119,23.3,0.6,97.0,10.0,0.0,0.21
2024-07-08 12:00:00,133,22.7,2.1,97.0,10.0,0.0,0.39
2024-07-08 12:00:00,143,28.8,2.0,72.0,10.0,0.0,0.61
2024-07-08 12:00:00,146,25.5,1.4,95.0,10.0,0.0,0.19
2024-07-08 12:00:00,156,26.6,2.5,99.0,10.0,0.0,0.69
2024-07-08 12:00:00,159,25.5,4.8,88.0,10.0,0.0,0.81
2024-07-08 12:00:00,184,33.9,6.3,52.0,9.0,0.8,2.55
2024-07-08 13:00:00,105,25.6,2.5,89.0,10.0,0.0,0.36
2024-07-08 13:00:00,108,24.0,1.9,93.0,10.0,0.0,0.3
2024-07-08 13:00:00,112,23.0,1.3,97.0,10.0,0.0,0.27
2024-07-08 13:00:00,119,23.8,2.7,95.0,10.0,0.0,0.27
2024-07-08 13:00:00,133,22.8,0.8,97.0,10.0,0.0,0.23
2024-07-08 13:00:00,143,28.7,2.5,71.0,10.0,0.0,0.47
2024-07-08 13:00:00,146,25.8,1.2,92.0,10.0,0.0,0.4
2024-07-08 13:00:00,156,26.2,,99.0,10.0,0.0,0.32
2024-07-08 13:00:00,159,26.5,4.1,84.0,10.0,0.0,1.43
2024-07-08 13:00:00,184,33.7,6.8,55.0,8.0,0.9,2.66
2024-07-08 14:00:00,105,26.3,0.8,83.0,10.0,0.0,0.66
2024-07-08 14:00:00,108,23.9,1.4,94.0,10.0,0.0,0.27
2024-07-08 14:00:00,112,23.1,1.4,97.0,10.0,0.0,0.31
2024-07-08 14:00:00,119,23.9,3.2,94.0,10.0,0.0,0.22
2024-07-08 14:00:00,133,23.4,1.4,97.0,10.0,0.0,0.36
2024-07-08 14:00:00,143,28.7,1.3,74.0,10.0,0.0,0.53
2024-07-08 14:00:00,146,25.1,1.3,95.0,10.0,0.0,0.16
2024-07-08 14:00:00,156,25.4,,99.0,10.0,0.0,0.21
2024-07-08 14:00:00,159,27.3,5.1,81.0,10.0,0.0,1.56
2024-07-08 14:00:00,184,34.2,7.3,56.0,5.0,1.0,3.43
2024-07-08 15:00:00,105,26.4,0.7,82.0,10.0,0.0,0.38
2024-07-08 15:00:00,108,24.0,2.0,94.0,10.0,0.0,0.3
2024-07-08 15:00:00,112,23.2,0.9,96.0,10.0,0.0,0.45
2024-07-08 15:00:00,119,24.3,2.6,91.0,10.0,0.0,0.61
2024-07-08 15:00:00,133,24.2,0.2,94.0,10.0,0.0,0.46
2024-07-08 15:00:00,143,27.6,1.6,84.0,10.0,0.0,0.43
2024-07-08 15:00:00,146,25.8,1.2,93.0,10.0,0.0,0.51
2024-07-08 15:00:00,156,25.9,,99.0,10.0,0.0,0.44
2024-07-08 15:00:00,159,27.0,5.1,84.0,10.0,0.0,1.49
2024-07-08 15:00:00,184,34.7,6.9,53.0,8.0,1.0,2.54
2024-07-08 16:00:00,105,26.5,1.1,83.0,10.0,0.0,0.3
2024-07-08 16:00:00,108,24.3,3.2,93.0,10.0,0.0,0.66
2024-07-08 16:00:00,112,23.0,2.4,96.0,10.0,0.0,0.38
2024-07-08 16:00:00,119,23.5,1.3,93.0,10.0,0.0,0.38
2024-07-08 16:00:00,133,24.7,0.3,95.0,10.0,0.0,0.52
2024-07-08 16:00:00,143,26.9,1.7,88.0,10.0,0.0,0.3
2024-07-08 16:00:00,146,26.2,1.3,90.0,10.0,0.0,0.6
2024-07-08 16:00:00,156,26.1,,99.0,10.0,0.0,0.35
2024-07-08 16:00:00,159,26.5,4.3,84.0,10.0,0.0,0.73
2024-07-08 16:00:00,184,33.1,6.6,60.0,7.0,1.0,2.09
2024-07-08 17:00:00,105,25.7,1.0,86.0,10.0,0.0,0.21
2024-07-08 17:00:00,108,24.5,2.3,92.0,10.0,0.0,0.35
2024-07-08 17:00:00,112,22.9,3.5,96.0,10.0,0.0,0.31
2024-07-08 17:00:00,119,23.7,2.0,93.0,10.0,0.0,0.33
2024-07-08 17:00:00,133,24.6,2.0,97.0,10.0,0.0,0.31
2024-07-08 17:00:00,143,27.0,1.2,86.0,10.0,0.0,0.4
2024-07-08 17:00:00,146,26.4,1.3,91.0,10.0,0.0,0.37
2024-07-08 17:00:00,156,26.1,,99.0,10.0,0.0,0.25
2024-07-08 17:00:00,159,25.8,3.9,86.0,10.0,0.0,0.32
2024-07-08 17:00:00,184,32.4,4.4,61.0,8.0,0.1,0.65
2024-07-08 18:00:00,105,27.3,2.8,71.0,9.0,0.0,0.15
2024-07-08 18:00:00,108,24.3,1.4,90.0,10.0,0.0,0.23
2024-07-08 18:00:00,112,23.4,3.1,97.0,10.0,0.0,0.18
2024-07-08 18:00:00,119,23.9,0.7,94.0,10.0,0.0,0.18
2024-07-08 18:00:00,133,24.9,1.3,96.0,10.0,0.0,0.25
2024-07-08 18:00:00,143,26.9,1.3,89.0,10.0,0.0,0.26
2024-07-08 18:00:00,146,26.5,1.7,90.0,10.0,0.0,0.21
2024-07-08 18:00:00,156,26.0,2.4,99.0,10.0,0.0,0.23
2024-07-08 18:00:00,159,25.2,5.6,92.0,10.0,0.0,0.21
2024-07-08 18:00:00,184,31.7,5.0,65.0,9.0,0.0,0.49
2024-07-08 19:00:00,105,27.3,2.0,71.0,10.0,0.0,0.07
2024-07-08 19:00:00,108,23.9,2.7,93.0,10.0,0.0,0.11
2024-07-08 19:00:00,112,23.1,2.1,97.0,10.0,0.0,0.1
2024-07-08 19:00:00,119,23.5,1.1,96.0,10.0,0.0,0.05
2024-07-08 19:00:00,133,24.6,0.1,96.0,10.0,0.0,0.07
2024-07-08 19:00:00,143,26.8,0.3,88.0,10.0,0.0,0.16
2024-07-08 19:00:00,146,26.4,1.7,89.0,10.0,0.0,0.13
2024-07-08 19:00:00,156,26.3,0.9,99.0,10.0,0.0,0.11
2024-07-08 19:00:00,159,25.3,6.0,91.0,9.0,0.0,0.27
2024-07-08 19:00:00,184,30.6,5.3,68.0,9.0,0.0,0.14
2024-07-08 20:00:00,105,25.9,1.1,83.0,10.0,0.0,0.03
2024-07-08 20:00:00,108,23.4,1.8,93.0,10.0,0.0,0.04
2024-07-08 20:00:00,112,22.9,0.4,96.0,10.0,0.0,0.04
2024-07-08 20:00:00,119,23.1,1.5,96.0,10.0,0.0,0.02
2024-07-08 20:00:00,133,24.7,1.3,95.0,10.0,0.0,0.02
2024-07-08 20:00:00,143,26.2,2.4,91.0,10.0,0.0,0.05
2024-07-08 20:00:00,146,26.6,1.9,89.0,10.0,0.0,0.02
2024-07-08 20:00:00,156,26.0,2.2,99.0,10.0,0.0,0.07
2024-07-08 20:00:00,159,24.6,7.3,95.0,10.0,0.0,0.02
2024-07-08 20:00:00,184,30.1,3.5,70.0,9.0,0.0,0.01
2024-07-08 21:00:00,105,25.0,0.5,88.0,10.0,,
2024-07-08 21:00:00,108,23.1,1.3,92.0,8.0,,
2024-07-08 21:00:00,112,22.9,1.5,97.0,10.0,,
2024-07-08 21:00:00,119,23.1,1.3,97.0,10.0,,
2024-07-08 21:00:00,133,24.9,2.5,96.0,10.0,,
2024-07-08 21:00:00,143,26.5,2.0,86.0,10.0,,
2024-07-08 21:00:00,146,27.0,1.8,87.0,10.0,,
2024-07-08 21:00:00,156,25.7,2.2,99.0,10.0,,
2024-07-08 21:00:00,159,24.5,7.0,96.0,10.0,,
2024-07-08 21:00:00,184,29.7,1.7,73.0,9.0,,
2024-07-08 22:00:00,105,23.9,1.6,93.0,10.0,,
2024-07-08 22:00:00,108,23.2,0.7,92.0,7.0,,
2024-07-08 22:00:00,112,22.8,1.4,96.0,8.0,,
2024-07-08 22:00:00,119,23.0,0.6,97.0,8.0,,
2024-07-08 22:00:00,133,23.4,5.5,96.0,10.0,,
2024-07-08 22:00:00,143,26.7,0.8,87.0,10.0,,
2024-07-08 22:00:00,146,28.1,3.6,82.0,10.0,,
2024-07-08 22:00:00,156,26.2,1.6,99.0,10.0,,
2024-07-08 22:00:00,159,24.9,10.3,96.0,10.0,,
2024-07-08 22:00:00,184,29.2,0.7,74.0,10.0,,
2024-07-08 23:00:00,105,23.4,1.3,96.0,10.0,,
2024-07-08 23:00:00,108,23.2,0.9,93.0,10.0,,
2024-07-08 23:00:00,112,22.7,1.2,96.0,7.0,,
2024-07-08 23:00:00,119,22.8,0.3,95.0,6.0,,
2024-07-08 23:00:00,133,23.0,2.6,97.0,10.0,,
2024-07-08 23:00:00,143,26.7,1.1,87.0,10.0,,
2024-07-08 23:00:00,146,27.0,4.0,88.0,10.0,,
2024-07-08 23:00:00,156,25.7,3.3,99.0,10.0,,
2024-07-08 23:00:00,159,24.7,8.7,95.0,10.0,,
2024-07-08 23:00:00,184,29.5,3.8,73.0,10.0,,
2024-07-09 00:00:00,105,23.4,0.6,94.0,10.0,,
2024-07-09 00:00:00,108,23.2,1.9,94.0,10.0,,
2024-07-09 00:00:00,112,22.5,1.4,96.0,7.0,,
2024-07-09 00:00:00,119,22.8,1.1,96.0,8.0,,
2024-07-09 00:00:00,133,22.9,1.3,96.0,10.0,,
2024-07-09 00:00:00,143,27.2,3.7,83.0,10.0,,
2024-07-09 00:00:00,146,26.1,2.7,91.0,10.0,,
2024-07-09 00:00:00,156,25.5,1.8,99.0,10.0,,
2024-07-09 00:00:00,159,25.1,8.3,94.0,10.0,,
2024-07-09 00:00:00,184,29.3,4.7,73.0,9.0,,
2024-07-09 01:00:00,105,23.3,1.7,91.0,4.0,,
2024-07-09 01:00:00,108,23.3,0.8,93.0,3.0,,
2024-07-09 01:00:00,112,22.4,1.6,97.0,3.0,,
2024-07-09 01:00:00,119,22.2,1.3,96.0,5.0,,
2024-07-09 01:00:00,133,22.8,0.4,96.0,10.0,,
2024-07-09 01:00:00,143,25.2,3.8,94.0,10.0,,
2024-07-09 01:00:00,146,25.1,2.7,94.0,10.0,,
2024-07-09 01:00:00,156,24.8,2.3,99.0,10.0,,
2024-07-09 01:00:00,159,25.1,7.8,91.0,10.0,,
2024-07-09 01:00:00,184,29.3,5.5,73.0,10.0,,
2024-07-09 02:00:00,105,23.3,1.6,91.0,3.0,,
2024-07-09 02:00:00,108,23.2,0.7,93.0,6.0,,
2024-07-09 02:00:00,112,22.4,1.5,97.0,7.0,,
2024-07-09 02:00:00,119,21.9,0.6,97.0,7.0,,
2024-07-09 02:00:00,133,22.7,0.8,96.0,6.0,,
2024-07-09 02:00:00,143,23.6,2.3,97.0,10.0,,
2024-07-09 02:00:00,146,24.7,2.1,94.0,10.0,,
2024-07-09 02:00:00,156,24.6,3.2,99.0,10.0,,
2024-07-09 02:00:00,159,25.2,6.5,91.0,10.0,,
2024-07-09 02:00:00,184,29.1,5.8,74.0,8.0,,
2024-07-09 03:00:00,105,22.8,0.9,95.0,4.0,,
2024-07-09 03:00:00,108,22.9,0.9,93.0,7.0,,
2024-07-09 03:00:00,112,22.0,1.4,97.0,8.0,,
2024-07-09 03:00:00,119,22.0,0.0,97.0,10.0,,
2024-07-09 03:00:00,133,22.6,0.6,97.0,9.0,,
2024-07-09 03:00:00,143,23.5,2.2,98.0,10.0,,
2024-07-09 03:00:00,146,24.7,1.5,94.0,10.0,,
2024-07-09 03:00:00,156,24.6,1.6,99.0,10.0,,
2024-07-09 03:00:00,159,25.2,4.3,91.0,10.0,,
2024-07-09 03:00:00,184,28.8,4.2,74.0,9.0,,
2024-07-09 04:00:00,105,22.6,1.9,96.0,8.0,,
2024-07-09 04:00:00,108,22.9,0.6,94.0,9.0,,
2024-07-09 04:00:00,112,22.0,1.5,97.0,10.0,,
2024-07-09 04:00:00,119,22.0,0.6,97.0,10.0,,
2024-07-09 04:00:00,133,22.7,0.2,97.0,9.0,,
2024-07-09 04:00:00,143,23.7,0.4,98.0,10.0,,
2024-07-09 04:00:00,146,24.9,1.8,94.0,10.0,,
2024-07-09 04:00:00,156,24.5,1.9,99.0,10.0,,
2024-07-09 04:00:00,159,25.3,5.7,89.0,10.0,,
2024-07-09 04:00:00,184,28.9,5.5,71.0,9.0,,
2024-07-09 05:00:00,105,22.6,1.3,97.0,10.0,,
2024-07-09 05:00:00,108,22.8,0.6,93.0,10.0,,
2024-07-09 05:00:00,112,21.9,0.8,97.0,10.0,,
2024-07-09 05:00:00,119,21.8,0.0,97.0,10.0,,
2024-07-09 05:00:00,133,22.7,0.2,97.0,10.0,,
2024-07-09 05:00:00,143,23.7,1.5,99.0,10.0,,
2024-07-09 05:00:00,146,25.0,1.7,93.0,10.0,,
2024-07-09 05:00:00,156,24.5,2.7,99.0,10.0,,
2024-07-09 05:00:00,159,25.3,4.3,90.0,10.0,,
2024-07-09 05:00:00,184,28.8,5.0,71.0,9.0,,
2024-07-09 06:00:00,105,22.8,0.7,95.0,10.0,0.0,0.01
2024-07-09 06:00:00,108,22.8,0.4,94.0,10.0,0.0,0.02
2024-07-09 06:00:00,112,21.9,1.0,97.0,10.0,0.0,0.01
2024-07-09 06:00:00,119,21.9,0.2,97.0,10.0,0.0,0.02
2024-07-09 06:00:00,133,22.9,0.2,97.0,10.0,0.0,0.01
2024-07-09 06:00:00,143,23.6,1.8,98.0,10.0,0.0,0.0
2024-07-09 06:00:00,146,24.6,1.9,96.0,10.0,0.0,0.0
2024-07-09 06:00:00,156,24.5,1.4,99.0,10.0,0.0,0.06
2024-07-09 06:00:00,159,24.5,4.0,92.0,10.0,0.0,0.01
2024-07-09 06:00:00,184,28.8,4.5,71.0,8.0,0.0,0.0
2024-07-09 07:00:00,105,23.0,0.7,94.0,9.0,0.0,0.12
2024-07-09 07:00:00,108,23.0,1.6,93.0,9.0,0.0,0.16
2024-07-09 07:00:00,112,22.0,1.5,97.0,10.0,0.0,0.11
2024-07-09 07:00:00,119,22.4,0.2,98.0,10.0,0.0,0.11
2024-07-09 07:00:00,133,23.4,0.8,98.0,10.0,0.0,0.07
2024-07-09 07:00:00,143,23.7,0.9,98.0,10.0,0.0,0.02
2024-07-09 07:00:00,146,24.3,2.1,96.0,10.0,0.0,0.02
2024-07-09 07:00:00,156,24.5,0.9,99.0,10.0,0.0,0.08
2024-07-09 07:00:00,159,24.9,4.9,91.0,10.0,0.0,0.09
2024-07-09 07:00:00,184,29.3,5.8,67.0,9.0,0.0,0.09
2024-07-09 08:00:00,105,23.5,0.5,90.0,10.0,0.0,0.39
2024-07-09 08:00:00,108,23.5,1.5,92.0,9.0,0.0,0.39
2024-07-09 08:00:00,112,22.3,2.1,97.0,10.0,0.0,0.29
2024-07-09 08:00:00,119,23.0,1.3,94.0,10.0,0.0,0.31
2024-07-09 08:00:00,133,23.9,0.6,97.0,10.0,0.0,0.13
2024-07-09 08:00:00,143,23.9,0.7,98.0,10.0,0.0,0.05
2024-07-09 08:00:00,146,24.3,1.5,95.0,10.0,0.0,0.05
2024-07-09 08:00:00,156,24.6,0.9,99.0,10.0,0.0,0.11
2024-07-09 08:00:00,159,25.2,3.7,90.0,10.0,0.0,0.17
2024-07-09 08:00:00,184,30.1,6.2,62.0,7.0,0.0,0.38
2024-07-09 09:00:00,105,24.6,1.3,87.0,8.0,0.3,1.01
2024-07-09 09:00:00,108,24.1,2.1,87.0,9.0,0.0,0.66
2024-07-09 09:00:00,112,23.2,0.9,97.0,10.0,0.0,0.94
2024-07-09 09:00:00,119,23.4,0.7,93.0,10.0,0.0,0.41
2024-07-09 09:00:00,133,23.3,2.2,90.0,10.0,0.0,0.28
2024-07-09 09:00:00,143,24.1,0.6,97.0,10.0,0.0,0.11
2024-07-09 09:00:00,146,24.0,1.8,96.0,10.0,0.0,0.09
2024-07-09 09:00:00,156,24.7,0.3,99.0,10.0,0.0,0.14
2024-07-09 09:00:00,159,25.3,2.7,87.0,10.0,0.0,0.56
2024-07-09 09:00:00,184,32.1,7.1,53.0,8.0,0.6,1.46
2024-07-09 10:00:00,105,26.7,1.7,77.0,7.0,0.9,2.07
2024-07-09 10:00:00,108,25.4,2.3,83.0,9.0,0.1,1.15
2024-07-09 10:00:00,112,24.7,1.2,94.0,9.0,0.5,1.74
2024-07-09 10:00:00,119,24.2,1.7,90.0,10.0,0.0,0.49
2024-07-09 10:00:00,133,24.0,1.7,94.0,10.0,0.0,0.49
2024-07-09 10:00:00,143,24.5,0.5,97.0,10.0,0.0,0.29
2024-07-09 10:00:00,146,24.4,0.9,93.0,10.0,0.0,0.36
2024-07-09 10:00:00,156,25.7,0.1,99.0,10.0,0.0,0.94
2024-07-09 10:00:00,159,24.8,3.0,89.0,10.0,0.0,0.75
2024-07-09 10:00:00,184,31.9,7.5,55.0,7.0,0.4,1.29
2024-07-09 11:00:00,105,27.3,2.0,72.0,9.0,0.8,2.46
2024-07-09 11:00:00,108,26.0,1.6,80.0,9.0,0.0,1.15
2024-07-09 11:00:00,112,24.3,2.3,92.0,10.0,0.1,1.06
2024-07-09 11:00:00,119,24.4,2.4,89.0,10.0,0.0,0.52
2024-07-09 11:00:00,133,24.1,2.5,94.0,10.0,0.0,0.6
2024-07-09 11:00:00,143,25.2,1.1,96.0,10.0,0.0,0.68
2024-07-09 11:00:00,146,24.2,0.7,93.0,10.0,0.0,0.2
2024-07-09 11:00:00,156,26.7,0.9,99.0,10.0,0.0,0.8
2024-07-09 11:00:00,159,26.8,3.8,82.0,10.0,0.0,1.7
2024-07-09 11:00:00,184,33.3,8.4,50.0,8.0,1.0,2.95
2024-07-09 12:00:00,105,27.7,2.0,69.0,8.0,0.7,2.43
2024-07-09 12:00:00,108,26.2,1.7,80.0,10.0,0.0,0.75
2024-07-09 12:00:00,112,24.5,2.6,91.0,10.0,0.0,1.35
2024-07-09 12:00:00,119,24.2,1.7,92.0,10.0,0.0,0.39
2024-07-09 12:00:00,133,24.0,2.3,96.0,10.0,0.0,0.35
2024-07-09 12:00:00,143,26.3,0.9,88.0,10.0,0.0,1.01
2024-07-09 12:00:00,146,24.6,1.0,92.0,10.0,0.0,0.41
2024-07-09 12:00:00,156,25.8,1.4,99.0,10.0,0.0,0.58
2024-07-09 12:00:00,159,26.7,4.2,84.0,10.0,0.0,1.82
2024-07-09 12:00:00,184,33.7,7.4,47.0,8.0,0.9,3.0
2024-07-09 13:00:00,105,27.6,1.2,71.0,10.0,0.2,1.96
2024-07-09 13:00:00,108,26.4,2.8,80.0,9.0,0.0,0.84
2024-07-09 13:00:00,112,24.9,2.3,92.0,10.0,0.0,0.9
2024-07-09 13:00:00,119,24.5,0.8,93.0,10.0,0.0,0.4
2024-07-09 13:00:00,133,23.5,2.6,94.0,10.0,0.0,0.57
2024-07-09 13:00:00,143,25.7,2.3,92.0,10.0,0.0,0.53
2024-07-09 13:00:00,146,23.4,0.8,93.0,10.0,0.0,0.2
2024-07-09 13:00:00,156,25.8,1.1,99.0,10.0,0.0,0.36
2024-07-09 13:00:00,159,26.2,2.9,88.0,10.0,0.0,0.31
2024-07-09 13:00:00,184,33.8,7.6,48.0,7.0,0.8,2.73
2024-07-09 14:00:00,105,27.6,2.2,72.0,10.0,0.0,1.12
2024-07-09 14:00:00,108,26.4,2.5,81.0,10.0,0.0,0.93
2024-07-09 14:00:00,112,24.6,3.1,91.0,10.0,0.0,0.44
2024-07-09 14:00:00,119,24.0,3.1,92.0,10.0,0.0,0.42
2024-07-09 14:00:00,133,23.7,1.9,95.0,10.0,0.0,0.61
2024-07-09 14:00:00,143,25.9,1.3,87.0,10.0,0.0,0.43
2024-07-09 14:00:00,146,23.4,1.5,95.0,10.0,0.0,0.21
2024-07-09 14:00:00,156,25.6,1.6,99.0,10.0,0.0,0.43
2024-07-09 14:00:00,159,25.7,4.5,89.0,10.0,0.0,0.23
2024-07-09 14:00:00,184,32.8,7.3,52.0,8.0,0.6,2.55
2024-07-09 15:00:00,105,27.6,1.1,72.0,10.0,0.0,0.92
2024-07-09 15:00:00,108,25.8,3.3,83.0,10.0,0.0,0.34
2024-07-09 15:00:00,112,23.5,3.9,94.0,10.0,0.0,0.29
2024-07-09 15:00:00,119,24.0,2.5,90.0,10.0,0.0,0.33
2024-07-09 15:00:00,133,23.7,2.7,93.0,10.0,0.0,0.52
2024-07-09 15:00:00,143,25.8,1.2,87.0,10.0,0.0,0.28
2024-07-09 15:00:00,146,23.6,1.4,93.0,10.0,0.0,0.34
2024-07-09 15:00:00,156,25.1,1.5,99.0,10.0,0.0,0.56
2024-07-09 15:00:00,159,26.2,2.7,88.0,10.0,0.0,0.43
2024-07-09 15:00:00,184,32.8,8.2,52.0,8.0,0.5,2.14
2024-07-09 16:00:00,105,26.2,1.2,79.0,10.0,0.0,0.37
2024-07-09 16:00:00,108,25.3,3.6,83.0,10.0,0.0,0.45
2024-07-09 16:00:00,112,23.1,1.9,94.0,10.0,0.0,0.34
2024-07-09 16:00:00,119,24.2,2.0,90.0,10.0,0.0,0.34
2024-07-09 16:00:00,133,24.0,0.8,91.0,10.0,0.0,0.44
2024-07-09 16:00:00,143,25.4,0.3,90.0,10.0,0.0,0.31
2024-07-09 16:00:00,146,23.5,1.4,93.0,10.0,0.0,0.2
2024-07-09 16:00:00,156,25.2,1.5,99.0,10.0,0.0,0.4
2024-07-09 16:00:00,159,25.4,2.0,89.0,10.0,0.0,0.29
2024-07-09 16:00:00,184,32.6,6.1,50.0,8.0,0.6,1.78
2024-07-09 17:00:00,105,25.5,2.5,82.0,10.0,0.0,0.29
2024-07-09 17:00:00,108,25.2,1.0,84.0,10.0,0.0,0.36
2024-07-09 17:00:00,112,23.6,1.3,94.0,10.0,0.0,0.34
2024-07-09 17:00:00,119,24.3,2.5,89.0,10.0,0.0,0.32
2024-07-09 17:00:00,133,23.9,2.8,91.0,10.0,0.0,0.45
2024-07-09 17:00:00,143,25.7,1.2,86.0,10.0,0.0,0.45
2024-07-09 17:00:00,146,23.3,2.3,95.0,10.0,0.0,0.13
2024-07-09 17:00:00,156,25.4,1.4,99.0,10.0,0.0,0.26
2024-07-09 17:00:00,159,25.3,1.2,91.0,10.0,0.0,0.18
2024-07-09 17:00:00,184,32.9,3.6,47.0,8.0,0.2,1.01
2024-07-09 18:00:00,105,24.7,2.9,85.0,10.0,0.0,0.24
2024-07-09 18:00:00,108,25.1,2.6,84.0,10.0,0.0,0.37
2024-07-09 18:00:00,112,23.8,2.1,92.0,10.0,0.0,0.35
2024-07-09 18:00:00,119,24.4,1.1,90.0,10.0,0.0,0.29
2024-07-09 18:00:00,133,23.7,2.0,92.0,10.0,0.0,0.21
2024-07-09 18:00:00,143,25.3,0.6,92.0,10.0,0.0,0.13
2024-07-09 18:00:00,146,23.5,1.4,93.0,10.0,0.0,0.17
2024-07-09 18:00:00,156,24.1,1.8,99.0,10.0,0.0,0.15
2024-07-09 18:00:00,159,24.7,1.9,94.0,10.0,0.0,0.13
2024-07-09 18:00:00,184,31.9,4.5,52.0,8.0,0.0,0.45
2024-07-09 19:00:00,105,23.6,1.9,89.0,9.0,0.0,0.11
2024-07-09 19:00:00,108,25.1,1.4,83.0,9.0,0.0,0.18
2024-07-09 19:00:00,112,23.9,1.2,92.0,9.0,0.0,0.1
2024-07-09 19:00:00,119,23.9,2.5,90.0,10.0,0.0,0.1
2024-07-09 19:00:00,133,23.3,2.0,92.0,10.0,0.0,0.11
2024-07-09 19:00:00,143,24.5,2.8,92.0,10.0,0.0,0.07
2024-07-09 19:00:00,146,23.2,2.1,93.0,10.0,0.0,0.05
2024-07-09 19:00:00,156,24.3,1.4,99.0,10.0,0.0,0.1
2024-07-09 19:00:00,159,24.0,1.9,94.0,10.0,0.0,0.08
2024-07-09 19:00:00,184,30.4,1.7,63.0,9.0,0.0,0.17
2024-07-09 20:00:00,105,23.6,1.2,90.0,10.0,0.0,0.01
2024-07-09 20:00:00,108,25.0,2.4,84.0,10.0,0.0,0.02
2024-07-09 20:00:00,112,23.9,2.7,91.0,10.0,0.0,0.02
2024-07-09 20:00:00,119,23.8,2.0,89.0,10.0,0.0,0.02
2024-07-09 20:00:00,133,23.0,1.5,92.0,10.0,0.0,0.02
2024-07-09 20:00:00,143,23.8,1.8,95.0,10.0,0.0,0.01
2024-07-09 20:00:00,146,22.9,1.9,95.0,10.0,0.0,0.01
2024-07-09 20:00:00,156,24.0,1.1,99.0,10.0,0.0,0.07
2024-07-09 20:00:00,159,24.2,3.0,96.0,10.0,0.0,0.01
2024-07-09 20:00:00,184,29.1,1.0,70.0,10.0,0.0,0.0
2024-07-09 21:00:00,105,23.3,1.5,92.0,10.0,,
2024-07-09 21:00:00,108,24.8,1.1,84.0,10.0,,
2024-07-09 21:00:00,112,23.8,1.3,92.0,10.0,,
2024-07-09 21:00:00,119,23.5,2.4,91.0,10.0,,
2024-07-09 21:00:00,133,22.7,1.1,94.0,10.0,,
2024-07-09 21:00:00,143,23.6,0.6,94.0,10.0,,
2024-07-09 21:00:00,146,22.6,0.8,94.0,10.0,,
2024-07-09 21:00:00,156,24.7,0.8,99.0,10.0,,
2024-07-09 21:00:00,159,24.2,3.7,96.0,10.0,,
2024-07-09 21:00:00,184,30.5,5.0,54.0,6.0,,
2024-07-09 22:00:00,105,23.4,1.4,93.0,10.0,,
