TM,STN,TA,WS,HM,CA_TOT,SS,SI
2021-05-16 03:00:00,146,21.9,1.4,93.0,10.0,,
2021-05-16 03:00:00,156,21.3,0.4,99.0,10.0,,
2021-05-16 03:00:00,159,19.5,6.7,99.0,10.0,,
2021-05-16 03:00:00,184,25.0,5.7,77.0,10.0,,
2021-05-16 04:00:00,105,16.9,0.8,93.0,10.0,,
2021-05-16 04:00:00,108,20.5,2.5,98.0,10.0,,
2021-05-16 04:00:00,112,20.7,2.5,96.0,10.0,,
2021-05-16 04:00:00,119,21.1,1.6,100.0,10.0,,
2021-05-16 04:00:00,133,21.9,0.6,97.0,10.0,,
2021-05-16 04:00:00,143,20.7,1.4,98.0,10.0,,
2021-05-16 04:00:00,146,22.1,1.9,89.0,10.0,,
2021-05-16 04:00:00,156,20.8,1.2,99.0,10.0,,
2021-05-16 04:00:00,159,20.3,7.1,99.0,10.0,,
2021-05-16 04:00:00,184,24.0,3.3,84.0,10.0,,
2021-05-16 05:00:00,105,16.4,1.0,95.0,10.0,,
2021-05-16 05:00:00,108,20.5,1.5,97.0,10.0,,
2021-05-16 05:00:00,112,20.7,1.5,96.0,10.0,,
2021-05-16 05:00:00,119,21.1,0.7,100.0,10.0,,
2021-05-16 05:00:00,133,21.9,1.2,97.0,10.0,,
2021-05-16 05:00:00,143,20.6,2.4,97.0,10.0,,
2021-05-16 05:00:00,146,21.3,1.6,95.0,10.0,,
2021-05-16 05:00:00,156,20.8,2.3,99.0,10.0,,
2021-05-16 05:00:00,159,20.0,8.4,98.0,10.0,,
2021-05-16 05:00:00,184,24.5,3.0,76.0,10.0,,
2021-05-16 06:00:00,105,16.0,1.8,96.0,10.0,0.0,0.0
2021-05-16 06:00:00,108,20.6,1.6,98.0,10.0,0.0,0.0
2021-05-16 06:00:00,112,20.7,2.0,96.0,10.0,0.0,0.0
2021-05-16 06:00:00,119,21.1,0.8,100.0,10.0,0.0,0.0
2021-05-16 06:00:00,133,22.0,0.7,97.0,10.0,0.0,0.0
2021-05-16 06:00:00,143,20.6,2.5,99.0,10.0,0.0,0.01
2021-05-16 06:00:00,146,21.3,1.0,94.0,10.0,0.0,0.01
2021-05-16 06:00:00,156,20.8,1.5,99.0,10.0,0.0,0.07
2021-05-16 06:00:00,159,20.0,9.8,99.0,10.0,0.0,0.0
2021-05-16 06:00:00,184,25.6,4.7,73.0,10.0,0.0,0.0
2021-05-16 07:00:00,105,15.8,0.6,96.0,10.0,0.0,0.03
2021-05-16 07:00:00,108,20.7,1.0,99.0,10.0,0.0,0.04
2021-05-16 07:00:00,112,18.8,2.9,95.0,10.0,0.0,0.01
2021-05-16 07:00:00,119,20.6,2.6,100.0,10.0,0.0,0.0
2021-05-16 07:00:00,133,22.0,0.6,97.0,10.0,0.0,0.02
2021-05-16 07:00:00,143,21.3,1.7,98.0,10.0,0.0,0.2
2021-05-16 07:00:00,146,21.6,1.8,94.0,10.0,0.0,0.1
2021-05-16 07:00:00,156,21.1,3.3,99.0,10.0,0.0,0.12
2021-05-16 07:00:00,159,19.7,6.5,99.0,10.0,0.0,0.05
2021-05-16 07:00:00,184,22.3,1.4,91.0,10.0,0.0,0.07
2021-05-16 08:00:00,105,15.9,0.7,97.0,10.0,0.0,0.08
2021-05-16 08:00:00,108,20.4,3.3,97.0,10.0,0.0,0.09
2021-05-16 08:00:00,112,17.5,3.6,95.0,10.0,0.0,0.06
2021-05-16 08:00:00,119,20.2,1.5,100.0,10.0,0.0,0.04
2021-05-16 08:00:00,133,22.2,0.6,97.0,10.0,0.0,0.11
2021-05-16 08:00:00,143,21.5,0.6,94.0,10.0,0.0,0.31
2021-05-16 08:00:00,146,21.8,1.4,92.0,9.0,0.0,0.1
2021-05-16 08:00:00,156,22.4,0.1,99.0,9.0,0.1,0.47
2021-05-16 08:00:00,159,20.5,10.0,98.0,10.0,0.0,0.09
2021-05-16 08:00:00,184,25.3,4.0,80.0,10.0,0.0,0.26
2021-05-16 09:00:00,105,16.1,2.4,97.0,10.0,0.0,0.17
2021-05-16 09:00:00,108,19.7,2.6,98.0,10.0,0.0,0.18
2021-05-16 09:00:00,112,16.8,3.4,96.0,10.0,0.0,0.15
2021-05-16 09:00:00,119,19.9,1.8,100.0,10.0,0.0,0.23
2021-05-16 09:00:00,133,22.1,1.2,97.0,10.0,0.0,0.31
2021-05-16 09:00:00,143,21.9,0.3,96.0,10.0,0.0,0.27
2021-05-16 09:00:00,146,22.3,1.4,88.0,10.0,0.0,0.17
2021-05-16 09:00:00,156,21.8,3.2,99.0,10.0,0.0,0.61
2021-05-16 09:00:00,159,20.3,7.7,98.0,10.0,0.0,0.21
2021-05-16 09:00:00,184,24.1,2.0,87.0,10.0,0.0,0.49
2021-05-16 10:00:00,105,16.6,2.9,97.0,10.0,0.0,0.38
2021-05-16 10:00:00,108,19.5,2.2,98.0,10.0,0.0,0.24
2021-05-16 10:00:00,112,17.0,2.2,96.0,10.0,0.0,0.2
2021-05-16 10:00:00,119,19.9,1.0,100.0,10.0,0.0,0.28
2021-05-16 10:00:00,133,22.3,1.9,97.0,10.0,0.0,0.52
2021-05-16 10:00:00,143,22.4,1.0,94.0,10.0,0.0,0.4
2021-05-16 10:00:00,146,22.5,1.2,90.0,10.0,0.0,0.22
2021-05-16 10:00:00,156,21.4,2.3,99.0,10.0,0.0,0.27
2021-05-16 10:00:00,159,20.6,7.6,98.0,10.0,0.0,0.27
2021-05-16 10:00:00,184,23.8,4.5,90.0,10.0,0.0,0.13
2021-05-16 11:00:00,105,16.1,3.6,96.0,10.0,0.0,0.33
2021-05-16 11:00:00,108,19.7,1.8,97.0,10.0,0.0,0.41
2021-05-16 11:00:00,112,17.4,2.5,96.0,10.0,0.0,0.38
2021-05-16 11:00:00,119,20.2,0.9,100.0,10.0,0.0,0.26
2021-05-16 11:00:00,133,22.4,2.3,97.0,10.0,0.0,0.62
2021-05-16 11:00:00,143,22.5,1.1,93.0,10.0,0.0,0.39
2021-05-16 11:00:00,146,22.6,1.4,90.0,10.0,0.0,0.28
2021-05-16 11:00:00,156,21.2,3.0,99.0,10.0,0.0,0.25
2021-05-16 11:00:00,159,20.8,8.5,98.0,10.0,0.0,0.16
2021-05-16 11:00:00,184,25.9,4.0,76.0,10.0,0.0,0.86
2021-05-16 12:00:00,105,16.1,2.9,96.0,10.0,0.0,0.39
2021-05-16 12:00:00,108,20.0,0.3,97.0,10.0,0.0,0.37
2021-05-16 12:00:00,112,17.3,2.1,96.0,10.0,0.0,0.49
2021-05-16 12:00:00,119,20.2,1.3,100.0,10.0,0.0,0.32
2021-05-16 12:00:00,133,22.5,2.0,97.0,10.0,0.0,0.66
2021-05-16 12:00:00,143,22.6,1.4,90.0,10.0,0.0,0.45
2021-05-16 12:00:00,146,22.1,1.3,94.0,10.0,0.0,0.31
2021-05-16 12:00:00,156,22.6,0.0,99.0,10.0,0.0,0.75
2021-05-16 12:00:00,159,20.4,9.6,98.0,10.0,0.0,0.12
2021-05-16 12:00:00,184,25.3,5.3,79.0,10.0,0.1,0.89
2021-05-16 13:00:00,105,15.2,3.8,94.0,10.0,0.0,0.49
2021-05-16 13:00:00,108,19.4,2.7,96.0,10.0,0.0,0.39
2021-05-16 13:00:00,112,17.8,0.2,96.0,10.0,0.0,0.55
2021-05-16 13:00:00,119,19.9,1.5,100.0,10.0,0.0,0.21
2021-05-16 13:00:00,133,22.6,0.8,97.0,10.0,0.0,0.33
2021-05-16 13:00:00,143,23.0,2.2,93.0,10.0,0.0,0.54
2021-05-16 13:00:00,146,22.7,1.0,91.0,10.0,0.0,0.45
2021-05-16 13:00:00,156,22.6,3.4,99.0,10.0,0.0,1.07
2021-05-16 13:00:00,159,20.2,4.2,97.0,10.0,0.0,0.31
2021-05-16 13:00:00,184,28.5,4.1,61.0,10.0,0.1,1.74
2021-05-16 14:00:00,105,13.9,3.8,94.0,9.0,0.0,0.5
2021-05-16 14:00:00,108,19.1,2.9,95.0,10.0,0.0,0.53
2021-05-16 14:00:00,112,18.7,0.5,95.0,10.0,0.0,0.57
2021-05-16 14:00:00,119,19.7,1.5,100.0,10.0,0.0,0.11
2021-05-16 14:00:00,133,22.2,1.2,97.0,10.0,0.0,0.2
2021-05-16 14:00:00,143,23.4,1.1,86.0,10.0,0.0,0.81
2021-05-16 14:00:00,146,22.7,1.0,92.0,10.0,0.0,0.39
2021-05-16 14:00:00,156,22.1,2.6,99.0,10.0,0.0,0.47
2021-05-16 14:00:00,159,20.4,8.6,96.0,10.0,0.0,0.37
2021-05-16 14:00:00,184,22.8,4.7,90.0,10.0,0.0,0.2
2021-05-16 15:00:00,105,13.3,4.1,95.0,10.0,0.0,0.42
2021-05-16 15:00:00,108,18.5,3.1,97.0,10.0,0.0,0.38
2021-05-16 15:00:00,112,18.4,1.7,96.0,10.0,0.0,0.19
2021-05-16 15:00:00,119,19.7,0.4,100.0,10.0,0.0,0.16
2021-05-16 15:00:00,133,22.4,1.1,97.0,10.0,0.0,0.26
2021-05-16 15:00:00,143,23.1,1.3,89.0,10.0,0.0,0.58
2021-05-16 15:00:00,146,22.9,0.4,93.0,10.0,0.0,0.35
2021-05-16 15:00:00,156,21.7,2.4,99.0,10.0,0.0,0.46
2021-05-16 15:00:00,159,20.1,5.2,97.0,10.0,0.0,0.2
2021-05-16 15:00:00,184,23.5,3.9,85.0,10.0,0.0,0.39
2021-05-16 16:00:00,105,12.5,3.8,94.0,10.0,0.0,0.33
2021-05-16 16:00:00,108,17.7,3.6,97.0,10.0,0.0,0.17
2021-05-16 16:00:00,112,18.3,1.0,96.0,10.0,0.0,0.17
2021-05-16 16:00:00,119,19.6,0.7,100.0,10.0,0.0,0.12
2021-05-16 16:00:00,133,22.2,1.5,97.0,10.0,0.0,0.18
2021-05-16 16:00:00,143,23.2,1.4,88.0,10.0,0.0,0.29
2021-05-16 16:00:00,146,22.8,0.6,93.0,10.0,0.0,0.26
2021-05-16 16:00:00,156,20.9,2.7,99.0,10.0,0.0,0.21
2021-05-16 16:00:00,159,20.6,9.1,97.0,10.0,0.0,0.14
2021-05-16 16:00:00,184,26.6,6.2,66.0,10.0,0.1,1.39
2021-05-16 17:00:00,105,12.1,3.2,95.0,10.0,0.0,0.18
2021-05-16 17:00:00,108,17.4,3.5,98.0,10.0,0.0,0.12
2021-05-16 17:00:00,112,18.0,3.9,96.0,10.0,0.0,0.17
2021-05-16 17:00:00,119,19.5,0.1,100.0,10.0,0.0,0.03
2021-05-16 17:00:00,133,21.9,0.5,97.0,10.0,0.0,0.14
2021-05-16 17:00:00,143,22.4,1.8,90.0,10.0,0.0,0.23
2021-05-16 17:00:00,146,22.4,1.5,94.0,10.0,0.0,0.13
2021-05-16 17:00:00,156,20.7,3.4,99.0,10.0,0.0,0.2
2021-05-16 17:00:00,159,20.7,3.7,97.0,10.0,0.0,0.18
2021-05-16 17:00:00,184,25.9,7.2,69.0,10.0,0.2,0.84
2021-05-16 18:00:00,105,11.6,2.6,95.0,10.0,0.0,0.08
2021-05-16 18:00:00,108,17.0,2.8,98.0,10.0,0.0,0.09
2021-05-16 18:00:00,112,17.3,4.5,95.0,10.0,0.0,0.14
2021-05-16 18:00:00,119,18.3,1.3,100.0,10.0,0.0,0.0
2021-05-16 18:00:00,133,21.5,0.7,97.0,10.0,0.0,0.1
2021-05-16 18:00:00,143,21.9,2.7,91.0,10.0,0.0,0.16
2021-05-16 18:00:00,146,21.9,2.7,93.0,10.0,0.0,0.09
2021-05-16 18:00:00,156,20.3,3.0,99.0,10.0,0.0,0.21
2021-05-16 18:00:00,159,19.6,2.6,97.0,10.0,0.0,0.22
2021-05-16 18:00:00,184,24.0,6.6,80.0,10.0,0.0,0.23
2021-05-16 19:00:00,105,11.3,1.2,95.0,10.0,0.0,0.03
2021-05-16 19:00:00,108,16.5,2.9,99.0,10.0,0.0,0.04
2021-05-16 19:00:00,112,17.0,2.9,95.0,10.0,0.0,0.01
2021-05-16 19:00:00,119,17.4,1.6,100.0,10.0,0.0,0.0
2021-05-16 19:00:00,133,21.3,0.5,97.0,10.0,0.0,0.12
2021-05-16 19:00:00,143,18.5,3.3,94.0,10.0,0.0,0.15
2021-05-16 19:00:00,146,21.0,3.6,93.0,10.0,0.0,0.03
2021-05-16 19:00:00,156,20.2,4.2,99.0,10.0,0.0,0.09
2021-05-16 19:00:00,159,19.1,3.0,97.0,10.0,0.0,0.06
2021-05-16 19:00:00,184,24.2,6.4,79.0,10.0,0.0,0.1
2021-05-16 20:00:00,105,11.2,1.1,96.0,10.0,0.0,0.01
2021-05-16 20:00:00,108,16.1,3.7,99.0,10.0,0.0,0.0
2021-05-16 20:00:00,112,16.5,1.6,96.0,10.0,0.0,0.0
2021-05-16 20:00:00,119,16.8,1.7,100.0,10.0,0.0,0.0
2021-05-16 20:00:00,133,20.9,2.0,97.0,10.0,0.0,0.01
2021-05-16 20:00:00,143,16.7,3.8,94.0,10.0,0.0,0.01
2021-05-16 20:00:00,146,20.3,3.2,94.0,10.0,0.0,0.0
2021-05-16 20:00:00,156,20.1,3.2,99.0,10.0,0.0,0.06
2021-05-16 20:00:00,159,19.1,3.6,97.0,10.0,0.0,0.0
2021-05-16 20:00:00,184,23.4,7.0,84.0,8.0,0.0,0.0
2021-05-16 21:00:00,105,11.2,1.7,97.0,10.0,,
2021-05-16 21:00:00,108,15.9,2.6,98.0,10.0,,
2021-05-16 21:00:00,112,15.5,3.8,96.0,10.0,,
2021-05-16 21:00:00,119,16.9,1.0,100.0,10.0,,
2021-05-16 21:00:00,133,19.9,2.2,97.0,9.0,,
2021-05-16 21:00:00,143,15.4,4.0,93.0,10.0,,
2021-05-16 21:00:00,146,19.6,2.0,95.0,10.0,,
2021-05-16 21:00:00,156,19.7,4.3,99.0,10.0,,
2021-05-16 21:00:00,159,19.2,2.9,97.0,10.0,,
2021-05-16 21:00:00,184,22.6,5.4,87.0,10.0,,
2021-05-16 22:00:00,105,11.2,1.5,98.0,8.0,,
2021-05-16 22:00:00,108,15.5,2.6,97.0,10.0,,
2021-05-16 22:00:00,112,14.5,4.2,95.0,10.0,,
2021-05-16 22:00:00,119,16.4,1.3,100.0,10.0,,
2021-05-16 22:00:00,133,19.4,1.6,97.0,8.0,,
2021-05-16 22:00:00,143,14.8,4.8,92.0,10.0,,
2021-05-16 22:00:00,146,18.8,3.3,95.0,10.0,,
2021-05-16 22:00:00,156,19.3,2.1,99.0,10.0,,
2021-05-16 22:00:00,159,17.5,3.0,96.0,10.0,,
2021-05-16 22:00:00,184,21.5,5.0,91.0,10.0,,
2021-05-16 23:00:00,105,11.3,1.6,98.0,0.0,,
2021-05-16 23:00:00,108,15.2,2.0,96.0,10.0,,
2021-05-16 23:00:00,112,14.2,2.6,95.0,10.0,,
2021-05-16 23:00:00,119,16.2,1.1,100.0,10.0,,
2021-05-16 23:00:00,133,18.8,1.2,97.0,10.0,,
2021-05-16 23:00:00,143,13.9,4.9,93.0,10.0,,
2021-05-16 23:00:00,146,18.0,3.4,97.0,10.0,,
2021-05-16 23:00:00,156,19.1,1.8,99.0,10.0,,
2021-05-16 23:00:00,159,15.9,2.1,97.0,10.0,,
2021-05-16 23:00:00,184,19.9,5.3,94.0,10.0,,
2021-05-17 00:00:00,105,11.5,1.7,99.0,10.0,,
2021-05-17 00:00:00,108,14.8,3.0,96.0,10.0,,
2021-05-17 00:00:00,112,13.9,3.3,95.0,10.0,,
2021-05-17 00:00:00,119,15.9,1.7,100.0,10.0,,
2021-05-17 00:00:00,133,18.4,2.4,97.0,10.0,,
2021-05-17 00:00:00,143,14.0,5.2,92.0,10.0,,
2021-05-17 00:00:00,146,17.0,1.5,97.0,10.0,,
2021-05-17 00:00:00,156,18.1,2.6,99.0,10.0,,
2021-05-17 00:00:00,159,15.4,1.5,96.0,10.0,,
2021-05-17 00:00:00,184,17.5,4.1,97.0,10.0,,
2021-05-17 01:00:00,105,11.7,0.4,99.0,2.0,,
2021-05-17 01:00:00,108,14.6,2.6,95.0,9.0,,
2021-05-17 01:00:00,112,13.8,3.1,95.0,9.0,,
2021-05-17 01:00:00,119,15.5,1.5,100.0,10.0,,
2021-05-17 01:00:00,133,18.0,2.3,97.0,10.0,,
2021-05-17 01:00:00,143,14.1,4.2,92.0,10.0,,
2021-05-17 01:00:00,146,16.7,1.3,97.0,10.0,,
2021-05-17 01:00:00,156,17.0,2.5,99.0,10.0,,
2021-05-17 01:00:00,159,15.0,2.0,97.0,10.0,,
2021-05-17 01:00:00,184,17.3,5.0,97.0,10.0,,
2021-05-17 02:00:00,105,11.7,0.8,98.0,0.0,,
2021-05-17 02:00:00,108,14.5,2.5,93.0,9.0,,
2021-05-17 02:00:00,112,13.5,2.9,95.0,10.0,,
2021-05-17 02:00:00,119,15.3,1.6,98.0,6.0,,
2021-05-17 02:00:00,133,17.5,2.1,97.0,9.0,,
2021-05-17 02:00:00,143,14.1,4.6,92.0,8.0,,
2021-05-17 02:00:00,146,16.3,1.3,96.0,10.0,,
2021-05-17 02:00:00,156,16.4,1.6,99.0,7.0,,
2021-05-17 02:00:00,159,14.9,1.5,97.0,9.0,,
2021-05-17 02:00:00,184,17.0,4.4,96.0,10.0,,
2021-05-17 03:00:00,105,11.9,0.8,98.0,5.0,,
2021-05-17 03:00:00,108,14.5,1.3,93.0,10.0,,
2021-05-17 03:00:00,112,13.2,2.5,95.0,10.0,,
2021-05-17 03:00:00,119,15.0,1.3,98.0,10.0,,
2021-05-17 03:00:00,133,17.1,2.7,97.0,10.0,,
2021-05-17 03:00:00,143,14.0,5.0,91.0,9.0,,
2021-05-17 03:00:00,146,16.1,1.5,96.0,10.0,,
2021-05-17 03:00:00,156,15.7,1.8,99.0,9.0,,
2021-05-17 03:00:00,159,14.5,2.6,98.0,10.0,,
2021-05-17 03:00:00,184,16.6,4.7,95.0,10.0,,
2021-05-17 04:00:00,105,11.9,0.9,98.0,9.0,,
2021-05-17 04:00:00,108,14.4,2.4,93.0,10.0,,
2021-05-17 04:00:00,112,13.2,2.6,95.0,10.0,,
2021-05-17 04:00:00,119,14.5,1.4,100.0,8.0,,
2021-05-17 04:00:00,133,16.7,2.2,97.0,10.0,,
2021-05-17 04:00:00,143,14.2,4.7,89.0,8.0,,
2021-05-17 04:00:00,146,15.9,1.5,97.0,10.0,,
2021-05-17 04:00:00,156,15.3,0.7,99.0,10.0,,
2021-05-17 04:00:00,159,14.5,1.9,98.0,8.0,,
2021-05-17 04:00:00,184,16.5,4.9,96.0,10.0,,
2021-05-17 05:00:00,105,11.9,0.2,97.0,6.0,,
2021-05-17 05:00:00,108,14.2,1.9,95.0,9.0,,
2021-05-17 05:00:00,112,12.9,3.4,95.0,10.0,,
2021-05-17 05:00:00,119,14.6,1.6,100.0,10.0,,
2021-05-17 05:00:00,133,16.4,1.8,97.0,10.0,,
2021-05-17 05:00:00,143,14.5,5.4,86.0,9.0,,
2021-05-17 05:00:00,146,15.6,1.1,97.0,10.0,,
2021-05-17 05:00:00,156,15.1,1.8,99.0,10.0,,
2021-05-17 05:00:00,159,14.2,2.6,98.0,10.0,,
2021-05-17 05:00:00,184,16.0,5.2,96.0,10.0,,
2021-05-17 06:00:00,105,12.0,0.1,98.0,10.0,0.0,0.02
2021-05-17 06:00:00,108,14.3,1.1,95.0,10.0,0.0,0.01
2021-05-17 06:00:00,112,12.8,3.3,96.0,10.0,0.0,0.0
2021-05-17 06:00:00,119,14.7,0.7,100.0,10.0,0.0,0.0
2021-05-17 06:00:00,133,16.2,1.3,97.0,10.0,0.0,0.0
2021-05-17 06:00:00,143,13.9,4.5,92.0,10.0,0.0,0.0
2021-05-17 06:00:00,146,15.5,1.9,96.0,10.0,0.0,0.01
2021-05-17 06:00:00,156,15.0,1.1,99.0,10.0,0.0,0.06
2021-05-17 06:00:00,159,14.3,1.8,98.0,10.0,0.0,0.0
2021-05-17 06:00:00,184,15.9,4.0,97.0,10.0,0.0,0.0
2021-05-17 07:00:00,105,12.3,0.7,98.0,10.0,0.0,0.1
2021-05-17 07:00:00,108,14.3,1.4,96.0,10.0,0.0,0.08
2021-05-17 07:00:00,112,12.9,3.2,96.0,10.0,0.0,0.08
2021-05-17 07:00:00,119,14.6,0.7,100.0,10.0,0.0,0.03
2021-05-17 07:00:00,133,16.2,1.1,97.0,9.0,0.0,0.03
2021-05-17 07:00:00,143,13.9,4.5,91.0,10.0,0.0,0.1
2021-05-17 07:00:00,146,15.6,1.7,96.0,10.0,0.0,0.07
2021-05-17 07:00:00,156,14.9,2.1,99.0,10.0,0.0,0.1
2021-05-17 07:00:00,159,14.3,2.6,98.0,10.0,0.0,0.05
2021-05-17 07:00:00,184,16.0,4.5,97.0,10.0,0.0,0.03
2021-05-17 08:00:00,105,12.5,1.3,97.0,9.0,0.0,0.21
2021-05-17 08:00:00,108,14.4,2.4,95.0,10.0,0.0,0.31
2021-05-17 08:00:00,112,13.5,1.7,95.0,10.0,0.0,0.4
2021-05-17 08:00:00,119,15.2,1.0,100.0,10.0,0.0,0.32
2021-05-17 08:00:00,133,16.4,1.4,97.0,10.0,0.0,0.19
2021-05-17 08:00:00,143,14.0,4.3,95.0,10.0,0.0,0.27
2021-05-17 08:00:00,146,15.8,2.3,95.0,10.0,0.0,0.15
2021-05-17 08:00:00,156,15.2,1.3,99.0,10.0,0.0,0.2
2021-05-17 08:00:00,159,14.3,2.1,98.0,10.0,0.0,0.1
2021-05-17 08:00:00,184,15.9,5.1,98.0,10.0,0.0,0.12
2021-05-17 09:00:00,105,12.7,1.1,95.0,9.0,0.0,0.26
2021-05-17 09:00:00,108,14.9,2.5,94.0,10.0,0.0,0.47
2021-05-17 09:00:00,112,13.8,2.0,94.0,10.0,0.0,0.34
2021-05-17 09:00:00,119,15.6,0.0,100.0,10.0,0.0,0.38
2021-05-17 09:00:00,133,16.7,1.9,97.0,10.0,0.0,0.3
2021-05-17 09:00:00,143,14.1,4.3,93.0,10.0,0.0,0.37
2021-05-17 09:00:00,146,15.3,2.2,95.0,10.0,0.0,0.15
2021-05-17 09:00:00,156,15.6,0.9,99.0,10.0,0.0,0.29
2021-05-17 09:00:00,159,14.5,2.5,97.0,10.0,0.0,0.2
2021-05-17 09:00:00,184,16.1,3.5,98.0,10.0,0.0,0.2
2021-05-17 10:00:00,105,13.1,0.7,95.0,10.0,0.0,0.51
2021-05-17 10:00:00,108,15.4,2.4,92.0,10.0,0.0,0.58
2021-05-17 10:00:00,112,14.0,3.2,92.0,10.0,0.0,0.37
2021-05-17 10:00:00,119,15.9,0.4,99.0,10.0,0.0,0.5
2021-05-17 10:00:00,133,16.6,2.9,97.0,10.0,0.0,0.31
2021-05-17 10:00:00,143,14.9,3.6,90.0,10.0,0.0,0.54
2021-05-17 10:00:00,146,15.6,1.7,95.0,10.0,0.0,0.36
2021-05-17 10:00:00,156,16.8,1.2,99.0,10.0,0.0,0.72
2021-05-17 10:00:00,159,15.0,2.4,94.0,10.0,0.0,0.37
2021-05-17 10:00:00,184,16.4,4.1,96.0,10.0,0.0,0.32
2021-05-17 11:00:00,105,13.5,0.7,89.0,10.0,0.0,0.7
2021-05-17 11:00:00,108,15.8,1.5,92.0,10.0,0.0,0.6
2021-05-17 11:00:00,112,13.9,3.4,92.0,10.0,0.0,0.36
2021-05-17 11:00:00,119,15.8,1.3,100.0,10.0,0.0,0.43
2021-05-17 11:00:00,133,17.0,1.7,97.0,10.0,0.0,0.66
2021-05-17 11:00:00,143,14.7,3.1,93.0,10.0,0.0,0.59
2021-05-17 11:00:00,146,16.1,3.3,94.0,10.0,0.0,0.72
2021-05-17 11:00:00,156,17.2,1.4,99.0,10.0,0.0,0.7
2021-05-17 11:00:00,159,15.3,2.4,91.0,10.0,0.0,0.52
2021-05-17 11:00:00,184,16.6,4.0,93.0,10.0,0.0,0.34
2021-05-17 12:00:00,105,14.0,0.7,90.0,10.0,0.0,0.65
2021-05-17 12:00:00,108,16.0,1.0,93.0,10.0,0.0,0.58
2021-05-17 12:00:00,112,14.2,2.2,92.0,10.0,0.0,0.39
2021-05-17 12:00:00,119,16.2,2.3,100.0,10.0,0.0,0.6
2021-05-17 12:00:00,133,17.0,1.6,97.0,10.0,0.0,0.6
2021-05-17 12:00:00,143,15.2,3.3,94.0,10.0,0.0,0.92
2021-05-17 12:00:00,146,16.0,2.5,92.0,10.0,0.0,0.41
2021-05-17 12:00:00,156,17.4,1.1,99.0,10.0,0.0,0.63
2021-05-17 12:00:00,159,15.8,2.3,92.0,10.0,0.0,0.71
2021-05-17 12:00:00,184,17.1,4.4,90.0,10.0,0.0,0.57
2021-05-17 13:00:00,105,13.7,1.1,91.0,10.0,0.0,0.35
2021-05-17 13:00:00,108,16.2,2.1,92.0,10.0,0.0,0.52
2021-05-17 13:00:00,112,14.4,3.0,90.0,10.0,0.0,0.37
2021-05-17 13:00:00,119,15.8,2.7,100.0,10.0,0.0,0.71
2021-05-17 13:00:00,133,16.9,2.1,97.0,10.0,0.0,0.46
2021-05-17 13:00:00,143,15.2,2.9,93.0,10.0,0.0,0.73
2021-05-17 13:00:00,146,15.2,2.8,95.0,10.0,0.0,0.47
2021-05-17 13:00:00,156,16.5,2.6,99.0,10.0,0.0,0.32
2021-05-17 13:00:00,159,15.8,2.1,93.0,10.0,0.0,0.69
2021-05-17 13:00:00,184,18.0,5.6,84.0,10.0,0.0,1.17
2021-05-17 14:00:00,105,13.6,0.8,93.0,10.0,0.0,0.27
2021-05-17 14:00:00,108,15.9,1.1,93.0,10.0,0.0,0.22
2021-05-17 14:00:00,112,15.0,1.8,88.0,10.0,0.0,0.39
2021-05-17 14:00:00,119,15.6,1.9,100.0,10.0,0.0,0.4
2021-05-17 14:00:00,133,16.6,2.8,97.0,10.0,0.0,0.37
2021-05-17 14:00:00,143,16.0,2.7,90.0,10.0,0.0,0.81
2021-05-17 14:00:00,146,15.1,1.7,94.0,10.0,0.0,0.31
2021-05-17 14:00:00,156,16.3,1.2,99.0,10.0,0.0,0.55
2021-05-17 14:00:00,159,15.7,1.8,92.0,10.0,0.0,0.44
2021-05-17 14:00:00,184,16.9,5.0,83.0,10.0,0.0,1.18
2021-05-17 15:00:00,105,13.6,1.2,93.0,10.0,0.0,0.41
2021-05-17 15:00:00,108,15.9,1.2,93.0,10.0,0.0,0.36
2021-05-17 15:00:00,112,15.6,3.3,80.0,10.0,0.2,0.94
2021-05-17 15:00:00,119,15.5,2.6,100.0,10.0,0.0,0.41
2021-05-17 15:00:00,133,16.7,2.5,97.0,10.0,0.0,1.18
2021-05-17 15:00:00,143,15.3,2.2,91.0,10.0,0.0,0.34
2021-05-17 15:00:00,146,15.6,1.3,90.0,10.0,0.0,0.74
2021-05-17 15:00:00,156,16.6,1.2,99.0,9.0,0.0,0.83
2021-05-17 15:00:00,159,15.1,2.0,94.0,10.0,0.0,0.32
2021-05-17 15:00:00,184,17.5,4.7,75.0,10.0,0.0,0.85
2021-05-17 16:00:00,105,13.3,1.5,93.0,10.0,0.0,0.22
2021-05-17 16:00:00,108,15.9,0.9,94.0,10.0,0.0,0.37
2021-05-17 16:00:00,112,16.1,3.1,77.0,9.0,0.3,1.01
2021-05-17 16:00:00,119,15.6,2.1,100.0,10.0,0.0,0.23
2021-05-17 16:00:00,133,16.4,1.9,97.0,10.0,0.0,0.8
2021-05-17 16:00:00,143,15.1,2.6,95.0,10.0,0.0,0.34
2021-05-17 16:00:00,146,15.9,1.6,90.0,10.0,0.0,0.51
2021-05-17 16:00:00,156,17.3,0.8,97.0,10.0,0.0,0.68
2021-05-17 16:00:00,159,14.7,1.6,97.0,10.0,0.0,0.23
2021-05-17 16:00:00,184,18.0,4.2,73.0,9.0,0.0,1.46
2021-05-17 17:00:00,105,13.5,1.1,93.0,10.0,0.0,0.27
