TM,STN,TA,WS,HM,CA_TOT,SS,SI
2023-07-06 02:00:00,105,25.7,5.2,61.0,9.0,,
2023-07-06 02:00:00,108,23.3,1.3,85.0,7.0,,
2023-07-06 02:00:00,112,22.5,3.3,91.0,6.0,,
2023-07-06 02:00:00,119,21.5,1.8,89.0,3.0,,
2023-07-06 02:00:00,133,21.5,0.0,85.0,5.0,,
2023-07-06 02:00:00,143,22.3,0.5,85.0,4.0,,
2023-07-06 02:00:00,146,22.6,1.8,81.0,5.0,,
2023-07-06 02:00:00,156,22.4,0.0,99.0,0.0,,
2023-07-06 02:00:00,159,24.0,3.1,74.0,0.0,,
2023-07-06 02:00:00,184,22.8,1.3,66.0,0.0,,
2023-07-06 03:00:00,105,25.5,4.1,62.0,9.0,,
2023-07-06 03:00:00,108,23.2,1.3,86.0,6.0,,
2023-07-06 03:00:00,112,22.2,2.8,91.0,8.0,,
2023-07-06 03:00:00,119,21.1,1.7,89.0,6.0,,
2023-07-06 03:00:00,133,21.6,0.0,83.0,5.0,,
2023-07-06 03:00:00,143,21.8,0.1,88.0,5.0,,
2023-07-06 03:00:00,146,22.5,1.8,81.0,5.0,,
2023-07-06 03:00:00,156,21.5,0.0,99.0,6.0,,
2023-07-06 03:00:00,159,23.5,3.5,80.0,0.0,,
2023-07-06 03:00:00,184,22.9,0.7,65.0,3.0,,
2023-07-06 04:00:00,105,25.9,6.3,61.0,9.0,,
2023-07-06 04:00:00,108,22.9,1.2,86.0,8.0,,
2023-07-06 04:00:00,112,22.3,3.4,91.0,9.0,,
2023-07-06 04:00:00,119,21.5,1.7,89.0,9.0,,
2023-07-06 04:00:00,133,21.5,1.9,79.0,4.0,,
2023-07-06 04:00:00,143,21.1,0.1,89.0,4.0,,
2023-07-06 04:00:00,146,22.3,1.1,80.0,6.0,,
2023-07-06 04:00:00,156,21.5,0.0,99.0,7.0,,
2023-07-06 04:00:00,159,23.3,3.1,79.0,0.0,,
2023-07-06 04:00:00,184,22.4,0.9,68.0,0.0,,
2023-07-06 05:00:00,105,26.3,6.8,61.0,10.0,,
2023-07-06 05:00:00,108,22.8,1.1,86.0,8.0,,
2023-07-06 05:00:00,112,22.4,4.1,88.0,7.0,,
2023-07-06 05:00:00,119,21.8,1.6,87.0,9.0,,
2023-07-06 05:00:00,133,21.3,0.0,79.0,6.0,,
2023-07-06 05:00:00,143,21.0,0.0,89.0,5.0,,
2023-07-06 05:00:00,146,22.7,1.4,76.0,7.0,,
2023-07-06 05:00:00,156,21.7,0.0,99.0,8.0,,
2023-07-06 05:00:00,159,23.4,1.1,75.0,6.0,,
2023-07-06 05:00:00,184,22.0,0.9,71.0,2.0,,
2023-07-06 06:00:00,105,26.3,5.6,61.0,10.0,0.0,0.01
2023-07-06 06:00:00,108,22.4,1.5,88.0,2.0,0.0,0.03
2023-07-06 06:00:00,112,22.5,3.9,87.0,2.0,0.0,0.03
2023-07-06 06:00:00,119,21.6,2.0,88.0,2.0,0.0,0.03
2023-07-06 06:00:00,133,21.1,1.2,80.0,5.0,0.0,0.02
2023-07-06 06:00:00,143,21.0,0.1,87.0,9.0,0.0,0.04
2023-07-06 06:00:00,146,22.4,1.4,78.0,5.0,0.1,0.03
2023-07-06 06:00:00,156,21.9,0.0,99.0,9.0,0.0,0.08
2023-07-06 06:00:00,159,23.4,2.2,76.0,7.0,0.0,0.08
2023-07-06 06:00:00,184,22.1,1.4,70.0,2.0,0.0,0.04
2023-07-06 07:00:00,105,26.6,7.0,61.0,10.0,0.0,0.12
2023-07-06 07:00:00,108,23.2,1.7,87.0,7.0,0.1,0.34
2023-07-06 07:00:00,112,23.1,3.4,87.0,4.0,0.3,0.37
2023-07-06 07:00:00,119,23.2,1.9,83.0,0.0,0.6,0.42
2023-07-06 07:00:00,133,23.3,0.0,73.0,2.0,0.8,0.47
2023-07-06 07:00:00,143,22.2,0.6,84.0,7.0,0.0,0.24
2023-07-06 07:00:00,146,24.3,1.4,71.0,3.0,1.0,0.43
2023-07-06 07:00:00,156,22.3,0.0,99.0,7.0,0.1,0.35
2023-07-06 07:00:00,159,24.2,3.0,68.0,8.0,0.2,0.38
2023-07-06 07:00:00,184,22.8,0.8,68.0,2.0,1.0,0.44
2023-07-06 08:00:00,105,27.5,6.4,60.0,9.0,0.0,0.53
2023-07-06 08:00:00,108,24.6,2.6,80.0,7.0,0.4,0.69
2023-07-06 08:00:00,112,24.0,4.1,85.0,3.0,0.8,0.94
2023-07-06 08:00:00,119,24.8,2.4,75.0,1.0,1.0,0.99
2023-07-06 08:00:00,133,25.9,0.0,55.0,3.0,1.0,1.14
2023-07-06 08:00:00,143,23.8,2.0,79.0,5.0,0.3,0.73
2023-07-06 08:00:00,146,25.9,1.5,66.0,5.0,1.0,0.99
2023-07-06 08:00:00,156,23.6,0.6,99.0,8.0,0.6,0.99
2023-07-06 08:00:00,159,25.2,3.8,65.0,7.0,0.2,0.74
2023-07-06 08:00:00,184,24.4,1.8,65.0,3.0,1.0,1.13
2023-07-06 09:00:00,105,28.2,5.2,58.0,9.0,0.0,0.61
2023-07-06 09:00:00,108,26.0,3.3,76.0,7.0,0.8,1.62
2023-07-06 09:00:00,112,25.0,4.2,82.0,3.0,1.0,1.63
2023-07-06 09:00:00,119,26.5,4.1,70.0,6.0,1.0,1.77
2023-07-06 09:00:00,133,27.3,0.2,51.0,7.0,0.8,1.74
2023-07-06 09:00:00,143,26.0,2.1,67.0,7.0,1.0,1.93
2023-07-06 09:00:00,146,27.9,1.2,56.0,6.0,1.0,1.84
2023-07-06 09:00:00,156,24.8,0.0,95.0,4.0,0.6,1.4
2023-07-06 09:00:00,159,25.6,3.0,64.0,10.0,0.2,1.03
2023-07-06 09:00:00,184,25.5,4.0,78.0,6.0,1.0,1.88
2023-07-06 10:00:00,105,29.3,4.4,56.0,9.0,0.0,1.14
2023-07-06 10:00:00,108,27.4,3.4,73.0,4.0,0.8,2.23
2023-07-06 10:00:00,112,26.1,5.9,77.0,2.0,1.0,2.39
2023-07-06 10:00:00,119,27.6,2.7,68.0,3.0,0.5,1.89
2023-07-06 10:00:00,133,28.9,1.2,48.0,7.0,0.9,2.63
2023-07-06 10:00:00,143,27.5,1.8,62.0,5.0,0.9,2.09
2023-07-06 10:00:00,146,30.3,0.8,42.0,7.0,1.0,2.44
2023-07-06 10:00:00,156,27.4,0.0,74.0,5.0,1.0,2.37
2023-07-06 10:00:00,159,26.8,4.2,56.0,8.0,0.0,1.27
2023-07-06 10:00:00,184,26.3,4.6,74.0,6.0,1.0,2.4
2023-07-06 11:00:00,105,30.7,5.2,54.0,8.0,0.2,1.54
2023-07-06 11:00:00,108,28.8,3.9,68.0,2.0,0.8,2.68
2023-07-06 11:00:00,112,26.9,6.1,73.0,2.0,1.0,2.88
2023-07-06 11:00:00,119,28.9,3.1,68.0,2.0,1.0,2.9
2023-07-06 11:00:00,133,29.6,3.0,44.0,6.0,0.9,2.92
2023-07-06 11:00:00,143,30.1,1.4,50.0,6.0,0.8,2.4
2023-07-06 11:00:00,146,30.8,2.0,39.0,4.0,0.8,2.36
2023-07-06 11:00:00,156,27.2,2.0,67.0,7.0,0.5,1.88
2023-07-06 11:00:00,159,25.4,3.8,69.0,9.0,0.4,2.23
2023-07-06 11:00:00,184,26.7,4.3,74.0,6.0,1.0,3.24
2023-07-06 12:00:00,105,31.1,6.7,51.0,8.0,0.5,2.49
2023-07-06 12:00:00,108,30.0,3.4,63.0,5.0,1.0,3.35
2023-07-06 12:00:00,112,28.0,5.7,69.0,3.0,1.0,3.27
2023-07-06 12:00:00,119,29.8,3.4,65.0,4.0,0.9,2.77
2023-07-06 12:00:00,133,30.2,2.8,42.0,9.0,0.7,2.8
2023-07-06 12:00:00,143,32.4,2.6,37.0,2.0,1.0,3.35
2023-07-06 12:00:00,146,31.5,1.7,41.0,7.0,0.8,2.73
2023-07-06 12:00:00,156,28.6,1.5,60.0,7.0,0.5,2.13
2023-07-06 12:00:00,159,24.3,3.8,78.0,9.0,0.3,2.16
2023-07-06 12:00:00,184,27.0,3.7,74.0,6.0,1.0,3.52
2023-07-06 13:00:00,105,31.8,5.6,51.0,8.0,0.5,2.03
2023-07-06 13:00:00,108,30.7,4.7,60.0,2.0,1.0,3.4
2023-07-06 13:00:00,112,28.5,4.6,68.0,1.0,1.0,3.41
2023-07-06 13:00:00,119,30.6,4.0,61.0,2.0,1.0,3.13
2023-07-06 13:00:00,133,31.0,2.3,44.0,8.0,0.6,2.72
2023-07-06 13:00:00,143,33.2,2.6,36.0,8.0,0.6,2.8
2023-07-06 13:00:00,146,32.0,1.2,44.0,8.0,0.7,2.42
2023-07-06 13:00:00,156,30.6,0.5,58.0,7.0,0.9,3.16
2023-07-06 13:00:00,159,23.7,3.1,77.0,8.0,0.6,2.74
2023-07-06 13:00:00,184,26.7,4.6,75.0,7.0,0.8,3.07
2023-07-06 14:00:00,105,32.7,5.3,45.0,8.0,0.4,1.88
2023-07-06 14:00:00,108,31.3,5.1,58.0,1.0,1.0,3.35
2023-07-06 14:00:00,112,28.6,5.0,68.0,2.0,1.0,3.32
2023-07-06 14:00:00,119,31.1,4.8,57.0,2.0,1.0,3.29
2023-07-06 14:00:00,133,31.8,2.5,44.0,5.0,0.8,2.87
2023-07-06 14:00:00,143,32.5,2.8,36.0,8.0,0.2,1.73
2023-07-06 14:00:00,146,31.5,2.2,48.0,7.0,0.9,2.72
2023-07-06 14:00:00,156,32.4,1.1,56.0,3.0,1.0,3.3
2023-07-06 14:00:00,159,24.6,3.9,77.0,7.0,0.8,3.17
2023-07-06 14:00:00,184,26.4,2.5,74.0,6.0,0.9,2.82
2023-07-06 15:00:00,105,33.6,4.7,45.0,4.0,0.7,2.22
2023-07-06 15:00:00,108,31.6,3.9,58.0,5.0,1.0,2.86
2023-07-06 15:00:00,112,29.1,3.1,69.0,5.0,0.9,2.75
2023-07-06 15:00:00,119,30.9,3.5,61.0,6.0,0.9,2.48
2023-07-06 15:00:00,133,31.6,3.5,37.0,7.0,1.0,3.22
2023-07-06 15:00:00,143,33.7,2.2,35.0,6.0,0.5,2.0
2023-07-06 15:00:00,146,31.5,1.4,47.0,7.0,0.8,2.22
2023-07-06 15:00:00,156,32.0,1.6,58.0,2.0,1.0,2.86
2023-07-06 15:00:00,159,27.0,4.3,64.0,3.0,1.0,3.28
2023-07-06 15:00:00,184,27.1,3.7,72.0,6.0,1.0,3.14
2023-07-06 16:00:00,105,33.2,5.4,44.0,8.0,0.5,1.64
2023-07-06 16:00:00,108,31.0,4.6,58.0,8.0,0.7,1.91
2023-07-06 16:00:00,112,28.3,4.7,69.0,7.0,0.7,1.63
2023-07-06 16:00:00,119,30.8,3.7,60.0,6.0,0.6,1.85
2023-07-06 16:00:00,133,30.8,1.4,38.0,9.0,0.4,1.67
2023-07-06 16:00:00,143,34.4,1.8,34.0,4.0,1.0,2.44
2023-07-06 16:00:00,146,31.4,1.0,50.0,8.0,0.4,1.67
2023-07-06 16:00:00,156,33.2,1.7,60.0,3.0,1.0,2.83
2023-07-06 16:00:00,159,26.0,5.6,69.0,4.0,1.0,2.69
2023-07-06 16:00:00,184,27.2,4.1,72.0,4.0,1.0,2.66
2023-07-06 17:00:00,105,32.9,6.0,44.0,8.0,0.2,1.1
2023-07-06 17:00:00,108,31.2,4.6,58.0,8.0,0.7,1.66
2023-07-06 17:00:00,112,29.1,3.9,66.0,7.0,0.8,1.85
2023-07-06 17:00:00,119,30.7,3.4,59.0,8.0,0.9,1.52
2023-07-06 17:00:00,133,30.3,1.9,43.0,10.0,0.1,1.03
2023-07-06 17:00:00,143,33.5,1.0,39.0,8.0,0.6,1.64
2023-07-06 17:00:00,146,30.7,1.6,55.0,9.0,0.0,0.89
2023-07-06 17:00:00,156,31.5,1.8,62.0,6.0,0.9,2.08
2023-07-06 17:00:00,159,25.0,6.0,76.0,5.0,0.8,1.87
2023-07-06 17:00:00,184,26.8,3.7,74.0,4.0,1.0,1.9
2023-07-06 18:00:00,105,32.3,4.5,47.0,8.0,0.1,0.6
2023-07-06 18:00:00,108,30.5,4.6,60.0,8.0,0.5,0.95
2023-07-06 18:00:00,112,28.4,4.4,71.0,9.0,0.5,0.88
2023-07-06 18:00:00,119,29.8,3.3,63.0,8.0,0.6,1.01
2023-07-06 18:00:00,133,29.9,1.6,42.0,9.0,0.1,0.8
2023-07-06 18:00:00,143,31.6,1.7,47.0,8.0,0.1,0.58
2023-07-06 18:00:00,146,30.5,1.4,53.0,8.0,0.1,0.75
2023-07-06 18:00:00,156,29.7,1.5,69.0,8.0,0.2,0.79
2023-07-06 18:00:00,159,25.2,5.1,72.0,5.0,1.0,1.43
2023-07-06 18:00:00,184,25.8,2.6,78.0,7.0,0.6,0.93
2023-07-06 19:00:00,105,31.9,5.6,47.0,8.0,0.0,0.3
2023-07-06 19:00:00,108,29.7,2.8,62.0,8.0,0.0,0.35
2023-07-06 19:00:00,112,26.7,3.4,78.0,8.0,0.0,0.34
2023-07-06 19:00:00,119,28.8,3.0,50.0,6.0,0.2,0.4
2023-07-06 19:00:00,133,28.6,0.7,52.0,9.0,0.0,0.41
2023-07-06 19:00:00,143,30.6,0.8,49.0,9.0,0.0,0.27
2023-07-06 19:00:00,146,29.5,0.9,59.0,8.0,0.2,0.37
2023-07-06 19:00:00,156,29.1,1.1,78.0,9.0,0.0,0.37
2023-07-06 19:00:00,159,23.7,5.3,79.0,8.0,0.3,0.4
2023-07-06 19:00:00,184,25.2,2.9,80.0,8.0,0.1,0.34
2023-07-06 20:00:00,105,31.3,4.2,46.0,8.0,0.0,0.06
2023-07-06 20:00:00,108,28.9,3.3,63.0,10.0,0.0,0.05
2023-07-06 20:00:00,112,26.2,3.8,73.0,10.0,0.0,0.06
2023-07-06 20:00:00,119,27.7,2.6,52.0,9.0,0.0,0.06
2023-07-06 20:00:00,133,26.5,1.7,66.0,8.0,0.0,0.06
2023-07-06 20:00:00,143,29.2,0.6,55.0,8.0,0.0,0.05
2023-07-06 20:00:00,146,28.9,0.8,65.0,10.0,0.0,0.04
2023-07-06 20:00:00,156,28.3,2.6,62.0,10.0,0.0,0.11
2023-07-06 20:00:00,159,23.2,2.4,82.0,7.0,0.0,0.05
2023-07-06 20:00:00,184,24.8,1.4,82.0,7.0,0.0,0.08
2023-07-06 21:00:00,105,31.3,5.7,43.0,9.0,,
2023-07-06 21:00:00,108,28.3,1.8,69.0,9.0,,
2023-07-06 21:00:00,112,25.6,2.6,74.0,9.0,,
2023-07-06 21:00:00,119,26.3,1.0,62.0,9.0,,
2023-07-06 21:00:00,133,25.8,0.0,68.0,9.0,,
2023-07-06 21:00:00,143,27.9,1.6,64.0,8.0,,
2023-07-06 21:00:00,146,27.4,1.1,69.0,10.0,,
2023-07-06 21:00:00,156,27.1,1.5,70.0,9.0,,
2023-07-06 21:00:00,159,22.8,0.1,83.0,7.0,,
2023-07-06 21:00:00,184,24.5,1.8,83.0,7.0,,
2023-07-06 22:00:00,105,30.9,4.6,47.0,10.0,,
2023-07-06 22:00:00,108,27.7,2.0,61.0,10.0,,
2023-07-06 22:00:00,112,25.3,2.4,67.0,10.0,,
2023-07-06 22:00:00,119,25.3,0.1,69.0,10.0,,
2023-07-06 22:00:00,133,25.1,0.3,69.0,10.0,,
2023-07-06 22:00:00,143,26.8,1.1,68.0,10.0,,
2023-07-06 22:00:00,146,26.1,1.2,78.0,10.0,,
2023-07-06 22:00:00,156,26.2,0.6,85.0,9.0,,
2023-07-06 22:00:00,159,21.9,2.3,87.0,6.0,,
2023-07-06 22:00:00,184,24.5,0.5,82.0,5.0,,
2023-07-06 23:00:00,105,30.5,4.3,49.0,10.0,,
2023-07-06 23:00:00,108,27.0,0.8,64.0,10.0,,
2023-07-06 23:00:00,112,25.0,2.3,66.0,10.0,,
2023-07-06 23:00:00,119,24.6,1.2,73.0,10.0,,
2023-07-06 23:00:00,133,24.5,0.0,70.0,9.0,,
2023-07-06 23:00:00,143,26.3,0.6,70.0,9.0,,
2023-07-06 23:00:00,146,25.2,1.0,85.0,10.0,,
2023-07-06 23:00:00,156,25.7,2.0,90.0,10.0,,
2023-07-06 23:00:00,159,22.2,2.8,85.0,9.0,,
2023-07-06 23:00:00,184,24.4,0.5,83.0,5.0,,
2023-07-07 00:00:00,105,30.3,3.5,47.0,9.0,,
2023-07-07 00:00:00,108,26.3,0.4,67.0,8.0,,
2023-07-07 00:00:00,112,24.5,1.2,72.0,9.0,,
2023-07-07 00:00:00,119,24.1,0.5,79.0,9.0,,
2023-07-07 00:00:00,133,24.0,1.5,75.0,9.0,,
2023-07-07 00:00:00,143,25.7,0.1,73.0,8.0,,
2023-07-07 00:00:00,146,25.3,0.7,81.0,10.0,,
2023-07-07 00:00:00,156,24.5,2.1,98.0,9.0,,
2023-07-07 00:00:00,159,23.0,3.4,83.0,9.0,,
2023-07-07 00:00:00,184,24.4,1.1,82.0,8.0,,
2023-07-07 01:00:00,105,29.9,2.1,47.0,10.0,,
2023-07-07 01:00:00,108,25.7,0.7,71.0,10.0,,
2023-07-07 01:00:00,112,24.4,0.6,77.0,10.0,,
2023-07-07 01:00:00,119,23.5,0.0,82.0,10.0,,
2023-07-07 01:00:00,133,24.0,0.5,76.0,10.0,,
2023-07-07 01:00:00,143,25.3,0.3,75.0,10.0,,
2023-07-07 01:00:00,146,24.9,0.4,81.0,10.0,,
2023-07-07 01:00:00,156,24.5,2.3,97.0,10.0,,
2023-07-07 01:00:00,159,22.9,1.7,83.0,10.0,,
2023-07-07 01:00:00,184,24.8,1.2,79.0,10.0,,
2023-07-07 02:00:00,105,29.3,1.8,45.0,8.0,,
2023-07-07 02:00:00,108,25.4,0.0,70.0,10.0,,
2023-07-07 02:00:00,112,24.3,1.3,77.0,10.0,,
2023-07-07 02:00:00,119,23.2,0.6,83.0,9.0,,
2023-07-07 02:00:00,133,23.5,0.0,80.0,10.0,,
2023-07-07 02:00:00,143,25.0,0.8,75.0,10.0,,
2023-07-07 02:00:00,146,25.3,1.0,76.0,10.0,,
2023-07-07 02:00:00,156,24.3,2.1,96.0,10.0,,
2023-07-07 02:00:00,159,22.9,2.9,84.0,9.0,,
2023-07-07 02:00:00,184,24.4,1.0,82.0,10.0,,
2023-07-07 03:00:00,105,28.6,1.9,47.0,10.0,,
2023-07-07 03:00:00,108,25.2,0.3,72.0,10.0,,
2023-07-07 03:00:00,112,24.1,0.0,80.0,10.0,,
2023-07-07 03:00:00,119,22.9,1.2,86.0,9.0,,
2023-07-07 03:00:00,133,23.5,0.0,81.0,9.0,,
2023-07-07 03:00:00,143,24.4,0.6,81.0,9.0,,
2023-07-07 03:00:00,146,24.5,0.4,80.0,10.0,,
2023-07-07 03:00:00,156,24.1,0.5,97.0,9.0,,
2023-07-07 03:00:00,159,22.9,2.4,82.0,8.0,,
2023-07-07 03:00:00,184,24.2,0.8,82.0,10.0,,
2023-07-07 04:00:00,105,27.6,2.1,53.0,10.0,,
2023-07-07 04:00:00,108,24.7,1.5,74.0,10.0,,
2023-07-07 04:00:00,112,23.8,0.0,83.0,10.0,,
2023-07-07 04:00:00,119,22.6,0.4,83.0,10.0,,
2023-07-07 04:00:00,133,23.2,0.0,83.0,10.0,,
2023-07-07 04:00:00,143,24.7,2.0,77.0,9.0,,
2023-07-07 04:00:00,146,24.6,0.1,80.0,10.0,,
2023-07-07 04:00:00,156,24.2,0.0,98.0,9.0,,
2023-07-07 04:00:00,159,23.2,2.3,79.0,9.0,,
2023-07-07 04:00:00,184,24.8,2.4,85.0,10.0,,
2023-07-07 05:00:00,105,26.7,2.1,56.0,10.0,,
2023-07-07 05:00:00,108,24.4,0.6,76.0,9.0,,
2023-07-07 05:00:00,112,23.6,0.0,84.0,8.0,,
2023-07-07 05:00:00,119,22.9,0.4,84.0,10.0,,
2023-07-07 05:00:00,133,23.0,0.3,83.0,10.0,,
2023-07-07 05:00:00,143,24.4,1.6,78.0,9.0,,
2023-07-07 05:00:00,146,24.6,1.7,77.0,10.0,,
2023-07-07 05:00:00,156,24.0,0.8,97.0,10.0,,
2023-07-07 05:00:00,159,23.4,2.5,77.0,8.0,,
2023-07-07 05:00:00,184,25.6,2.2,80.0,10.0,,
2023-07-07 06:00:00,105,26.1,1.7,57.0,9.0,0.0,0.04
2023-07-07 06:00:00,108,24.1,1.3,77.0,7.0,0.0,0.02
2023-07-07 06:00:00,112,23.5,0.0,85.0,8.0,0.0,0.02
2023-07-07 06:00:00,119,22.7,1.7,87.0,9.0,0.0,0.02
2023-07-07 06:00:00,133,22.7,0.0,86.0,9.0,0.0,0.0
2023-07-07 06:00:00,143,23.9,1.0,81.0,9.0,0.0,0.0
2023-07-07 06:00:00,146,24.2,1.9,79.0,10.0,0.0,0.01
2023-07-07 06:00:00,156,23.6,0.6,98.0,10.0,0.0,0.06
2023-07-07 06:00:00,159,22.8,2.4,84.0,9.0,0.0,0.02
2023-07-07 06:00:00,184,24.5,1.2,82.0,10.0,0.0,0.01
2023-07-07 07:00:00,105,26.3,2.7,56.0,9.0,0.0,0.25
2023-07-07 07:00:00,108,24.3,2.5,78.0,6.0,0.1,0.28
2023-07-07 07:00:00,112,23.8,0.0,85.0,6.0,0.1,0.26
2023-07-07 07:00:00,119,23.3,1.1,86.0,9.0,0.0,0.23
2023-07-07 07:00:00,133,23.2,0.0,83.0,9.0,0.0,0.12
2023-07-07 07:00:00,143,23.9,1.1,83.0,8.0,0.0,0.12
2023-07-07 07:00:00,146,24.4,2.1,77.0,10.0,0.0,0.1
2023-07-07 07:00:00,156,24.0,0.4,98.0,10.0,0.0,0.13
2023-07-07 07:00:00,159,23.0,2.2,85.0,9.0,0.0,0.23
2023-07-07 07:00:00,184,24.1,0.6,84.0,10.0,0.0,0.02
2023-07-07 08:00:00,105,26.6,1.8,59.0,8.0,0.0,0.6
2023-07-07 08:00:00,108,25.4,1.6,77.0,8.0,0.4,0.83
2023-07-07 08:00:00,112,24.6,0.0,84.0,9.0,0.2,0.61
2023-07-07 08:00:00,119,24.6,0.5,79.0,9.0,0.0,0.51
2023-07-07 08:00:00,133,24.1,0.0,83.0,10.0,0.0,0.33
2023-07-07 08:00:00,143,24.5,0.8,79.0,10.0,0.0,0.42
2023-07-07 08:00:00,146,25.2,1.3,72.0,10.0,0.0,0.28
2023-07-07 08:00:00,156,24.1,0.4,99.0,10.0,0.0,0.29
2023-07-07 08:00:00,159,23.7,0.6,81.0,9.0,0.0,0.33
2023-07-07 08:00:00,184,24.4,1.0,88.0,10.0,0.0,0.21
2023-07-07 09:00:00,105,28.1,2.0,52.0,8.0,0.1,1.16
2023-07-07 09:00:00,108,26.4,1.8,72.0,9.0,0.1,0.92
2023-07-07 09:00:00,112,25.2,1.8,82.0,9.0,0.0,0.79
2023-07-07 09:00:00,119,25.9,1.2,72.0,9.0,0.0,0.84
2023-07-07 09:00:00,133,25.1,0.0,76.0,10.0,0.0,0.54
2023-07-07 09:00:00,143,24.8,1.6,77.0,10.0,0.0,0.5
2023-07-07 09:00:00,146,25.4,1.4,73.0,10.0,0.0,0.4
2023-07-07 09:00:00,156,23.7,0.1,99.0,10.0,0.0,0.28
2023-07-07 09:00:00,159,24.9,1.0,77.0,10.0,0.0,0.63
2023-07-07 09:00:00,184,25.2,2.3,89.0,10.0,0.0,0.53
2023-07-07 10:00:00,105,29.8,1.6,54.0,8.0,0.4,1.76
2023-07-07 10:00:00,108,27.5,1.1,67.0,9.0,0.1,1.32
2023-07-07 10:00:00,112,25.8,1.0,79.0,9.0,0.0,0.96
2023-07-07 10:00:00,119,28.3,1.3,61.0,9.0,0.3,1.96
2023-07-07 10:00:00,133,25.7,0.0,67.0,10.0,0.0,0.87
2023-07-07 10:00:00,143,24.9,2.0,78.0,10.0,0.0,0.35
2023-07-07 10:00:00,146,25.1,1.5,74.0,10.0,0.0,0.42
2023-07-07 10:00:00,156,23.2,0.8,99.0,10.0,0.0,0.33
2023-07-07 10:00:00,159,24.6,1.5,79.0,10.0,0.0,0.73
2023-07-07 10:00:00,184,26.0,1.9,85.0,10.0,0.0,0.91
2023-07-07 11:00:00,105,30.4,1.3,48.0,7.0,0.1,1.46
2023-07-07 11:00:00,108,29.1,1.9,61.0,7.0,0.8,2.45
2023-07-07 11:00:00,112,27.2,0.7,71.0,5.0,0.4,1.89
2023-07-07 11:00:00,119,29.9,2.4,54.0,6.0,0.6,2.53
2023-07-07 11:00:00,133,25.2,0.0,72.0,10.0,0.0,0.6
2023-07-07 11:00:00,143,24.5,1.6,80.0,10.0,0.0,0.32
2023-07-07 11:00:00,146,23.3,2.2,88.0,10.0,0.0,0.17
2023-07-07 11:00:00,156,22.5,0.9,99.0,10.0,0.0,0.24
2023-07-07 11:00:00,159,24.4,1.2,82.0,10.0,0.0,0.51
2023-07-07 11:00:00,184,26.3,1.5,81.0,10.0,0.0,1.0
2023-07-07 12:00:00,105,29.5,1.2,55.0,10.0,0.0,0.85
2023-07-07 12:00:00,108,30.6,2.2,52.0,4.0,1.0,3.28
2023-07-07 12:00:00,112,29.0,2.8,64.0,4.0,1.0,3.13
2023-07-07 12:00:00,119,30.4,3.4,52.0,8.0,0.6,2.51
2023-07-07 12:00:00,133,24.3,1.0,80.0,10.0,0.0,0.5
2023-07-07 12:00:00,143,24.3,2.0,86.0,10.0,0.0,0.37
2023-07-07 12:00:00,146,21.0,1.5,89.0,10.0,0.0,0.24
2023-07-07 12:00:00,156,22.2,0.6,99.0,10.0,0.0,0.25
2023-07-07 12:00:00,159,25.6,0.4,81.0,10.0,0.0,0.73
2023-07-07 12:00:00,184,26.6,2.2,82.0,10.0,0.0,1.05
2023-07-07 13:00:00,105,30.6,1.6,49.0,9.0,0.4,1.87
2023-07-07 13:00:00,108,30.9,2.4,53.0,8.0,0.6,2.76
2023-07-07 13:00:00,112,29.9,2.9,60.0,6.0,0.9,3.11
2023-07-07 13:00:00,119,29.2,4.9,57.0,9.0,0.5,2.21
2023-07-07 13:00:00,133,21.6,3.8,85.0,10.0,0.0,0.26
2023-07-07 13:00:00,143,23.6,1.3,88.0,10.0,0.0,0.36
2023-07-07 13:00:00,146,20.7,3.1,94.0,10.0,0.0,0.13
2023-07-07 13:00:00,156,22.0,0.2,99.0,10.0,0.0,0.2
2023-07-07 13:00:00,159,24.6,1.4,87.0,10.0,0.0,0.42
2023-07-07 13:00:00,184,27.2,2.6,76.0,10.0,0.0,1.42
2023-07-07 14:00:00,105,30.3,1.5,51.0,10.0,0.0,1.32
2023-07-07 14:00:00,108,31.0,3.1,49.0,5.0,0.2,2.06
2023-07-07 14:00:00,112,29.3,4.2,61.0,4.0,0.9,3.12
2023-07-07 14:00:00,119,28.0,3.9,58.0,9.0,0.0,1.07
2023-07-07 14:00:00,133,19.8,1.3,92.0,10.0,0.0,0.16
2023-07-07 14:00:00,143,22.7,2.2,96.0,10.0,0.0,0.21
2023-07-07 14:00:00,146,20.6,1.9,94.0,10.0,0.0,0.15
2023-07-07 14:00:00,156,21.8,1.2,99.0,10.0,0.0,0.15
2023-07-07 14:00:00,159,23.9,2.2,89.0,10.0,0.0,0.44
2023-07-07 14:00:00,184,30.9,3.8,70.0,10.0,0.0,1.29
2023-07-07 15:00:00,105,29.0,0.7,53.0,10.0,0.0,0.87
2023-07-07 15:00:00,108,31.2,3.6,51.0,2.0,0.8,2.83
2023-07-07 15:00:00,112,30.0,1.6,61.0,1.0,0.9,2.78
2023-07-07 15:00:00,119,28.7,5.8,57.0,3.0,0.5,2.32
2023-07-07 15:00:00,133,20.0,3.2,95.0,10.0,0.0,0.12
2023-07-07 15:00:00,143,19.4,3.4,93.0,10.0,0.0,0.11
2023-07-07 15:00:00,146,20.9,2.1,93.0,10.0,0.0,0.4
2023-07-07 15:00:00,156,22.4,0.7,99.0,10.0,0.0,0.3
