TM,STN,TA,WS,HM,CA_TOT,SS,SI
2025-03-06 19:00:00,159,5.6,3.2,66.0,8.0,0.0,0.02
2025-03-06 19:00:00,184,7.4,4.1,53.0,6.0,0.1,0.01
2025-03-06 20:00:00,105,2.2,1.5,89.0,5.0,,
2025-03-06 20:00:00,108,6.3,3.3,43.0,0.0,,
2025-03-06 20:00:00,112,4.9,3.9,48.0,0.0,,
2025-03-06 20:00:00,119,4.0,2.3,63.0,0.0,,
2025-03-06 20:00:00,133,4.5,1.7,47.0,0.0,,
2025-03-06 20:00:00,143,4.5,4.2,76.0,8.0,,
2025-03-06 20:00:00,146,4.4,2.2,70.0,0.0,,
2025-03-06 20:00:00,156,4.9,1.1,56.0,0.0,,
2025-03-06 20:00:00,159,5.4,2.2,67.0,8.0,,
2025-03-06 20:00:00,184,7.0,4.3,54.0,0.0,,
2025-03-06 21:00:00,105,1.6,1.1,90.0,2.0,,
2025-03-06 21:00:00,108,5.6,3.1,44.0,0.0,,
2025-03-06 21:00:00,112,4.2,4.8,52.0,0.0,,
2025-03-06 21:00:00,119,3.3,2.0,70.0,0.0,,
2025-03-06 21:00:00,133,4.4,0.7,48.0,0.0,,
2025-03-06 21:00:00,143,3.7,4.0,81.0,2.0,,
2025-03-06 21:00:00,146,4.1,1.8,70.0,0.0,,
2025-03-06 21:00:00,156,4.3,1.1,60.0,0.0,,
2025-03-06 21:00:00,159,5.3,2.3,66.0,8.0,,
2025-03-06 21:00:00,184,6.6,3.4,57.0,0.0,,
2025-03-06 22:00:00,105,1.0,1.0,90.0,0.0,,
2025-03-06 22:00:00,108,4.8,1.2,46.0,0.0,,
2025-03-06 22:00:00,112,3.6,2.5,52.0,0.0,,
2025-03-06 22:00:00,119,2.4,0.1,72.0,0.0,,
2025-03-06 22:00:00,133,4.0,0.7,49.0,0.0,,
2025-03-06 22:00:00,143,3.2,2.3,83.0,5.0,,
2025-03-06 22:00:00,146,3.5,1.8,71.0,0.0,,
2025-03-06 22:00:00,156,3.5,0.8,63.0,0.0,,
2025-03-06 22:00:00,159,4.5,3.7,70.0,3.0,,
2025-03-06 22:00:00,184,6.3,3.8,48.0,0.0,,
2025-03-06 23:00:00,105,0.8,1.3,85.0,0.0,,
2025-03-06 23:00:00,108,3.8,3.1,49.0,0.0,,
2025-03-06 23:00:00,112,3.1,2.5,53.0,0.0,,
2025-03-06 23:00:00,119,1.5,0.9,74.0,0.0,,
2025-03-06 23:00:00,133,2.9,0.9,56.0,0.0,,
2025-03-06 23:00:00,143,2.8,1.9,85.0,2.0,,
2025-03-06 23:00:00,146,3.0,0.8,73.0,0.0,,
2025-03-06 23:00:00,156,3.2,0.4,66.0,0.0,,
2025-03-06 23:00:00,159,4.1,3.0,71.0,1.0,,
2025-03-06 23:00:00,184,6.0,2.2,52.0,0.0,,
2025-03-07 00:00:00,105,0.2,1.3,87.0,6.0,,
2025-03-07 00:00:00,108,3.2,2.2,52.0,0.0,,
2025-03-07 00:00:00,112,2.6,2.2,57.0,0.0,,
2025-03-07 00:00:00,119,0.8,1.4,76.0,0.0,,
2025-03-07 00:00:00,133,1.8,1.0,61.0,0.0,,
2025-03-07 00:00:00,143,2.2,0.5,86.0,2.0,,
2025-03-07 00:00:00,146,2.0,0.9,78.0,0.0,,
2025-03-07 00:00:00,156,2.6,1.2,68.0,0.0,,
2025-03-07 00:00:00,159,3.8,2.7,67.0,1.0,,
2025-03-07 00:00:00,184,5.8,2.5,59.0,0.0,,
2025-03-07 01:00:00,105,0.1,0.6,83.0,3.0,,
2025-03-07 01:00:00,108,2.3,1.7,56.0,0.0,,
2025-03-07 01:00:00,112,2.4,2.6,54.0,0.0,,
2025-03-07 01:00:00,119,0.2,0.6,75.0,0.0,,
2025-03-07 01:00:00,133,1.0,1.6,66.0,0.0,,
2025-03-07 01:00:00,143,2.3,1.0,85.0,0.0,,
2025-03-07 01:00:00,146,1.9,0.5,80.0,0.0,,
2025-03-07 01:00:00,156,1.8,1.9,68.0,0.0,,
2025-03-07 01:00:00,159,3.3,2.6,67.0,0.0,,
2025-03-07 01:00:00,184,5.9,3.9,60.0,1.0,,
2025-03-07 02:00:00,105,0.5,1.5,79.0,8.0,,
2025-03-07 02:00:00,108,1.7,0.9,57.0,0.0,,
2025-03-07 02:00:00,112,2.3,3.3,51.0,0.0,,
2025-03-07 02:00:00,119,-0.4,0.8,82.0,0.0,,
2025-03-07 02:00:00,133,0.3,1.2,70.0,0.0,,
2025-03-07 02:00:00,143,1.4,0.8,90.0,0.0,,
2025-03-07 02:00:00,146,1.4,0.5,83.0,0.0,,
2025-03-07 02:00:00,156,2.1,0.6,67.0,0.0,,
2025-03-07 02:00:00,159,3.1,2.2,68.0,0.0,,
2025-03-07 02:00:00,184,5.9,3.7,61.0,4.0,,
2025-03-07 03:00:00,105,-0.1,0.7,81.0,0.0,,
2025-03-07 03:00:00,108,1.2,0.9,60.0,0.0,,
2025-03-07 03:00:00,112,1.9,2.3,54.0,0.0,,
2025-03-07 03:00:00,119,-1.2,0.1,83.0,0.0,,
2025-03-07 03:00:00,133,-0.2,1.6,73.0,0.0,,
2025-03-07 03:00:00,143,0.7,1.0,93.0,2.0,,
2025-03-07 03:00:00,146,0.4,1.6,86.0,0.0,,
2025-03-07 03:00:00,156,1.0,0.9,75.0,0.0,,
2025-03-07 03:00:00,159,3.0,1.6,70.0,0.0,,
2025-03-07 03:00:00,184,5.6,1.9,63.0,6.0,,
2025-03-07 04:00:00,105,0.1,1.9,78.0,0.0,,
2025-03-07 04:00:00,108,0.9,0.6,62.0,0.0,,
2025-03-07 04:00:00,112,1.5,2.4,60.0,0.0,,
2025-03-07 04:00:00,119,-1.3,0.6,87.0,0.0,,
2025-03-07 04:00:00,133,-0.4,0.8,75.0,0.0,,
2025-03-07 04:00:00,143,0.1,1.1,94.0,4.0,,
2025-03-07 04:00:00,146,0.1,0.9,87.0,0.0,,
2025-03-07 04:00:00,156,0.6,0.7,75.0,0.0,,
2025-03-07 04:00:00,159,2.9,1.9,68.0,0.0,,
2025-03-07 04:00:00,184,5.3,3.0,62.0,7.0,,
2025-03-07 05:00:00,105,-0.1,2.1,78.0,5.0,,
2025-03-07 05:00:00,108,0.6,0.5,64.0,0.0,,
2025-03-07 05:00:00,112,1.2,1.9,63.0,0.0,,
2025-03-07 05:00:00,119,-2.0,0.7,89.0,0.0,,
2025-03-07 05:00:00,133,-1.2,0.6,77.0,0.0,,
2025-03-07 05:00:00,143,0.3,0.5,95.0,3.0,,
2025-03-07 05:00:00,146,-0.4,0.9,88.0,0.0,,
2025-03-07 05:00:00,156,0.0,0.5,80.0,0.0,,
2025-03-07 05:00:00,159,2.7,1.6,72.0,0.0,,
2025-03-07 05:00:00,184,4.4,2.0,65.0,3.0,,
2025-03-07 06:00:00,105,-0.3,2.3,76.0,0.0,,
2025-03-07 06:00:00,108,0.4,1.7,62.0,0.0,,
2025-03-07 06:00:00,112,0.5,0.5,58.0,0.0,,
2025-03-07 06:00:00,119,-1.8,1.4,90.0,0.0,,
2025-03-07 06:00:00,133,-1.4,1.0,79.0,0.0,,
2025-03-07 06:00:00,143,-0.2,0.9,95.0,2.0,,
2025-03-07 06:00:00,146,-0.3,1.3,88.0,0.0,,
2025-03-07 06:00:00,156,-0.4,0.4,81.0,0.0,,
2025-03-07 06:00:00,159,3.1,1.8,69.0,0.0,,
2025-03-07 06:00:00,184,3.7,2.4,67.0,0.0,,
2025-03-07 07:00:00,105,-0.6,2.2,77.0,0.0,0.0,0.0
2025-03-07 07:00:00,108,0.1,1.7,65.0,0.0,0.0,0.0
2025-03-07 07:00:00,112,0.1,1.1,71.0,0.0,0.0,0.0
2025-03-07 07:00:00,119,-1.7,1.6,90.0,0.0,0.0,0.0
2025-03-07 07:00:00,133,-1.6,0.7,82.0,0.0,0.0,0.0
2025-03-07 07:00:00,143,-0.5,0.6,96.0,0.0,0.0,0.0
2025-03-07 07:00:00,146,-0.7,1.3,89.0,0.0,0.0,0.0
2025-03-07 07:00:00,156,-0.2,0.1,78.0,0.0,0.0,0.06
2025-03-07 07:00:00,159,2.8,1.3,67.0,0.0,0.0,0.0
2025-03-07 07:00:00,184,3.5,2.7,69.0,0.0,0.0,0.0
2025-03-07 08:00:00,105,0.6,2.9,71.0,0.0,0.7,0.25
2025-03-07 08:00:00,108,0.4,2.1,67.0,0.0,0.4,0.19
2025-03-07 08:00:00,112,1.3,0.9,66.0,0.0,0.2,0.17
2025-03-07 08:00:00,119,-0.9,1.0,90.0,0.0,0.4,0.21
2025-03-07 08:00:00,133,-0.6,0.9,77.0,0.0,0.4,0.21
2025-03-07 08:00:00,143,-0.3,2.3,97.0,0.0,0.6,0.27
2025-03-07 08:00:00,146,0.7,0.7,83.0,0.0,0.5,0.22
2025-03-07 08:00:00,156,0.6,0.2,81.0,0.0,0.3,0.3
2025-03-07 08:00:00,159,5.3,1.2,63.0,1.0,0.8,0.34
2025-03-07 08:00:00,184,4.0,1.9,67.0,1.0,0.4,0.14
2025-03-07 09:00:00,105,2.6,2.5,64.0,0.0,1.0,0.88
2025-03-07 09:00:00,108,3.0,2.5,64.0,0.0,1.0,0.79
2025-03-07 09:00:00,112,3.6,1.4,64.0,0.0,1.0,0.8
2025-03-07 09:00:00,119,2.1,1.7,74.0,0.0,1.0,0.86
2025-03-07 09:00:00,133,2.2,0.4,73.0,0.0,1.0,0.83
2025-03-07 09:00:00,143,1.4,2.1,89.0,0.0,1.0,0.94
2025-03-07 09:00:00,146,2.8,0.5,74.0,0.0,1.0,0.81
2025-03-07 09:00:00,156,2.4,0.8,70.0,0.0,1.0,1.04
2025-03-07 09:00:00,159,7.5,1.8,56.0,0.0,1.0,1.09
2025-03-07 09:00:00,184,6.5,1.2,60.0,3.0,1.0,0.84
2025-03-07 10:00:00,105,5.6,1.0,56.0,0.0,1.0,1.57
2025-03-07 10:00:00,108,5.1,2.5,60.0,8.0,1.0,1.48
2025-03-07 10:00:00,112,5.3,1.1,53.0,2.0,1.0,1.48
2025-03-07 10:00:00,119,4.2,2.3,64.0,2.0,1.0,1.54
2025-03-07 10:00:00,133,5.3,0.9,55.0,0.0,1.0,1.55
2025-03-07 10:00:00,143,4.3,2.4,78.0,1.0,1.0,1.72
2025-03-07 10:00:00,146,5.3,0.7,61.0,0.0,1.0,1.52
2025-03-07 10:00:00,156,5.3,0.8,62.0,0.0,1.0,1.8
2025-03-07 10:00:00,159,8.7,3.0,50.0,1.0,1.0,1.84
2025-03-07 10:00:00,184,9.3,2.8,52.0,2.0,1.0,1.55
2025-03-07 11:00:00,105,7.4,1.7,58.0,3.0,1.0,2.09
2025-03-07 11:00:00,108,7.4,1.4,46.0,7.0,1.0,2.02
2025-03-07 11:00:00,112,6.6,2.1,51.0,2.0,1.0,2.01
2025-03-07 11:00:00,119,6.3,2.2,50.0,2.0,1.0,2.07
2025-03-07 11:00:00,133,7.5,2.2,42.0,2.0,1.0,2.18
2025-03-07 11:00:00,143,6.4,2.8,61.0,1.0,1.0,2.27
2025-03-07 11:00:00,146,7.1,1.0,48.0,3.0,1.0,2.07
2025-03-07 11:00:00,156,7.4,1.2,53.0,0.0,1.0,2.25
2025-03-07 11:00:00,159,11.2,3.2,40.0,4.0,1.0,2.54
2025-03-07 11:00:00,184,9.9,4.2,53.0,7.0,0.8,1.93
2025-03-07 12:00:00,105,8.3,2.5,60.0,4.0,1.0,2.31
2025-03-07 12:00:00,108,8.8,1.6,41.0,8.0,1.0,2.33
2025-03-07 12:00:00,112,6.7,3.0,48.0,1.0,1.0,2.4
2025-03-07 12:00:00,119,8.5,1.3,44.0,6.0,1.0,2.5
2025-03-07 12:00:00,133,9.2,0.7,37.0,4.0,1.0,2.63
2025-03-07 12:00:00,143,8.2,3.5,44.0,6.0,1.0,2.69
2025-03-07 12:00:00,146,10.1,1.2,42.0,6.0,1.0,2.08
2025-03-07 12:00:00,156,9.3,1.9,46.0,4.0,1.0,2.61
2025-03-07 12:00:00,159,10.5,2.6,48.0,6.0,0.7,2.53
2025-03-07 12:00:00,184,10.6,4.4,55.0,4.0,0.9,2.33
2025-03-07 13:00:00,105,8.7,3.1,53.0,6.0,1.0,2.62
2025-03-07 13:00:00,108,10.0,2.7,36.0,9.0,1.0,2.2
2025-03-07 13:00:00,112,7.7,2.6,47.0,6.0,1.0,2.39
2025-03-07 13:00:00,119,9.3,2.1,37.0,7.0,1.0,2.22
2025-03-07 13:00:00,133,10.2,1.6,32.0,6.0,1.0,2.52
2025-03-07 13:00:00,143,9.8,2.4,32.0,4.0,1.0,2.87
2025-03-07 13:00:00,146,10.8,3.2,30.0,6.0,1.0,2.5
2025-03-07 13:00:00,156,12.1,2.1,38.0,7.0,1.0,2.8
2025-03-07 13:00:00,159,9.6,3.5,49.0,8.0,0.3,1.78
2025-03-07 13:00:00,184,12.0,4.7,46.0,7.0,0.9,2.72
2025-03-07 14:00:00,105,9.0,2.6,52.0,7.0,1.0,2.41
2025-03-07 14:00:00,108,10.4,1.7,35.0,9.0,1.0,2.1
2025-03-07 14:00:00,112,7.5,2.9,41.0,9.0,1.0,2.33
2025-03-07 14:00:00,119,9.9,1.6,31.0,8.0,1.0,2.35
2025-03-07 14:00:00,133,11.3,1.8,28.0,8.0,1.0,2.56
2025-03-07 14:00:00,143,10.6,2.1,32.0,7.0,1.0,2.68
2025-03-07 14:00:00,146,11.2,2.0,38.0,5.0,1.0,2.65
2025-03-07 14:00:00,156,11.7,2.6,35.0,7.0,1.0,2.5
2025-03-07 14:00:00,159,9.9,3.6,44.0,8.0,0.5,2.0
2025-03-07 14:00:00,184,12.3,6.6,46.0,3.0,1.0,2.84
2025-03-07 15:00:00,105,7.8,2.7,57.0,8.0,0.2,1.12
2025-03-07 15:00:00,108,10.7,2.1,34.0,10.0,0.9,1.7
2025-03-07 15:00:00,112,8.7,2.0,30.0,4.0,1.0,2.05
2025-03-07 15:00:00,119,9.9,2.8,29.0,7.0,1.0,2.06
2025-03-07 15:00:00,133,11.8,1.5,26.0,7.0,1.0,2.06
2025-03-07 15:00:00,143,10.7,1.3,33.0,7.0,1.0,2.33
2025-03-07 15:00:00,146,11.7,2.6,40.0,6.0,1.0,2.1
2025-03-07 15:00:00,156,12.6,1.6,38.0,5.0,1.0,2.25
2025-03-07 15:00:00,159,10.0,4.0,46.0,8.0,0.4,1.68
2025-03-07 15:00:00,184,12.1,6.3,44.0,6.0,0.9,2.38
2025-03-07 16:00:00,105,7.4,3.4,55.0,9.0,0.0,0.71
2025-03-07 16:00:00,108,11.1,2.4,34.0,7.0,1.0,1.57
2025-03-07 16:00:00,112,8.4,2.9,33.0,8.0,1.0,1.75
2025-03-07 16:00:00,119,10.5,2.1,26.0,6.0,1.0,1.59
2025-03-07 16:00:00,133,11.6,2.2,29.0,8.0,0.9,1.66
2025-03-07 16:00:00,143,10.6,2.1,34.0,8.0,1.0,1.61
2025-03-07 16:00:00,146,10.2,3.9,44.0,7.0,1.0,1.62
2025-03-07 16:00:00,156,11.7,1.9,39.0,8.0,0.9,1.52
2025-03-07 16:00:00,159,8.9,3.4,48.0,7.0,0.3,1.3
2025-03-07 16:00:00,184,12.2,4.4,42.0,8.0,0.6,1.57
2025-03-07 17:00:00,105,7.1,2.9,58.0,7.0,0.0,0.48
2025-03-07 17:00:00,108,9.4,3.4,35.0,8.0,0.3,0.64
2025-03-07 17:00:00,112,7.0,2.1,46.0,8.0,0.2,0.81
2025-03-07 17:00:00,119,8.8,3.1,38.0,6.0,1.0,0.98
2025-03-07 17:00:00,133,11.2,2.3,30.0,8.0,0.5,0.86
2025-03-07 17:00:00,143,10.4,0.7,33.0,8.0,0.5,0.85
2025-03-07 17:00:00,146,9.2,2.5,45.0,8.0,0.6,0.85
2025-03-07 17:00:00,156,10.9,2.6,41.0,9.0,0.1,0.79
2025-03-07 17:00:00,159,8.6,1.6,47.0,9.0,0.4,0.86
2025-03-07 17:00:00,184,11.2,4.1,44.0,9.0,0.2,0.87
2025-03-07 18:00:00,105,6.6,1.2,62.0,8.0,0.0,0.17
2025-03-07 18:00:00,108,8.1,3.9,39.0,8.0,0.0,0.3
2025-03-07 18:00:00,112,5.7,2.4,51.0,8.0,0.0,0.34
2025-03-07 18:00:00,119,6.9,2.4,39.0,7.0,0.3,0.38
2025-03-07 18:00:00,133,10.0,1.8,34.0,8.0,0.0,0.33
2025-03-07 18:00:00,143,8.7,5.0,45.0,7.0,0.0,0.3
2025-03-07 18:00:00,146,7.6,3.4,47.0,7.0,0.0,0.3
2025-03-07 18:00:00,156,9.7,2.3,47.0,8.0,0.0,0.34
2025-03-07 18:00:00,159,7.7,2.1,50.0,9.0,0.0,0.28
2025-03-07 18:00:00,184,10.4,2.9,49.0,10.0,0.0,0.15
2025-03-07 19:00:00,105,6.4,0.5,63.0,10.0,0.0,0.01
2025-03-07 19:00:00,108,6.9,2.3,42.0,8.0,0.0,0.03
2025-03-07 19:00:00,112,4.5,1.3,51.0,8.0,0.0,0.03
2025-03-07 19:00:00,119,5.5,2.1,49.0,8.0,0.0,0.03
2025-03-07 19:00:00,133,9.0,1.5,31.0,8.0,0.0,0.03
2025-03-07 19:00:00,143,7.7,4.3,51.0,8.0,0.0,0.02
2025-03-07 19:00:00,146,6.6,1.8,44.0,7.0,0.0,0.03
2025-03-07 19:00:00,156,8.0,1.5,54.0,10.0,0.0,0.08
2025-03-07 19:00:00,159,7.3,2.7,50.0,9.0,0.0,0.02
2025-03-07 19:00:00,184,9.8,2.8,51.0,10.0,0.0,0.0
2025-03-07 20:00:00,105,4.6,1.8,75.0,9.0,,
2025-03-07 20:00:00,108,6.3,2.3,47.0,9.0,,
2025-03-07 20:00:00,112,3.8,0.7,58.0,9.0,,
2025-03-07 20:00:00,119,3.6,1.2,65.0,9.0,,
2025-03-07 20:00:00,133,7.4,1.8,39.0,9.0,,
2025-03-07 20:00:00,143,7.1,3.5,53.0,9.0,,
2025-03-07 20:00:00,146,6.2,1.0,41.0,7.0,,
2025-03-07 20:00:00,156,7.0,1.0,54.0,10.0,,
2025-03-07 20:00:00,159,7.0,2.5,51.0,8.0,,
2025-03-07 20:00:00,184,9.3,2.2,55.0,10.0,,
2025-03-07 21:00:00,105,3.7,1.8,79.0,8.0,,
2025-03-07 21:00:00,108,5.6,1.5,41.0,9.0,,
2025-03-07 21:00:00,112,3.4,1.4,53.0,9.0,,
2025-03-07 21:00:00,119,3.1,1.9,70.0,9.0,,
2025-03-07 21:00:00,133,7.1,0.8,37.0,9.0,,
2025-03-07 21:00:00,143,6.7,3.4,56.0,9.0,,
2025-03-07 21:00:00,146,6.0,0.9,50.0,9.0,,
2025-03-07 21:00:00,156,6.6,0.1,50.0,9.0,,
2025-03-07 21:00:00,159,7.1,2.4,53.0,9.0,,
2025-03-07 21:00:00,184,9.2,2.3,55.0,10.0,,
2025-03-07 22:00:00,105,3.4,1.7,81.0,9.0,,
2025-03-07 22:00:00,108,5.0,0.3,48.0,9.0,,
2025-03-07 22:00:00,112,3.1,0.6,56.0,10.0,,
2025-03-07 22:00:00,119,2.9,0.9,72.0,10.0,,
2025-03-07 22:00:00,133,6.6,1.1,35.0,10.0,,
2025-03-07 22:00:00,143,6.4,2.6,57.0,10.0,,
2025-03-07 22:00:00,146,6.0,0.8,48.0,10.0,,
2025-03-07 22:00:00,156,6.5,0.1,50.0,10.0,,
2025-03-07 22:00:00,159,7.1,2.3,53.0,10.0,,
2025-03-07 22:00:00,184,8.9,1.5,55.0,9.0,,
2025-03-07 23:00:00,105,3.0,0.8,83.0,10.0,,
2025-03-07 23:00:00,108,4.7,1.7,52.0,9.0,,
2025-03-07 23:00:00,112,3.1,1.0,62.0,9.0,,
2025-03-07 23:00:00,119,2.9,1.0,73.0,10.0,,
2025-03-07 23:00:00,133,6.2,1.2,37.0,10.0,,
2025-03-07 23:00:00,143,6.2,1.8,57.0,10.0,,
2025-03-07 23:00:00,146,5.6,0.7,51.0,10.0,,
2025-03-07 23:00:00,156,6.5,0.5,54.0,10.0,,
2025-03-07 23:00:00,159,7.1,3.0,52.0,10.0,,
2025-03-07 23:00:00,184,8.9,2.1,54.0,10.0,,
2025-03-08 00:00:00,105,2.8,0.9,83.0,9.0,,
2025-03-08 00:00:00,108,4.4,2.7,53.0,9.0,,
2025-03-08 00:00:00,112,3.0,2.2,66.0,9.0,,
2025-03-08 00:00:00,119,3.3,1.3,65.0,9.0,,
2025-03-08 00:00:00,133,6.1,1.0,37.0,9.0,,
2025-03-08 00:00:00,143,6.0,1.6,59.0,10.0,,
2025-03-08 00:00:00,146,5.8,0.4,48.0,8.0,,
2025-03-08 00:00:00,156,6.1,0.6,54.0,3.0,,
2025-03-08 00:00:00,159,7.0,1.8,50.0,9.0,,
2025-03-08 00:00:00,184,8.8,1.7,56.0,9.0,,
2025-03-08 01:00:00,105,2.6,0.8,84.0,10.0,,
2025-03-08 01:00:00,108,4.4,2.1,53.0,9.0,,
2025-03-08 01:00:00,112,3.3,2.4,64.0,9.0,,
2025-03-08 01:00:00,119,3.6,2.1,67.0,10.0,,
2025-03-08 01:00:00,133,5.9,1.6,40.0,10.0,,
2025-03-08 01:00:00,143,5.9,1.5,61.0,10.0,,
2025-03-08 01:00:00,146,5.2,1.2,52.0,7.0,,
2025-03-08 01:00:00,156,4.9,0.6,61.0,4.0,,
2025-03-08 01:00:00,159,7.0,2.4,51.0,10.0,,
2025-03-08 01:00:00,184,8.7,2.1,54.0,10.0,,
2025-03-08 02:00:00,105,2.2,0.7,85.0,9.0,,
2025-03-08 02:00:00,108,4.3,0.5,53.0,9.0,,
2025-03-08 02:00:00,112,2.9,1.5,77.0,10.0,,
2025-03-08 02:00:00,119,3.3,1.8,72.0,8.0,,
2025-03-08 02:00:00,133,5.1,0.9,41.0,10.0,,
2025-03-08 02:00:00,143,5.7,1.7,63.0,10.0,,
2025-03-08 02:00:00,146,5.5,1.3,53.0,8.0,,
2025-03-08 02:00:00,156,5.1,0.5,63.0,9.0,,
2025-03-08 02:00:00,159,6.9,2.5,53.0,10.0,,
2025-03-08 02:00:00,184,8.7,1.1,53.0,10.0,,
2025-03-08 03:00:00,105,2.3,0.9,84.0,10.0,,
2025-03-08 03:00:00,108,4.2,1.1,58.0,9.0,,
2025-03-08 03:00:00,112,2.6,1.7,72.0,9.0,,
2025-03-08 03:00:00,119,2.5,0.7,79.0,9.0,,
2025-03-08 03:00:00,133,4.3,1.1,52.0,6.0,,
2025-03-08 03:00:00,143,5.4,1.5,65.0,10.0,,
2025-03-08 03:00:00,146,6.3,1.6,52.0,9.0,,
2025-03-08 03:00:00,156,4.8,0.1,63.0,4.0,,
2025-03-08 03:00:00,159,6.8,2.7,52.0,9.0,,
2025-03-08 03:00:00,184,8.7,1.2,51.0,9.0,,
2025-03-08 04:00:00,105,3.2,0.7,78.0,9.0,,
2025-03-08 04:00:00,108,3.6,1.7,60.0,8.0,,
2025-03-08 04:00:00,112,2.4,1.5,78.0,9.0,,
2025-03-08 04:00:00,119,1.7,0.1,82.0,9.0,,
2025-03-08 04:00:00,133,4.1,1.7,50.0,9.0,,
2025-03-08 04:00:00,143,5.0,2.0,66.0,10.0,,
2025-03-08 04:00:00,146,6.2,1.1,53.0,8.0,,
2025-03-08 04:00:00,156,4.4,0.6,67.0,7.0,,
2025-03-08 04:00:00,159,6.3,1.8,55.0,9.0,,
2025-03-08 04:00:00,184,8.5,2.2,51.0,10.0,,
2025-03-08 05:00:00,105,3.0,1.1,79.0,10.0,,
2025-03-08 05:00:00,108,3.5,2.7,62.0,9.0,,
2025-03-08 05:00:00,112,2.5,1.4,83.0,9.0,,
2025-03-08 05:00:00,119,1.1,0.8,84.0,9.0,,
2025-03-08 05:00:00,133,3.8,1.8,50.0,7.0,,
2025-03-08 05:00:00,143,4.6,1.9,68.0,10.0,,
2025-03-08 05:00:00,146,6.4,0.5,53.0,9.0,,
2025-03-08 05:00:00,156,4.6,0.5,67.0,7.0,,
2025-03-08 05:00:00,159,5.6,2.1,59.0,9.0,,
2025-03-08 05:00:00,184,8.7,2.7,53.0,10.0,,
2025-03-08 06:00:00,105,2.5,0.7,80.0,10.0,,
2025-03-08 06:00:00,108,3.3,1.4,62.0,9.0,,
2025-03-08 06:00:00,112,2.2,0.8,80.0,9.0,,
2025-03-08 06:00:00,119,1.0,1.2,83.0,9.0,,
2025-03-08 06:00:00,133,3.7,0.5,50.0,9.0,,
2025-03-08 06:00:00,143,4.4,1.2,68.0,10.0,,
2025-03-08 06:00:00,146,4.5,1.7,67.0,7.0,,
2025-03-08 06:00:00,156,4.8,0.5,65.0,7.0,,
2025-03-08 06:00:00,159,5.7,1.9,58.0,8.0,,
2025-03-08 06:00:00,184,8.5,1.9,61.0,10.0,,
2025-03-08 07:00:00,105,2.4,1.0,83.0,10.0,0.0,0.0
2025-03-08 07:00:00,108,3.1,1.4,65.0,8.0,0.0,0.0
2025-03-08 07:00:00,112,1.9,0.7,80.0,8.0,0.0,0.0
2025-03-08 07:00:00,119,0.6,0.3,84.0,6.0,0.0,0.0
2025-03-08 07:00:00,133,3.4,0.1,54.0,8.0,0.0,0.0
2025-03-08 07:00:00,143,4.2,0.4,71.0,8.0,0.0,0.0
2025-03-08 07:00:00,146,4.5,0.4,66.0,6.0,0.0,0.0
2025-03-08 07:00:00,156,4.1,0.2,70.0,4.0,0.0,0.06
2025-03-08 07:00:00,159,6.0,1.8,57.0,8.0,0.0,0.0
2025-03-08 07:00:00,184,7.9,1.0,70.0,10.0,0.0,0.0
2025-03-08 08:00:00,105,3.2,1.5,79.0,9.0,0.0,0.15
2025-03-08 08:00:00,108,2.8,1.2,67.0,9.0,0.0,0.14
2025-03-08 08:00:00,112,1.8,0.3,79.0,6.0,0.0,0.13
2025-03-08 08:00:00,119,0.8,0.6,84.0,7.0,0.0,0.14
2025-03-08 08:00:00,133,3.9,0.1,56.0,8.0,0.0,0.14
2025-03-08 08:00:00,143,4.5,1.0,73.0,8.0,0.0,0.11
2025-03-08 08:00:00,146,4.6,0.0,66.0,7.0,0.0,0.13
2025-03-08 08:00:00,156,4.9,0.8,67.0,7.0,0.1,0.25
2025-03-08 08:00:00,159,6.7,0.7,55.0,8.0,0.0,0.21
2025-03-08 08:00:00,184,7.9,0.4,70.0,10.0,0.0,0.01
2025-03-08 09:00:00,105,5.1,0.8,75.0,8.0,0.0,0.5
2025-03-08 09:00:00,108,3.9,1.3,64.0,8.0,0.4,0.56
2025-03-08 09:00:00,112,3.3,0.7,61.0,5.0,0.9,0.74
2025-03-08 09:00:00,119,3.3,0.3,69.0,8.0,0.3,0.55
2025-03-08 09:00:00,133,5.8,0.1,55.0,8.0,0.1,0.45
2025-03-08 09:00:00,143,6.5,1.7,62.0,8.0,0.8,0.82
2025-03-08 09:00:00,146,6.3,0.0,60.0,6.0,0.4,0.47
2025-03-08 09:00:00,156,6.5,1.2,62.0,8.0,0.6,0.7
2025-03-08 09:00:00,159,9.5,1.2,50.0,8.0,0.6,0.88
2025-03-08 09:00:00,184,8.4,1.3,66.0,10.0,0.0,0.12
2025-03-08 10:00:00,105,8.4,1.3,54.0,8.0,0.7,1.23
2025-03-08 10:00:00,108,5.9,1.5,45.0,9.0,0.8,1.38
2025-03-08 10:00:00,112,5.1,1.6,50.0,5.0,0.8,1.08
2025-03-08 10:00:00,119,5.8,1.2,50.0,6.0,0.9,1.22
2025-03-08 10:00:00,133,7.7,1.4,44.0,8.0,0.4,1.09
2025-03-08 10:00:00,143,7.1,1.2,57.0,9.0,0.3,0.76
2025-03-08 10:00:00,146,7.3,0.9,53.0,8.0,0.4,0.82
2025-03-08 10:00:00,156,6.3,1.0,65.0,10.0,0.0,0.59
2025-03-08 10:00:00,159,11.3,1.7,50.0,3.0,0.8,1.52
