TM,STN,TA,WS,HM,CA_TOT,SS,SI
2021-08-18 10:00:00,133,26.0,1.8,69.0,6.0,0.6,1.56
2021-08-18 10:00:00,143,21.9,0.9,89.0,10.0,0.0,0.41
2021-08-18 10:00:00,146,27.5,0.7,59.0,3.0,1.0,2.23
2021-08-18 10:00:00,156,25.9,0.5,89.0,5.0,0.9,2.09
2021-08-18 10:00:00,159,22.4,1.5,97.0,10.0,0.0,0.25
2021-08-18 10:00:00,184,27.3,3.0,71.0,2.0,0.8,1.88
2021-08-18 11:00:00,105,20.9,1.7,94.0,10.0,0.0,0.41
2021-08-18 11:00:00,108,23.5,2.8,81.0,9.0,0.1,1.61
2021-08-18 11:00:00,112,21.1,3.5,89.0,10.0,0.0,0.39
2021-08-18 11:00:00,119,23.5,2.5,86.0,8.0,0.3,1.45
2021-08-18 11:00:00,133,27.8,3.5,65.0,7.0,0.9,2.28
2021-08-18 11:00:00,143,22.8,2.1,85.0,10.0,0.0,0.83
2021-08-18 11:00:00,146,27.9,1.4,55.0,5.0,0.9,2.36
2021-08-18 11:00:00,156,27.6,0.5,77.0,4.0,1.0,2.7
2021-08-18 11:00:00,159,23.1,2.8,95.0,10.0,0.0,0.79
2021-08-18 11:00:00,184,27.6,2.9,65.0,2.0,1.0,2.71
2021-08-18 12:00:00,105,22.0,0.9,93.0,10.0,0.0,1.0
2021-08-18 12:00:00,108,25.4,3.6,71.0,8.0,0.3,2.3
2021-08-18 12:00:00,112,22.5,3.0,80.0,8.0,0.0,1.02
2021-08-18 12:00:00,119,25.1,2.1,78.0,6.0,0.8,2.13
2021-08-18 12:00:00,133,27.8,5.1,63.0,9.0,0.4,1.61
2021-08-18 12:00:00,143,23.8,2.8,78.0,10.0,0.0,1.13
2021-08-18 12:00:00,146,27.7,1.7,60.0,7.0,0.4,1.75
2021-08-18 12:00:00,156,28.3,1.0,64.0,6.0,1.0,3.28
2021-08-18 12:00:00,159,24.4,1.9,92.0,10.0,0.0,1.12
2021-08-18 12:00:00,184,27.9,3.8,66.0,2.0,1.0,3.11
2021-08-18 13:00:00,105,22.7,0.8,91.0,10.0,0.0,0.6
2021-08-18 13:00:00,108,27.8,3.5,63.0,4.0,0.9,3.33
2021-08-18 13:00:00,112,25.0,4.0,60.0,8.0,0.7,2.33
2021-08-18 13:00:00,119,27.6,3.2,66.0,4.0,0.8,2.75
2021-08-18 13:00:00,133,27.7,3.2,66.0,9.0,0.0,1.02
2021-08-18 13:00:00,143,25.0,2.5,74.0,9.0,0.2,1.62
2021-08-18 13:00:00,146,28.1,1.4,57.0,9.0,0.3,1.57
2021-08-18 13:00:00,156,27.8,0.5,69.0,7.0,0.3,1.64
2021-08-18 13:00:00,159,24.9,3.9,84.0,10.0,0.0,1.48
2021-08-18 13:00:00,184,27.7,4.5,70.0,3.0,1.0,3.23
2021-08-18 14:00:00,105,23.6,1.7,89.0,10.0,0.0,0.93
2021-08-18 14:00:00,108,28.8,2.5,59.0,3.0,0.7,2.51
2021-08-18 14:00:00,112,26.5,2.8,48.0,7.0,0.8,2.45
2021-08-18 14:00:00,119,28.3,2.4,64.0,4.0,0.9,2.63
2021-08-18 14:00:00,133,28.6,3.6,59.0,7.0,0.4,1.68
2021-08-18 14:00:00,143,24.6,3.1,71.0,9.0,0.1,1.19
2021-08-18 14:00:00,146,22.3,1.1,92.0,8.0,0.0,0.38
2021-08-18 14:00:00,156,25.5,1.5,95.0,10.0,0.0,0.62
2021-08-18 14:00:00,159,25.1,3.4,85.0,10.0,0.1,1.22
2021-08-18 14:00:00,184,27.4,3.8,70.0,6.0,0.8,2.56
2021-08-18 15:00:00,105,24.4,2.2,84.0,9.0,0.0,1.3
2021-08-18 15:00:00,108,29.8,2.0,53.0,4.0,0.6,2.2
2021-08-18 15:00:00,112,27.8,2.5,45.0,4.0,1.0,2.27
2021-08-18 15:00:00,119,28.7,2.9,56.0,4.0,0.6,1.41
2021-08-18 15:00:00,133,29.8,3.9,57.0,7.0,1.0,2.47
2021-08-18 15:00:00,143,25.7,2.9,68.0,9.0,0.1,1.36
2021-08-18 15:00:00,146,23.8,0.9,86.0,8.0,0.1,0.69
2021-08-18 15:00:00,156,24.1,1.3,94.0,9.0,0.0,0.44
2021-08-18 15:00:00,159,25.4,3.5,75.0,9.0,0.1,1.28
2021-08-18 15:00:00,184,28.6,3.5,64.0,3.0,1.0,2.94
2021-08-18 16:00:00,105,24.5,2.8,82.0,9.0,0.1,1.36
2021-08-18 16:00:00,108,30.3,3.3,51.0,4.0,0.8,2.09
2021-08-18 16:00:00,112,28.7,3.4,39.0,4.0,1.0,2.02
2021-08-18 16:00:00,119,29.8,2.8,56.0,4.0,0.9,1.79
2021-08-18 16:00:00,133,28.9,2.6,59.0,7.0,0.5,1.36
2021-08-18 16:00:00,143,24.9,4.2,61.0,9.0,0.1,1.01
2021-08-18 16:00:00,146,24.3,0.9,74.0,10.0,0.0,0.15
2021-08-18 16:00:00,156,23.1,2.2,94.0,10.0,0.0,0.34
2021-08-18 16:00:00,159,25.6,3.5,73.0,10.0,0.0,1.13
2021-08-18 16:00:00,184,27.5,3.8,66.0,2.0,1.0,2.35
2021-08-18 17:00:00,105,24.5,2.4,82.0,9.0,0.1,1.07
2021-08-18 17:00:00,108,30.1,2.9,49.0,3.0,0.8,1.53
2021-08-18 17:00:00,112,27.9,3.9,50.0,8.0,0.6,0.83
2021-08-18 17:00:00,119,28.1,3.3,64.0,8.0,0.6,1.03
2021-08-18 17:00:00,133,28.3,2.2,62.0,8.0,0.0,0.56
2021-08-18 17:00:00,143,25.4,3.8,57.0,8.0,0.2,0.99
2021-08-18 17:00:00,146,25.1,1.3,72.0,10.0,0.0,0.35
2021-08-18 17:00:00,156,20.2,1.0,99.0,10.0,0.0,0.08
2021-08-18 17:00:00,159,24.4,3.4,81.0,10.0,0.1,0.67
2021-08-18 17:00:00,184,27.8,3.4,65.0,2.0,1.0,1.67
2021-08-18 18:00:00,105,24.2,1.7,83.0,8.0,0.0,0.53
2021-08-18 18:00:00,108,28.6,3.9,55.0,4.0,0.6,0.91
2021-08-18 18:00:00,112,26.7,3.1,54.0,4.0,0.4,0.34
2021-08-18 18:00:00,119,25.3,2.9,78.0,8.0,0.0,0.19
2021-08-18 18:00:00,133,26.7,3.4,68.0,9.0,0.0,0.35
2021-08-18 18:00:00,143,24.7,3.3,60.0,8.0,0.0,0.4
2021-08-18 18:00:00,146,26.2,0.7,70.0,6.0,0.2,0.57
2021-08-18 18:00:00,156,20.5,0.8,99.0,9.0,0.0,0.11
2021-08-18 18:00:00,159,24.6,2.2,77.0,8.0,0.1,0.47
2021-08-18 18:00:00,184,27.4,3.5,68.0,1.0,1.0,0.99
2021-08-18 19:00:00,105,24.0,1.9,78.0,8.0,0.0,0.23
2021-08-18 19:00:00,108,26.8,5.1,59.0,7.0,1.0,0.39
2021-08-18 19:00:00,112,25.8,2.1,61.0,7.0,0.4,0.19
2021-08-18 19:00:00,119,23.9,1.5,91.0,8.0,0.1,0.16
2021-08-18 19:00:00,133,26.6,3.1,66.0,8.0,0.0,0.11
2021-08-18 19:00:00,143,24.3,2.2,62.0,8.0,0.3,0.33
2021-08-18 19:00:00,146,25.2,0.5,72.0,9.0,0.0,0.22
2021-08-18 19:00:00,156,20.6,1.7,99.0,10.0,0.0,0.14
2021-08-18 19:00:00,159,23.7,3.0,79.0,7.0,0.0,0.2
2021-08-18 19:00:00,184,27.1,2.0,69.0,3.0,0.8,0.31
2021-08-18 20:00:00,105,23.5,1.6,84.0,8.0,0.0,0.01
2021-08-18 20:00:00,108,25.6,3.9,63.0,4.0,0.0,0.03
2021-08-18 20:00:00,112,25.9,3.1,51.0,7.0,0.0,0.01
2021-08-18 20:00:00,119,23.3,2.2,90.0,7.0,0.0,0.0
2021-08-18 20:00:00,133,23.3,1.5,91.0,10.0,0.0,0.0
2021-08-18 20:00:00,143,23.8,2.2,65.0,7.0,0.0,0.0
2021-08-18 20:00:00,146,24.8,0.2,78.0,10.0,0.0,0.0
2021-08-18 20:00:00,156,20.2,0.3,99.0,10.0,0.0,0.06
2021-08-18 20:00:00,159,23.3,3.5,76.0,7.0,0.0,0.0
2021-08-18 20:00:00,184,26.6,1.3,69.0,1.0,0.0,0.01
2021-08-18 21:00:00,105,23.1,2.1,86.0,9.0,,
2021-08-18 21:00:00,108,24.7,3.4,63.0,2.0,,
2021-08-18 21:00:00,112,25.2,4.1,52.0,2.0,,
2021-08-18 21:00:00,119,22.8,0.1,92.0,7.0,,
2021-08-18 21:00:00,133,22.9,1.2,96.0,8.0,,
2021-08-18 21:00:00,143,23.2,2.2,68.0,9.0,,
2021-08-18 21:00:00,146,24.0,1.8,80.0,8.0,,
2021-08-18 21:00:00,156,20.8,0.6,99.0,9.0,,
2021-08-18 21:00:00,159,22.7,3.6,82.0,10.0,,
2021-08-18 21:00:00,184,26.4,2.0,66.0,1.0,,
2021-08-18 22:00:00,105,22.5,2.5,86.0,9.0,,
2021-08-18 22:00:00,108,24.1,3.2,65.0,4.0,,
2021-08-18 22:00:00,112,24.6,4.0,53.0,3.0,,
2021-08-18 22:00:00,119,24.3,1.7,73.0,7.0,,
2021-08-18 22:00:00,133,22.5,0.8,97.0,7.0,,
2021-08-18 22:00:00,143,23.4,0.3,66.0,8.0,,
2021-08-18 22:00:00,146,22.9,1.1,85.0,6.0,,
2021-08-18 22:00:00,156,20.6,0.2,99.0,9.0,,
2021-08-18 22:00:00,159,22.5,4.2,83.0,4.0,,
2021-08-18 22:00:00,184,26.0,1.9,67.0,2.0,,
2021-08-18 23:00:00,105,22.1,2.5,87.0,8.0,,
2021-08-18 23:00:00,108,23.5,3.5,65.0,1.0,,
2021-08-18 23:00:00,112,24.2,4.4,53.0,6.0,,
2021-08-18 23:00:00,119,23.9,2.3,72.0,5.0,,
2021-08-18 23:00:00,133,22.7,2.8,93.0,9.0,,
2021-08-18 23:00:00,143,22.6,0.6,71.0,6.0,,
2021-08-18 23:00:00,146,22.5,0.4,88.0,8.0,,
2021-08-18 23:00:00,156,20.6,0.5,99.0,8.0,,
2021-08-18 23:00:00,159,22.7,2.6,82.0,5.0,,
2021-08-18 23:00:00,184,25.6,0.9,70.0,2.0,,
2021-08-19 00:00:00,105,21.8,1.7,87.0,6.0,,
2021-08-19 00:00:00,108,23.1,2.7,64.0,0.0,,
2021-08-19 00:00:00,112,23.8,4.6,52.0,1.0,,
2021-08-19 00:00:00,119,23.2,1.3,74.0,3.0,,
2021-08-19 00:00:00,133,22.7,1.8,91.0,8.0,,
2021-08-19 00:00:00,143,22.1,0.6,79.0,7.0,,
2021-08-19 00:00:00,146,22.2,1.4,90.0,5.0,,
2021-08-19 00:00:00,156,20.4,0.2,99.0,5.0,,
2021-08-19 00:00:00,159,22.9,2.9,82.0,3.0,,
2021-08-19 00:00:00,184,25.1,0.5,73.0,0.0,,
2021-08-19 01:00:00,105,21.5,1.9,87.0,5.0,,
2021-08-19 01:00:00,108,22.6,2.6,66.0,1.0,,
2021-08-19 01:00:00,112,23.4,4.8,52.0,3.0,,
2021-08-19 01:00:00,119,21.9,0.8,78.0,1.0,,
2021-08-19 01:00:00,133,22.3,0.7,90.0,8.0,,
2021-08-19 01:00:00,143,22.0,0.5,79.0,5.0,,
2021-08-19 01:00:00,146,22.2,0.8,88.0,8.0,,
2021-08-19 01:00:00,156,20.8,0.1,99.0,9.0,,
2021-08-19 01:00:00,159,22.7,3.1,81.0,6.0,,
2021-08-19 01:00:00,184,24.5,0.9,71.0,2.0,,
2021-08-19 02:00:00,105,21.5,1.7,86.0,8.0,,
2021-08-19 02:00:00,108,21.8,2.8,69.0,1.0,,
2021-08-19 02:00:00,112,23.0,3.7,55.0,1.0,,
2021-08-19 02:00:00,119,22.5,1.9,74.0,4.0,,
2021-08-19 02:00:00,133,22.3,0.6,93.0,9.0,,
2021-08-19 02:00:00,143,21.7,0.4,81.0,7.0,,
2021-08-19 02:00:00,146,21.6,1.3,90.0,9.0,,
2021-08-19 02:00:00,156,20.4,1.1,99.0,9.0,,
2021-08-19 02:00:00,159,23.0,2.7,80.0,1.0,,
2021-08-19 02:00:00,184,24.1,1.3,72.0,2.0,,
2021-08-19 03:00:00,105,21.5,2.5,86.0,7.0,,
2021-08-19 03:00:00,108,21.6,3.5,69.0,1.0,,
2021-08-19 03:00:00,112,22.3,2.8,60.0,0.0,,
2021-08-19 03:00:00,119,22.2,2.1,72.0,2.0,,
2021-08-19 03:00:00,133,22.0,0.5,97.0,8.0,,
2021-08-19 03:00:00,143,22.0,0.4,80.0,8.0,,
2021-08-19 03:00:00,146,21.2,1.5,91.0,6.0,,
2021-08-19 03:00:00,156,20.5,0.6,99.0,8.0,,
2021-08-19 03:00:00,159,22.6,3.9,77.0,6.0,,
2021-08-19 03:00:00,184,24.0,0.8,73.0,6.0,,
2021-08-19 04:00:00,105,21.5,2.1,87.0,7.0,,
2021-08-19 04:00:00,108,21.1,2.6,70.0,0.0,,
2021-08-19 04:00:00,112,21.8,2.7,60.0,0.0,,
2021-08-19 04:00:00,119,21.8,1.9,73.0,3.0,,
2021-08-19 04:00:00,133,21.7,0.8,97.0,9.0,,
2021-08-19 04:00:00,143,22.2,0.5,73.0,5.0,,
2021-08-19 04:00:00,146,21.7,0.9,87.0,8.0,,
2021-08-19 04:00:00,156,20.4,0.1,99.0,8.0,,
2021-08-19 04:00:00,159,22.5,2.4,77.0,6.0,,
2021-08-19 04:00:00,184,24.2,1.2,72.0,5.0,,
2021-08-19 05:00:00,105,21.6,2.4,88.0,8.0,,
2021-08-19 05:00:00,108,21.0,3.5,70.0,2.0,,
2021-08-19 05:00:00,112,21.6,3.3,60.0,0.0,,
2021-08-19 05:00:00,119,21.2,0.8,76.0,4.0,,
2021-08-19 05:00:00,133,21.5,0.9,97.0,8.0,,
2021-08-19 05:00:00,143,21.9,0.5,81.0,7.0,,
2021-08-19 05:00:00,146,21.2,1.2,88.0,8.0,,
2021-08-19 05:00:00,156,20.5,0.3,99.0,1.0,,
2021-08-19 05:00:00,159,22.4,3.2,78.0,6.0,,
2021-08-19 05:00:00,184,23.6,1.5,74.0,0.0,,
2021-08-19 06:00:00,105,21.7,2.2,88.0,7.0,0.0,0.0
2021-08-19 06:00:00,108,21.0,3.3,69.0,3.0,0.0,0.0
2021-08-19 06:00:00,112,21.2,1.8,65.0,0.0,0.0,0.0
2021-08-19 06:00:00,119,21.5,1.1,74.0,4.0,0.0,0.0
2021-08-19 06:00:00,133,21.3,0.5,97.0,8.0,0.0,0.0
2021-08-19 06:00:00,143,22.4,2.0,70.0,8.0,0.0,0.0
2021-08-19 06:00:00,146,20.8,0.8,89.0,6.0,0.0,0.0
2021-08-19 06:00:00,156,20.6,0.0,99.0,8.0,0.0,0.06
2021-08-19 06:00:00,159,22.3,1.8,80.0,6.0,0.0,0.0
2021-08-19 06:00:00,184,23.4,0.8,75.0,1.0,0.0,0.0
2021-08-19 07:00:00,105,21.8,2.8,88.0,8.0,0.0,0.04
2021-08-19 07:00:00,108,21.2,2.4,69.0,3.0,0.6,0.23
2021-08-19 07:00:00,112,20.8,2.0,68.0,0.0,0.4,0.14
2021-08-19 07:00:00,119,21.8,1.5,72.0,3.0,0.3,0.11
2021-08-19 07:00:00,133,21.6,0.7,97.0,7.0,0.0,0.12
2021-08-19 07:00:00,143,22.6,0.6,69.0,8.0,0.0,0.06
2021-08-19 07:00:00,146,21.4,0.5,86.0,6.0,0.0,0.12
2021-08-19 07:00:00,156,21.0,0.1,99.0,8.0,0.0,0.18
2021-08-19 07:00:00,159,22.6,2.6,82.0,6.0,0.0,0.17
2021-08-19 07:00:00,184,23.7,1.1,74.0,4.0,0.5,0.18
2021-08-19 08:00:00,105,22.2,2.8,88.0,9.0,0.0,0.15
2021-08-19 08:00:00,108,22.9,3.3,65.0,1.0,1.0,0.81
2021-08-19 08:00:00,112,22.8,3.7,52.0,2.0,1.0,0.77
2021-08-19 08:00:00,119,22.4,2.3,71.0,3.0,0.3,0.32
2021-08-19 08:00:00,133,22.6,1.0,94.0,7.0,0.2,0.42
2021-08-19 08:00:00,143,23.5,1.2,64.0,10.0,0.0,0.44
2021-08-19 08:00:00,146,24.4,0.2,72.0,5.0,0.8,0.96
2021-08-19 08:00:00,156,21.9,0.1,99.0,5.0,0.6,0.82
2021-08-19 08:00:00,159,23.7,1.6,78.0,8.0,0.0,0.45
2021-08-19 08:00:00,184,26.3,0.6,64.0,5.0,0.9,0.91
2021-08-19 09:00:00,105,22.7,2.1,88.0,9.0,0.0,0.37
2021-08-19 09:00:00,108,24.5,3.2,60.0,2.0,0.9,1.39
2021-08-19 09:00:00,112,24.8,2.7,46.0,2.0,1.0,1.5
2021-08-19 09:00:00,119,24.6,3.6,63.0,0.0,0.9,1.43
2021-08-19 09:00:00,133,23.8,1.0,83.0,7.0,0.2,0.91
2021-08-19 09:00:00,143,24.9,0.6,59.0,8.0,0.0,0.93
2021-08-19 09:00:00,146,24.9,0.6,69.0,6.0,0.3,1.01
2021-08-19 09:00:00,156,23.8,0.5,90.0,3.0,0.8,1.54
2021-08-19 09:00:00,159,25.2,1.5,71.0,7.0,0.4,1.26
2021-08-19 09:00:00,184,26.9,3.2,66.0,5.0,1.0,1.24
2021-08-19 10:00:00,105,24.0,2.9,83.0,8.0,0.1,1.03
2021-08-19 10:00:00,108,26.6,3.4,57.0,3.0,1.0,2.15
2021-08-19 10:00:00,112,26.4,2.7,42.0,3.0,1.0,2.16
2021-08-19 10:00:00,119,26.4,3.1,60.0,1.0,1.0,2.1
2021-08-19 10:00:00,133,25.4,1.2,77.0,8.0,0.2,1.43
2021-08-19 10:00:00,143,25.1,1.3,59.0,8.0,0.1,1.05
2021-08-19 10:00:00,146,26.4,0.8,64.0,6.0,0.3,1.27
2021-08-19 10:00:00,156,25.3,0.4,79.0,4.0,1.0,2.38
2021-08-19 10:00:00,159,25.4,3.4,74.0,9.0,0.5,1.69
2021-08-19 10:00:00,184,27.7,3.5,64.0,3.0,1.0,2.11
2021-08-19 11:00:00,105,25.1,4.1,76.0,8.0,0.2,1.62
2021-08-19 11:00:00,108,26.7,2.6,55.0,5.0,0.3,1.76
2021-08-19 11:00:00,112,27.7,2.3,38.0,3.0,1.0,2.69
2021-08-19 11:00:00,119,26.6,2.8,61.0,3.0,0.8,2.37
2021-08-19 11:00:00,133,26.2,3.9,68.0,8.0,0.4,1.85
2021-08-19 11:00:00,143,25.8,1.5,55.0,8.0,0.1,1.5
2021-08-19 11:00:00,146,27.2,0.9,61.0,7.0,0.3,1.86
2021-08-19 11:00:00,156,26.1,0.4,71.0,7.0,0.8,2.34
2021-08-19 11:00:00,159,27.0,1.5,67.0,8.0,0.4,1.69
2021-08-19 11:00:00,184,26.4,4.3,74.0,5.0,0.8,2.36
2021-08-19 12:00:00,105,25.9,2.9,72.0,9.0,0.3,2.19
2021-08-19 12:00:00,108,28.7,2.4,52.0,4.0,1.0,3.1
2021-08-19 12:00:00,112,28.1,1.2,40.0,5.0,1.0,2.63
2021-08-19 12:00:00,119,28.1,2.5,56.0,2.0,1.0,2.87
2021-08-19 12:00:00,133,25.2,3.7,73.0,8.0,0.4,1.75
2021-08-19 12:00:00,143,25.8,0.8,56.0,8.0,0.0,0.98
2021-08-19 12:00:00,146,24.6,2.5,74.0,8.0,0.1,1.07
2021-08-19 12:00:00,156,27.6,0.7,71.0,7.0,0.5,1.71
2021-08-19 12:00:00,159,27.2,1.3,73.0,9.0,0.1,1.59
2021-08-19 12:00:00,184,26.4,3.6,73.0,7.0,0.3,1.15
2021-08-19 13:00:00,105,25.4,3.6,74.0,10.0,0.0,1.28
2021-08-19 13:00:00,108,29.7,1.9,49.0,5.0,0.9,3.03
2021-08-19 13:00:00,112,27.6,2.8,46.0,7.0,0.6,2.02
2021-08-19 13:00:00,119,28.5,2.5,55.0,2.0,1.0,2.75
2021-08-19 13:00:00,133,24.6,2.3,82.0,5.0,0.1,1.34
2021-08-19 13:00:00,143,26.5,1.2,56.0,9.0,0.0,0.9
2021-08-19 13:00:00,146,23.0,1.7,91.0,6.0,0.1,0.66
2021-08-19 13:00:00,156,24.2,1.0,91.0,8.0,0.1,0.8
2021-08-19 13:00:00,159,27.8,0.7,68.0,9.0,0.1,1.64
2021-08-19 13:00:00,184,26.1,3.6,69.0,10.0,0.2,1.51
2021-08-19 14:00:00,105,25.8,4.0,70.0,9.0,0.0,1.71
2021-08-19 14:00:00,108,29.6,1.6,49.0,6.0,0.5,2.02
2021-08-19 14:00:00,112,28.3,2.8,43.0,4.0,1.0,3.07
2021-08-19 14:00:00,119,29.6,3.7,53.0,2.0,1.0,2.98
2021-08-19 14:00:00,133,27.8,2.1,67.0,6.0,1.0,3.02
2021-08-19 14:00:00,143,26.9,1.3,53.0,8.0,0.0,1.22
2021-08-19 14:00:00,146,25.7,1.1,80.0,8.0,0.5,1.98
2021-08-19 14:00:00,156,25.0,1.4,92.0,8.0,0.3,1.67
2021-08-19 14:00:00,159,26.5,4.3,74.0,9.0,0.0,0.95
2021-08-19 14:00:00,184,27.3,2.2,62.0,8.0,0.2,1.14
2021-08-19 15:00:00,105,25.8,3.9,69.0,9.0,0.1,1.35
2021-08-19 15:00:00,108,31.0,2.8,44.0,6.0,0.8,2.35
2021-08-19 15:00:00,112,29.0,2.7,39.0,5.0,1.0,2.88
2021-08-19 15:00:00,119,29.7,2.4,52.0,3.0,0.8,2.19
2021-08-19 15:00:00,133,28.3,2.3,61.0,5.0,0.9,2.4
2021-08-19 15:00:00,143,27.9,1.7,52.0,8.0,0.4,1.62
2021-08-19 15:00:00,146,27.0,1.9,63.0,8.0,0.9,2.86
2021-08-19 15:00:00,156,27.1,1.9,69.0,8.0,0.6,2.16
2021-08-19 15:00:00,159,26.8,3.4,73.0,9.0,0.0,1.27
2021-08-19 15:00:00,184,26.4,2.7,65.0,7.0,0.7,2.41
2021-08-19 16:00:00,105,25.0,4.3,76.0,10.0,0.0,0.71
2021-08-19 16:00:00,108,30.8,2.4,44.0,4.0,0.9,2.26
2021-08-19 16:00:00,112,28.8,2.3,43.0,4.0,0.5,1.33
2021-08-19 16:00:00,119,29.7,2.0,53.0,3.0,0.6,1.42
2021-08-19 16:00:00,133,29.3,1.1,60.0,5.0,1.0,2.47
2021-08-19 16:00:00,143,27.7,1.0,52.0,7.0,0.3,1.48
2021-08-19 16:00:00,146,25.2,1.7,75.0,8.0,0.0,0.54
2021-08-19 16:00:00,156,20.9,4.8,98.0,10.0,0.3,1.08
2021-08-19 16:00:00,159,26.9,3.6,71.0,9.0,0.5,1.6
2021-08-19 16:00:00,184,27.4,1.9,65.0,8.0,0.4,1.18
2021-08-19 17:00:00,105,24.0,2.1,85.0,10.0,0.0,0.41
2021-08-19 17:00:00,108,30.7,1.6,47.0,6.0,0.7,1.24
2021-08-19 17:00:00,112,29.2,1.3,41.0,3.0,1.0,1.67
2021-08-19 17:00:00,119,30.6,1.5,49.0,5.0,0.6,1.25
2021-08-19 17:00:00,133,29.3,2.3,61.0,4.0,0.9,1.58
2021-08-19 17:00:00,143,27.3,2.0,57.0,5.0,0.2,1.08
2021-08-19 17:00:00,146,26.8,1.8,71.0,6.0,0.9,1.59
2021-08-19 17:00:00,156,20.8,0.6,99.0,8.0,0.0,0.12
2021-08-19 17:00:00,159,25.6,4.9,80.0,7.0,0.2,0.93
2021-08-19 17:00:00,184,27.3,2.4,64.0,7.0,0.8,1.62
2021-08-19 18:00:00,105,23.8,1.1,87.0,9.0,0.0,0.21
2021-08-19 18:00:00,108,29.6,2.2,45.0,5.0,0.0,0.38
2021-08-19 18:00:00,112,28.1,2.4,47.0,4.0,1.0,0.93
2021-08-19 18:00:00,119,29.6,1.5,51.0,2.0,0.3,0.57
2021-08-19 18:00:00,133,28.2,2.1,66.0,8.0,0.6,0.83
2021-08-19 18:00:00,143,26.2,3.3,60.0,5.0,0.0,0.36
2021-08-19 18:00:00,146,27.2,1.2,67.0,5.0,1.0,1.05
2021-08-19 18:00:00,156,21.0,0.2,99.0,8.0,0.0,0.18
2021-08-19 18:00:00,159,25.3,2.1,81.0,8.0,0.0,0.28
2021-08-19 18:00:00,184,27.0,1.8,67.0,7.0,0.1,0.34
2021-08-19 19:00:00,105,23.3,2.0,89.0,10.0,0.0,0.08
2021-08-19 19:00:00,108,28.7,1.4,51.0,6.0,0.0,0.22
2021-08-19 19:00:00,112,27.5,2.2,52.0,7.0,0.8,0.43
2021-08-19 19:00:00,119,28.1,3.6,57.0,7.0,0.4,0.2
2021-08-19 19:00:00,133,23.8,1.5,93.0,6.0,0.0,0.11
2021-08-19 19:00:00,143,25.1,2.6,68.0,8.0,0.0,0.13
2021-08-19 19:00:00,146,25.8,1.8,71.0,8.0,0.7,0.37
2021-08-19 19:00:00,156,21.5,1.1,99.0,5.0,0.4,0.32
2021-08-19 19:00:00,159,24.9,2.3,82.0,6.0,0.0,0.07
2021-08-19 19:00:00,184,26.3,1.6,73.0,8.0,0.3,0.25
2021-08-19 20:00:00,105,22.0,2.0,89.0,6.0,0.0,0.01
2021-08-19 20:00:00,108,27.4,3.2,55.0,8.0,0.0,0.01
2021-08-19 20:00:00,112,27.0,0.5,54.0,8.0,0.0,0.02
2021-08-19 20:00:00,119,27.1,3.6,61.0,8.0,0.0,0.0
2021-08-19 20:00:00,133,23.2,1.0,95.0,7.0,0.0,0.0
2021-08-19 20:00:00,143,25.0,2.3,66.0,10.0,0.0,0.0
2021-08-19 20:00:00,146,24.8,1.0,79.0,8.0,0.0,0.02
2021-08-19 20:00:00,156,21.1,0.8,99.0,7.0,0.0,0.08
2021-08-19 20:00:00,159,24.4,2.4,85.0,9.0,0.0,0.0
2021-08-19 20:00:00,184,25.8,1.1,76.0,8.0,0.0,0.01
2021-08-19 21:00:00,105,21.8,0.6,91.0,8.0,,
2021-08-19 21:00:00,108,26.6,2.0,57.0,3.0,,
2021-08-19 21:00:00,112,26.3,3.5,54.0,6.0,,
2021-08-19 21:00:00,119,26.1,3.2,63.0,3.0,,
2021-08-19 21:00:00,133,23.1,0.4,97.0,8.0,,
2021-08-19 21:00:00,143,23.8,1.2,76.0,9.0,,
2021-08-19 21:00:00,146,23.5,1.1,79.0,7.0,,
2021-08-19 21:00:00,156,20.8,0.6,99.0,5.0,,
2021-08-19 21:00:00,159,24.1,0.4,87.0,10.0,,
2021-08-19 21:00:00,184,26.0,0.2,77.0,7.0,,
2021-08-19 22:00:00,105,21.7,0.9,92.0,9.0,,
2021-08-19 22:00:00,108,25.9,2.0,59.0,6.0,,
2021-08-19 22:00:00,112,25.4,1.8,61.0,6.0,,
2021-08-19 22:00:00,119,26.0,2.8,66.0,6.0,,
2021-08-19 22:00:00,133,22.8,1.0,97.0,4.0,,
2021-08-19 22:00:00,143,22.8,1.1,88.0,8.0,,
2021-08-19 22:00:00,146,23.9,1.4,74.0,5.0,,
2021-08-19 22:00:00,156,20.2,0.9,99.0,6.0,,
2021-08-19 22:00:00,159,23.9,1.7,85.0,10.0,,
2021-08-19 22:00:00,184,25.3,1.9,70.0,5.0,,
2021-08-19 23:00:00,105,21.5,1.7,94.0,8.0,,
2021-08-19 23:00:00,108,25.4,2.2,60.0,7.0,,
2021-08-19 23:00:00,112,25.1,2.1,56.0,5.0,,
2021-08-19 23:00:00,119,25.6,2.7,67.0,8.0,,
2021-08-19 23:00:00,133,22.7,1.2,97.0,4.0,,
2021-08-19 23:00:00,143,22.4,1.5,89.0,6.0,,
2021-08-19 23:00:00,146,23.1,1.6,77.0,5.0,,
2021-08-19 23:00:00,156,21.0,0.5,99.0,1.0,,
2021-08-19 23:00:00,159,23.5,1.7,86.0,7.0,,
2021-08-19 23:00:00,184,24.7,1.8,70.0,2.0,,
