TM,STN,TA,WS,HM,CA_TOT,SS,SI
2024-08-18 19:00:00,133,29.2,1.5,69.0,6.0,0.0,0.06
2024-08-18 19:00:00,143,31.2,2.9,52.0,2.0,0.6,0.26
2024-08-18 19:00:00,146,27.6,1.1,84.0,10.0,0.0,0.09
2024-08-18 19:00:00,156,28.3,0.6,79.0,8.0,0.0,0.34
2024-08-18 19:00:00,159,28.6,2.9,69.0,7.0,0.4,0.31
2024-08-18 19:00:00,184,29.6,3.1,74.0,6.0,0.7,0.48
2024-08-18 20:00:00,105,28.0,1.2,75.0,3.0,0.0,0.0
2024-08-18 20:00:00,108,30.2,1.0,73.0,7.0,0.0,0.03
2024-08-18 20:00:00,112,29.7,1.5,71.0,6.0,0.0,0.03
2024-08-18 20:00:00,119,28.3,0.8,79.0,9.0,0.0,0.04
2024-08-18 20:00:00,133,28.5,0.9,73.0,3.0,0.0,0.01
2024-08-18 20:00:00,143,29.5,4.5,62.0,3.0,0.0,0.0
2024-08-18 20:00:00,146,26.8,0.3,88.0,8.0,0.0,0.0
2024-08-18 20:00:00,156,28.4,0.6,80.0,9.0,0.0,0.07
2024-08-18 20:00:00,159,28.1,3.2,70.0,8.0,0.0,0.0
2024-08-18 20:00:00,184,29.0,3.1,77.0,8.0,0.0,0.13
2024-08-18 21:00:00,105,27.6,1.9,77.0,0.0,,
2024-08-18 21:00:00,108,29.3,2.0,70.0,6.0,,
2024-08-18 21:00:00,112,29.0,1.4,75.0,5.0,,
2024-08-18 21:00:00,119,27.9,1.0,82.0,9.0,,
2024-08-18 21:00:00,133,28.0,1.4,75.0,3.0,,
2024-08-18 21:00:00,143,28.4,3.3,67.0,1.0,,
2024-08-18 21:00:00,146,27.2,0.4,87.0,3.0,,
2024-08-18 21:00:00,156,27.5,1.6,84.0,8.0,,
2024-08-18 21:00:00,159,27.9,3.1,72.0,8.0,,
2024-08-18 21:00:00,184,28.7,3.0,78.0,6.0,,
2024-08-18 22:00:00,105,27.4,0.8,77.0,0.0,,
2024-08-18 22:00:00,108,28.4,1.2,77.0,10.0,,
2024-08-18 22:00:00,112,28.6,1.3,82.0,4.0,,
2024-08-18 22:00:00,119,27.6,0.0,84.0,8.0,,
2024-08-18 22:00:00,133,27.8,0.5,75.0,6.0,,
2024-08-18 22:00:00,143,27.7,2.2,70.0,6.0,,
2024-08-18 22:00:00,146,26.4,0.7,95.0,3.0,,
2024-08-18 22:00:00,156,27.5,1.4,83.0,8.0,,
2024-08-18 22:00:00,159,27.7,2.9,74.0,7.0,,
2024-08-18 22:00:00,184,28.7,2.0,77.0,6.0,,
2024-08-18 23:00:00,105,26.9,0.7,79.0,0.0,,
2024-08-18 23:00:00,108,28.1,1.6,78.0,8.0,,
2024-08-18 23:00:00,112,28.3,1.4,85.0,7.0,,
2024-08-18 23:00:00,119,27.0,1.5,88.0,8.0,,
2024-08-18 23:00:00,133,27.4,0.6,78.0,7.0,,
2024-08-18 23:00:00,143,27.0,2.2,73.0,8.0,,
2024-08-18 23:00:00,146,26.6,1.1,92.0,5.0,,
2024-08-18 23:00:00,156,27.5,1.8,81.0,10.0,,
2024-08-18 23:00:00,159,27.6,2.6,76.0,6.0,,
2024-08-18 23:00:00,184,28.6,2.8,77.0,5.0,,
2024-08-19 00:00:00,105,26.1,1.7,81.0,0.0,,
2024-08-19 00:00:00,108,27.8,1.6,81.0,2.0,,
2024-08-19 00:00:00,112,28.2,1.1,86.0,1.0,,
2024-08-19 00:00:00,119,26.7,0.6,89.0,3.0,,
2024-08-19 00:00:00,133,27.1,0.0,79.0,6.0,,
2024-08-19 00:00:00,143,26.5,2.2,77.0,6.0,,
2024-08-19 00:00:00,146,26.6,1.0,91.0,5.0,,
2024-08-19 00:00:00,156,26.8,0.6,80.0,8.0,,
2024-08-19 00:00:00,159,27.5,2.4,78.0,7.0,,
2024-08-19 00:00:00,184,28.6,1.9,75.0,5.0,,
2024-08-19 01:00:00,105,25.8,1.0,82.0,0.0,,
2024-08-19 01:00:00,108,27.6,1.4,82.0,3.0,,
2024-08-19 01:00:00,112,28.1,1.3,89.0,5.0,,
2024-08-19 01:00:00,119,26.4,0.8,88.0,3.0,,
2024-08-19 01:00:00,133,27.0,1.3,78.0,6.0,,
2024-08-19 01:00:00,143,25.9,2.1,79.0,5.0,,
2024-08-19 01:00:00,146,26.1,0.7,94.0,7.0,,
2024-08-19 01:00:00,156,26.2,0.2,84.0,8.0,,
2024-08-19 01:00:00,159,27.4,2.2,77.0,8.0,,
2024-08-19 01:00:00,184,28.3,0.9,70.0,3.0,,
2024-08-19 02:00:00,105,25.3,1.5,84.0,0.0,,
2024-08-19 02:00:00,108,27.5,0.7,82.0,3.0,,
2024-08-19 02:00:00,112,27.9,1.5,89.0,3.0,,
2024-08-19 02:00:00,119,25.9,0.7,92.0,3.0,,
2024-08-19 02:00:00,133,26.6,0.4,80.0,6.0,,
2024-08-19 02:00:00,143,25.5,1.1,81.0,5.0,,
2024-08-19 02:00:00,146,26.3,0.9,93.0,6.0,,
2024-08-19 02:00:00,156,26.6,0.2,83.0,7.0,,
2024-08-19 02:00:00,159,27.3,2.0,78.0,8.0,,
2024-08-19 02:00:00,184,27.7,1.4,70.0,3.0,,
2024-08-19 03:00:00,105,24.9,1.7,85.0,2.0,,
2024-08-19 03:00:00,108,27.3,1.4,83.0,3.0,,
2024-08-19 03:00:00,112,27.7,1.4,88.0,3.0,,
2024-08-19 03:00:00,119,25.8,0.5,92.0,3.0,,
2024-08-19 03:00:00,133,26.3,0.4,82.0,7.0,,
2024-08-19 03:00:00,143,25.4,1.8,82.0,5.0,,
2024-08-19 03:00:00,146,25.9,1.0,96.0,8.0,,
2024-08-19 03:00:00,156,26.0,0.8,83.0,6.0,,
2024-08-19 03:00:00,159,27.0,2.4,79.0,3.0,,
2024-08-19 03:00:00,184,27.3,1.9,71.0,1.0,,
2024-08-19 04:00:00,105,25.0,1.3,85.0,2.0,,
2024-08-19 04:00:00,108,27.0,2.1,86.0,2.0,,
2024-08-19 04:00:00,112,27.7,1.2,88.0,4.0,,
2024-08-19 04:00:00,119,25.5,0.3,93.0,3.0,,
2024-08-19 04:00:00,133,25.8,0.6,90.0,8.0,,
2024-08-19 04:00:00,143,25.0,1.5,84.0,2.0,,
2024-08-19 04:00:00,146,26.1,0.6,92.0,6.0,,
2024-08-19 04:00:00,156,25.6,0.7,85.0,3.0,,
2024-08-19 04:00:00,159,26.7,1.8,80.0,6.0,,
2024-08-19 04:00:00,184,27.3,1.5,78.0,0.0,,
2024-08-19 05:00:00,105,24.9,0.9,85.0,2.0,,
2024-08-19 05:00:00,108,26.7,1.4,86.0,1.0,,
2024-08-19 05:00:00,112,27.7,0.3,88.0,2.0,,
2024-08-19 05:00:00,119,25.6,0.1,94.0,6.0,,
2024-08-19 05:00:00,133,25.4,0.1,91.0,6.0,,
2024-08-19 05:00:00,143,24.7,1.1,86.0,4.0,,
2024-08-19 05:00:00,146,25.9,0.8,92.0,0.0,,
2024-08-19 05:00:00,156,25.2,1.0,86.0,1.0,,
2024-08-19 05:00:00,159,26.6,1.7,81.0,2.0,,
2024-08-19 05:00:00,184,27.3,1.7,81.0,0.0,,
2024-08-19 06:00:00,105,24.9,0.6,85.0,2.0,0.0,0.0
2024-08-19 06:00:00,108,26.4,2.1,87.0,0.0,0.0,0.0
2024-08-19 06:00:00,112,27.6,1.2,88.0,1.0,0.0,0.0
2024-08-19 06:00:00,119,26.0,1.1,91.0,7.0,0.0,0.0
2024-08-19 06:00:00,133,25.2,1.3,87.0,0.0,0.0,0.0
2024-08-19 06:00:00,143,24.6,1.3,87.0,3.0,0.0,0.0
2024-08-19 06:00:00,146,25.6,1.4,92.0,1.0,0.0,0.0
2024-08-19 06:00:00,156,24.7,0.1,88.0,0.0,0.0,0.05
2024-08-19 06:00:00,159,26.5,2.0,81.0,0.0,0.0,0.0
2024-08-19 06:00:00,184,27.7,2.0,79.0,1.0,0.0,0.13
2024-08-19 07:00:00,105,26.0,1.0,84.0,3.0,0.6,0.27
2024-08-19 07:00:00,108,26.7,2.0,88.0,7.0,0.1,0.14
2024-08-19 07:00:00,112,27.8,1.3,87.0,3.0,0.0,0.15
2024-08-19 07:00:00,119,26.7,1.2,88.0,4.0,0.1,0.15
2024-08-19 07:00:00,133,26.2,3.1,79.0,2.0,0.5,0.19
2024-08-19 07:00:00,143,25.8,2.3,83.0,2.0,0.7,0.27
2024-08-19 07:00:00,146,26.9,0.7,84.0,0.0,0.7,0.21
2024-08-19 07:00:00,156,25.3,0.8,86.0,0.0,0.5,0.28
2024-08-19 07:00:00,159,27.4,2.6,80.0,3.0,0.0,0.16
2024-08-19 07:00:00,184,28.4,3.2,78.0,2.0,0.6,0.32
2024-08-19 08:00:00,105,27.6,0.9,77.0,3.0,1.0,0.88
2024-08-19 08:00:00,108,28.2,2.3,83.0,0.0,0.6,0.69
2024-08-19 08:00:00,112,28.8,1.4,83.0,2.0,0.8,0.69
2024-08-19 08:00:00,119,28.0,2.1,79.0,1.0,0.8,0.68
2024-08-19 08:00:00,133,27.8,4.0,73.0,0.0,0.9,0.78
2024-08-19 08:00:00,143,26.9,2.7,76.0,5.0,1.0,0.92
2024-08-19 08:00:00,146,28.5,0.6,77.0,0.0,1.0,0.81
2024-08-19 08:00:00,156,27.1,0.5,80.0,0.0,1.0,0.94
2024-08-19 08:00:00,159,29.1,2.6,76.0,5.0,0.7,0.72
2024-08-19 08:00:00,184,29.6,4.2,72.0,0.0,1.0,0.96
2024-08-19 09:00:00,105,30.0,0.9,70.0,3.0,1.0,1.55
2024-08-19 09:00:00,108,29.5,2.6,76.0,1.0,1.0,1.42
2024-08-19 09:00:00,112,30.3,1.2,78.0,2.0,1.0,1.4
2024-08-19 09:00:00,119,29.4,2.6,74.0,1.0,0.9,1.39
2024-08-19 09:00:00,133,29.3,2.9,67.0,0.0,1.0,1.57
2024-08-19 09:00:00,143,29.0,2.5,70.0,3.0,1.0,1.71
2024-08-19 09:00:00,146,29.4,0.8,74.0,0.0,1.0,1.49
2024-08-19 09:00:00,156,28.7,0.4,70.0,0.0,1.0,1.69
2024-08-19 09:00:00,159,31.0,2.3,70.0,2.0,0.8,1.51
2024-08-19 09:00:00,184,31.2,3.9,63.0,0.0,1.0,1.64
2024-08-19 10:00:00,105,31.2,1.5,62.0,3.0,1.0,2.17
2024-08-19 10:00:00,108,30.8,1.5,68.0,2.0,0.9,2.13
2024-08-19 10:00:00,112,31.7,2.0,72.0,7.0,1.0,2.1
2024-08-19 10:00:00,119,30.6,1.7,66.0,1.0,1.0,2.23
2024-08-19 10:00:00,133,31.1,3.4,65.0,1.0,1.0,2.25
2024-08-19 10:00:00,143,30.4,2.3,61.0,5.0,1.0,2.4
2024-08-19 10:00:00,146,31.3,1.0,65.0,1.0,1.0,2.14
2024-08-19 10:00:00,156,30.0,0.6,66.0,0.0,1.0,2.29
2024-08-19 10:00:00,159,32.3,3.1,62.0,4.0,1.0,2.38
2024-08-19 10:00:00,184,32.6,3.9,62.0,1.0,1.0,2.29
2024-08-19 11:00:00,105,31.4,2.0,60.0,2.0,1.0,2.68
2024-08-19 11:00:00,108,32.3,1.9,64.0,2.0,0.9,2.48
2024-08-19 11:00:00,112,32.7,1.7,68.0,6.0,0.7,2.2
2024-08-19 11:00:00,119,31.5,2.0,62.0,0.0,1.0,2.76
2024-08-19 11:00:00,133,32.2,3.2,57.0,3.0,1.0,2.82
2024-08-19 11:00:00,143,31.3,1.7,57.0,4.0,1.0,2.83
2024-08-19 11:00:00,146,31.6,1.8,63.0,1.0,1.0,2.77
2024-08-19 11:00:00,156,30.8,2.3,62.0,0.0,1.0,2.77
2024-08-19 11:00:00,159,31.4,2.5,65.0,9.0,0.3,1.76
2024-08-19 11:00:00,184,33.3,4.3,53.0,3.0,1.0,2.78
2024-08-19 12:00:00,105,32.9,2.4,58.0,0.0,1.0,2.98
2024-08-19 12:00:00,108,33.5,2.4,57.0,3.0,1.0,3.2
2024-08-19 12:00:00,112,31.7,2.2,68.0,6.0,0.5,2.01
2024-08-19 12:00:00,119,32.1,2.6,57.0,1.0,1.0,3.09
2024-08-19 12:00:00,133,32.9,2.2,53.0,3.0,1.0,3.22
2024-08-19 12:00:00,143,32.6,2.5,54.0,5.0,1.0,3.17
2024-08-19 12:00:00,146,32.4,0.9,57.0,3.0,1.0,2.86
2024-08-19 12:00:00,156,32.2,1.9,64.0,2.0,1.0,3.1
2024-08-19 12:00:00,159,30.8,2.3,70.0,9.0,0.0,1.28
2024-08-19 12:00:00,184,34.2,4.3,51.0,2.0,1.0,3.12
2024-08-19 13:00:00,105,33.5,2.9,57.0,2.0,1.0,3.11
2024-08-19 13:00:00,108,34.6,2.6,53.0,4.0,1.0,3.54
2024-08-19 13:00:00,112,32.0,4.1,66.0,7.0,0.6,2.37
2024-08-19 13:00:00,119,33.4,2.3,55.0,2.0,1.0,3.35
2024-08-19 13:00:00,133,33.8,1.6,54.0,4.0,0.9,3.14
2024-08-19 13:00:00,143,33.3,2.5,51.0,9.0,0.8,2.91
2024-08-19 13:00:00,146,32.9,2.2,58.0,4.0,0.9,2.8
2024-08-19 13:00:00,156,32.8,3.1,56.0,1.0,1.0,3.46
2024-08-19 13:00:00,159,32.7,2.0,67.0,8.0,0.3,2.23
2024-08-19 13:00:00,184,34.2,4.1,53.0,3.0,1.0,3.26
2024-08-19 14:00:00,105,33.8,2.3,59.0,3.0,1.0,2.97
2024-08-19 14:00:00,108,35.2,2.5,49.0,6.0,0.8,2.86
2024-08-19 14:00:00,112,32.8,3.7,65.0,6.0,0.8,2.79
2024-08-19 14:00:00,119,34.0,1.9,49.0,2.0,1.0,3.31
2024-08-19 14:00:00,133,33.1,1.2,54.0,5.0,0.3,1.62
2024-08-19 14:00:00,143,34.0,2.7,49.0,9.0,0.3,1.86
2024-08-19 14:00:00,146,33.7,1.6,54.0,4.0,1.0,3.24
2024-08-19 14:00:00,156,32.8,3.1,58.0,1.0,1.0,3.3
2024-08-19 14:00:00,159,32.1,3.1,71.0,4.0,0.1,1.67
2024-08-19 14:00:00,184,34.8,4.2,50.0,3.0,1.0,3.15
2024-08-19 15:00:00,105,33.6,3.3,57.0,3.0,1.0,2.68
2024-08-19 15:00:00,108,34.4,2.9,49.0,7.0,0.4,1.43
2024-08-19 15:00:00,112,32.9,3.8,64.0,4.0,1.0,2.79
2024-08-19 15:00:00,119,34.3,2.6,46.0,2.0,1.0,3.0
2024-08-19 15:00:00,133,34.6,1.2,49.0,6.0,0.5,2.0
2024-08-19 15:00:00,143,33.9,2.4,48.0,9.0,0.4,1.89
2024-08-19 15:00:00,146,34.2,2.0,54.0,4.0,1.0,2.42
2024-08-19 15:00:00,156,32.2,1.9,59.0,3.0,0.4,1.65
2024-08-19 15:00:00,159,32.2,3.1,71.0,8.0,0.6,2.2
2024-08-19 15:00:00,184,34.5,4.2,54.0,4.0,1.0,2.87
2024-08-19 16:00:00,105,33.3,2.8,62.0,2.0,1.0,2.16
2024-08-19 16:00:00,108,34.4,3.5,48.0,6.0,0.3,1.23
2024-08-19 16:00:00,112,32.3,3.3,68.0,3.0,1.0,2.28
2024-08-19 16:00:00,119,33.8,1.6,52.0,3.0,0.7,1.79
2024-08-19 16:00:00,133,33.8,1.8,55.0,4.0,0.4,1.35
2024-08-19 16:00:00,143,34.8,1.2,48.0,8.0,0.2,1.25
2024-08-19 16:00:00,146,34.2,2.2,51.0,4.0,1.0,2.37
2024-08-19 16:00:00,156,32.7,2.1,58.0,0.0,1.0,2.34
2024-08-19 16:00:00,159,31.7,3.1,76.0,4.0,0.6,1.83
2024-08-19 16:00:00,184,34.7,4.3,53.0,3.0,1.0,2.36
2024-08-19 17:00:00,105,32.3,2.4,66.0,0.0,1.0,1.55
2024-08-19 17:00:00,108,33.6,2.4,58.0,5.0,0.1,0.55
2024-08-19 17:00:00,112,32.3,2.9,69.0,2.0,1.0,1.65
2024-08-19 17:00:00,119,34.0,2.9,51.0,2.0,1.0,1.79
2024-08-19 17:00:00,133,33.0,2.8,57.0,6.0,0.3,0.97
2024-08-19 17:00:00,143,33.9,1.3,50.0,8.0,0.2,0.8
2024-08-19 17:00:00,146,34.8,1.0,54.0,1.0,1.0,1.65
2024-08-19 17:00:00,156,32.4,1.0,62.0,1.0,0.9,1.46
2024-08-19 17:00:00,159,31.4,3.1,75.0,1.0,0.9,1.64
2024-08-19 17:00:00,184,32.3,6.0,70.0,4.0,0.9,1.6
2024-08-19 18:00:00,105,31.4,1.6,70.0,0.0,1.0,0.8
2024-08-19 18:00:00,108,30.8,5.0,62.0,6.0,0.0,0.19
2024-08-19 18:00:00,112,31.3,2.9,70.0,3.0,1.0,0.93
2024-08-19 18:00:00,119,32.1,2.6,68.0,1.0,1.0,1.11
2024-08-19 18:00:00,133,32.7,2.0,59.0,4.0,0.6,0.78
2024-08-19 18:00:00,143,33.1,1.6,53.0,5.0,0.0,0.2
2024-08-19 18:00:00,146,33.6,1.2,56.0,0.0,1.0,0.84
2024-08-19 18:00:00,156,31.5,1.8,63.0,1.0,0.5,0.69
2024-08-19 18:00:00,159,30.7,2.9,75.0,9.0,0.8,0.85
2024-08-19 18:00:00,184,31.4,3.4,69.0,2.0,0.7,0.79
2024-08-19 19:00:00,105,29.6,2.1,78.0,3.0,0.5,0.18
2024-08-19 19:00:00,108,27.8,0.9,81.0,3.0,0.0,0.21
2024-08-19 19:00:00,112,30.0,2.2,73.0,3.0,0.6,0.3
2024-08-19 19:00:00,119,30.2,2.5,73.0,0.0,0.7,0.29
2024-08-19 19:00:00,133,31.2,1.0,64.0,2.0,0.6,0.34
2024-08-19 19:00:00,143,31.8,2.4,60.0,6.0,0.0,0.09
2024-08-19 19:00:00,146,32.3,1.4,60.0,2.0,0.4,0.25
2024-08-19 19:00:00,156,30.4,0.6,67.0,6.0,0.0,0.21
2024-08-19 19:00:00,159,29.8,2.1,78.0,9.0,0.0,0.13
2024-08-19 19:00:00,184,30.2,3.7,80.0,5.0,0.0,0.19
2024-08-19 20:00:00,105,28.1,2.5,86.0,0.0,0.0,0.0
2024-08-19 20:00:00,108,27.7,2.2,84.0,0.0,0.0,0.01
2024-08-19 20:00:00,112,29.3,1.6,75.0,3.0,0.0,0.02
2024-08-19 20:00:00,119,28.4,2.1,83.0,0.0,0.0,0.01
2024-08-19 20:00:00,133,30.1,1.2,70.0,3.0,0.0,0.01
2024-08-19 20:00:00,143,30.9,1.3,67.0,8.0,0.0,0.0
2024-08-19 20:00:00,146,31.4,0.7,68.0,3.0,0.0,0.0
2024-08-19 20:00:00,156,29.8,0.7,71.0,6.0,0.0,0.06
2024-08-19 20:00:00,159,29.6,2.6,81.0,6.0,0.0,0.0
2024-08-19 20:00:00,184,30.0,2.3,78.0,6.0,0.0,0.09
2024-08-19 21:00:00,105,28.0,0.4,87.0,0.0,,
2024-08-19 21:00:00,108,27.9,0.9,82.0,0.0,,
2024-08-19 21:00:00,112,29.0,2.0,80.0,0.0,,
2024-08-19 21:00:00,119,28.0,1.0,84.0,0.0,,
2024-08-19 21:00:00,133,29.5,1.4,70.0,7.0,,
2024-08-19 21:00:00,143,30.0,3.0,71.0,10.0,,
2024-08-19 21:00:00,146,30.7,0.9,73.0,7.0,,
2024-08-19 21:00:00,156,29.6,1.0,73.0,2.0,,
2024-08-19 21:00:00,159,29.3,2.3,84.0,10.0,,
2024-08-19 21:00:00,184,29.7,1.8,75.0,0.0,,
2024-08-19 22:00:00,105,28.0,1.4,86.0,0.0,,
2024-08-19 22:00:00,108,27.9,0.9,82.0,0.0,,
2024-08-19 22:00:00,112,28.7,1.8,79.0,0.0,,
2024-08-19 22:00:00,119,28.3,1.4,79.0,2.0,,
2024-08-19 22:00:00,133,29.5,1.8,71.0,3.0,,
2024-08-19 22:00:00,143,29.4,2.4,74.0,4.0,,
2024-08-19 22:00:00,146,30.0,0.5,77.0,3.0,,
2024-08-19 22:00:00,156,28.7,0.8,76.0,2.0,,
2024-08-19 22:00:00,159,29.4,1.3,78.0,4.0,,
2024-08-19 22:00:00,184,29.4,1.8,77.0,8.0,,
2024-08-19 23:00:00,105,27.7,1.3,85.0,1.0,,
2024-08-19 23:00:00,108,27.9,0.9,80.0,5.0,,
2024-08-19 23:00:00,112,28.9,1.1,80.0,0.0,,
2024-08-19 23:00:00,119,27.6,0.4,84.0,6.0,,
2024-08-19 23:00:00,133,29.2,0.7,73.0,5.0,,
2024-08-19 23:00:00,143,28.7,1.8,76.0,6.0,,
2024-08-19 23:00:00,146,29.3,1.3,80.0,2.0,,
2024-08-19 23:00:00,156,28.3,0.2,77.0,3.0,,
2024-08-19 23:00:00,159,29.4,3.3,77.0,7.0,,
2024-08-19 23:00:00,184,29.2,1.7,79.0,7.0,,
2024-08-20 00:00:00,105,27.2,1.4,85.0,0.0,,
2024-08-20 00:00:00,108,27.6,0.4,82.0,0.0,,
2024-08-20 00:00:00,112,28.7,1.4,81.0,0.0,,
2024-08-20 00:00:00,119,27.4,1.1,84.0,0.0,,
2024-08-20 00:00:00,133,28.4,1.3,78.0,4.0,,
2024-08-20 00:00:00,143,28.0,1.6,79.0,1.0,,
2024-08-20 00:00:00,146,29.0,0.9,80.0,4.0,,
2024-08-20 00:00:00,156,28.7,0.5,75.0,7.0,,
2024-08-20 00:00:00,159,28.9,3.3,82.0,8.0,,
2024-08-20 00:00:00,184,29.1,1.7,78.0,0.0,,
2024-08-20 01:00:00,105,27.0,1.6,85.0,0.0,,
2024-08-20 01:00:00,108,27.5,0.4,83.0,0.0,,
2024-08-20 01:00:00,112,28.4,1.3,85.0,0.0,,
2024-08-20 01:00:00,119,27.2,0.9,85.0,3.0,,
2024-08-20 01:00:00,133,28.0,0.4,79.0,2.0,,
2024-08-20 01:00:00,143,27.6,2.1,82.0,4.0,,
2024-08-20 01:00:00,146,28.7,0.2,81.0,7.0,,
2024-08-20 01:00:00,156,28.0,0.4,80.0,7.0,,
2024-08-20 01:00:00,159,28.8,3.0,80.0,9.0,,
2024-08-20 01:00:00,184,28.8,1.2,78.0,3.0,,
2024-08-20 02:00:00,105,26.8,1.4,84.0,4.0,,
2024-08-20 02:00:00,108,27.3,1.7,82.0,3.0,,
2024-08-20 02:00:00,112,28.1,1.6,88.0,6.0,,
2024-08-20 02:00:00,119,26.8,1.0,88.0,3.0,,
2024-08-20 02:00:00,133,27.8,1.3,82.0,8.0,,
2024-08-20 02:00:00,143,27.5,2.0,83.0,9.0,,
2024-08-20 02:00:00,146,28.2,0.5,86.0,8.0,,
2024-08-20 02:00:00,156,27.3,0.2,82.0,5.0,,
2024-08-20 02:00:00,159,28.4,3.9,81.0,10.0,,
2024-08-20 02:00:00,184,28.4,1.3,76.0,3.0,,
2024-08-20 03:00:00,105,26.5,0.9,84.0,6.0,,
2024-08-20 03:00:00,108,27.2,1.6,84.0,1.0,,
2024-08-20 03:00:00,112,28.0,1.5,86.0,4.0,,
2024-08-20 03:00:00,119,26.4,0.2,89.0,0.0,,
2024-08-20 03:00:00,133,27.8,1.2,81.0,9.0,,
2024-08-20 03:00:00,143,27.4,1.3,83.0,6.0,,
2024-08-20 03:00:00,146,28.2,0.6,84.0,4.0,,
2024-08-20 03:00:00,156,27.4,0.8,82.0,7.0,,
2024-08-20 03:00:00,159,27.2,3.9,92.0,10.0,,
2024-08-20 03:00:00,184,28.3,0.7,75.0,0.0,,
2024-08-20 04:00:00,105,26.4,0.6,83.0,3.0,,
2024-08-20 04:00:00,108,27.0,1.8,85.0,2.0,,
2024-08-20 04:00:00,112,28.0,1.2,84.0,2.0,,
2024-08-20 04:00:00,119,27.1,1.1,85.0,5.0,,
2024-08-20 04:00:00,133,27.8,0.8,81.0,9.0,,
2024-08-20 04:00:00,143,27.0,0.6,85.0,1.0,,
2024-08-20 04:00:00,146,27.4,1.3,87.0,2.0,,
2024-08-20 04:00:00,156,27.4,0.4,82.0,7.0,,
2024-08-20 04:00:00,159,26.9,4.9,95.0,10.0,,
2024-08-20 04:00:00,184,28.0,0.9,75.0,1.0,,
2024-08-20 05:00:00,105,26.2,1.3,84.0,3.0,,
2024-08-20 05:00:00,108,27.1,2.4,86.0,0.0,,
2024-08-20 05:00:00,112,28.1,1.5,85.0,0.0,,
2024-08-20 05:00:00,119,27.4,2.5,78.0,0.0,,
2024-08-20 05:00:00,133,27.5,1.1,83.0,0.0,,
2024-08-20 05:00:00,143,26.9,1.2,86.0,2.0,,
2024-08-20 05:00:00,146,27.5,0.3,86.0,0.0,,
2024-08-20 05:00:00,156,26.9,0.4,82.0,0.0,,
2024-08-20 05:00:00,159,27.2,5.1,93.0,10.0,,
2024-08-20 05:00:00,184,28.1,1.4,73.0,10.0,,
2024-08-20 06:00:00,105,26.2,1.8,83.0,5.0,0.0,0.0
2024-08-20 06:00:00,108,27.0,2.5,83.0,2.0,0.0,0.0
2024-08-20 06:00:00,112,28.1,1.7,83.0,2.0,0.0,0.0
2024-08-20 06:00:00,119,27.5,2.0,77.0,2.0,0.0,0.0
2024-08-20 06:00:00,133,27.3,1.2,83.0,2.0,0.0,0.0
2024-08-20 06:00:00,143,27.0,1.6,86.0,8.0,0.0,0.0
2024-08-20 06:00:00,146,26.7,0.8,89.0,1.0,0.0,0.0
2024-08-20 06:00:00,156,26.6,0.3,84.0,0.0,0.0,0.06
2024-08-20 06:00:00,159,27.2,6.1,92.0,9.0,0.0,0.0
2024-08-20 06:00:00,184,28.2,1.0,75.0,10.0,0.0,0.06
2024-08-20 07:00:00,105,26.9,2.2,81.0,6.0,0.0,0.15
2024-08-20 07:00:00,108,27.4,2.5,82.0,7.0,0.2,0.19
2024-08-20 07:00:00,112,28.5,2.6,78.0,3.0,0.0,0.15
2024-08-20 07:00:00,119,28.4,2.2,73.0,4.0,0.3,0.18
2024-08-20 07:00:00,133,28.2,2.9,80.0,0.0,0.5,0.19
2024-08-20 07:00:00,143,28.3,1.6,79.0,9.0,0.0,0.16
2024-08-20 07:00:00,146,27.9,0.9,84.0,0.0,0.6,0.19
2024-08-20 07:00:00,156,27.0,0.8,84.0,3.0,0.5,0.25
2024-08-20 07:00:00,159,27.1,7.4,89.0,9.0,0.0,0.04
2024-08-20 07:00:00,184,28.6,1.5,73.0,7.0,0.0,0.21
2024-08-20 08:00:00,105,27.7,1.0,78.0,8.0,0.0,0.35
2024-08-20 08:00:00,108,29.1,2.2,76.0,8.0,0.9,0.74
2024-08-20 08:00:00,112,29.5,2.4,76.0,5.0,0.6,0.64
2024-08-20 08:00:00,119,29.3,3.0,70.0,5.0,0.8,0.69
2024-08-20 08:00:00,133,30.0,2.8,73.0,1.0,1.0,0.8
2024-08-20 08:00:00,143,28.2,2.2,79.0,9.0,0.0,0.29
2024-08-20 08:00:00,146,29.5,0.9,76.0,0.0,1.0,0.76
2024-08-20 08:00:00,156,28.2,0.4,80.0,9.0,0.1,0.44
2024-08-20 08:00:00,159,27.4,5.3,89.0,9.0,0.0,0.09
2024-08-20 08:00:00,184,30.2,3.1,68.0,6.0,0.8,0.69
2024-08-20 09:00:00,105,28.9,0.6,76.0,8.0,0.0,0.63
2024-08-20 09:00:00,108,30.4,2.4,72.0,8.0,0.9,1.34
2024-08-20 09:00:00,112,30.7,1.6,73.0,4.0,0.7,1.05
2024-08-20 09:00:00,119,30.1,3.6,70.0,6.0,1.0,1.17
2024-08-20 09:00:00,133,30.6,4.5,68.0,4.0,1.0,1.47
2024-08-20 09:00:00,143,28.8,2.8,75.0,9.0,0.1,0.75
2024-08-20 09:00:00,146,31.3,1.9,69.0,0.0,0.9,1.39
2024-08-20 09:00:00,156,29.8,0.4,72.0,1.0,0.5,1.28
2024-08-20 09:00:00,159,27.1,4.2,93.0,10.0,0.0,0.2
