TM,STN,TA,WS,HM,CA_TOT,SS,SI
2023-12-07 04:00:00,159,8.1,7.6,42.0,0.0,,
2023-12-07 04:00:00,184,10.6,6.9,46.0,2.0,,
2023-12-07 05:00:00,105,5.7,1.8,37.0,8.0,,
2023-12-07 05:00:00,108,2.0,1.2,62.0,0.0,,
2023-12-07 05:00:00,112,2.8,1.8,51.0,0.0,,
2023-12-07 05:00:00,119,2.4,0.8,54.0,0.0,,
2023-12-07 05:00:00,133,3.8,2.6,54.0,0.0,,
2023-12-07 05:00:00,143,6.2,5.7,45.0,0.0,,
2023-12-07 05:00:00,146,5.3,1.4,57.0,0.0,,
2023-12-07 05:00:00,156,6.8,1.2,56.0,0.0,,
2023-12-07 05:00:00,159,7.4,6.0,39.0,0.0,,
2023-12-07 05:00:00,184,10.2,6.1,44.0,0.0,,
2023-12-07 06:00:00,105,6.0,3.8,26.0,1.0,,
2023-12-07 06:00:00,108,1.3,1.4,63.0,0.0,,
2023-12-07 06:00:00,112,2.6,1.0,49.0,0.0,,
2023-12-07 06:00:00,119,0.6,0.9,67.0,0.0,,
2023-12-07 06:00:00,133,2.8,0.8,59.0,0.0,,
2023-12-07 06:00:00,143,5.9,4.1,45.0,0.0,,
2023-12-07 06:00:00,146,5.0,0.9,56.0,0.0,,
2023-12-07 06:00:00,156,6.3,1.5,54.0,0.0,,
2023-12-07 06:00:00,159,7.1,4.5,36.0,0.0,,
2023-12-07 06:00:00,184,9.9,5.1,45.0,0.0,,
2023-12-07 07:00:00,105,4.9,1.4,33.0,0.0,,
2023-12-07 07:00:00,108,0.9,1.0,64.0,0.0,,
2023-12-07 07:00:00,112,2.1,1.6,54.0,0.0,,
2023-12-07 07:00:00,119,0.1,0.5,72.0,0.0,,
2023-12-07 07:00:00,133,1.5,1.7,67.0,0.0,,
2023-12-07 07:00:00,143,5.5,3.7,42.0,0.0,,
2023-12-07 07:00:00,146,3.8,0.7,67.0,0.0,,
2023-12-07 07:00:00,156,5.8,0.8,54.0,0.0,,
2023-12-07 07:00:00,159,6.7,2.8,37.0,0.0,,
2023-12-07 07:00:00,184,10.0,5.9,46.0,0.0,,
2023-12-07 08:00:00,105,4.8,2.6,34.0,0.0,0.0,0.03
2023-12-07 08:00:00,108,1.0,0.9,67.0,0.0,0.0,0.01
2023-12-07 08:00:00,112,2.3,2.6,54.0,0.0,0.0,0.01
2023-12-07 08:00:00,119,-0.4,1.0,76.0,0.0,0.0,0.02
2023-12-07 08:00:00,133,1.2,1.0,70.0,0.0,0.0,0.03
2023-12-07 08:00:00,143,5.3,3.3,42.0,0.0,0.3,0.05
2023-12-07 08:00:00,146,3.2,1.7,72.0,0.0,0.0,0.03
2023-12-07 08:00:00,156,5.3,0.3,57.0,0.0,0.0,0.09
2023-12-07 08:00:00,159,6.9,1.9,28.0,0.0,0.5,0.08
2023-12-07 08:00:00,184,10.1,4.8,43.0,0.0,0.0,0.05
2023-12-07 09:00:00,105,5.4,4.0,32.0,0.0,0.5,0.33
2023-12-07 09:00:00,108,1.6,1.2,63.0,0.0,0.5,0.32
2023-12-07 09:00:00,112,4.6,2.5,62.0,0.0,0.4,0.3
2023-12-07 09:00:00,119,2.4,0.9,66.0,0.0,0.6,0.32
2023-12-07 09:00:00,133,3.3,0.6,67.0,0.0,0.7,0.39
2023-12-07 09:00:00,143,6.4,3.3,37.0,0.0,1.0,0.47
2023-12-07 09:00:00,146,4.9,0.5,65.0,0.0,0.9,0.39
2023-12-07 09:00:00,156,7.0,0.1,52.0,0.0,0.9,0.53
2023-12-07 09:00:00,159,8.3,1.7,26.0,0.0,1.0,0.62
2023-12-07 09:00:00,184,11.4,4.1,44.0,0.0,0.5,0.44
2023-12-07 10:00:00,105,6.3,4.2,32.0,0.0,1.0,0.8
2023-12-07 10:00:00,108,4.2,1.7,55.0,0.0,1.0,0.81
2023-12-07 10:00:00,112,7.6,3.2,59.0,0.0,1.0,0.82
2023-12-07 10:00:00,119,1.9,1.9,57.0,0.0,1.0,0.83
2023-12-07 10:00:00,133,6.4,2.8,48.0,0.0,1.0,0.97
2023-12-07 10:00:00,143,7.5,2.6,33.0,0.0,1.0,1.01
2023-12-07 10:00:00,146,7.3,1.1,56.0,0.0,1.0,0.95
2023-12-07 10:00:00,156,8.7,0.4,48.0,0.0,1.0,1.12
2023-12-07 10:00:00,159,9.1,3.1,21.0,0.0,1.0,1.23
2023-12-07 10:00:00,184,15.6,3.6,37.0,0.0,1.0,1.16
2023-12-07 11:00:00,105,8.0,3.5,31.0,0.0,1.0,1.26
2023-12-07 11:00:00,108,7.2,2.7,54.0,0.0,1.0,1.35
2023-12-07 11:00:00,112,8.9,4.7,61.0,0.0,1.0,1.27
2023-12-07 11:00:00,119,7.5,7.5,53.0,0.0,1.0,1.29
2023-12-07 11:00:00,133,8.2,3.5,42.0,0.0,1.0,1.46
2023-12-07 11:00:00,143,8.7,3.9,29.0,0.0,1.0,1.49
2023-12-07 11:00:00,146,8.9,1.3,44.0,0.0,1.0,1.41
2023-12-07 11:00:00,156,9.8,1.4,49.0,0.0,1.0,1.62
2023-12-07 11:00:00,159,10.5,2.8,22.0,0.0,1.0,1.72
2023-12-07 11:00:00,184,15.6,3.1,35.0,0.0,1.0,1.68
2023-12-07 12:00:00,105,9.8,3.7,35.0,0.0,1.0,1.55
2023-12-07 12:00:00,108,9.1,4.0,58.0,0.0,1.0,1.65
2023-12-07 12:00:00,112,10.0,4.4,57.0,0.0,1.0,1.57
2023-12-07 12:00:00,119,9.6,2.4,54.0,0.0,1.0,1.59
2023-12-07 12:00:00,133,9.7,2.6,44.0,0.0,1.0,1.76
2023-12-07 12:00:00,143,10.1,2.9,26.0,0.0,1.0,1.77
2023-12-07 12:00:00,146,10.0,3.2,51.0,0.0,1.0,1.7
2023-12-07 12:00:00,156,10.5,0.7,49.0,0.0,1.0,1.93
2023-12-07 12:00:00,159,11.2,5.0,24.0,0.0,1.0,1.98
2023-12-07 12:00:00,184,15.9,3.6,34.0,0.0,1.0,2.01
2023-12-07 13:00:00,105,10.4,3.5,35.0,0.0,1.0,1.59
2023-12-07 13:00:00,108,10.9,3.8,52.0,1.0,1.0,1.74
2023-12-07 13:00:00,112,10.7,4.2,55.0,0.0,1.0,1.65
2023-12-07 13:00:00,119,11.2,6.4,51.0,0.0,1.0,1.69
2023-12-07 13:00:00,133,10.9,1.9,44.0,0.0,1.0,1.84
2023-12-07 13:00:00,143,11.3,1.8,25.0,0.0,1.0,1.84
2023-12-07 13:00:00,146,10.6,4.0,47.0,0.0,1.0,1.83
2023-12-07 13:00:00,156,11.8,0.7,46.0,0.0,1.0,1.95
2023-12-07 13:00:00,159,11.9,4.2,22.0,0.0,1.0,2.05
2023-12-07 13:00:00,184,16.9,3.6,33.0,0.0,1.0,2.11
2023-12-07 14:00:00,105,10.9,4.8,34.0,0.0,1.0,1.44
2023-12-07 14:00:00,108,11.3,5.2,49.0,1.0,0.9,1.55
2023-12-07 14:00:00,112,11.3,4.4,59.0,0.0,1.0,1.53
2023-12-07 14:00:00,119,11.7,3.2,46.0,0.0,0.6,0.99
2023-12-07 14:00:00,133,10.6,3.8,44.0,0.0,1.0,1.69
2023-12-07 14:00:00,143,12.1,3.8,25.0,0.0,1.0,1.7
2023-12-07 14:00:00,146,11.6,3.0,45.0,3.0,1.0,1.7
2023-12-07 14:00:00,156,13.1,2.1,38.0,0.0,1.0,1.86
2023-12-07 14:00:00,159,11.9,5.3,28.0,0.0,1.0,1.81
2023-12-07 14:00:00,184,16.9,3.5,32.0,0.0,1.0,1.97
2023-12-07 15:00:00,105,11.2,3.9,36.0,0.0,1.0,1.1
2023-12-07 15:00:00,108,11.2,5.8,56.0,6.0,0.7,1.09
2023-12-07 15:00:00,112,11.2,4.7,61.0,0.0,1.0,1.21
2023-12-07 15:00:00,119,11.7,8.4,49.0,2.0,1.0,1.26
2023-12-07 15:00:00,133,11.3,2.9,39.0,0.0,1.0,1.38
2023-12-07 15:00:00,143,13.3,2.3,23.0,0.0,1.0,1.36
2023-12-07 15:00:00,146,11.9,3.4,40.0,0.0,1.0,1.38
2023-12-07 15:00:00,156,13.2,2.1,40.0,0.0,1.0,1.52
2023-12-07 15:00:00,159,11.8,6.2,36.0,0.0,1.0,1.49
2023-12-07 15:00:00,184,16.9,3.3,35.0,0.0,1.0,1.59
2023-12-07 16:00:00,105,10.8,3.7,42.0,7.0,1.0,0.78
2023-12-07 16:00:00,108,11.1,4.5,59.0,6.0,0.5,0.6
2023-12-07 16:00:00,112,10.8,4.4,65.0,0.0,1.0,0.75
2023-12-07 16:00:00,119,11.6,4.0,52.0,4.0,1.0,0.74
2023-12-07 16:00:00,133,10.7,3.1,42.0,0.0,1.0,0.82
2023-12-07 16:00:00,143,13.3,2.0,23.0,0.0,1.0,0.82
2023-12-07 16:00:00,146,11.7,2.9,43.0,0.0,1.0,0.89
2023-12-07 16:00:00,156,12.3,1.4,42.0,0.0,1.0,0.97
2023-12-07 16:00:00,159,11.5,5.5,36.0,0.0,1.0,0.97
2023-12-07 16:00:00,184,15.7,3.5,40.0,0.0,1.0,1.05
2023-12-07 17:00:00,105,10.3,2.0,44.0,5.0,0.3,0.21
2023-12-07 17:00:00,108,10.7,3.9,62.0,8.0,0.1,0.24
2023-12-07 17:00:00,112,10.2,3.8,70.0,0.0,0.4,0.25
2023-12-07 17:00:00,119,10.4,1.7,59.0,2.0,0.3,0.27
2023-12-07 17:00:00,133,9.4,1.4,49.0,0.0,0.3,0.23
2023-12-07 17:00:00,143,11.4,1.7,28.0,0.0,0.5,0.25
2023-12-07 17:00:00,146,10.7,1.8,49.0,0.0,0.8,0.3
2023-12-07 17:00:00,156,11.2,1.7,45.0,0.0,0.8,0.39
2023-12-07 17:00:00,159,10.3,4.6,33.0,0.0,0.7,0.3
2023-12-07 17:00:00,184,13.9,2.5,45.0,0.0,1.0,0.43
2023-12-07 18:00:00,105,9.9,1.2,47.0,1.0,0.0,0.0
2023-12-07 18:00:00,108,10.1,2.9,67.0,2.0,0.0,0.0
2023-12-07 18:00:00,112,9.7,3.1,74.0,0.0,0.0,0.01
2023-12-07 18:00:00,133,8.4,1.0,54.0,0.0,0.0,0.01
2023-12-07 18:00:00,143,9.8,0.8,32.0,0.0,0.0,0.0
2023-12-07 18:00:00,146,9.9,1.9,54.0,0.0,0.0,0.01
2023-12-07 18:00:00,156,10.0,1.9,51.0,0.0,0.0,0.07
2023-12-07 18:00:00,159,9.7,3.6,32.0,0.0,0.0,0.01
2023-12-07 18:00:00,184,12.6,1.1,50.0,0.0,0.0,0.05
2023-12-07 19:00:00,105,9.8,1.1,48.0,2.0,,
2023-12-07 19:00:00,108,9.5,2.0,70.0,0.0,,
2023-12-07 19:00:00,112,9.5,3.9,75.0,0.0,,
2023-12-07 19:00:00,119,8.7,1.9,67.0,0.0,,
2023-12-07 19:00:00,133,7.6,1.7,58.0,0.0,,
2023-12-07 19:00:00,143,7.4,0.6,41.0,0.0,,
2023-12-07 19:00:00,146,8.1,1.2,60.0,0.0,,
2023-12-07 19:00:00,156,9.2,1.2,55.0,0.0,,
2023-12-07 19:00:00,159,8.8,2.8,35.0,0.0,,
2023-12-07 19:00:00,184,11.0,2.3,54.0,1.0,,
2023-12-07 20:00:00,105,9.4,2.1,50.0,6.0,,
2023-12-07 20:00:00,108,8.9,1.5,70.0,4.0,,
2023-12-07 20:00:00,112,9.2,3.5,72.0,0.0,,
2023-12-07 20:00:00,119,7.5,2.3,71.0,6.0,,
2023-12-07 20:00:00,133,6.6,1.0,61.0,0.0,,
2023-12-07 20:00:00,143,5.7,0.5,50.0,0.0,,
2023-12-07 20:00:00,146,6.6,1.4,64.0,0.0,,
2023-12-07 20:00:00,156,8.1,1.4,60.0,0.0,,
2023-12-07 20:00:00,159,8.8,3.8,40.0,0.0,,
2023-12-07 20:00:00,184,10.2,2.4,54.0,0.0,,
2023-12-07 21:00:00,105,9.9,0.8,49.0,7.0,,
2023-12-07 21:00:00,108,8.4,1.5,72.0,0.0,,
2023-12-07 21:00:00,112,8.7,3.8,72.0,0.0,,
2023-12-07 21:00:00,119,6.9,0.5,73.0,0.0,,
2023-12-07 21:00:00,133,5.7,0.6,64.0,0.0,,
2023-12-07 21:00:00,143,4.7,1.0,55.0,0.0,,
2023-12-07 21:00:00,146,6.0,1.4,64.0,0.0,,
2023-12-07 21:00:00,156,7.9,0.8,61.0,0.0,,
2023-12-07 21:00:00,159,8.9,4.9,43.0,0.0,,
2023-12-07 21:00:00,184,9.6,2.5,51.0,0.0,,
2023-12-07 22:00:00,105,10.3,1.4,48.0,9.0,,
2023-12-07 22:00:00,108,7.7,1.4,75.0,0.0,,
2023-12-07 22:00:00,112,8.4,4.5,73.0,0.0,,
2023-12-07 22:00:00,119,6.1,2.2,76.0,0.0,,
2023-12-07 22:00:00,133,4.8,0.9,68.0,0.0,,
2023-12-07 22:00:00,143,4.1,0.8,57.0,0.0,,
2023-12-07 22:00:00,146,6.1,2.3,63.0,0.0,,
2023-12-07 22:00:00,156,8.5,0.9,61.0,0.0,,
2023-12-07 22:00:00,159,8.9,3.3,46.0,0.0,,
2023-12-07 22:00:00,184,9.1,2.0,51.0,0.0,,
2023-12-07 23:00:00,105,10.3,3.6,48.0,10.0,,
2023-12-07 23:00:00,108,7.6,1.4,75.0,0.0,,
2023-12-07 23:00:00,112,8.0,4.1,72.0,0.0,,
2023-12-07 23:00:00,119,5.4,2.2,77.0,0.0,,
2023-12-07 23:00:00,133,4.2,0.2,69.0,0.0,,
2023-12-07 23:00:00,143,3.2,0.5,64.0,0.0,,
2023-12-07 23:00:00,146,6.4,1.9,61.0,0.0,,
2023-12-07 23:00:00,156,7.7,0.5,65.0,0.0,,
2023-12-07 23:00:00,159,9.1,3.8,46.0,0.0,,
2023-12-07 23:00:00,184,9.0,2.2,56.0,0.0,,
2023-12-08 00:00:00,105,9.6,1.4,49.0,10.0,,
2023-12-08 00:00:00,108,7.8,2.0,73.0,0.0,,
2023-12-08 00:00:00,112,7.7,4.4,71.0,0.0,,
2023-12-08 00:00:00,119,5.8,2.7,74.0,0.0,,
2023-12-08 00:00:00,133,4.4,1.8,66.0,0.0,,
2023-12-08 00:00:00,143,2.5,1.9,65.0,0.0,,
2023-12-08 00:00:00,146,7.4,2.6,57.0,0.0,,
2023-12-08 00:00:00,156,6.8,0.4,73.0,0.0,,
2023-12-08 00:00:00,159,9.0,4.5,48.0,0.0,,
2023-12-08 00:00:00,184,8.5,2.9,52.0,0.0,,
2023-12-08 01:00:00,105,8.9,0.7,50.0,9.0,,
2023-12-08 01:00:00,108,6.4,2.4,76.0,0.0,,
2023-12-08 01:00:00,112,7.5,4.4,69.0,0.0,,
2023-12-08 01:00:00,119,5.4,2.0,73.0,0.0,,
2023-12-08 01:00:00,133,3.5,1.3,72.0,0.0,,
2023-12-08 01:00:00,143,2.1,1.3,67.0,0.0,,
2023-12-08 01:00:00,146,7.8,2.6,57.0,0.0,,
2023-12-08 01:00:00,156,6.9,0.2,77.0,0.0,,
2023-12-08 01:00:00,159,8.9,3.4,50.0,0.0,,
2023-12-08 01:00:00,184,8.2,2.4,51.0,0.0,,
2023-12-08 02:00:00,105,7.9,0.9,55.0,7.0,,
2023-12-08 02:00:00,108,5.8,2.3,77.0,0.0,,
2023-12-08 02:00:00,112,7.4,4.6,67.0,0.0,,
2023-12-08 02:00:00,119,5.4,2.4,70.0,0.0,,
2023-12-08 02:00:00,133,2.6,0.9,75.0,0.0,,
2023-12-08 02:00:00,143,1.4,0.5,73.0,0.0,,
2023-12-08 02:00:00,146,7.9,2.2,60.0,0.0,,
2023-12-08 02:00:00,156,7.1,0.9,80.0,0.0,,
2023-12-08 02:00:00,159,8.8,3.6,50.0,0.0,,
2023-12-08 02:00:00,184,8.4,2.9,52.0,0.0,,
2023-12-08 03:00:00,105,7.7,1.6,57.0,5.0,,
2023-12-08 03:00:00,108,5.4,2.3,78.0,0.0,,
2023-12-08 03:00:00,112,7.2,4.3,67.0,0.0,,
2023-12-08 03:00:00,119,5.6,2.3,69.0,0.0,,
2023-12-08 03:00:00,133,2.0,0.0,79.0,0.0,,
2023-12-08 03:00:00,143,1.0,0.3,74.0,0.0,,
2023-12-08 03:00:00,146,7.9,2.4,63.0,0.0,,
2023-12-08 03:00:00,156,8.8,1.6,79.0,0.0,,
2023-12-08 03:00:00,159,8.9,4.2,48.0,0.0,,
2023-12-08 03:00:00,184,8.4,2.5,54.0,0.0,,
2023-12-08 04:00:00,105,6.8,1.4,59.0,1.0,,
2023-12-08 04:00:00,108,5.2,2.2,77.0,0.0,,
2023-12-08 04:00:00,112,7.3,4.5,66.0,0.0,,
2023-12-08 04:00:00,119,4.9,2.1,72.0,0.0,,
2023-12-08 04:00:00,133,1.6,1.2,79.0,0.0,,
2023-12-08 04:00:00,143,0.4,1.5,76.0,0.0,,
2023-12-08 04:00:00,146,8.1,2.6,66.0,0.0,,
2023-12-08 04:00:00,156,8.4,1.9,81.0,0.0,,
2023-12-08 04:00:00,159,10.1,4.8,55.0,0.0,,
2023-12-08 04:00:00,184,8.2,2.3,56.0,0.0,,
2023-12-08 05:00:00,105,6.7,2.3,57.0,0.0,,
2023-12-08 05:00:00,108,5.3,2.6,77.0,0.0,,
2023-12-08 05:00:00,112,7.6,4.7,66.0,0.0,,
2023-12-08 05:00:00,119,5.2,2.0,70.0,0.0,,
2023-12-08 05:00:00,133,1.1,1.1,82.0,0.0,,
2023-12-08 05:00:00,143,0.2,1.5,76.0,0.0,,
2023-12-08 05:00:00,146,8.0,2.7,70.0,0.0,,
2023-12-08 05:00:00,156,8.7,1.3,79.0,0.0,,
2023-12-08 05:00:00,159,11.0,5.2,57.0,0.0,,
2023-12-08 05:00:00,184,8.5,3.1,53.0,0.0,,
2023-12-08 06:00:00,105,7.3,1.5,50.0,0.0,,
2023-12-08 06:00:00,108,5.3,2.3,76.0,0.0,,
2023-12-08 06:00:00,112,8.2,4.9,65.0,0.0,,
2023-12-08 06:00:00,119,5.0,2.4,71.0,0.0,,
2023-12-08 06:00:00,133,1.0,0.7,82.0,0.0,,
2023-12-08 06:00:00,143,0.0,1.3,76.0,0.0,,
2023-12-08 06:00:00,146,8.4,2.5,70.0,0.0,,
2023-12-08 06:00:00,156,9.1,1.4,80.0,0.0,,
2023-12-08 06:00:00,159,10.9,4.3,60.0,0.0,,
2023-12-08 06:00:00,184,8.3,3.0,54.0,0.0,,
2023-12-08 07:00:00,105,6.9,1.2,53.0,0.0,,
2023-12-08 07:00:00,108,5.4,2.9,75.0,0.0,,
2023-12-08 07:00:00,112,8.3,4.9,66.0,0.0,,
2023-12-08 07:00:00,119,6.1,2.6,68.0,0.0,,
2023-12-08 07:00:00,133,0.8,0.1,85.0,0.0,,
2023-12-08 07:00:00,143,0.0,2.1,78.0,0.0,,
2023-12-08 07:00:00,146,8.9,2.0,68.0,0.0,,
2023-12-08 07:00:00,156,7.7,0.4,88.0,0.0,,
2023-12-08 07:00:00,159,11.6,5.0,60.0,2.0,,
2023-12-08 07:00:00,184,8.4,3.1,55.0,0.0,,
2023-12-08 08:00:00,105,5.0,0.6,64.0,0.0,0.0,0.02
2023-12-08 08:00:00,108,5.7,3.0,74.0,0.0,0.0,0.01
2023-12-08 08:00:00,112,9.0,5.8,67.0,0.0,0.0,0.01
2023-12-08 08:00:00,119,6.6,2.8,69.0,0.0,0.0,0.01
2023-12-08 08:00:00,133,0.8,1.1,85.0,0.0,0.0,0.03
2023-12-08 08:00:00,143,0.2,1.8,79.0,0.0,0.0,0.04
2023-12-08 08:00:00,146,10.0,1.9,68.0,0.0,0.0,0.03
2023-12-08 08:00:00,156,9.5,2.2,89.0,0.0,0.0,0.09
2023-12-08 08:00:00,159,11.9,3.2,59.0,0.0,0.0,0.05
2023-12-08 08:00:00,184,8.7,2.8,54.0,0.0,0.0,0.06
2023-12-08 09:00:00,105,8.3,1.2,53.0,1.0,0.8,0.32
2023-12-08 09:00:00,108,6.7,2.1,72.0,0.0,0.5,0.3
2023-12-08 09:00:00,112,9.6,4.8,65.0,0.0,0.4,0.27
2023-12-08 09:00:00,119,8.6,2.4,66.0,0.0,0.6,0.3
2023-12-08 09:00:00,133,3.1,0.9,76.0,0.0,0.8,0.37
2023-12-08 09:00:00,143,2.5,1.2,69.0,0.0,0.7,0.39
2023-12-08 09:00:00,146,12.7,2.6,63.0,0.0,0.9,0.34
2023-12-08 09:00:00,156,11.6,1.2,77.0,0.0,0.8,0.47
2023-12-08 09:00:00,159,13.5,3.3,56.0,6.0,0.7,0.47
2023-12-08 09:00:00,184,11.5,2.3,46.0,0.0,0.5,0.42
2023-12-08 10:00:00,105,12.8,1.3,42.0,0.0,1.0,0.76
2023-12-08 10:00:00,108,8.8,2.0,66.0,0.0,1.0,0.74
2023-12-08 10:00:00,112,11.2,4.9,62.0,0.0,1.0,0.74
2023-12-08 10:00:00,119,11.4,3.3,60.0,0.0,1.0,0.78
2023-12-08 10:00:00,133,8.6,0.5,59.0,0.0,1.0,0.9
2023-12-08 10:00:00,143,5.5,0.8,60.0,0.0,1.0,0.93
2023-12-08 10:00:00,146,14.4,4.1,59.0,0.0,1.0,0.88
2023-12-08 10:00:00,156,14.6,2.2,65.0,0.0,1.0,1.04
2023-12-08 10:00:00,159,15.3,2.8,54.0,2.0,0.8,0.97
2023-12-08 10:00:00,184,19.8,0.7,33.0,0.0,1.0,1.13
2023-12-08 11:00:00,105,15.4,1.5,38.0,0.0,1.0,1.23
2023-12-08 11:00:00,108,10.9,1.8,62.0,0.0,1.0,1.24
2023-12-08 11:00:00,112,13.1,4.0,61.0,0.0,1.0,1.19
2023-12-08 11:00:00,119,13.4,3.9,55.0,0.0,1.0,1.25
2023-12-08 11:00:00,133,12.3,0.9,47.0,0.0,1.0,1.38
2023-12-08 11:00:00,143,9.4,1.0,52.0,0.0,1.0,1.41
2023-12-08 11:00:00,146,16.2,3.0,52.0,0.0,1.0,1.35
2023-12-08 11:00:00,156,16.6,3.2,60.0,0.0,1.0,1.53
2023-12-08 11:00:00,159,16.4,5.5,53.0,1.0,1.0,1.54
2023-12-08 11:00:00,184,19.8,0.5,37.0,0.0,1.0,1.63
2023-12-08 12:00:00,105,17.6,1.3,36.0,0.0,1.0,1.51
2023-12-08 12:00:00,108,13.9,1.5,60.0,2.0,1.0,1.55
2023-12-08 12:00:00,112,14.5,5.9,61.0,0.0,1.0,1.51
2023-12-08 12:00:00,119,14.7,4.0,53.0,0.0,1.0,1.55
2023-12-08 12:00:00,133,15.0,1.4,43.0,0.0,1.0,1.68
2023-12-08 12:00:00,143,12.8,1.0,49.0,0.0,1.0,1.68
2023-12-08 12:00:00,146,17.8,3.9,49.0,0.0,1.0,1.63
2023-12-08 12:00:00,156,18.3,2.8,57.0,0.0,1.0,1.83
2023-12-08 12:00:00,159,17.2,6.5,55.0,2.0,1.0,1.82
2023-12-08 12:00:00,184,20.1,1.4,40.0,0.0,1.0,1.96
2023-12-08 13:00:00,105,18.7,1.2,35.0,0.0,1.0,1.53
2023-12-08 13:00:00,108,15.9,4.1,58.0,6.0,0.9,1.57
2023-12-08 13:00:00,112,15.8,7.2,64.0,1.0,1.0,1.59
2023-12-08 13:00:00,119,16.8,2.7,51.0,1.0,1.0,1.65
2023-12-08 13:00:00,133,18.1,4.8,41.0,0.0,1.0,1.8
2023-12-08 13:00:00,143,15.9,2.3,50.0,0.0,1.0,1.77
2023-12-08 13:00:00,146,18.7,3.4,46.0,0.0,1.0,1.76
2023-12-08 13:00:00,156,19.2,3.4,55.0,1.0,1.0,1.94
2023-12-08 13:00:00,159,17.3,7.7,56.0,3.0,1.0,1.97
2023-12-08 13:00:00,184,20.9,2.5,34.0,0.0,1.0,2.1
2023-12-08 14:00:00,105,19.4,3.0,35.0,0.0,1.0,1.38
2023-12-08 14:00:00,108,16.4,7.3,62.0,8.0,0.1,0.58
2023-12-08 14:00:00,112,15.6,6.6,66.0,1.0,1.0,1.5
2023-12-08 14:00:00,119,17.2,5.0,55.0,7.0,0.8,1.39
2023-12-08 14:00:00,133,18.9,3.1,38.0,0.0,1.0,1.66
2023-12-08 14:00:00,143,17.7,1.5,45.0,0.0,1.0,1.63
2023-12-08 14:00:00,146,19.8,3.4,43.0,0.0,1.0,1.64
2023-12-08 14:00:00,156,19.4,3.5,56.0,2.0,1.0,1.85
2023-12-08 14:00:00,159,17.6,8.6,55.0,0.0,0.9,1.63
2023-12-08 14:00:00,184,20.3,3.2,40.0,0.0,1.0,1.97
2023-12-08 15:00:00,105,19.4,1.8,35.0,1.0,1.0,1.09
2023-12-08 15:00:00,108,16.8,5.9,62.0,4.0,0.4,0.8
2023-12-08 15:00:00,112,15.3,6.4,70.0,1.0,1.0,1.18
2023-12-08 15:00:00,119,17.1,5.7,57.0,6.0,0.2,0.74
2023-12-08 15:00:00,133,19.1,2.8,39.0,0.0,1.0,1.31
2023-12-08 15:00:00,143,19.4,1.8,39.0,0.0,1.0,1.27
2023-12-08 15:00:00,146,19.9,2.7,45.0,0.0,1.0,1.33
2023-12-08 15:00:00,156,19.4,2.9,59.0,1.0,0.9,1.25
2023-12-08 15:00:00,159,17.3,8.5,59.0,1.0,0.8,1.29
2023-12-08 15:00:00,184,19.9,3.7,51.0,0.0,1.0,1.61
2023-12-08 16:00:00,105,18.5,3.0,38.0,0.0,1.0,0.65
2023-12-08 16:00:00,108,16.4,5.2,65.0,4.0,0.4,0.54
2023-12-08 16:00:00,112,14.7,7.6,74.0,0.0,1.0,0.68
2023-12-08 16:00:00,119,17.3,4.7,57.0,3.0,0.7,0.65
2023-12-08 16:00:00,133,18.4,3.2,45.0,0.0,1.0,0.81
2023-12-08 16:00:00,143,19.6,1.4,42.0,0.0,1.0,0.79
2023-12-08 16:00:00,146,19.4,2.2,47.0,0.0,1.0,0.84
2023-12-08 16:00:00,156,18.6,2.9,62.0,0.0,1.0,0.93
2023-12-08 16:00:00,159,16.9,9.5,62.0,3.0,0.6,0.73
2023-12-08 16:00:00,184,20.1,2.5,46.0,0.0,1.0,1.04
2023-12-08 17:00:00,105,17.5,2.0,40.0,2.0,0.4,0.17
2023-12-08 17:00:00,108,15.6,4.1,70.0,2.0,0.0,0.2
2023-12-08 17:00:00,112,14.2,7.5,77.0,0.0,0.4,0.24
2023-12-08 17:00:00,119,15.8,3.7,65.0,0.0,0.5,0.28
2023-12-08 17:00:00,133,17.1,3.0,52.0,0.0,0.4,0.23
2023-12-08 17:00:00,143,17.3,2.0,50.0,0.0,0.6,0.25
2023-12-08 17:00:00,146,18.3,2.3,48.0,0.0,0.7,0.29
2023-12-08 17:00:00,156,17.1,3.1,69.0,0.0,0.8,0.38
2023-12-08 17:00:00,159,16.4,7.1,64.0,5.0,0.1,0.19
2023-12-08 17:00:00,184,18.7,3.0,51.0,0.0,1.0,0.44
2023-12-08 18:00:00,105,15.0,1.0,48.0,0.0,0.0,0.0
2023-12-08 18:00:00,108,14.8,2.8,74.0,2.0,0.0,0.01
2023-12-08 18:00:00,112,13.1,5.4,81.0,0.0,0.0,0.01
2023-12-08 18:00:00,119,14.8,2.9,70.0,0.0,0.0,0.01
2023-12-08 18:00:00,133,16.2,2.1,56.0,0.0,0.0,0.0
2023-12-08 18:00:00,143,15.8,1.8,56.0,0.0,0.0,0.0
2023-12-08 18:00:00,146,17.2,2.3,51.0,0.0,0.0,0.01
2023-12-08 18:00:00,156,16.1,2.7,76.0,2.0,0.0,0.06
2023-12-08 18:00:00,159,16.4,5.5,64.0,7.0,0.0,0.01
2023-12-08 18:00:00,184,16.9,2.6,62.0,0.0,0.1,0.02
2023-12-08 19:00:00,105,15.3,1.3,50.0,0.0,,
2023-12-08 19:00:00,108,14.3,3.1,77.0,7.0,,
