TM,STN,TA,WS,HM,CA_TOT,SS,SI
2022-04-09 14:00:00,184,21.1,4.1,45.0,0.0,1.0,3.34
2022-04-09 15:00:00,105,27.1,7.2,27.0,1.0,1.0,2.74
2022-04-09 15:00:00,108,24.1,4.0,35.0,1.0,1.0,2.67
2022-04-09 15:00:00,112,19.7,6.2,43.0,3.0,1.0,2.62
2022-04-09 15:00:00,119,23.8,4.9,33.0,0.0,1.0,2.53
2022-04-09 15:00:00,133,25.6,3.5,31.0,0.0,1.0,2.67
2022-04-09 15:00:00,143,27.7,4.6,26.0,0.0,1.0,2.6
2022-04-09 15:00:00,146,25.4,4.7,31.0,0.0,1.0,2.65
2022-04-09 15:00:00,156,24.7,4.6,25.0,0.0,1.0,2.92
2022-04-09 15:00:00,159,19.9,6.0,57.0,0.0,1.0,2.78
2022-04-09 15:00:00,184,21.4,4.0,49.0,0.0,1.0,3.01
2022-04-09 16:00:00,105,26.9,6.7,27.0,3.0,1.0,2.16
2022-04-09 16:00:00,108,23.8,4.6,36.0,0.0,1.0,2.19
2022-04-09 16:00:00,112,18.8,6.6,45.0,0.0,1.0,2.16
2022-04-09 16:00:00,119,23.2,5.0,34.0,1.0,1.0,2.08
2022-04-09 16:00:00,133,25.5,3.2,31.0,0.0,1.0,2.18
2022-04-09 16:00:00,143,28.2,3.6,25.0,0.0,1.0,2.07
2022-04-09 16:00:00,146,25.6,3.3,34.0,0.0,1.0,2.12
2022-04-09 16:00:00,156,24.3,5.8,23.0,0.0,1.0,2.38
2022-04-09 16:00:00,159,19.9,7.0,48.0,0.0,1.0,2.24
2022-04-09 16:00:00,184,20.8,3.9,54.0,0.0,1.0,2.44
2022-04-09 17:00:00,105,26.7,4.2,27.0,,1.0,1.46
2022-04-09 17:00:00,108,22.5,5.0,38.0,0.0,1.0,1.49
2022-04-09 17:00:00,112,18.3,7.4,46.0,0.0,1.0,1.48
2022-04-09 17:00:00,119,22.1,4.6,38.0,0.0,1.0,1.37
2022-04-09 17:00:00,133,24.9,1.9,31.0,0.0,1.0,1.5
2022-04-09 17:00:00,143,27.4,2.6,23.0,0.0,1.0,1.41
2022-04-09 17:00:00,146,24.7,4.1,34.0,0.0,1.0,1.46
2022-04-09 17:00:00,156,23.1,5.2,23.0,0.0,1.0,1.69
2022-04-09 17:00:00,159,19.3,6.1,49.0,0.0,1.0,1.51
2022-04-09 17:00:00,184,20.3,2.4,55.0,0.0,1.0,1.69
2022-04-09 18:00:00,105,26.2,3.6,25.0,0.0,1.0,0.7
2022-04-09 18:00:00,108,21.4,3.3,40.0,0.0,1.0,0.68
2022-04-09 18:00:00,112,18.0,6.1,46.0,0.0,1.0,0.75
2022-04-09 18:00:00,119,20.9,3.2,41.0,0.0,1.0,0.69
2022-04-09 18:00:00,133,23.4,2.1,29.0,0.0,1.0,0.78
2022-04-09 18:00:00,143,25.1,2.2,25.0,0.0,1.0,0.73
2022-04-09 18:00:00,146,23.1,3.7,35.0,0.0,1.0,0.74
2022-04-09 18:00:00,156,21.5,4.0,24.0,0.0,1.0,0.9
2022-04-09 18:00:00,159,18.8,6.7,48.0,0.0,1.0,0.75
2022-04-09 18:00:00,184,19.5,4.0,59.0,0.0,1.0,0.85
2022-04-09 19:00:00,105,25.1,3.0,26.0,0.0,0.1,0.13
2022-04-09 19:00:00,108,19.5,4.4,43.0,0.0,0.2,0.18
2022-04-09 19:00:00,112,17.6,5.4,46.0,3.0,0.2,0.19
2022-04-09 19:00:00,119,19.7,3.4,42.0,0.0,0.2,0.13
2022-04-09 19:00:00,133,21.3,1.6,32.0,0.0,0.3,0.17
2022-04-09 19:00:00,143,23.3,1.7,31.0,0.0,0.3,0.15
2022-04-09 19:00:00,146,21.0,2.0,40.0,0.0,0.3,0.15
2022-04-09 19:00:00,156,19.2,4.8,25.0,0.0,0.4,0.24
2022-04-09 19:00:00,159,17.9,5.8,48.0,0.0,0.4,0.15
2022-04-09 19:00:00,184,17.8,1.8,65.0,0.0,0.6,0.15
2022-04-09 20:00:00,105,24.5,4.7,27.0,0.0,,
2022-04-09 20:00:00,108,18.5,4.6,44.0,0.0,0.0,0.0
2022-04-09 20:00:00,112,17.2,5.0,46.0,0.0,0.0,0.0
2022-04-09 20:00:00,119,18.9,2.8,43.0,0.0,0.0,0.0
2022-04-09 20:00:00,133,19.9,1.1,35.0,0.0,,
2022-04-09 20:00:00,143,20.6,1.4,39.0,0.0,,
2022-04-09 20:00:00,146,18.6,1.1,49.0,0.0,,
2022-04-09 20:00:00,156,18.0,2.4,30.0,0.0,0.0,0.04
2022-04-09 20:00:00,159,16.9,4.8,55.0,0.0,,
2022-04-09 20:00:00,184,17.3,1.7,62.0,0.0,,
2022-04-09 21:00:00,105,24.0,4.5,31.0,4.0,,
2022-04-09 21:00:00,108,18.1,3.6,46.0,0.0,,
2022-04-09 21:00:00,112,16.5,4.6,46.0,0.0,,
2022-04-09 21:00:00,119,18.3,2.9,41.0,0.0,,
2022-04-09 21:00:00,133,18.3,2.4,40.0,0.0,,
2022-04-09 21:00:00,143,19.4,0.4,45.0,0.0,,
2022-04-09 21:00:00,146,18.3,0.6,49.0,0.0,,
2022-04-09 21:00:00,156,16.9,1.8,36.0,0.0,,
2022-04-09 21:00:00,159,16.6,3.9,56.0,0.0,,
2022-04-09 21:00:00,184,16.4,0.6,65.0,0.0,,
2022-04-09 22:00:00,105,23.1,4.1,34.0,0.0,,
2022-04-09 22:00:00,108,17.7,4.1,46.0,0.0,,
2022-04-09 22:00:00,112,16.0,4.9,46.0,3.0,,
2022-04-09 22:00:00,119,17.4,1.8,45.0,0.0,,
2022-04-09 22:00:00,133,17.5,2.7,43.0,2.0,,
2022-04-09 22:00:00,143,17.9,0.7,48.0,0.0,,
2022-04-09 22:00:00,146,17.8,0.6,47.0,7.0,,
2022-04-09 22:00:00,156,16.2,1.2,39.0,2.0,,
2022-04-09 22:00:00,159,16.5,5.1,58.0,0.0,,
2022-04-09 22:00:00,184,15.9,0.7,67.0,0.0,,
2022-04-09 23:00:00,105,22.8,5.2,33.0,0.0,,
2022-04-09 23:00:00,108,17.1,2.2,46.0,0.0,,
2022-04-09 23:00:00,112,15.6,3.3,45.0,4.0,,
2022-04-09 23:00:00,119,17.1,1.8,47.0,0.0,,
2022-04-09 23:00:00,133,16.4,2.0,47.0,7.0,,
2022-04-09 23:00:00,143,17.4,0.4,50.0,0.0,,
2022-04-09 23:00:00,146,16.9,1.3,46.0,7.0,,
2022-04-09 23:00:00,156,15.4,0.9,47.0,0.0,,
2022-04-09 23:00:00,159,16.0,4.4,61.0,0.0,,
2022-04-09 23:00:00,184,15.2,1.3,64.0,0.0,,
2022-04-10 00:00:00,105,22.4,4.6,33.0,0.0,,
2022-04-10 00:00:00,108,16.2,0.4,47.0,0.0,,
2022-04-10 00:00:00,112,15.5,3.9,42.0,0.0,,
2022-04-10 00:00:00,119,16.1,1.1,50.0,0.0,,
2022-04-10 00:00:00,133,15.7,2.1,49.0,0.0,,
2022-04-10 00:00:00,143,16.4,0.8,58.0,0.0,,
2022-04-10 00:00:00,146,16.1,1.1,37.0,0.0,,
2022-04-10 00:00:00,156,14.7,0.0,48.0,0.0,,
2022-04-10 00:00:00,159,15.8,4.6,62.0,0.0,,
2022-04-10 00:00:00,184,14.6,1.4,58.0,0.0,,
2022-04-10 01:00:00,105,22.1,4.9,32.0,1.0,,
2022-04-10 01:00:00,108,15.2,1.2,52.0,0.0,,
2022-04-10 01:00:00,112,15.4,5.5,44.0,6.0,,
2022-04-10 01:00:00,119,16.8,2.6,45.0,4.0,,
2022-04-10 01:00:00,133,14.6,1.0,54.0,6.0,,
2022-04-10 01:00:00,143,14.9,0.7,58.0,1.0,,
2022-04-10 01:00:00,146,15.7,1.5,38.0,3.0,,
2022-04-10 01:00:00,156,14.4,0.0,52.0,0.0,,
2022-04-10 01:00:00,159,15.7,2.6,59.0,1.0,,
2022-04-10 01:00:00,184,14.3,1.4,59.0,0.0,,
2022-04-10 02:00:00,105,22.1,5.1,28.0,0.0,,
2022-04-10 02:00:00,108,14.8,1.2,54.0,1.0,,
2022-04-10 02:00:00,112,15.2,4.4,45.0,6.0,,
2022-04-10 02:00:00,119,14.1,1.1,58.0,4.0,,
2022-04-10 02:00:00,133,13.2,0.2,60.0,0.0,,
2022-04-10 02:00:00,143,14.0,0.9,61.0,2.0,,
2022-04-10 02:00:00,146,15.0,1.8,41.0,4.0,,
2022-04-10 02:00:00,156,13.4,0.0,56.0,6.0,,
2022-04-10 02:00:00,159,15.7,4.8,61.0,0.0,,
2022-04-10 02:00:00,184,14.0,1.9,61.0,0.0,,
2022-04-10 03:00:00,105,22.2,5.3,26.0,0.0,,
2022-04-10 03:00:00,108,14.5,1.7,52.0,0.0,,
2022-04-10 03:00:00,112,15.0,3.5,44.0,0.0,,
2022-04-10 03:00:00,119,12.0,0.6,67.0,0.0,,
2022-04-10 03:00:00,133,12.1,0.1,64.0,0.0,,
2022-04-10 03:00:00,143,13.0,0.7,68.0,0.0,,
2022-04-10 03:00:00,146,14.3,1.2,45.0,0.0,,
2022-04-10 03:00:00,156,13.0,0.0,59.0,0.0,,
2022-04-10 03:00:00,159,15.5,4.4,63.0,3.0,,
2022-04-10 03:00:00,184,13.5,1.7,63.0,0.0,,
2022-04-10 04:00:00,105,21.9,5.4,26.0,0.0,,
2022-04-10 04:00:00,108,13.8,0.9,54.0,0.0,,
2022-04-10 04:00:00,112,15.0,3.4,44.0,0.0,,
2022-04-10 04:00:00,119,10.7,0.9,71.0,0.0,,
2022-04-10 04:00:00,133,11.2,1.5,66.0,0.0,,
2022-04-10 04:00:00,143,12.8,0.7,70.0,0.0,,
2022-04-10 04:00:00,146,14.3,1.4,44.0,0.0,,
2022-04-10 04:00:00,156,11.7,1.2,66.0,0.0,,
2022-04-10 04:00:00,159,15.5,5.2,66.0,4.0,,
2022-04-10 04:00:00,184,13.1,3.3,63.0,2.0,,
2022-04-10 05:00:00,105,21.8,4.4,24.0,0.0,,
2022-04-10 05:00:00,108,13.3,0.6,55.0,0.0,,
2022-04-10 05:00:00,112,14.5,3.2,46.0,0.0,,
2022-04-10 05:00:00,119,9.8,0.8,76.0,0.0,,
2022-04-10 05:00:00,133,10.5,0.2,70.0,0.0,,
2022-04-10 05:00:00,143,11.8,0.1,70.0,0.0,,
2022-04-10 05:00:00,146,13.5,1.1,45.0,0.0,,
2022-04-10 05:00:00,156,11.7,1.1,66.0,0.0,,
2022-04-10 05:00:00,159,15.3,4.5,69.0,3.0,,
2022-04-10 05:00:00,184,12.7,1.9,64.0,5.0,,
2022-04-10 06:00:00,105,21.8,4.6,23.0,0.0,0.0,0.0
2022-04-10 06:00:00,108,12.9,0.6,57.0,0.0,,
2022-04-10 06:00:00,112,13.9,2.5,47.0,0.0,,
2022-04-10 06:00:00,119,8.9,1.0,79.0,0.0,,
2022-04-10 06:00:00,133,10.4,1.8,70.0,0.0,,
2022-04-10 06:00:00,143,11.7,1.1,70.0,0.0,,
2022-04-10 06:00:00,146,12.4,0.8,53.0,0.0,,
2022-04-10 06:00:00,156,11.8,0.8,65.0,0.0,,
2022-04-10 06:00:00,159,15.1,5.0,75.0,3.0,0.0,0.0
2022-04-10 06:00:00,184,12.5,2.5,60.0,3.0,,
2022-04-10 07:00:00,105,21.9,4.8,24.0,0.0,0.2,0.17
2022-04-10 07:00:00,108,13.0,0.5,57.0,0.0,0.0,0.11
2022-04-10 07:00:00,112,13.9,2.6,50.0,0.0,0.0,0.11
2022-04-10 07:00:00,119,9.9,0.3,78.0,0.0,0.1,0.1
2022-04-10 07:00:00,133,10.3,0.6,70.0,0.0,0.2,0.12
2022-04-10 07:00:00,143,12.9,0.8,69.0,0.0,0.3,0.21
2022-04-10 07:00:00,146,13.2,1.0,51.0,0.0,0.2,0.12
2022-04-10 07:00:00,156,11.5,0.7,69.0,0.0,0.3,0.19
2022-04-10 07:00:00,159,15.4,4.9,80.0,4.0,0.0,0.14
2022-04-10 07:00:00,184,13.0,2.3,61.0,8.0,0.1,0.06
2022-04-10 08:00:00,105,22.6,5.2,24.0,0.0,1.0,0.76
2022-04-10 08:00:00,108,14.8,1.6,55.0,0.0,1.0,0.62
2022-04-10 08:00:00,112,15.1,3.7,55.0,0.0,1.0,0.64
2022-04-10 08:00:00,119,15.3,0.4,64.0,0.0,1.0,0.62
2022-04-10 08:00:00,133,13.6,1.1,63.0,0.0,1.0,0.72
2022-04-10 08:00:00,143,15.9,0.9,57.0,0.0,1.0,0.83
2022-04-10 08:00:00,146,16.6,1.9,46.0,0.0,1.0,0.73
2022-04-10 08:00:00,156,14.1,0.2,59.0,1.0,1.0,0.82
2022-04-10 08:00:00,159,16.4,4.0,78.0,4.0,0.9,0.74
2022-04-10 08:00:00,184,15.4,1.7,59.0,7.0,0.5,0.5
2022-04-10 09:00:00,105,23.5,6.3,23.0,0.0,1.0,1.51
2022-04-10 09:00:00,108,17.2,1.6,49.0,0.0,1.0,1.38
2022-04-10 09:00:00,112,16.7,3.4,52.0,0.0,1.0,1.38
2022-04-10 09:00:00,119,18.6,1.2,48.0,0.0,1.0,1.35
2022-04-10 09:00:00,133,17.3,1.9,45.0,0.0,1.0,1.48
2022-04-10 09:00:00,143,17.2,2.0,53.0,0.0,1.0,1.56
2022-04-10 09:00:00,146,19.1,1.4,40.0,0.0,1.0,1.5
2022-04-10 09:00:00,156,17.4,0.8,51.0,2.0,1.0,1.59
2022-04-10 09:00:00,159,17.5,5.3,69.0,5.0,1.0,1.55
2022-04-10 09:00:00,184,18.4,1.5,51.0,9.0,1.0,1.18
2022-04-10 10:00:00,105,24.9,5.2,20.0,0.0,1.0,2.22
2022-04-10 10:00:00,108,19.4,2.0,42.0,0.0,1.0,2.09
2022-04-10 10:00:00,112,18.1,4.6,45.0,0.0,1.0,2.09
2022-04-10 10:00:00,119,19.9,2.2,39.0,0.0,1.0,2.05
2022-04-10 10:00:00,133,19.9,2.0,32.0,0.0,1.0,2.2
2022-04-10 10:00:00,143,20.0,2.5,45.0,0.0,1.0,2.26
2022-04-10 10:00:00,146,20.7,1.5,29.0,1.0,1.0,2.21
2022-04-10 10:00:00,156,19.9,2.3,44.0,4.0,1.0,2.34
2022-04-10 10:00:00,159,18.7,5.9,64.0,2.0,1.0,2.37
2022-04-10 10:00:00,184,18.7,2.4,52.0,9.0,0.7,1.56
2022-04-10 11:00:00,105,26.8,4.1,17.0,0.0,1.0,2.78
2022-04-10 11:00:00,108,21.3,2.3,36.0,0.0,1.0,2.69
2022-04-10 11:00:00,112,19.3,4.1,43.0,0.0,1.0,2.65
2022-04-10 11:00:00,119,20.7,2.7,34.0,0.0,1.0,2.62
2022-04-10 11:00:00,133,22.4,2.4,19.0,0.0,1.0,2.81
2022-04-10 11:00:00,143,21.4,2.2,42.0,2.0,1.0,2.81
2022-04-10 11:00:00,146,21.2,1.3,30.0,9.0,1.0,2.66
2022-04-10 11:00:00,156,21.3,3.5,36.0,3.0,1.0,2.85
2022-04-10 11:00:00,159,19.2,6.5,62.0,5.0,1.0,2.93
2022-04-10 11:00:00,184,19.5,3.1,51.0,9.0,0.8,1.97
2022-04-10 12:00:00,105,28.0,6.2,15.0,0.0,1.0,3.11
2022-04-10 12:00:00,108,22.6,3.0,29.0,0.0,1.0,3.1
2022-04-10 12:00:00,112,20.2,3.9,41.0,0.0,1.0,3.01
2022-04-10 12:00:00,119,22.0,2.4,30.0,0.0,1.0,2.93
2022-04-10 12:00:00,133,24.0,2.9,21.0,2.0,1.0,3.19
2022-04-10 12:00:00,143,23.4,2.5,37.0,5.0,1.0,2.93
2022-04-10 12:00:00,146,23.3,1.7,28.0,9.0,1.0,2.97
2022-04-10 12:00:00,156,23.5,2.8,33.0,5.0,1.0,3.24
2022-04-10 12:00:00,159,20.3,6.5,58.0,5.0,1.0,3.28
2022-04-10 12:00:00,184,20.5,1.9,53.0,9.0,1.0,2.69
2022-04-10 13:00:00,105,29.0,5.4,14.0,0.0,1.0,3.24
2022-04-10 13:00:00,108,23.3,3.9,28.0,0.0,1.0,3.25
2022-04-10 13:00:00,112,20.7,3.8,38.0,0.0,1.0,3.19
2022-04-10 13:00:00,119,23.1,1.5,29.0,0.0,1.0,3.1
2022-04-10 13:00:00,133,25.4,1.4,19.0,4.0,1.0,3.24
2022-04-10 13:00:00,143,24.6,2.8,32.0,5.0,1.0,2.95
2022-04-10 13:00:00,146,22.5,2.8,30.0,9.0,1.0,3.01
2022-04-10 13:00:00,156,25.2,2.3,31.0,6.0,1.0,3.33
2022-04-10 13:00:00,159,20.4,5.6,63.0,6.0,1.0,3.29
2022-04-10 13:00:00,184,19.9,2.3,62.0,9.0,1.0,3.08
2022-04-10 14:00:00,105,29.7,5.5,14.0,2.0,1.0,3.1
2022-04-10 14:00:00,108,24.1,3.2,26.0,0.0,1.0,3.15
2022-04-10 14:00:00,112,21.0,3.1,39.0,0.0,1.0,3.09
2022-04-10 14:00:00,119,24.5,1.6,31.0,0.0,1.0,2.98
2022-04-10 14:00:00,133,26.7,2.2,20.0,4.0,1.0,3.16
2022-04-10 14:00:00,143,26.5,3.4,25.0,7.0,1.0,2.85
2022-04-10 14:00:00,146,24.3,1.5,28.0,9.0,1.0,2.76
2022-04-10 14:00:00,156,25.7,3.1,26.0,7.0,1.0,2.95
2022-04-10 14:00:00,159,21.5,6.5,59.0,6.0,1.0,3.32
2022-04-10 14:00:00,184,19.6,2.9,57.0,8.0,1.0,2.73
2022-04-10 15:00:00,105,30.7,3.9,14.0,2.0,1.0,2.76
2022-04-10 15:00:00,108,25.0,3.0,26.0,0.0,1.0,2.84
2022-04-10 15:00:00,112,20.2,3.7,40.0,0.0,1.0,2.77
2022-04-10 15:00:00,119,24.2,3.2,30.0,0.0,1.0,2.66
2022-04-10 15:00:00,133,27.0,2.9,18.0,6.0,1.0,2.83
2022-04-10 15:00:00,143,27.1,3.0,24.0,8.0,1.0,2.21
2022-04-10 15:00:00,146,24.4,2.2,29.0,9.0,0.8,2.17
2022-04-10 15:00:00,156,26.0,3.3,31.0,7.0,1.0,2.79
2022-04-10 15:00:00,159,21.1,6.1,62.0,6.0,1.0,3.1
2022-04-10 15:00:00,184,20.3,3.7,54.0,9.0,1.0,2.61
2022-04-10 16:00:00,105,31.2,3.6,14.0,0.0,1.0,2.19
2022-04-10 16:00:00,108,24.2,3.9,29.0,0.0,1.0,2.3
2022-04-10 16:00:00,112,20.6,2.5,39.0,0.0,1.0,2.27
2022-04-10 16:00:00,119,23.6,4.0,34.0,1.0,1.0,2.18
2022-04-10 16:00:00,133,26.1,3.6,20.0,9.0,1.0,1.8
2022-04-10 16:00:00,143,26.7,3.6,25.0,8.0,0.8,1.65
2022-04-10 16:00:00,146,23.8,3.0,35.0,9.0,0.5,1.52
2022-04-10 16:00:00,156,24.5,2.2,38.0,6.0,0.9,1.88
2022-04-10 16:00:00,159,20.1,6.4,67.0,2.0,1.0,2.45
2022-04-10 16:00:00,184,20.4,3.5,51.0,9.0,1.0,1.92
2022-04-10 17:00:00,105,30.8,2.4,15.0,0.0,1.0,1.51
2022-04-10 17:00:00,108,23.2,4.1,33.0,1.0,1.0,1.61
2022-04-10 17:00:00,112,18.8,3.1,49.0,2.0,1.0,1.61
2022-04-10 17:00:00,119,22.3,4.3,33.0,3.0,1.0,1.58
2022-04-10 17:00:00,133,25.0,2.2,24.0,9.0,0.4,1.08
2022-04-10 17:00:00,143,26.4,1.5,27.0,8.0,0.7,1.2
2022-04-10 17:00:00,146,21.7,3.4,46.0,9.0,0.8,1.26
2022-04-10 17:00:00,156,22.6,4.9,42.0,8.0,0.5,1.12
2022-04-10 17:00:00,159,19.8,7.5,65.0,3.0,1.0,1.67
2022-04-10 17:00:00,184,19.8,2.9,60.0,9.0,0.1,0.93
2022-04-10 18:00:00,105,28.5,1.2,26.0,0.0,1.0,0.75
2022-04-10 18:00:00,108,21.6,3.2,36.0,0.0,1.0,0.83
2022-04-10 18:00:00,112,17.3,3.7,56.0,2.0,1.0,0.87
2022-04-10 18:00:00,119,20.4,4.4,40.0,2.0,1.0,0.82
2022-04-10 18:00:00,133,24.0,2.2,27.0,6.0,0.0,0.57
2022-04-10 18:00:00,143,25.0,2.2,34.0,8.0,0.0,0.6
2022-04-10 18:00:00,146,20.4,3.0,47.0,6.0,1.0,0.81
2022-04-10 18:00:00,156,20.9,3.5,49.0,9.0,0.0,0.58
2022-04-10 18:00:00,159,18.6,6.0,73.0,7.0,1.0,0.82
2022-04-10 18:00:00,184,19.1,1.1,65.0,8.0,0.2,0.56
2022-04-10 19:00:00,105,26.9,2.1,19.0,0.0,0.3,0.15
2022-04-10 19:00:00,108,18.8,4.0,50.0,1.0,0.5,0.21
2022-04-10 19:00:00,112,15.7,3.2,61.0,2.0,0.5,0.21
2022-04-10 19:00:00,119,18.7,2.1,52.0,0.0,0.5,0.17
2022-04-10 19:00:00,133,20.8,2.9,43.0,4.0,0.0,0.16
2022-04-10 19:00:00,143,23.7,2.6,36.0,7.0,0.0,0.16
2022-04-10 19:00:00,146,19.1,2.0,48.0,8.0,0.2,0.16
2022-04-10 19:00:00,156,19.7,2.5,54.0,7.0,0.0,0.18
2022-04-10 19:00:00,159,18.1,7.4,73.0,7.0,0.4,0.17
2022-04-10 19:00:00,184,19.0,0.6,60.0,9.0,0.0,0.09
2022-04-10 20:00:00,105,25.8,2.9,19.0,0.0,,
2022-04-10 20:00:00,108,17.7,2.8,55.0,6.0,0.0,0.0
2022-04-10 20:00:00,112,14.7,2.7,64.0,6.0,0.0,0.0
2022-04-10 20:00:00,119,17.1,1.2,59.0,6.0,0.0,0.0
2022-04-10 20:00:00,133,19.1,1.0,42.0,5.0,0.0,
2022-04-10 20:00:00,143,21.5,1.9,50.0,7.0,,
2022-04-10 20:00:00,146,18.1,1.3,58.0,10.0,0.0,0.0
2022-04-10 20:00:00,156,19.3,0.6,57.0,8.0,0.0,0.05
2022-04-10 20:00:00,159,17.8,5.7,77.0,5.0,,
2022-04-10 20:00:00,184,18.8,2.0,60.0,8.0,0.0,0.0
2022-04-10 21:00:00,105,25.3,4.4,21.0,5.0,,
2022-04-10 21:00:00,108,16.7,1.2,57.0,4.0,,
2022-04-10 21:00:00,112,14.8,1.8,64.0,4.0,,
2022-04-10 21:00:00,119,16.1,0.2,64.0,3.0,,
2022-04-10 21:00:00,133,18.1,1.1,46.0,7.0,,
2022-04-10 21:00:00,143,20.2,1.5,56.0,7.0,,
2022-04-10 21:00:00,146,18.4,0.8,58.0,9.0,,
2022-04-10 21:00:00,156,19.2,2.3,54.0,8.0,,
2022-04-10 21:00:00,159,17.5,3.2,77.0,6.0,,
2022-04-10 21:00:00,184,18.3,1.0,59.0,7.0,,
2022-04-10 22:00:00,105,24.6,3.5,22.0,3.0,,
2022-04-10 22:00:00,108,15.9,0.8,59.0,6.0,,
2022-04-10 22:00:00,112,14.9,2.4,62.0,4.0,,
2022-04-10 22:00:00,119,15.3,0.4,66.0,8.0,,
2022-04-10 22:00:00,133,17.5,1.2,50.0,10.0,,
2022-04-10 22:00:00,143,19.3,0.2,58.0,9.0,,
2022-04-10 22:00:00,146,17.6,1.3,56.0,10.0,,
2022-04-10 22:00:00,156,18.3,2.6,63.0,7.0,,
2022-04-10 22:00:00,159,16.9,4.1,79.0,7.0,,
2022-04-10 22:00:00,184,17.4,1.7,59.0,7.0,,
2022-04-10 23:00:00,105,24.1,4.6,25.0,6.0,,
2022-04-10 23:00:00,108,15.5,1.4,61.0,7.0,,
2022-04-10 23:00:00,112,15.2,1.6,62.0,5.0,,
2022-04-10 23:00:00,119,14.8,0.2,68.0,7.0,,
2022-04-10 23:00:00,133,16.7,1.6,52.0,9.0,,
2022-04-10 23:00:00,143,18.8,0.9,60.0,9.0,,
2022-04-10 23:00:00,146,17.4,0.4,57.0,10.0,,
2022-04-10 23:00:00,156,18.1,2.6,70.0,9.0,,
2022-04-10 23:00:00,159,16.8,3.7,81.0,5.0,,
2022-04-10 23:00:00,184,17.0,0.9,60.0,4.0,,
2022-04-11 00:00:00,105,23.2,5.4,27.0,9.0,,
2022-04-11 00:00:00,108,15.1,1.0,62.0,8.0,,
2022-04-11 00:00:00,112,15.3,1.7,61.0,8.0,,
2022-04-11 00:00:00,119,13.9,0.5,72.0,8.0,,
2022-04-11 00:00:00,133,16.1,1.1,55.0,9.0,,
2022-04-11 00:00:00,143,18.3,0.4,63.0,7.0,,
2022-04-11 00:00:00,146,16.8,1.3,58.0,9.0,,
2022-04-11 00:00:00,156,17.6,2.2,75.0,8.0,,
2022-04-11 00:00:00,159,16.6,3.2,81.0,8.0,,
2022-04-11 00:00:00,184,16.5,1.0,67.0,6.0,,
2022-04-11 01:00:00,105,22.8,5.3,30.0,6.0,,
2022-04-11 01:00:00,108,14.6,1.6,64.0,6.0,,
2022-04-11 01:00:00,112,15.3,1.9,61.0,6.0,,
2022-04-11 01:00:00,119,13.6,0.9,77.0,10.0,,
2022-04-11 01:00:00,133,15.6,1.0,58.0,9.0,,
2022-04-11 01:00:00,143,17.1,0.8,67.0,9.0,,
2022-04-11 01:00:00,146,16.0,1.9,62.0,7.0,,
2022-04-11 01:00:00,156,17.0,1.1,85.0,8.0,,
2022-04-11 01:00:00,159,16.4,3.3,81.0,5.0,,
2022-04-11 01:00:00,184,16.6,0.8,65.0,7.0,,
2022-04-11 02:00:00,105,22.2,4.3,30.0,7.0,,
2022-04-11 02:00:00,108,14.3,1.0,65.0,4.0,,
2022-04-11 02:00:00,112,15.1,2.1,63.0,5.0,,
2022-04-11 02:00:00,119,12.9,0.8,79.0,6.0,,
2022-04-11 02:00:00,133,15.0,1.3,64.0,10.0,,
2022-04-11 02:00:00,143,15.9,0.4,72.0,7.0,,
2022-04-11 02:00:00,146,15.5,1.9,66.0,7.0,,
2022-04-11 02:00:00,156,17.2,1.7,86.0,5.0,,
2022-04-11 02:00:00,159,16.8,4.6,77.0,6.0,,
2022-04-11 02:00:00,184,17.1,1.7,62.0,10.0,,
2022-04-11 03:00:00,105,21.5,4.2,35.0,6.0,,
2022-04-11 03:00:00,108,13.9,2.5,69.0,7.0,,
2022-04-11 03:00:00,112,15.2,2.4,64.0,5.0,,
2022-04-11 03:00:00,119,11.9,0.5,81.0,6.0,,
2022-04-11 03:00:00,133,14.5,1.8,65.0,7.0,,
2022-04-11 03:00:00,143,15.1,0.2,77.0,4.0,,
2022-04-11 03:00:00,146,15.3,1.6,70.0,7.0,,
2022-04-11 03:00:00,156,17.0,1.3,90.0,5.0,,
2022-04-11 03:00:00,159,16.7,4.7,77.0,9.0,,
2022-04-11 03:00:00,184,17.2,1.2,66.0,6.0,,
2022-04-11 04:00:00,105,20.6,5.1,40.0,6.0,,
2022-04-11 04:00:00,108,13.9,1.9,68.0,8.0,,
2022-04-11 04:00:00,112,15.2,2.1,65.0,5.0,,
2022-04-11 04:00:00,119,12.1,0.2,82.0,3.0,,
2022-04-11 04:00:00,133,13.9,0.1,68.0,6.0,,
2022-04-11 04:00:00,143,14.2,0.3,82.0,3.0,,
2022-04-11 04:00:00,146,15.8,2.0,72.0,3.0,,
2022-04-11 04:00:00,156,16.5,0.1,94.0,3.0,,
2022-04-11 04:00:00,159,15.5,2.8,88.0,7.0,,
2022-04-11 04:00:00,184,17.5,1.5,63.0,6.0,,
2022-04-11 05:00:00,105,20.4,5.5,43.0,9.0,,
2022-04-11 05:00:00,108,13.7,1.3,69.0,6.0,,
2022-04-11 05:00:00,112,15.2,2.8,66.0,2.0,,
2022-04-11 05:00:00,119,12.5,0.2,83.0,5.0,,
2022-04-11 05:00:00,133,12.9,0.4,71.0,6.0,,
2022-04-11 05:00:00,143,14.1,0.4,83.0,5.0,,
2022-04-11 05:00:00,146,15.7,1.3,75.0,4.0,,
